,project_link,title,description,card_category,amt_raised,days_left
208,https://www.indiegogo.com/projects/hero-zero-official-board-game/pica,Hero Zero Official Board Game,Board RPG Game where you experience new thrills and write your story of becoming a HERO from ZERO.,Tabletop Games,$441 USD raised 15%,Ended
209,https://www.indiegogo.com/projects/atomic-armour-wave-1/pica,Atomic Armour - Wave 1,The Tabletop Wargame of Sci-Fi Modular Tanks,Tabletop Games,"£1,201 GBP raised 8%",Ended
210,https://www.indiegogo.com/projects/mr-pink-pants-a-quirky-card-game/pica,Mr Pink Pants - A quirky card game !,An adventure card game that requires insanely immense unique imagination to overcome situations !,Tabletop Games,$75 USD raised 8%,Ended
211,https://www.indiegogo.com/projects/blockistry/pica,Blockistry,Blockistry is a puzzle game that takes you to a journey becoming an alchemist of dark matter.,Tabletop Games,€180 EUR raised 2%,Ended
212,https://www.indiegogo.com/projects/gamer-s-chest--2/pica,Gamer's Chest,All-in-One Tabletop Game Organizer,Tabletop Games,"$492,930 USD raised 9,859%",
213,https://www.indiegogo.com/projects/simpl/pica,Simpl,Minimalist playing cards,Tabletop Games,"$9,672 USD raised 967%",
214,https://www.indiegogo.com/projects/open-legend-fantasy-bestiary/pica,Open Legend Fantasy Bestiary,"A bestiary of demons, dragons, undead and other horrors of all levels for your Open Legend game!",Tabletop Games,$0 USD raised 0%,Ended
215,https://www.indiegogo.com/projects/demidancer-a-dance-class-dash-card-game/pica,#demiDancer - A Dance Class DASH Card Game!!,"In this super fast card game, you’re dressing for dance class. First to play all cards wins the game",Tabletop Games,$0 CAD raised 0%,Ended
216,https://www.indiegogo.com/projects/vojvodina-tile-placement-card-drafting-game/pica,"Vojvodina: Tile Placement, Card Drafting Game",A puzzly spatial board game of planting and harvesting crops with gorgeous art by Andrea Shwartz!,Tabletop Games,€0 EUR raised 0%,15 days left
217,https://www.indiegogo.com/projects/anno-urbis-the-fight-for-rome/pica,Anno Urbis - the fight for Rome,A strategic board game based on ancient Rome,Tabletop Games,"€21,508 EUR raised 108%",
218,https://www.indiegogo.com/projects/please-help-me-complete-my-dream-mc-richmond/pica,Please Help Me Complete My Dream MC Richmond,I need help to achieve my dream of participating in the Pro Tour,Tabletop Games,$80 USD raised 3%,Ended
219,https://www.indiegogo.com/projects/qubord-solve-it-if-you-can/pica,QubOrd:Solve it..if you can!,Forget speedcubing.Now introducing Braincubing!,Tabletop Games,"$3,071 USD raised 41%",Ended
220,https://www.indiegogo.com/projects/lucky-draw-card-game/pica,LUCKY DRAW CARD GAME,"A simple, fun and fast card  game of luck for everyone!",Tabletop Games,$127 USD raised 2%,Ended
221,https://www.indiegogo.com/projects/llamasters-the-party-game-with-augmented-reality/pica,Llamasters - The Party Game with Augmented Reality,Llamasters is a hilarious party card game that utilizes Augmented Reality.,Tabletop Games,"$25,136 USD raised 251%",Ended
222,https://www.indiegogo.com/projects/polyhedral-dice-sets-atomic-dice-the-4-elements/pica,"Polyhedral Dice Sets, Atomic Dice, The 4 Elements","Polyhedral Dice Sets,4 Elements, 11 & 30 Pieces sets, D20 stretch goals,Free Shipping,Resin Material",Tabletop Games,$270 USD raised 9%,Ended
223,https://www.indiegogo.com/projects/lagim-card-game/pica,Lagim Card Game,Lagim™  is a card game of strategy and luck based on Filipino folklore and myths.,Tabletop Games,"$32,892 USD raised 269%",
224,https://www.indiegogo.com/projects/walking-on-eggs-mat-game/pica,Walking on Eggs Mat Game,"The players walk on a mat with light up ""eggs"" and try to step or have one crack open on them.",Tabletop Games,$0 USD raised 0%,13 days left
225,https://www.indiegogo.com/projects/foleys-premium-playing-cards--2/pica,Foleys Premium Playing Cards,"We aim for a simple but elegant look, with high quality and durable cards, for casino and cardist.",Tabletop Games,$94 USD raised 2%,Ended
226,https://www.indiegogo.com/projects/supreme-leader-children-of-the-republic/pica,Supreme Leader: Children of the Republic,The only board game which perfectly emulates what it takes to be a Supreme Leader of North Korea,Tabletop Games,$130 USD raised 2%,Ended
227,https://www.indiegogo.com/projects/creature-feature-quarterly-vol-3-for-ose/pica,Creature Feature Quarterly vol. 3 for OSE,A third collection drawn from some of the stuff I've been cooking up on Patreon and Subscribestar.,Tabletop Games,$0 USD raised 0%,Ended
228,https://www.indiegogo.com/projects/chemistry-educational-card-game-atomic-monster/pica,Chemistry educational card game ATOMIC MONSTER,An enjoyable card game to learn about the world of chemistry. For age 5 and up.,Tabletop Games,$260 USD raised 5%,Ended
229,https://www.indiegogo.com/projects/santa-s-scout-a-new-family-holiday-tradition/pica,SANTA'S SCOUT: A NEW FAMILY HOLIDAY TRADITION,SANTA’S SCOUT : AN ALL NEW FAMILY HOLIDAY TRADITION designed to bring and keep families together.,Tabletop Games,$0 USD raised 0%,Ended
230,https://www.indiegogo.com/projects/hack-and-dash/pica,Hack and Dash,"Hack and Dash is a two player, head-to-head card game that plays like a board game.",Tabletop Games,$293 USD raised 2%,Ended
231,https://www.indiegogo.com/projects/the-weasel-game/pica,The Weasel Game,Card game in a corporate environment with a large dose of sarcasm,Tabletop Games,$37 USD raised 0%,Ended
232,https://www.indiegogo.com/projects/alien-wood/pica,Alien Wood,"Alien wood is fantasy pvp game with simple rules, juicy illustrations and diverse gameplay!",Tabletop Games,$79 USD raised 1%,Ended
233,https://www.indiegogo.com/projects/hamsters-of-panama/pica,Hamsters of Panama,"Run fast, think hard, outsmart your opponents and help us reach the paradise island - Panama.",Tabletop Games,$149 USD raised 1%,Ended
234,https://www.indiegogo.com/projects/fantasy-dice-perfect-collection-for-board-gamers--2/pica,Fantasy Dice - Perfect Collection for Board Gamers,Better your tabletop gaming experience with this five Elements Dice set!,Tabletop Games,"$1,193 USD raised 18%",Ended
235,https://www.indiegogo.com/projects/kavac-s-bag-of-fate-5e-compatible/pica,Kavac's Bag of Fate: 5e Compatible,A complete deck of 20 cards to change the fate of your tabletop game. Compatible with D&D 5E.,Tabletop Games,$230 USD raised 46%,Ended
236,https://www.indiegogo.com/projects/jafo-132-playing-cards-original-edition/pica,JAFO - 132 Playing Cards - Original Edition,"JAFO is a card-based game, quite challenging for teenagers and adults, but also educative for kids.",Tabletop Games,$0 USD raised 0%,Ended
237,https://www.indiegogo.com/projects/sick-pirate-mutiny-a-crazy-party-card-game/pica,Sick Pirate Mutiny - A Crazy Party Card Game!,"The Only Card Game That Challenges Both Your ""MEMORY"" and ""PHYSICAL ENDURANCE""",Tabletop Games,$33 USD raised 1%,Ended
238,https://www.indiegogo.com/projects/a-president-for-europe-the-boardgame/pica,A President for Europe: The Boardgame,Win the election. Rule the continent.,Tabletop Games,€700 EUR raised 12%,Ended
239,https://www.indiegogo.com/projects/u-s-patented-vacation-spin-board-game-unique/pica,U.S. Patented Vacation Spin Board game - Unique!,"Travel to 8 Exotic destinations, with varying prices simulating real variables of travel.",Tabletop Games,$0 USD raised 0%,Ended
240,https://www.indiegogo.com/projects/sidehustle-the-party-game-for-entrepreneurs/pica,SideHustle: The Party Game for Entrepreneurs,"A card game where you pitch ideas for side hustles that are funny, fundable or both!",Tabletop Games,"$11,467 USD raised 153%",
241,https://www.indiegogo.com/projects/fools-at-sea-chaotic-co-op-card-game/pica,Fools at Sea: Chaotic Co-op card game,A card game for pirates and veterans of the sea with proper sea legs and high stress-resistance!,Tabletop Games,€0 EUR raised 0%,Ended
242,https://www.indiegogo.com/projects/post-like-potus-dice-game-hair-force-one-edition/pica,Post Like POTUS Dice Game: Hair Force One Edition,"Tweet like Trump! Roll six YUGE dice & make 7,500+ ""overrated"" phrases that sound just like him!",Tabletop Games,$0 USD raised 0%,Ended
243,https://www.indiegogo.com/projects/get-organized-the-game-where-crime-pays/pica,Get Organized... The game where crime pays,"This is an easy-to-learn card and dice game, loosely based on every mafia movie you've ever seen.",Tabletop Games,$300 USD raised 30%,Ended
244,https://www.indiegogo.com/projects/human-features-human-disassembly/pica,Human Features. Human Disassembly,A smart cards game.  Indispensable in AI era. Let's disassemble human down to the smallest features!,Tabletop Games,$0 USD raised 0%,Ended
245,https://www.indiegogo.com/projects/the-sock-monsters-card-game/pica,The Sock Monsters Card Game,"A children's card game with 10 imaginary friends, simple enough so even adults can play!",Tabletop Games,"$1,894 USD raised 16%",Ended
246,https://www.indiegogo.com/projects/salt-assault-the-arguing-and-insult-card-game/pica,Salt Assault - The Arguing and Insult Card Game,Help make a hilarious card game that's all about making people salty.,Tabletop Games,$0 USD raised 0%,Ended
247,https://www.indiegogo.com/projects/little-lulu-s-lucky-lenormand/pica,Little Lulu's Lucky Lenormand,Little Lulu is a spunky contemporary Lenormand oracle deck. Sweet as pie and honest as a mirror!,Tabletop Games,$638 USD raised 9%,Ended
248,https://www.indiegogo.com/projects/space-lock-modular-sci-fi-terrain/pica,Space-Lock modular sci-fi terrain,Space-Lock modular terrain is a new robust system for home 3D printing,Tabletop Games,£0 GBP raised 0%,Ended
249,https://www.indiegogo.com/projects/mostly-balanced-100-cell-chess/pica,Mostly balanced 100-cell chess,Let's try a renewed kind of chess!,Tabletop Games,$14 USD raised 0%,Ended
250,https://www.indiegogo.com/projects/jigsaw-puzzles-by-sylvia-ritter/pica,Jigsaw Puzzles by Sylvia Ritter,"Featuring artworks ""Temperance"" and ""The Star"".",Tabletop Games,"€2,255 EUR raised 15%",Ended
251,https://www.indiegogo.com/projects/alternative-facts-the-game/pica,Alternative Facts: The Game,In Alt-Facts you play as a White House representative answering the media with Alternative Facts.,Tabletop Games,"$1,160 AUD raised 8%",Ended
252,https://www.indiegogo.com/projects/iq-fun-the-brain-game-for-clever-minds--3/pica,IQ FUN the brain game for clever minds,"IQ-FUN  supports your daily advancement in patience, speed, skills, perseverance!",Tabletop Games,€0 EUR raised 0%,Ended
253,https://www.indiegogo.com/projects/i-m-right-you-re-wrong/pica,I'm Right You're Wrong,A card game about dumb arguments (14+).,Tabletop Games,$0 USD raised 0%,Ended
254,https://www.indiegogo.com/projects/d-bag-goes-into-mass-d-stribution/pica,d-Bag Goes into Mass d-Stribution!,"Dice can get out of control! With pockets & protected rolling space, d-Bag solves all your problem!",Tabletop Games,$339 USD raised 11%,Ended
255,https://www.indiegogo.com/projects/gameday-football-board-game/pica,GameDay Football Board Game,The Ultimate Gridiron Football Ownership Board Game.,Tabletop Games,$0 USD raised 0%,Ended
256,https://www.indiegogo.com/projects/french-infantry-of-the-napoleonic-wars-28mm/pica,FRENCH INFANTRY OF THE NAPOLEONIC WARS 28MM,In this opportunity  to acquire French Napoleonic infantry at 28 mm.,Tabletop Games,€0 EUR raised 0%,Ended
257,https://www.indiegogo.com/projects/split-playing-cards-standard-edition/pica,Split Playing Cards - Standard Edition,Unique minimalistic typographic playing cards.  Inspired by international graphic design styles.,Tabletop Games,$267 USD raised 3%,Ended
258,https://www.indiegogo.com/projects/mystic-kats-divination-charms/pica,Mystic Kats Divination Charms,"Like Runes or ""Throwing the bones""? Want to add depth to tarot readings? This is the set for you!!!",Tabletop Games,$0 USD raised 0%,Ended
259,https://www.indiegogo.com/projects/ultimate-mindfulness-growth-mindset-cards-4-kids--2/pica,Ultimate Mindfulness & Growth Mindset Cards 4 Kids,Empower Children for Life - In Just 5 Minutes a Day with Cards by a Best-Selling Mindfulness Teacher,Tabletop Games,"€1,795 EUR raised 20%",Ended
260,https://www.indiegogo.com/projects/goblin-chest-monthly/pica,Goblin Chest Monthly,Setting up shop to deliver monthly themed crates for pen and paper tabletop games.,Tabletop Games,$21 CAD raised 1%,Ended
261,https://www.indiegogo.com/projects/cartes-moreau/pica,Cartes Moreau,Luxury playing cards inspired by the French artist Gustave Moreau. Manufactured by Cartamundi.,Tabletop Games,"$28,099 USD raised 562%",
262,https://www.indiegogo.com/projects/play-with-wilson-family/pica,Play With Wilson Family,The very first card game for kids.,Tabletop Games,$0 USD raised 0%,20 days left
263,https://www.indiegogo.com/projects/hide-and-go-science/pica,Hide and Go Science,The perfect strategic card game for you and your frenemies!,Tabletop Games,"$1,768 AUD raised 18%",Ended
264,https://www.indiegogo.com/projects/glow-light-book--2/pica,Glow Light Book,The new dimension of light!  Real excitement and true experience together!,Tabletop Games,$705 USD raised 20%,Ended
265,https://www.indiegogo.com/projects/escape-from-orodor-the-role-playing-game/pica,Escape from Orodor: the Role-playing Game,The role-playing game based on TNG system,Tabletop Games,$0 USD raised 0%,Ended
266,https://www.indiegogo.com/projects/rough-and-tumble-good-and-bad/pica,Rough and Tumble : Good and bad,The third episode of one of the world's most successful 3D printer games!,Tabletop Games,€0 EUR raised 0%,Ended
267,https://www.indiegogo.com/projects/deck-of-modesty-playing-cards-project/pica,Deck Of Modesty Playing Cards Project,"A card deck showing high moral standards, to inspire the card holder.",Tabletop Games,$0 USD raised 0%,17 days left
268,https://www.indiegogo.com/projects/catharsis-tarot/pica,Catharsis Tarot,99 Cards with Major and Elder Arcana with Minors,Tabletop Games,$0 USD raised 0%,Ended
269,https://www.indiegogo.com/projects/mash-up-your-next-favorite-party-card-game/pica,Mash Up - Your Next Favorite Party Card Game!,Mash Up will be the next party card game to take the country by storm!,Tabletop Games,$0 USD raised 0%,37 days left
270,https://www.indiegogo.com/projects/neokami-god-challengers--2/pica,Neokami : God Challengers,You are a god contender using the variety of races to build an army fighting to become the next god.,Tabletop Games,$135 USD raised 1%,Ended
271,https://www.indiegogo.com/projects/the-soul-of-france-speaks-to-you/pica,The Soul of France speaks to you,"40 major figures of the French culture would like to share with you their history, poetry and wisdom",Tabletop Games,"$1,113 USD raised 7%",Ended
272,https://www.indiegogo.com/projects/crypto-the-cryptocurrency-board-game/pica,Crypto: The Cryptocurrency Board Game,A fantastic board game that incorporates cryptocurrencies with auction-based game play mechanics.,Tabletop Games,"$2,055 USD raised 10%",Ended
273,https://www.indiegogo.com/projects/ganja-a-fun-educational-weed-themed-card-game/pica,Ganja: A Fun Educational Weed Themed Card Game,Ganja is a fun new weed themed card game challenging players to grow the largest cannabis farm ;-),Tabletop Games,"$2,058 CAD raised 114%",
274,https://www.indiegogo.com/projects/unique-card-game-based-on-squid-game-sqd-the-game/pica,Unique card game based on Squid Game -SQD the Game,We loved this TV show so much so we had to make a card game for the fandom (and for ourselves).,Tabletop Games,€0 EUR raised 0%,20 days left
275,https://www.indiegogo.com/projects/world-of-ere-rpg/pica,World of Ere RPG,"A High Fantasy Steampunk Role-playing Game.

Start as a Hero, Become a Legend.",Tabletop Games,$0 USD raised 0%,Ended
276,https://www.indiegogo.com/projects/old-campaign-for-flag-on-the-play-see-new-one/pica,"Old Campaign for Flag on the Play, see new one!",This is our old campaign.  We have started a new campaign on this website with an extended name.,Tabletop Games,$0 USD raised 0%,Ended
277,https://www.indiegogo.com/projects/blind-wizard-brawl--3/pica,Blind Wizard Brawl,Blind Wizard Brawl is a micro deck-building phygital game (hybrid tabletop game with free app),Tabletop Games,"$3,201 USD raised 110%",Ended
278,https://www.indiegogo.com/projects/grid-locx-and-click-campaign/pica,GRID-LOCX and CLICK! Campaign,New Boardgames,Tabletop Games,$0 USD raised 0%,Ended
279,https://www.indiegogo.com/projects/a-place-in-the-sun/pica,A Place In The Sun,Dial up to deep space: a dial-driven asymmetric card game where choice trumps luck.,Tabletop Games,$94 USD raised 9%,Ended
280,https://www.indiegogo.com/projects/pop-up-maps-for-tabletop-role-playing-games/pica,Pop-up maps for tabletop role-playing games,Help me make pop-up maps for tabletop role-playing games a reality!,Tabletop Games,€138 EUR raised 9%,Ended
281,https://www.indiegogo.com/projects/makiavelia/pica,Makiavelia,"A card game of power, diplomatic rivalry, and statesmanship.",Tabletop Games,$893 USD raised 15%,Ended
282,https://www.indiegogo.com/projects/shadow-card-games/pica,SHADOW Card Games,"Shadow is a new card game with various themes.
The 'Shadow: Harvest' version will be released first.",Tabletop Games,$290 USD raised 1%,Ended
283,https://www.indiegogo.com/projects/round-the-country/pica,Round The Country,Our campaign is to raise funds for the production and Inclusion of more countries' maps on the board,Tabletop Games,$0 USD raised 0%,Ended
284,https://www.indiegogo.com/projects/campaign-journal-a-tabletop-rpg-companion/pica,"Campaign Journal, a Tabletop RPG companion","Whether you're a GM or a player, we need to document our games: this is the tool to do just that.",Tabletop Games,$455 USD raised 8%,Ended
285,https://www.indiegogo.com/projects/black-supremes-playing-cards/pica,Black Supremes Playing cards,The Best playing cards on the market. Period.,Tabletop Games,$187 USD raised 4%,Ended
286,https://www.indiegogo.com/projects/the-rare-magnificent-creatures-tarot-deck/pica,The Rare & Magnificent Creatures Tarot Deck,A full 78 card tarot deck featuring endangered species from around the globe.,Tabletop Games,"$38,732 AUD raised 258%",
287,https://www.indiegogo.com/projects/the-contacts-call-or-lose/pica,The Contacts: call or lose,Exciting tabletop game for you and your friends. Are you ready to rely on your contacts' knowledge?,Tabletop Games,€0 EUR raised 0%,Ended
288,https://www.indiegogo.com/projects/it-s-just-a-theory-the-conspiracy-card-game/pica,It's Just A Theory - The Conspiracy Card Game,Players work against each-other to create entertaining conspiracy theories,Tabletop Games,£0 GBP raised 0%,Ended
289,https://www.indiegogo.com/projects/game-of-choice-a-party-game/pica,Game of Choice - A Party Game,"Full of butts, rainbows, ninja stars, and basically everything that's cool.",Tabletop Games,"$2,952 USD raised 30%",Ended
290,https://www.indiegogo.com/projects/gridiron-powerrun-realtime-gridiron-table-game/pica,Gridiron PowerRun: Realtime gridiron table game,"Fast-paced, action-packed table game with unique game play. Score touchdowns, avoid crunch tackles!",Tabletop Games,$30 USD raised 0%,Ended
291,https://www.indiegogo.com/projects/cryptocurrency-themed-playing-cards-poker-chips/pica,Cryptocurrency Themed Playing Cards & Poker Chips,"We created casino quality cryptocurrency playing cards & poker chips! Bitcoin, Ethereum, & many more",Tabletop Games,$40 USD raised 0%,Ended
292,https://www.indiegogo.com/projects/dungeon-dash--3/pica,Dungeon Dash,Dungeon Dash was made to bring an effortless breath of fresh air to the board game industry.,Tabletop Games,$0 USD raised 0%,Ended
293,https://www.indiegogo.com/projects/emotional-collidescope-the-introspection-deck/pica,"Emotional Collidescope, The Introspection Deck",Immerse yourself in this emotional discovery to opening conversations with this 90 card deck.,Tabletop Games,"$16,901 CAD raised 282%",
294,https://www.indiegogo.com/projects/panminis-miniatures-for-pandemic-board-game/pica,Panminis - Miniatures For 'Pandemic Board Game',"A collection of 40mm plastic miniatures, for the Pandemic™ board game.",Tabletop Games,"$1,473 USD raised 7%",Ended
295,https://www.indiegogo.com/projects/cancelled-project-arca-ludum/pica,Cancelled Project - Arca Ludum,"A 90-120 min Escape Room Board Game where 2-6 players solve puzzles, crack codes & find hidden clues",Tabletop Games,$0 USD raised 0%,Ended
296,https://www.indiegogo.com/projects/3d-printable-roman-villas-pay-what-you-want/pica,3D Printable Roman Villas - Pay What you Want,3D Printable Epic Roman Villas Obtain the complete Roman Villa STL files for as little as $1.,Tabletop Games,$18 USD raised 4%,Ended
297,https://www.indiegogo.com/projects/dragonvault/pica,Dragonvault,"Dragonvault is a tabletop card game for 4-8 players,",Tabletop Games,$0 USD raised 0%,Ended
298,https://www.indiegogo.com/projects/light-sprite-tarot/pica,Light Sprite Tarot,A playful re-creation of familiar Tarot. Detailed yet simple design brings this collection together.,Tabletop Games,$216 USD raised 2%,Ended
299,https://www.indiegogo.com/projects/curious-crimes-we-post-it-you-solve-it/pica,"Curious Crimes - We Post it, You Solve it","You have to follow the clues, solve the puzzles and uncover the killer.",Tabletop Games,£0 GBP raised 0%,Ended
300,https://www.indiegogo.com/projects/gachamo-the-capsule-card-game/pica,Gachamo - The Capsule Card Game,Use strategic skills to collect capsules and stop others from stealing them!,Tabletop Games,$166 USD raised 2%,Ended
301,https://www.indiegogo.com/projects/counting-sleep/pica,Counting Sleep,The Videogame Marathon Card Game for SpecialEffect,Tabletop Games,£565 GBP raised 19%,Ended
302,https://www.indiegogo.com/projects/master-s-hand/pica,Master's Hand,Only Power leads to Survival in Darklight city...,Tabletop Games,"$1,234 USD raised 19%",Ended
303,https://www.indiegogo.com/projects/murder-co/pica,MURDER & CO.,"A Wicked Smart Crime Solving Game with Awesomely Curated GIFTS, for the Fancy Armchair Sleuth.",Tabletop Games,"$19,875 USD raised 106%",
304,https://www.indiegogo.com/projects/lands-of-the-giants/pica,Lands of the Giants,"TO FIGHT GIANTS, YOU MUST BE A GIANT, Dungeons and Dragons (DnD), Pathfinder,",Tabletop Games,"£5,569 GBP raised 223%",
305,https://www.indiegogo.com/projects/fantasy-football-heavy-metal--4/pica,Fantasy Football: Heavy Metal,"Metal miniature bases with customisable size, colour and finish, for the fantasy football community.",Tabletop Games,"£3,927 GBP raised 524%",Ended
306,https://www.indiegogo.com/projects/wightchester-prison-city-of-the-damned--2/pica,Wightchester: Prison City of the Damned,"A 'citycrawl' adventure of dark fantasy, in a city overrun by the undead.",Tabletop Games,"£3,711 GBP raised 124%",Ended
307,https://www.indiegogo.com/projects/the-folio-black-label-6/pica,The Folio: Black Label #6,Complete the Burning City Trilogy with this classic AD&D & 5E D&D mechanic dark fantasy adventure!,Tabletop Games,"$7,311 USD raised 168%",Ended
308,https://www.indiegogo.com/projects/golazo/pica,Golazo,The fast paced football board game that puts you at the centre of the action.,Tabletop Games,"£15,227 GBP raised 148%",Ended
309,https://www.indiegogo.com/projects/victorian-mage-ttrpg/pica,Victorian Mage  TTRPG,A major historical sourcebook for Mage: The Ascension 20th Anniversary Edition,Tabletop Games,"$104,970 USD raised 300%",Ended
310,https://www.indiegogo.com/projects/street-masters-tide-of-the-dragon/pica,Street Masters: Tide of the Dragon,"A standalone expansion to Street Masters, the game of street brawling action for 1-4 players!",Tabletop Games,"$284,655 USD raised 438%",Ended
311,https://www.indiegogo.com/projects/ransom-notes-the-ridiculous-word-magnet-game/pica,Ransom Notes: The Ridiculous Word Magnet Game,A creative party game for making hilariously terrible sentences.,Tabletop Games,"$325,457 USD raised 1,815%",Ended
312,https://www.indiegogo.com/projects/cluebox-an-escape-room-in-a-box-nautilus/pica,Cluebox - an Escape Room in a Box. Nautilus,"An interactive, handcrafted puzzle box and a creative gift box. Solve the great riddle of Nautilus!",Tabletop Games,"€299,576 EUR raised 2,546%",Ended
313,https://www.indiegogo.com/projects/deco-games-board-game-set-with-no-missing-pieces-restaurant-toys/coming_soon/pica,The first self-contained Chess & Board Game system,No missing pieces,Tabletop Games,,
314,https://www.indiegogo.com/projects/--205514/coming_soon/pica,Fetch custom plush campaign,100%poliyester,Tabletop Games,,
315,https://www.indiegogo.com/projects/fantasy-football-skill-bands/coming_soon/pica,Fantasy Football Skill Bands,"80+ premium quality, soft and highly visible silicone skill bands for tournament and league play.",Tabletop Games,,
316,https://www.indiegogo.com/projects/birdie-2-0-disc-golf-board-game/pica,BIRDIE 2.0 Disc Golf Board Game,"The number one disc golf board game gets even better. 
Order yours today at: bodabrothers.com/birdie",Tabletop Games,"$32,147 USD raised 292%",Ended
317,https://www.indiegogo.com/projects/drink-n-roll-board-game/coming_soon/pica,Drink'n'Roll Board Game,The first epic modular drinking game. Every game is different. Join the party!,Tabletop Games,,
318,https://www.indiegogo.com/projects/darkboard-a-modern-take-on-the-classic-boards/coming_soon/pica,DARK BOARD-A Modern Take On The Classic Boards,Dark Board is a versatile unusual game surface that tricks your eyes and challenges your mind!,Tabletop Games,,
319,https://www.indiegogo.com/projects/the-travel-poker/coming_soon/pica,The Travel Poker - play with no limits,The first compact poker set for 7 players with eternal cards included,Tabletop Games,,
320,https://www.indiegogo.com/projects/librarians/coming_soon/pica,Librarians!,Last call to get this great 5E Compatible supplement class.,Tabletop Games,,
321,https://www.indiegogo.com/projects/the-sickened/coming_soon/pica,The Sickened,A PVP tabletop game of medieval medical practices with a drop of witchery.,Tabletop Games,,
322,https://www.indiegogo.com/projects/electrical-tabletop-game-do-not-short-circuit/coming_soon/pica,"ELECTRICAL TABLETOP GAME ""DO NOT SHORT CIRCUIT!""","Using the knowledge of building simple electric circuits, become the best electrician!",Tabletop Games,,
323,https://www.indiegogo.com/projects/the-archlords-heroes-vs-monsters-rpgcg/coming_soon/pica,Archlords Heroes vs. Monsters,Bringing a new roleplaying experience to old and new gamers alike. Are you the hero or the monster?,Tabletop Games,,
324,https://www.indiegogo.com/projects/battle-of-the-biomes/coming_soon/pica,Battle of the Biomes - Fight for the Flatworld,"Battle card decks bringing a blocky game to life with art, a strategic play system - and no screens!",Tabletop Games,,
325,https://www.indiegogo.com/projects/torbridge-cull-a-town-on-the-edge-of-adventure/pica,Torbridge Cull: A Town on the Edge of Adventure,Medieval wilderness town for tabletop games. 3D printed terrain from the makers of Wightwood Abbey.,Tabletop Games,"$190,337 CAD raised 2,248%",Ended
326,https://www.indiegogo.com/projects/aaron-alexander-s-ronin--2/coming_soon/pica,Aaron Alexander's RōNIN,A retrofuturistic tabletop RPG inspired by the 1980s,Tabletop Games,,
327,https://www.indiegogo.com/projects/steve-jackson-games-weather-dice-set/pica,Steve Jackson Games' Weather Dice Set,What is the weather like today? Choose one of these six different 16mm dice and roll to find out!,Tabletop Games,"$7,942 USD raised 635%",Ended
328,https://www.indiegogo.com/projects/chaos-rising/pica,Chaos Rising,A classic dungeon exploration adventure designed for four or more characters of at least 10th level.,Tabletop Games,"$10,593 USD raised 1,059%",Ended
329,https://www.indiegogo.com/projects/muster-an-old-school-primer/pica,Muster: an old school primer,"A new introductory book teaches how to play challengeful, wargame-like old school D&D.",Tabletop Games,"€2,794 EUR raised 103%",Ended
330,https://www.indiegogo.com/projects/superscript-comics-and-games/pica,Superscript Comics and Games,"Superscript is bringing comic books and tabletop board games to Lakewood, Ohio in the spring of 2020",Tabletop Games,"$10,051 USD raised 126%",Ended
331,https://www.indiegogo.com/projects/dames-of-asstoria/pica,Dames of Asstoria,The most exciting Monster Girl fantasy RPG,Tabletop Games,"$12,510 USD raised 250%",Ended
332,https://www.indiegogo.com/projects/thrones-bones-norrongard/pica,Thrones & Bones: Norrøngard,A 5e compatible campaign setting based on Norse mythology and the Thrones & Bones fantasy trilogy.,Tabletop Games,"$29,765 USD raised 480%",Ended
333,https://www.indiegogo.com/projects/the-book-of-dark-secrets-d-d5e-pathfinder/pica,THE BOOK OF DARK SECRETS D&D5e & Pathfinder,"36+ Fill In Short, Medium and Long Adventures for D&D 5e and PATHFINDER. For (LEVEL FLEX) ALL levels",Tabletop Games,"$1,780 USD raised 141%",Ended
334,https://www.indiegogo.com/projects/the-5e-player-screen/pica,The 5E Player Screen!,"Streamlined gaming for new and Neurodiverse players alike! 
Stress less and play more!",Tabletop Games,"$5,113 AUD raised 121%",Ended
335,https://www.indiegogo.com/projects/blood-lagoon/pica,Blood Lagoon,A piratical island RPG adventure for 5e D&D and Swords & Wizardry (OD&D): rum not included.,Tabletop Games,"$4,243 USD raised 424%",Ended
336,https://www.indiegogo.com/projects/the-dark-den-of-dagon/pica,The Dark Den of Dagon,A dungeon crawl set in FGG's Lost Lands for 4-6 level 5-7 characters playing Pathfinder 1st edition!,Tabletop Games,$758 USD raised 152%,Ended
337,https://www.indiegogo.com/projects/unfamiliar-release-the-tiny-beasts/pica,UnFamiliar: Release The Tiny Beasts,Familiars are being set free to go have adventures of their own!,Tabletop Games,"$56,367 USD raised 618%",Ended
338,https://www.indiegogo.com/projects/the-islands-of-sina-una-philippines-ttrpg-book/pica,The Islands of Sina Una - Philippines TTRPG Book,"Inspired by Filipino mythos, Sina Una offers new player options, unique monsters, and world setting,",Tabletop Games,"$42,558 USD raised 137%",Ended
339,https://www.indiegogo.com/projects/small-scale-armies-plastic-terrain-kits/pica,Small Scale Armies - Plastic Terrain Kits,Let's fund some plastic terrain kits for small scale tabletop wargaming & roleplay games!,Tabletop Games,"£4,920 GBP raised 230%",Ended
340,https://www.indiegogo.com/projects/unbroken-a-solo-game-of-survival-and-revenge/pica,Unbroken: a solo game of survival and revenge,"Survive against all odds facing monsters & perils in a dark fantasy tale. Quick, tense & unforgiving",Tabletop Games,"$462,432 USD raised 4,274%",Ended
