,project_link,title,description,card_category,amt_raised,days_left
0,https://www.indiegogo.com/projects/hostel-la-ponderosa-solar-system/pica,Hostel La Ponderosa - Solar System,"Help us build our off-grid hostel, bar and permaculture centre!",Travel & Outdoors,"£6,330 GBP raised 33%",23 days left
1,https://www.indiegogo.com/projects/blue-stem-natives-needs-a-greenhouse/pica,Blue Stem Natives needs a greenhouse,We need to build infrastructure for our native plant business: This includes a greenhouse 30'x72'.,Travel & Outdoors,"$10,840 USD raised 39%",12 days left
2,https://www.indiegogo.com/projects/jack-the-bike-rack/pica,JACK The Bike Rack,Fits almost any bike | No need for tools | Quick attachment & removal | Carry anything,Travel & Outdoors,"£275,878 GBP raised 4,291%",
3,https://www.indiegogo.com/projects/gpca-x-clip-pro-set/pica,GPCA X Clip PRO Set,"Tough build for tough dog & his best friend, You. Less to take on, More to expect in a new EDC breed",Travel & Outdoors,"$92,009 USD raised 1,831%",
4,https://www.indiegogo.com/projects/firetower-an-efficient-folding-rocket-stove/pica,FireTower An efficient folding rocket stove.,"With this stove, we focus on creating a user-friendly camping stove that is lightweight and compact.",Travel & Outdoors,"€35,874 EUR raised 102%",
5,https://www.indiegogo.com/projects/kugookirin-g3-ultimate-all-terrain-e-scooter/pica,KugooKirin G3: Ultimate All-Terrain E-Scooter,1200W / Max Speed 60 km/h / 80km range / 936WH lithium battery / Shipment on the way to Europe,Travel & Outdoors,"$63,833 USD raised 638%",24 days left
6,https://www.indiegogo.com/projects/tosy-smart-golf-disc-and-360-led-ultimate-disc/pica,TOSY: Smart Golf Disc and 360 LED Ultimate Disc,9-Axis Motion Tracking | A.I. Analysis | 3D Simulation | GPS | Bluetooth | Super Bright LEDs,Travel & Outdoors,"$433,199 USD raised 1,678%",
7,https://www.indiegogo.com/projects/the-everyday-camera-line-peter-mckinnon-x-nomatic/pica,The Everyday Camera Line: Peter McKinnon X NOMATIC,A functional camera line that carries your camera or everyday gear.,Travel & Outdoors,"$1,811,695 USD raised 1,616%",
8,https://www.indiegogo.com/projects/presale-pt2-valdez-ice-climbing-festival-2022/pica,PRESALE PT2 - Valdez Ice Climbing Festival 2022,The Valdez Ice Climbing Festival is an annual event by VAA - Come and Send it with us in 2022!,Travel & Outdoors,"$3,550 USD raised 65%",24 days left
9,https://www.indiegogo.com/projects/crewpass-travel-benefits-app/pica,Crewpass: Travel Benefits App,A travel app for passionate explorers - offering exclusive discounts and recommendations.,Travel & Outdoors,"$6,275 USD raised 31%",29 days left
10,https://www.indiegogo.com/projects/homi-base-plus-2-in-1-double-layer-thermal/pica,HOMI BASE Plus - 2 in 1 Double Layer Thermal,Breathable & heat regulating with far infrared care. Base layer comfort and outerwear versatility.,Travel & Outdoors,"$88,974 USD raised 2,814%",
11,https://www.indiegogo.com/projects/lito-case-foldable-suitcase/pica,LITO CASE - Foldable Suitcase,The patent pending suitcase that saves you 2.5x storage space. Made of 50 Recycled Plastic Bottles.,Travel & Outdoors,"€94,650 EUR raised 1,210%",
12,https://www.indiegogo.com/projects/flippack-anti-theft-innovative-mag-system/pica,FlipPack - Anti-theft & Innovative Mag-System,KORIN team pursues the ultimate product design and unique inventiveness to make every backer...,Travel & Outdoors,"$449,496 USD raised 5,309%",
13,https://www.indiegogo.com/projects/gamma-all-season-graphene-infused-heated-jacket/pica,GAMMA: All-Season Graphene Infused Heated Jacket,"The ultimate heated jacket: Graphene-infused, lightweight, waterproof, with 10 smart pockets!",Travel & Outdoors,"$22,074,543 HKD raised 49,472%",
14,https://www.indiegogo.com/projects/magiik-adaptable-versatile-everyday-backpack/pica,"Magiik -  Adaptable, Versatile, Everyday Backpack","Design for the workflow of photographers, creatives, travelers, and commuters",Travel & Outdoors,"$105,647 USD raised 2,059%",
15,https://www.indiegogo.com/projects/giga-lounger-cl1-automatic-inflatable-lounger/pica,GIGA Lounger CL1: automatic inflatable lounger,Integrated electric pump | Inflate with just one click | 60s fast inflating | 150kg bear weight,Travel & Outdoors,"$232,244 USD raised 9,008%",
16,https://www.indiegogo.com/projects/ultima22-packable-backpack-with-10unique-features/pica,Ultima22: Packable Backpack with 10unique features,"An ultralight multi-use packable backpack with over 10+ unique features.
Now That's Something!",Travel & Outdoors,"$64,150 USD raised 1,123%",
17,https://www.indiegogo.com/projects/chopchucks-the-pocket-size-skill-toy-chopsticks/pica,ChopChucks: The Pocket Size Skill Toy & Chopsticks,"These collapsible, titanium chopsticks will bring fun into your day and war to your sushi!",Travel & Outdoors,"£70,516 GBP raised 2,293%",
18,https://www.indiegogo.com/projects/hengduan-portable-rechargeable-mosquito-killer/pica,HENGDUAN: Portable & Rechargeable Mosquito Killer,Portable｜Double Sided Repellent｜Effective Range 10-30FT｜19h Long Battery Life｜IP65 Water-Resistant,Travel & Outdoors,"$1,591,004 HKD raised 14,323%",
19,https://www.indiegogo.com/projects/union-a-shape-shifting-hyper-capable-multi-tool/pica,"UNION: A Shape Shifting, Hyper-Capable Multi-Tool",Our advanced UNION™ design and breakthrough OMNILOCK™ wrench let you CARRY MORE CAPABILITY everyday.,Travel & Outdoors,"$1,231,570 USD raised 522%",
20,https://www.indiegogo.com/projects/campster-full-height-ultra-light-everywhere-chair/pica,Campster: Full-Height Ultra-Light Everywhere Chair,"The most compact, lightweight and durable portable chair in high-end material and finish.",Travel & Outdoors,"$811,043 USD raised 2,200%",
21,https://www.indiegogo.com/projects/livall-evo21-smart-helmet-360-active-protection/pica,LIVALL EVO21 Smart Helmet: 360 Active Protection,"The world’s smartest lighting helmet with 270° rear light, patented fall detection and SOS alert",Travel & Outdoors,"$661,184 USD raised 6,202%",
22,https://www.indiegogo.com/projects/max-pump2-pro-4-in-1-ultimate-outdoor-pump/pica,MAX PUMP2 PRO:4-in-1 ULTIMATE OUTDOOR PUMP,Weighs 160g | Air Pump |Vacuum Pump | Camping Lantern | Emergency Power Supply | 4.5kPa Air Pressure,Travel & Outdoors,"$1,214,427 HKD raised 1,187%",
23,https://www.indiegogo.com/projects/hercleon-kribi-the-world-s-cleanest-underwear/pica,HercLéon Kribi : The World's Cleanest Underwear,"Underwear that you could wear for days, weeks, or even months without getting smelly",Travel & Outdoors,"$158,253 USD raised 4,695%",
24,https://www.indiegogo.com/projects/3v-aramid-fiber-electric-bike/pica,3V Aramid Fiber Electric Bike,World's first aramid fiber e-bike designed with military-grade tech fabric for extra resistance,Travel & Outdoors,"$118,874 USD raised 151%",
25,https://www.indiegogo.com/projects/travel-reference-manual/pica,Travel reference manual,A little book for every travel emergency,Travel & Outdoors,$60 USD raised 2%,16 days left
26,https://www.indiegogo.com/projects/simprella-2-0-pocketsize-umbrella/pica,Simprella 2.0 - Pocketsize Umbrella,Free travel case | All New framework | 5 colour options,Travel & Outdoors,"$428,058 AUD raised 4,610%",
27,https://www.indiegogo.com/projects/explorer-max-toiletry-bag/pica,Explorer MAX Toiletry Bag,It's travel without the vanity - get it?,Travel & Outdoors,"$187,714 USD raised 1,790%",
28,https://www.indiegogo.com/projects/v-tex-nanotech-12-features-waterproof-knit-shoe/pica,V-Tex: Nanotech 12 features Waterproof Knit Shoe,A mix of cozy slippers & waterproof boots in one all-weather advanced Nanotech Knit Shoe,Travel & Outdoors,"€1,105,236 EUR raised 2,025%",
29,https://www.indiegogo.com/projects/cache-hybrid-tech-sling-and-duffle-reinvented/pica,"CACHE - Hybrid Tech Sling and Duffle, Reinvented!","Spacious, Quick Access, Versatile & Convertible Sling Pack",Travel & Outdoors,"$471,121 USD raised 9,099%",
30,https://www.indiegogo.com/projects/envikit-your-5-in-1-pocket-sized-utensil-kit/pica,Envikit: Your 5-in-1 Pocket Sized Utensil kit,This 5-in-1 kit can be used wherever you go. Designed To Replace Single-Use Plastic.,Travel & Outdoors,"Kr 432,575 SEK raised 493%",
31,https://www.indiegogo.com/projects/taskin-xplorer-carry-on-wheeled-travel-backpack/pica,Taskin Xplorer - Carry-on Wheeled Travel Backpack,A Convertible & Expandable Stylish Wheeled Travel Backpack + Next Gen Taskin ONE 9-in-1 Travel Pack,Travel & Outdoors,"$90,507 USD raised 929%",
32,https://www.indiegogo.com/projects/giga-pump2-the-smallest-air-pump-lantern-3-in-1/pica,GIGA Pump2: The Smallest Air Pump & Lantern 3 in 1,Air Pump | Vacuum Pump | Lantern | Super Portable | 5 Nozzles | Up to 400lm | 3.5kpa | Long Lasting,Travel & Outdoors,"$352,978 USD raised 20,514%",
33,https://www.indiegogo.com/projects/stac-pac-an-all-weather-5-in-1-adventure-pack/pica,Stac Pac: An All Weather 5-in-1 Adventure Pack,"A money belt, waist pack, sling with drinks holder and messenger that packs into its pocket.",Travel & Outdoors,"£24,337 GBP raised 231%",
34,https://www.indiegogo.com/projects/the-pakt-anywhere-travel-bag-collection/pica,The Pakt Anywhere Travel Bag Collection,"Some of the most adaptable luggage ever created. Travel like a pro, live like a local.",Travel & Outdoors,"$176,413 USD raised 538%",
35,https://www.indiegogo.com/projects/tera-fast-charge-1000wh-solar-power-station/pica,Tera: Fast Charge 1000Wh Solar Power Station,"Recharge to 80% in 1 hour | 1000Wh & 10 Outputs | 1,200W Output | Bluetooth App Control | Portable",Travel & Outdoors,"$216,618 HKD raised 278%",15 days left
36,https://www.indiegogo.com/projects/torch-ring-a-powerful-led-light-for-running/pica,Torch Ring - A Powerful LED Light For Running,Wear it like a ring on your finger and you will have extreme brightness in the perfect position!,Travel & Outdoors,"$18,011 USD raised 166%",
37,https://www.indiegogo.com/projects/foreverpen-the-world-s-smallest-inkless-pen/pica,ForeverPen - The World's Smallest Inkless Pen,Ever needed a pen and couldn’t find one? This one sits on your keys and never needs refilling.,Travel & Outdoors,"£405,620 GBP raised 13,776%",
38,https://www.indiegogo.com/projects/upgraded-icooler-a-truly-mobile-refrigerator/pica,"Upgraded iCooler, a Truly Mobile Refrigerator",Multifunctional Fridge&Freezer&Cooler in 1 | 60W Consumption | Gives you a relaxing outdoor trip!,Travel & Outdoors,"$60,450 USD raised 1,075%",
39,https://www.indiegogo.com/projects/smaland-campers-mini-campervan-rental-sweden/pica,Småland Campers - Mini Campervan Rental Sweden,"Help us grow Sweden's first ever Mini Campervan Rental. 
We aren't a product - We are an experience!",Travel & Outdoors,"€5,019 EUR raised 11%",27 days left
40,https://www.indiegogo.com/projects/scout-compact-backpackable-archery-bow/pica,Scout Compact Backpackable Archery Bow,"The World's Most Compact 60"" Archery Bow.",Travel & Outdoors,"$18,236 USD raised 182%",7 days left
41,https://www.indiegogo.com/projects/pangea-bamboo-eco-towel-2-0-made-for-the-outdoors/pica,PANGEA Bamboo Eco Towel 2.0: Made for the Outdoors,A pocket-sized towel with planet-sized impact,Travel & Outdoors,"$217,425 USD raised 2,036%",
42,https://www.indiegogo.com/projects/hoverglide-world-s-first-floating-backpack/pica,HoverGlide: World’s First Floating Backpack,Reduce impact forces of walking or running by up to 86% -biggest backpack innovations in decades!,Travel & Outdoors,"$461,459 USD raised 328%",
43,https://www.indiegogo.com/projects/beach-hub-the-instant-beach-shelter-reimagined/pica,"Beach Hub - the Instant Beach Shelter, Reimagined.","Your own portable beach house! Sun safe, solar power, towel flooring, LED and room for everyone.",Travel & Outdoors,"$161,137 USD raised 359%",
44,https://www.indiegogo.com/projects/quenchsea-turn-seawater-into-freshwater/pica,QuenchSea: Turn Seawater into Freshwater,The World’s Only Low Cost Portable Seawater Desalination Device. Ultimate Survival Tool,Travel & Outdoors,"£282,643 GBP raised 900%",
45,https://www.indiegogo.com/projects/build-it-yourself-rover/pica,Build-it-yourself Rover,"A rover with six independent driven wheels, an on-board Pi and ROS2 inspired on the ExoMars rover.",Travel & Outdoors,"€1,106 EUR raised 55%",18 days left
46,https://www.indiegogo.com/projects/f100-versatile-everyday-flashlight-power-bank/pica,F100 - versatile everyday flashlight & power bank,High powered 1000 lumens. Fast charging. Charges your phone. Versatile mounting system and more,Travel & Outdoors,"$225,592 USD raised 2,222%",
47,https://www.indiegogo.com/projects/damned-designs-knives-oni-djinn-xl-and-4-minis/pica,Damned Designs Knives- Oni & Djinn XL and 4 minis,"Your favorite 5th pocket knives, supersized. Also, 4 new 5th pocket versions!",Travel & Outdoors,"$36,740 USD raised 111%",
48,https://www.indiegogo.com/projects/skytrek-smart-luggage-with-vertical-opening/pica,SkyTrek Smart Luggage with Vertical Opening,Customized space | Vertical opening | Advanced tech | Futuristic design,Travel & Outdoors,"$440,280 USD raised 1,261%",
49,https://www.indiegogo.com/projects/diveroid-turn-your-smartphone-into-a-dive-gear/pica,DIVEROID: Turn your smartphone into a Dive gear,"Turn your smartphone into Dive computer, Underwater camera, and Photo-synced log book with Diveroid.",Travel & Outdoors,"$837,346 USD raised 5,221%",
50,https://www.indiegogo.com/projects/diveroid-turn-your-smartphone-into-a-dive-gear--2/pica,DIVEROID: Turn your smartphone into a Dive gear,"DIVEROID 2.0 is just launched!
Turn your smartphone into an All-in-One dive gear.",Travel & Outdoors,"$239,026 USD raised 2,286%",
51,https://www.indiegogo.com/projects/freebord-5-x-the-latest-in-skateboard-technology/pica,Freebord 5-X: The latest In Skateboard Technology,The sensation of snowboarding with the convenience of a skateboard,Travel & Outdoors,"$226,426 USD raised 174%",
52,https://www.indiegogo.com/projects/altair-the-most-universal-roof-top-rod-carrier/pica,Altair: The Most Universal Roof Top Rod Carrier,"From fly fishing to conventional fishing, hit the water fully rigged and ready to go with the Altair",Travel & Outdoors,"$31,684 USD raised 297%",
53,https://www.indiegogo.com/projects/ado-a20f-best-foldable-off-road-electric-bicycle/pica,ADO A20F - Best Foldable Off-road Electric Bicycle,"Ride without limits. An all-terrain eBike and folding frame. Off the road, to the next destination.",Travel & Outdoors,"$67,987 USD raised 948%",
54,https://www.indiegogo.com/projects/tedpop-world-s-first-pop-up-dual-expandable-tent/pica,TEDPoP: World’s First Pop-Up Dual Expandable Tent,The next generation of the World’s Most Spacious Pop-Up Dual Expandable Hardshell Rooftop Tent,Travel & Outdoors,"$545,266 USD raised 2,689%",
55,https://www.indiegogo.com/projects/razor-not-your-average-box-cutter/pica,Razor - Not Your Average Box Cutter,Everyday Carry Box Cutter Utility Pocket Knife by Bomber & Company,Travel & Outdoors,"$212,035 USD raised 4,004%",
56,https://www.indiegogo.com/projects/dam-coolers-ice-cold-for-over-a-week/pica,DAM Coolers -  Ice Cold for over a Week!,Extra Lean and Light Cooler with Vacuum Technology keeps your drinks ice-cold for up to 6 days!,Travel & Outdoors,"$138,308 USD raised 299%",
57,https://www.indiegogo.com/projects/corky-x-by-the-beam/pica,CORKY X by THE BEAM,Sunglasses-mounted Rear-view Mirror for Cycling,Travel & Outdoors,"$59,384 USD raised 562%",
58,https://www.indiegogo.com/projects/tego-roll-and-go-ultimate-travel-bag/pica,Tego Roll-And-Go Ultimate Travel Bag,Mix & match 7 unique sections to create the perfect adventure kit.,Travel & Outdoors,"$203,003 USD raised 1,848%",
59,https://www.indiegogo.com/projects/bick-injection-molded-skimboard/pica,Bick: Injection Molded Skimboard,"This skimboard is the perfect cross between surfing, skating and snowboarding, that anyone can ride.",Travel & Outdoors,"$2,211 USD raised 44%",Ended
60,https://www.indiegogo.com/projects/napeazy-world-s-best-nap-buddy-anytime-anywhere/pica,napEazy- World's Best Nap Buddy: Anytime Anywhere,Be ready for your next  Action,Travel & Outdoors,"$37,584 USD raised 1,005%",
61,https://www.indiegogo.com/projects/i-m-the-anytime-tote--2/pica,I'm the anytime tote,"3rd generation design - More functional & durable, still extremely small & light with MEGA capacity.",Travel & Outdoors,"$491,043 HKD raised 1,339%",
62,https://www.indiegogo.com/projects/the-most-versatile-bento-style-lunchbox--2/pica,The Most Versatile Bento-Style Lunchbox,A multi-tasking lunchbox and food storage system to get you out of the kitchen and onto Adventure.,Travel & Outdoors,"$197,089 USD raised 1,290%",
63,https://www.indiegogo.com/projects/wild1-fixed-blade-by-willumsen-copenhagen/pica,Wild1 - Fixed Blade - By Willumsen Copenhagen,"The Right Tool For The Right Job!
That's our WILD1.
A knife designed specifically for bushcraft.",Travel & Outdoors,€630 EUR raised 126%,15 days left
64,https://www.indiegogo.com/projects/polar-plug-heated-handlebar-grip-inserts/pica,Polar Plug: Heated Handlebar Grip Inserts,Ride Your Bike Through Winter With Rechargeable Polar Plugs to Give Instant Heat to Your Hands!,Travel & Outdoors,"$23,409 USD raised 189%",
65,https://www.indiegogo.com/projects/stainless-steel-nanosprayer/pica,Stainless Steel nanoSprayer,The refillable sprayer reimagined. Designed for Everyday Carry.,Travel & Outdoors,"$86,615 USD raised 1,666%",
66,https://www.indiegogo.com/projects/feature-packed-like-no-other-sleeping-system/pica,Feature packed like no other sleeping system.,Bivy Shell | Water Repellant Insulation | Vapour Barrier Liner | Draft Stopper | Integrated Hood,Travel & Outdoors,"$99,356 USD raised 1,791%",
67,https://www.indiegogo.com/projects/b-2-dog-tag-concealed-nano-blade-pocket-knife/pica,B-2 Dog Tag Concealed Nano Blade Pocket Knife,Limited Edition B-2 Dog Tag | Fully Concealed B-2 Nano Blade Pocket Knife by Bomber & Company,Travel & Outdoors,"$85,511 USD raised 1,656%",
68,https://www.indiegogo.com/projects/getxgo-the-modernized-emergency-kit/pica,GETXGO: The Modernized Emergency Kit,"A grab-and-go waterproof and fire-resistant Go Bag that’s clean, compact, organized, and easy to use",Travel & Outdoors,"$41,306 USD raised 369%",
69,https://www.indiegogo.com/projects/b-2-blitz-small-pocket-knife-designed-by-backers/pica,B-2 BLITZ Small Pocket Knife Designed by Backers,Best Small Pocket Knives for Everyday Carry | Bomber & Company urban survival & paracord gear.,Travel & Outdoors,"$97,413 USD raised 1,773%",
70,https://www.indiegogo.com/projects/i-m-the-foldyroll-bag--3/pica,I'm the foldyroll bag,"4th generation design - Auto fold into tiny size, only 18g with splash proof feature.",Travel & Outdoors,"$431,360 HKD raised 1,298%",
71,https://www.indiegogo.com/projects/ysmart-bullet-magnetic-quick-release-flashlight/pica,YSMART Bullet: Magnetic Quick Release Flashlight,"Magnetic Base, Pop-to-Light, Super Bright, in Copper or Titanium, Fast to Use Than Ever Before.",Travel & Outdoors,"£233,314 GBP raised 3,777%",
72,https://www.indiegogo.com/projects/b-2-nano-blade-world-s-smallest-pocket-knife-edc--2/pica,B-2 Nano Blade World's Smallest Pocket Knife EDC,Best Concealed Carry Pocket Knife for Everyday Carry - Lifetime Warranty - Urban Survival.,Travel & Outdoors,"$453,349 USD raised 6,558%",
73,https://www.indiegogo.com/projects/lifesaber-power-supply-for-wilderness-survival/pica,LIFESABER: Power Supply For Wilderness Survival,"Comes with breakthrough USB power generator, light/siren, UV water purifier and plasma firestarter.",Travel & Outdoors,"$206,347 USD raised 573%",
74,https://www.indiegogo.com/projects/culla-blanket-the-ultimate-outdoor-blanket/pica,Culla Blanket - The Ultimate Outdoor Blanket,An Outdoor Blanket that's actually made for the Outdoors,Travel & Outdoors,"$395,836 USD raised 1,962%",
75,https://www.indiegogo.com/projects/i-m-the-reallyslim-briefcase/pica,I'm the reallyslim briefcase,Ready for new MacBook ? | 0.38mm | 58g | pocket size |,Travel & Outdoors,"$148,984 HKD raised 447%",
76,https://www.indiegogo.com/projects/aeri-the-go-anywhere-do-anything-instant-canopy/pica,"Aeri: the Go Anywhere, Do Anything Instant Canopy","Ultralight, portable popup shade that sets up in 3 minutes - pump included. Live your best life now!",Travel & Outdoors,"$262,011 USD raised 1,159%",
77,https://www.indiegogo.com/projects/versatile-anti-theft-backpack-at26-pack/pica,Versatile Anti-Theft Backpack - AT26 PACK,"Excellent anti-theft features and functionalities | Great for travel, outdoor and daily use",Travel & Outdoors,"$17,950 HKD raised 148%",
78,https://www.indiegogo.com/projects/qipr-key-organizer-the-way-to-keep-your-keys/pica,QIPr Key Organizer  - The way to keep your keys,The Multi Tool Smart Key Organizer that has a built in programmable FOB.,Travel & Outdoors,"€59,843 EUR raised 591%",
79,https://www.indiegogo.com/projects/magware-magnetic-flatware/pica,Magware Magnetic Flatware,Bring your own utensils to keep you and your family safe. Never use disposable plastic cutlery again,Travel & Outdoors,"$646,281 USD raised 3,137%",
80,https://www.indiegogo.com/projects/daysaver-9-tools-at-45-grams/pica,Daysaver - 9 tools at 45 grams,We deliver the smallest and lightest bike multitool that ever existed for any kind of bicycle!,Travel & Outdoors,"Fr 121,767 CHF raised 305%",
81,https://www.indiegogo.com/projects/hulltimate-boats-versatile-affordable-watercraft/pica,"Hulltimate Boats- Versatile, Affordable Watercraft","The most affordable, spacious, easiest way to get out on the lake!",Travel & Outdoors,"$1,792 CAD raised 9%",Ended
82,https://www.indiegogo.com/projects/moose-designs-multi-functional-workstation-bag/pica,Moose Designs - Multi Functional Workstation Bag,Reinvented laptop bag with innovative features that creates your own private workstation anywhere!,Travel & Outdoors,"$286,463 USD raised 3,433%",
83,https://www.indiegogo.com/projects/nomad-s-pad-grand-canyon-your-own-desert-escape/pica,Nomad’s Pad Grand Canyon - Your Own Desert Escape,Escape the chaos and reconnect with nature by sleeping under the stars in the Grand Canyon.,Travel & Outdoors,"$585,080 USD raised 2,201%",
84,https://www.indiegogo.com/projects/welcome-to-a-world-without-language-barriers/pica,Welcome to a World without Language Barriers!,Have natural multilingual conversations in 100+ languages both in person and long distance,Travel & Outdoors,"$1,024 USD raised 21%",21 days left
85,https://www.indiegogo.com/projects/claw-2-0-a-tiny-titanium-multitool/pica,Claw 2.0 - A Tiny Titanium Multitool,"Box Cutter, Bottle Opener, Hex Driver and Pry Bar - TSA Safe with Lifetime Warranty.",Travel & Outdoors,"£103,737 GBP raised 2,533%",
86,https://www.indiegogo.com/projects/chilli-wear-cooling-cap/pica,Chilli Wear Cooling Cap,"Trademarked design keeps your head cool, even when you're working or exercising outdoors",Travel & Outdoors,"£7,817 GBP raised 303%",
87,https://www.indiegogo.com/projects/maple-mountain-soft-coolers-that-don-t-suck/pica,Maple Mountain - Soft Coolers That Don't Suck,"Zipperless soft coolers, designed to make your life easier, and keep your drinks colder, for longer.",Travel & Outdoors,"$34,288 CAD raised 136%",
88,https://www.indiegogo.com/projects/difold-origami-bottle-pocket-sized-reusable-hero/pica,DiFOLD Origami Bottle: Pocket Sized Reusable Hero,"The most compact, stable and reliable collapsible reusable bottle! Fold it flat, take it anywhere.",Travel & Outdoors,"$166,996 USD raised 912%",
89,https://www.indiegogo.com/projects/fireant-fire-for-your-swiss-army-knife/pica,FireAnt - Fire for Your Swiss Army Knife!,Complete waterproof fire starter & tinder for your Swiss Army knife.  Glow in the dark!,Travel & Outdoors,"$131,482 USD raised 736%",
90,https://www.indiegogo.com/projects/btbag-everyday-carry-and-outdoor-backpack-in-one--2/pica,BTBAG: Everyday Carry and Outdoor Backpack in One,"Just ONE bag for daily work and weekend adventure, expands up to 70L – function and style included!",Travel & Outdoors,"$12,855 USD raised 218%",
91,https://www.indiegogo.com/projects/choppy-wooden-balance-bike-for-kids/pica,Choppy - wooden balance bike for kids,FUN WAY TO RUN!,Travel & Outdoors,"$1,415 USD raised 1%",Ended
92,https://www.indiegogo.com/projects/caliberx-multi-tool-true-man-has-it/pica,CaliberX Multi-tool : TRUE man has it,Authenticity! Caliber X – has it. A true man will recognize that.,Travel & Outdoors,"$80,638 USD raised 1,367%",
93,https://www.indiegogo.com/projects/drankful-a-stealth-hydration-pack/pica,Drankful: A Stealth Hydration Pack,Breeze Through Your Next Adventure Quickly And Comfortably With The Most Innovative Hydration Packs.,Travel & Outdoors,"$73,157 USD raised 726%",
94,https://www.indiegogo.com/projects/paramount-by-peak-spec-everydaycarry-pocket-knife/pica,Paramount by PEAK SPEC- EverydayCarry Pocket Knife,"Minimalistic design, maximum functionality and a clean aesthetic look that'll never go out of style",Travel & Outdoors,"$32,366 USD raised 1,606%",
95,https://www.indiegogo.com/projects/be-italy-business-lineup-a-be-bag-for-you/pica,Be Italy - Business lineup - A Be Bag for You,Smart and Luxury bag - made in Italy - for gender fluid peoples with love and style!,Travel & Outdoors,€0 EUR raised 0%,16 days left
96,https://www.indiegogo.com/projects/blitz-mini-pocket-knife-straight-edge-edition/pica,BLITZ Mini Pocket Knife Straight Edge Edition,"At 3.7 inches, 440Carbon Black stainless steel, the BLITZ Pocket Knife is your last everyday carry.",Travel & Outdoors,"$65,389 USD raised 1,258%",
97,https://www.indiegogo.com/projects/escape-m4-convertible-canopy-shelter/pica,Escape M4 - Convertible Canopy Shelter,"6 stage retractable canopy, from private dome tent to open cabana for the beach, festivals, & more.",Travel & Outdoors,"$59,078 USD raised 286%",
98,https://www.indiegogo.com/projects/nutshell-coolers-chill-by-nature/pica,Nutshell Coolers - Chill by Nature,"Sustainable and collapsible coolers made from coconuts. Designed to last years, not millennia.",Travel & Outdoors,"$175,217 USD raised 558%",
99,https://www.indiegogo.com/projects/ysmart-2-0-magnetic-quick-release-edc-flashlight/pica,YSMART 2.0: Magnetic Quick-Release EDC Flashlight,"Pop-to-Light, Magnetic Base, Tiny but Super Bright, in Aluminium or Titanium, Extremely Convenient",Travel & Outdoors,"£197,954 GBP raised 8,763%",
100,https://www.indiegogo.com/projects/escpade-2-0-toiletry-bag-you-will-love/pica,Escpade 2.0: Toiletry Bag You Will Love!,Travel Essentials Organised | 2 Sizes | Multiple Carry Ways | Spill-Proof | Light & Tough!,Travel & Outdoors,"$159,062 USD raised 2,916%",
101,https://www.indiegogo.com/projects/new-one80-headlamp/pica,New One80 Headlamp,180° illumination + long throw directional spot light all combined into one awesome headlamp.,Travel & Outdoors,"$77,085 USD raised 631%",
102,https://www.indiegogo.com/projects/made-custom-made-to-measure-shell-jacket/pica,MADE - Custom Made-to-Measure Shell Jacket,"Your outdoor experience is just that. Yours.
Your apparel should be, too.

www.madeoutdoor.ca",Travel & Outdoors,"$47,090 USD raised 178%",Ended
103,https://www.indiegogo.com/projects/kabuto-the-trunk-expandable-backpack/pica,KABUTO -  The Trunk & Expandable Backpack,Magically opening Trunk with removable pocket + impossibly expandable 2-in-1 briefcase and backpack.,Travel & Outdoors,"€180,912 EUR raised 2,110%",
104,https://www.indiegogo.com/projects/overcap-the-first-all-weather-removable-hood--2/pica,Overcap: the first all weather removable hood,"Sun, wind, rain & snow protection. Head free & ventilated.
Enjoy nature with unparalleled comfort!",Travel & Outdoors,"€16,398 EUR raised 115%",
105,https://www.indiegogo.com/projects/splach-patriot-pro-most-robust-all-terrain-ebike/pica,SPLACH-PATRIOT PRO: Most Robust All Terrain eBike,Power and innovation are realized with a 1500W motor and swiftly-activated biometric bike lock.,Travel & Outdoors,"$168,036 USD raised 1,153%",
106,https://www.indiegogo.com/projects/baan-health-and-wellness-eco-retreat/pica,BAAN - HEALTH AND WELLNESS ECO RETREAT,Wellness retreat inspired by the joy of village living in Laos.   “BAAN” means “home” in Lao.,Travel & Outdoors,"$4,395 USD raised 1%",Ended
107,https://www.indiegogo.com/projects/family-oriented-tours/pica,Family oriented tours,"Family oriented fishing trips, glacier tours, and disabled vessel assistance.",Travel & Outdoors,$6 USD raised 0%,39 days left
108,https://www.indiegogo.com/projects/instaprivy-world-s-most-practical-portable-toilet/pica,InstaPrivy: World's Most Practical Portable Toilet,"InstaPrivy is a compact, instant use portable toilet kit w/ privacy tent that comes in a backpack.",Travel & Outdoors,"$82,833 USD raised 116%",
109,https://www.indiegogo.com/projects/safe-nuke-tiny-tool-for-public-buttons/pica,SAFE NUKE - Tiny tool for public buttons,"A better way to press public buttons, touchscreens, and open doors! Made out of antimicrobial copper",Travel & Outdoors,"£110,110 GBP raised 2,106%",
110,https://www.indiegogo.com/projects/iuvi-water-purifying-smart-bottle/pica,iUVi Water Purifying Smart Bottle,Water Purifier | Powerful flashlight | Integrated power bank | Patent pending,Travel & Outdoors,"€19,360 EUR raised 130%",
