,project_link,title,description,card_category,amt_raised,days_left
564,https://www.indiegogo.com/projects/lgbt-forum-progres-banner-for-vancouver-pride/pica,LGBT Forum Progres Banner for Vancouver Pride,"Cost of Banner to promote LGBT Forum Progress, Montenegro's LGBT rights organization at Vancouver's Gay Pride parade.",Human Rights,$510 CAD raised 102%,Ended
565,https://www.indiegogo.com/projects/peace-and-dignity-caribbean-region/pica,Peace and Dignity Caribbean Region,"We are native Peace & Dignity  Runners,in need of help to cover the cost of our travel for participation in intercontinental run",Human Rights,"$1,165 USD raised 8%",Ended
566,https://www.indiegogo.com/projects/project-tres-first-empowerment-center-in-india/pica,Project Três - First Empowerment Center in India,This campaign aims to help us to have our first Women Empowerment and Development Center in India.,Human Rights,"$7,311 USD raised 91%",Ended
567,https://www.indiegogo.com/projects/pa-racialjustice-collectivebipoc-retreatfundraiser/pica,PA RacialJustice CollectiveBIPOC RetreatFundraiser,"The PARJC is seeking aid in funding a retreat for its Black, Indigenous and People of Color Members.",Human Rights,$520 USD raised 74%,Ended
568,https://www.indiegogo.com/projects/warriors-for-women/pica,Warriors for Women,A group of UT students partnering with YWCA to raise money for victims of domestic violence.,Human Rights,$320 USD raised 32%,Ended
569,https://www.indiegogo.com/projects/samagra-provide-dignity-to-girls/pica,Samagra - Provide Dignity To Girls,"Help Provide Awesome Sanitation Services To 5000 Girls In Urban Slums, Help Provide Them Dignity",Human Rights,"$1,515 USD raised 2%",Ended
570,https://www.indiegogo.com/projects/christmas-gifts-for-orphans-in-india--2/pica,Christmas Gifts for Orphans in India,We're celebrating Christmas in India by giving presents to children rescued from human trafficking.,Human Rights,"$2,050 USD raised 14%",Ended
571,https://www.indiegogo.com/projects/champions-against-human-trafficking/pica,Champions Against Human Trafficking,Dancing with Purpose,Human Rights,$172 USD raised 1%,Ended
572,https://www.indiegogo.com/projects/help-homeless-veterans-care-bags/pica,Help Homeless Veterans - Care Bags,1 in 4 homeless are Veterans. This fund creates a care bag with essentials and local resources for homeless men and women in Everett who served.,Human Rights,$235 USD raised 15%,Ended
573,https://www.indiegogo.com/projects/a-christmas-midnight-run/pica,A CHRISTMAS MIDNIGHT RUN,Help me and my 15+ recruits clothe and feed the homeless on 12/23/13. All proceeds will go to straight to supplies!!,Human Rights,$225 USD raised 45%,Ended
574,https://www.indiegogo.com/projects/lgbti-refugee-relief-fund-6--2/pica,LGBTI Refugee Relief Fund 6,Help LGBT refugees who are stuck in deplorable conditions in Kenya awaiting resettlement.,Human Rights,$120 USD raised 11%,Ended
575,https://www.indiegogo.com/projects/the-birth-talks-presents/pica,The Birth Talks Presents!,"Transform communities as women learn to tell their stories of pregnancy, birth and/or parenting.",Human Rights,$255 CAD raised 6%,Ended
576,https://www.indiegogo.com/projects/how-the-indyref-was-stolen-by-the-establishment/pica,How the IndyRef was stolen by the Establishment,Closed,Human Rights,"€1,739 EUR raised 1%",Ended
577,https://www.indiegogo.com/projects/human-trafficking-restoration-home-research-in-nicaragua/pica,Human Trafficking Restoration Home Research in Nicaragua,Research and networking trips to begin preparations for building a restoration home in Nicaragua for victims of human trafficking.,Human Rights,"$2,725 USD raised 34%",Ended
578,https://www.indiegogo.com/projects/veterans-relief-fund--2/pica,Veterans Relief Fund,Veterans Relief Fund. Help stem the humanitarian crisis facing our needy and disabled veterans.,Human Rights,$540 USD raised 0%,Ended
579,https://www.indiegogo.com/projects/boxing-day-dip/pica,Boxing Day Dip,Help us raise money for Kent Refugee Action Network (KRAN),Human Rights,£425 GBP raised 85%,Ended
580,https://www.indiegogo.com/projects/fundraiser-for-pa-poor-people-s-campaign/pica,Fundraiser for PA Poor People's Campaign,Pennsylvania is getting ready to take action with the Poor People's Campaign & we need your support!,Human Rights,"$1,220 USD raised 24%",Ended
581,https://www.indiegogo.com/projects/the-ms-wheelchair-california-foundation--2/pica,The Ms. Wheelchair California Foundation,The Ms. Wheelchair California Foundation 2015 Leadership Forum and Pageant,Human Rights,$435 USD raised 17%,Ended
582,https://www.indiegogo.com/projects/justice-for-donald/pica,Justice for Donald,Don was imprisoned for nearly3 years despite being acquitted of the crime for which he was accused.,Human Rights,$200 USD raised 0%,Ended
583,https://www.indiegogo.com/projects/send-a-ukrainian-displaced-child-to-camp-2016/pica,Send a Ukrainian Displaced Child to Camp 2016,Every child deserves summer camp!,Human Rights,"$6,570 CAD raised 131%",Ended
584,https://www.indiegogo.com/projects/california-constitutional-convention-initiative--3/pica,California Constitutional Convention Initiative,"Improving the lives of every Californian!
(No more arguing over essential life values every 4 years)",Human Rights,"$2,460 USD raised 108%",Ended
585,https://www.indiegogo.com/projects/ulex-an-open-source-legal-system--4/pica,Ulex - An Open Source Legal System,Ulex provides an open-source legal system for special jurisdictions and startup communities.,Human Rights,"$22,580 USD raised 45%",Ended
586,https://www.indiegogo.com/projects/ct-students-for-a-dream/pica,CT Students for a Dream,Please support the amazing work of CT Students for a Dream.,Human Rights,$150 USD raised 15%,Ended
587,https://www.indiegogo.com/projects/the-sanctuary-center--3/pica,The Sanctuary Center,"Everybody Needs a Safe Space, Help Us Create Ours in TampaBay.",Human Rights,$210 USD raised 1%,Ended
588,https://www.indiegogo.com/projects/help-mona-relief-to-feed-1000-families-in-ramadan--2/pica,Help Mona Relief to feed 1000 families in Ramadan,Mona Relief is one of the only 100% Yemeni driven Humanitarian Organisations in Yemen.,Human Rights,"$26,925 USD raised 104%",Ended
589,https://www.indiegogo.com/projects/make-america-great-britain-again-diversity/pica,Make America Great Britain Again,The policies Trump is espousing would take us back centuries.,Human Rights,"$12,125 USD raised 332%",Ended
590,https://www.indiegogo.com/projects/feeding-the-hungry-in-dominican-republic/pica,Feeding The Hungry In Dominican Republic,Helping An Established Ministry Feed Hungry Victims & Push Back Human Trafficking,Human Rights,$185 USD raised 7%,Ended
591,https://www.indiegogo.com/projects/help-zach-help-the-homeless/pica,Help Zach Help the Homeless,Help Zach Get a new bicycle to get the homeless indoors.,Human Rights,$570 USD raised 114%,Ended
592,https://www.indiegogo.com/projects/refugees-welcome-regional-helfen-in-munchen/pica,Refugees Welcome - Regional helfen in München!,HILF MIT - Sprachlehrbücher für Refugees in Garching b. München,Human Rights,"€2,250 EUR raised 100%",Ended
593,https://www.indiegogo.com/projects/music-heals-music-equalizes-music-builds/pica,MUSIC HEALS  MUSIC EQUALIZES  MUSIC BUILDS,TODAY REFUGEE CHILDREN ARRIVE IN GREECE ALONE AND VULNERABLE. DONATE TO METAdrasi FOR SAFE  HOUSING!,Human Rights,"$3,440 USD raised 34%",Ended
594,https://www.indiegogo.com/projects/urgent-aid-for-trafficking-victims/pica,Urgent Aid for Trafficking Victims,Emergency funds desperately needed for victims recently escaped from enslavement as agricultural workers.,Human Rights,"$2,001 USD raised 100%",Ended
595,https://www.indiegogo.com/projects/women-s-right-s-are-human-s-rights-advocacy-video/pica,Women's Right's are Human's Rights Advocacy Video,Valiant Pictures & Circus Warehouse  collaborate to advocate for women's rights through circus arts.,Human Rights,"$1,030 USD raised 16%",Ended
596,https://www.indiegogo.com/projects/ii-festival-feminista-do-porto/pica,II Festival Feminista do Porto,II Festival Feminista do Porto: RESISTÊNCIAS & (re)EXISTÊNCIAS- os feminismos nossos de cada dia.,Human Rights,€650 EUR raised 33%,Ended
597,https://www.indiegogo.com/projects/revolution-books-for-knowing-changing-the-world/pica,Revolution Books: for Knowing & Changing the World,Funds for promotion to bring 1000s more people & for 100s of new books. YOU make it happen.,Human Rights,"$19,231 USD raised 77%",Ended
598,https://www.indiegogo.com/projects/ad-dar-center-for-syrian-refugees-in-istanbul--7/pica,Ad.dar Center for Syrian Refugees in Istanbul,"helping Syrian refugees in Istanbul rebuild their lives through community, education and ping pong.",Human Rights,"$2,293 USD raised 29%",Ended
599,https://www.indiegogo.com/projects/humans-for-humans-helping-the-bay-area-s-homeless/pica,Humans for Humans: Helping the Bay Area's Homeless,"Distributing food, water, and essential necessities to homeless humans in the Bay Area.",Human Rights,$600 USD raised 40%,Ended
600,https://www.indiegogo.com/projects/child-sexual-abuse-investigation--4/pica,Child Sexual Abuse Investigation,Research and investigation into child sex rings and child pornography,Human Rights,$680 USD raised 17%,Ended
601,https://www.indiegogo.com/projects/aidez-le-credil-a-favoriser-l-engagement-citoyen/pica,Aidez le CRÉDIL à favoriser l’engagement citoyen,Participez à la mise sur pied d’une salle multifonctionnelle unique dans la région,Human Rights,$820 CAD raised 16%,Ended
602,https://www.indiegogo.com/projects/women-s-rights-journey-to-india-to-volunteer-with-fsd/pica,WOMEN'S RIGHTS- Journey to India to Volunteer with FSD,"help me advocate for women’s empowerment, provide legal assistance to victims, and implement gender sensitivity education into India's curriculum for young boys",Human Rights,$115 USD raised 1%,Ended
603,https://www.indiegogo.com/projects/haiti-needs-you/pica,HAITI NEEDS YOU,"My church and I will be going to Haiti during the summer to provide the Haitians with healthcare, education, housing, and food.",Human Rights,$266 USD raised 18%,Ended
604,https://www.indiegogo.com/projects/subscribe-to-our-future-monthly-gear-against-trump/pica,Subscribe To Our Future-Monthly Gear Against Trump,"A monthly package full of clothing, gear, info, and ways to resist the Trump Regime.",Human Rights,$600 USD raised 5%,Ended
605,https://www.indiegogo.com/projects/yeson3transrightsma/pica,#YESOn3TransRightsMA,Trans Rights are Human Rights. Vote YES on 3 to protect kids like me!,Human Rights,$760 USD raised 149%,Ended
606,https://www.indiegogo.com/projects/justice-justice-1964-an-extra-measure-of-justice/pica,"Justice Justice 1964, An Extra Measure of Justice","We're bringing back to St. Augustine, Fl. those who were swept up in the largest mass arrest of Rabbis in US history, here on June 18, 1964!",Human Rights,$375 USD raised 10%,Ended
607,https://www.indiegogo.com/projects/generational-survivors-ending-generational-abuse/pica,Generational Survivors: Ending Generational Abuse,"Our testimony is not for us, but for the men and women who are too afraid to speak out.",Human Rights,$210 USD raised 4%,Ended
608,https://www.indiegogo.com/projects/daryl-does-hull-10k-for-wheelchair-sports-hull-in-a-wheelchair/pica,Daryl does Hull 10K for wheelchair sports Hull in a wheelchair,Doing Hull 10k in a wheelchair for wheelchair sports Hull.,Human Rights,£60 GBP raised 12%,Ended
609,https://www.indiegogo.com/projects/block-short-film/pica,BLOCK Short Film,"In a fit to detach herself from an imaginary cinder block, Kit O'Brien comes out of the closet.",Human Rights,"$15,018 USD raised 150%",Ended
610,https://www.indiegogo.com/projects/christmas-gifts-for-orphans-handicapped-widows-in-india/pica,"Christmas Gifts for Orphans,handicapped,widows in India","Christmas  gifts for orphan  children & children rescued from human trafficking,handicapped,widows,",Human Rights,$30 USD raised 1%,Ended
611,https://www.indiegogo.com/projects/let-s-help-kfc-recover-from-mean-voicemails/pica,Let's Help KFC Recover From Mean Voicemails!,KFC is a writer for BarstoolSports. We are working on obtaining video of cruel harrassment to him and setting up a fund to make sure he can retire!,Human Rights,$110 USD raised 0%,Ended
612,https://www.indiegogo.com/projects/solidared-voix-de-resistance-dans-les-ameriques/pica,Solidared: voix de résistance dans les Amériques,"Les actions urgentes: un travail de veille et de dénonciation des
violations des droits humains",Human Rights,"$1,685 CAD raised 112%",Ended
613,https://www.indiegogo.com/projects/the-universal-declaration-of-digital-rights/pica,The Universal Declaration of Digital Rights,Building a Platform to Establish Digital Human Rights For All,Human Rights,$685 USD raised 1%,Ended
614,https://www.indiegogo.com/projects/israeli-palestinian-children-s-summer-camp--2/pica,Israeli-Palestinian Children's Summer Camp,Israeli & Palestinian children create friendships with each other at camp.,Human Rights,$420 USD raised 8%,Ended
615,https://www.indiegogo.com/projects/water4all-revolutionary-water-filtrations-system/pica,#Water4All: Revolutionary Water Filtrations System,Creations For A Cause Distributes Water Filtration Systems To Families With Every Bracelet Sold!,Human Rights,"$4,975 USD raised 33%",Ended
616,https://www.indiegogo.com/projects/end-sex-trafficking/pica,End Sex Trafficking,The best way to end sex trafficking is to make everyone aware of it.  By sharing this campaign you become a key to freedom.,Human Rights,"$26,533 USD raised 106%",Ended
617,https://www.indiegogo.com/projects/federation-of-workers-councils-and-unions-in-iraq/pica,Federation of Workers Councils and Unions in Iraq,"Support Iraqi workers organizing against wage theft, austerity, and attacks on their rights.",Human Rights,"$1,268 USD raised 85%",Ended
618,https://www.indiegogo.com/projects/the-heartland-airborne-memorial/pica,The Heartland Airborne Memorial,"Recognizing Airborne Medal of Honor recipients by adding a marble wall w/names to the existing Heartland Airborne Memorial located in Omaha, Nebraska, U.S.A.",Human Rights,$845 USD raised 2%,Ended
619,https://www.indiegogo.com/projects/say-no-to-9-year-jail-term-for-consensual-sex/pica,SAY NO to 9-year jail term for consensual sex,Lawyer for jailed victim of homophobia  faces death threats for representing a gay man in Cameroon.,Human Rights,$700 USD raised 9%,Ended
620,https://www.indiegogo.com/projects/the-bead-people-on-the-go-go/pica,The Bead People on the Go Go,An International Peace Movement,Human Rights,$255 USD raised 10%,Ended
621,https://www.indiegogo.com/projects/support-kindness-cafe-in-charlottesville--2/pica,Support Kindness Cafe in Charlottesville,Kindness Cafe employs adults with cognitive disabilities. It'll be the most welcoming cafe in town!,Human Rights,"$26,959 USD raised 180%",Ended
622,https://www.indiegogo.com/projects/caabs-worldwide-child-safety-initiative/pica,CAABS WORLDWIDE CHILD SAFETY INITIATIVE,We're having to raise funds because funding for child safety does not get the priority it deserves.,Human Rights,$231 USD raised 0%,Ended
623,https://www.indiegogo.com/projects/small-warriors-4-peace-summer-camp-scholarship-fund--2/pica,Small Warriors 4 Peace Summer Camp Scholarship Fund,Repairing the lives of broken children.,Human Rights,$365 USD raised 18%,Ended
624,https://www.indiegogo.com/projects/labor-human-rights-delegation-to-bangladesh/pica,Labor-Human Rights Delegation to Bangladesh,Student-led delegation to participate in cite visits to Bangladeshi worker organizations and strategize solutions to labor rights violations.,Human Rights,$329 USD raised 66%,Ended
625,https://www.indiegogo.com/projects/redraw-smile-to-huda-s-family--2/pica,Redraw Smile to Huda's Family,Your donation is the key to give a light of hope for hopeless.,Human Rights,$685 USD raised 12%,Ended
626,https://www.indiegogo.com/projects/child-maltreatment-and-child-wellbeing-project/pica,Child Maltreatment and Child Wellbeing Project,To gain justice and prevent further child abuse and death  evidence needs to be gathered to change current policies.,Human Rights,£35 GBP raised 0%,Ended
627,https://www.indiegogo.com/projects/operation-kingdom-building-international/pica,Operation Kingdom Building International,"brandon's campaign is about partnering with organizations on the front lines of biblical, systemic justice changes around the world. Kingdom Building for Christ",Human Rights,$101 USD raised 7%,Ended
628,https://www.indiegogo.com/projects/seattle-organized-protest-support/pica,Seattle Organized Protest Support,The people of Seattle create a more sustainable environment for BIPOC and the homeless community.,Human Rights,$760 USD raised 15%,Ended
629,https://www.indiegogo.com/projects/defending-the-rights-of-citizens/pica,Defending the Rights of Citizens,Police interpreting the law,Human Rights,$290 USD raised 6%,Ended
630,https://www.indiegogo.com/projects/a-workspace-to-empower-disadvantaged-women--2/pica,A workspace to empower disadvantaged women,Help build a work space for disadvantaged women to support themselves with a fair trade income.,Human Rights,"$4,190 AUD raised 28%",Ended
631,https://www.indiegogo.com/projects/we-all-want-dignity-period/pica,"We All Want Dignity, Period !",Help homeless women and girls in Los Angeles maintain dignity by donating here !,Human Rights,"$1,000 USD raised 190%",Ended
632,https://www.indiegogo.com/projects/rebuild-an-orphanage-wall/pica,Rebuild an Orphanage Wall,Rebuild a deteriorated wall for an orphanage in rural DR Congo in Central Africa!  This wall will vastly improve the safety and standard of living for 40+ kids!,Human Rights,"$2,145 USD raised 107%",Ended
633,https://www.indiegogo.com/projects/hire-randy-an-attorney-fund/pica,Hire Randy an Attorney Fund,Randy needs an Atty to get a fair trial as he is trying to keep parental rights of his son Karson The mom is trying to take his rights away  Unjust and Wrong,Human Rights,$125 USD raised 3%,Ended
634,https://www.indiegogo.com/projects/bring-2-community-advocacy-groups-to-fiesta-17/pica,Bring 2 Community Advocacy Groups to Fiesta '17,Help Sanctuary City Coalition and the Int'l Socialists Organization to Fiesta '17 in W-S,Human Rights,$470 USD raised 94%,Ended
635,https://www.indiegogo.com/projects/the-homeless-libertarian/pica,The Homeless Libertarian,I'm giving up my home and my job to trek across the country and talk to people about liberty.,Human Rights,$560 USD raised 22%,Ended
636,https://www.indiegogo.com/projects/no-lograran-callarnos/pica,No lograrán callarnos,Justicia para Pedro Salinas y Paola Ugaz,Human Rights,$180 USD raised 18%,Ended
637,https://www.indiegogo.com/projects/launching-queers-4-queers/pica,Launching Queers 4 Queers!,"a Seattle-based, locally-focused non-profit organization working to improve queer quality of life",Human Rights,"$1,871 USD raised 139%",Ended
638,https://www.indiegogo.com/projects/--20434/pica,"Жалби ВАС за секции Нейпълс, Ег Харбър и Германия",Адвокатска защита на изборните права на българските граждани извън страната пред Върховен адм. съд.,Human Rights,$515 USD raised 103%,Ended
639,https://www.indiegogo.com/projects/montgomery-county-anti-human-trafficking-coalition/pica,Montgomery County Anti-Human Trafficking Coalition,Raising awareness about human trafficking & providing a network of resources to aid survivors,Human Rights,$320 USD raised 6%,Ended
640,https://www.indiegogo.com/projects/value-liberty-freedom/pica,Value Liberty & Freedom,I seek financial support for the purchase of a pistol caliber carbine from a community of like-minded sportsmen who understand the values of liberty & freedom.,Human Rights,$100 USD raised 6%,Ended
641,https://www.indiegogo.com/projects/g-l-a-m-camp-for-girls-campaign/pica,G.L.A.M. Camp for Girls Campaign,Help Make this Mentoring and  Leadership Camp Free for 100+ Community Girls!,Human Rights,$980 USD raised 20%,Ended
642,https://www.indiegogo.com/projects/aid-for-refugees-passing-through-aegean-islands/pica,Aid for refugees passing through Aegean Islands,"Help Us Help Them!
we're doing a crowd funding Action to help the refugees
#helpushelpthem",Human Rights,"€1,751 EUR raised 18%",Ended
643,https://www.indiegogo.com/projects/2017-istanbul-lgbti-pride-week/pica,2017 Istanbul LGBTI Pride Week,Pride Volunteers are Raising Funds For 25th Istanbul LGBTI+ Pride Week,Human Rights,"$1,622 USD raised 41%",Ended
644,https://www.indiegogo.com/projects/free-people-project/pica,Free People Project,"Rappelons-nous que nous sommes un peuple libre.
Let's remember we are Free People",Human Rights,$20 CAD raised 0%,Ended
645,https://www.indiegogo.com/projects/free-amir-hekmati/pica,Free Amir Hekmati,US citizen and former Marine Amir Hekmati is imprisoned in Iran's Evin prison. This fundraising was created to aid in the cost of fighting for his freedom.,Human Rights,"$4,748 USD raised 95%",Ended
646,https://www.indiegogo.com/projects/children-of-balata-refugees-camp-palestine/pica,"Children of Balata refugees camp, Palestine",Help us furnish  Naher Aloja Center in Balata refugees camp,Human Rights,"€1,376 EUR raised 205%",Ended
647,https://www.indiegogo.com/projects/send-frank-to-winter-blind-camp-2013/pica,Send Frank To Winter Blind Camp 2013,"My name is Frank Larkin, a legally blind individual raising funds to attend Blind “WinterCamp 2013”",Human Rights,$805 CAD raised 50%,Ended
648,https://www.indiegogo.com/projects/0--103/pica,0,-,Human Rights,"$1,512 USD raised 10%",Ended
649,https://www.indiegogo.com/projects/project-brown-bag-la/pica,Project Brown Bag LA,Every month our church makes 300 lunches to feed the homeless in downtown Los Angeles. We need help funding the program so we can continue to feed the homeless.,Human Rights,$22 USD raised 1%,Ended
650,https://www.indiegogo.com/projects/take-the-kids-to-the-sea/pica,Take the kids to the sea,We take displaced kids from Thai-Myanmar border to the sea for the first time of their lives.,Human Rights,$330 USD raised 6%,Ended
651,https://www.indiegogo.com/projects/15th-right-to-know-day-in-bulgaria-28-september/pica,15th Right to Know Day in Bulgaria - 28 September,Help the most impactful public campaign for freedom of information in Bulgaria.,Human Rights,"$2,800 USD raised 28%",Ended
652,https://www.indiegogo.com/projects/help-us-feed-homeless-veterans-like-andy/pica,Help Us Feed Homeless Veterans Like Andy,"There are approximately 300,000 homeless veterans sleeping on the streets on any given night.",Human Rights,$930 USD raised 31%,Ended
653,https://www.indiegogo.com/projects/project-tres-empowering-women-even-during-covid-19/pica,PROJECT TRÊS Empowering women even during Covid-19,Empowering and supporting women in India and Kenya during the pandemic times.,Human Rights,"€7,185 EUR raised 117%",Ended
654,https://www.indiegogo.com/projects/a-coffee-subscription-that-changes-lives/pica,A Coffee Subscription that Changes Lives,A coffee shop designed to provide jobs for people with disabilities needs your help.  Perky Planet,Human Rights,"$5,073 USD raised 20%",Ended
655,https://www.indiegogo.com/projects/help-us-raise-lgbt-awareness-support-the-openness-movement/pica,Help us raise LGBT Awareness. Support the OPENNESS movement!,A joint initiative by groups in Cyprus to address the bias and discrimination towards LGBT and free themselves from the oppression their own country!,Human Rights,$95 USD raised 1%,Ended
656,https://www.indiegogo.com/projects/1-helps-feed-10families-feedingamerica-hiddencash/pica,$1 helps feed 10families FeedingAmerica-HiddenCash,Join @hiddencash this holiday season to feed people facing hunger.,Human Rights,"$2,120 USD raised 106%",Ended
657,https://www.indiegogo.com/projects/help-child-refugees-now/pica,Help child refugees now!,Help child refugees now!,Human Rights,"$1,477 USD raised 30%",Ended
658,https://www.indiegogo.com/projects/stop-uk-internet-censorship/pica,Stop UK Internet Censorship,The UK is moving dangerously close to internet censorship and we need your help to stop it!,Human Rights,"£13,713 GBP raised 114%",Ended
659,https://www.indiegogo.com/projects/give-a-home-to-homeless-veterans-phase-one/pica,Give A Home To Homeless Veterans - Phase One,They fought the battles so we can enjoy the freedoms to which we have grown accustomed.,Human Rights,"$2,257 USD raised 70%",Ended
660,https://www.indiegogo.com/projects/peace-over-violence-s-2019-holiday-gift-card-drive/pica,Peace Over Violence's 2019 Holiday Gift Card Drive,Contribute to a Survivor's life,Human Rights,"$1,725 USD raised 173%",Ended
661,https://www.indiegogo.com/projects/freedom-and-justice-for-bettie/pica,Freedom and Justice for Bettie,"As a victim/survivor of domestic violence and abuse, our friend Bettie needs help breaking the cycle and winning freedom for her and her children.",Human Rights,$801 USD raised 16%,Ended
662,https://www.indiegogo.com/projects/support-super-ewan-a-hero-to-detroit-s-homeless-hope/pica,Support Super Ewan: A Hero To Detroit's Homeless,"Help this 10 year old bring food, clothing and necessities to Detroiters who need it most.",Human Rights,"$11,650 USD raised 78%",Ended
663,https://www.indiegogo.com/projects/justice-week/pica,Justice Week,We are a campus chapter of International Justice Mission trying to raise awareness of injustice and human slavery worldwide.,Human Rights,$425 USD raised 39%,Ended
664,https://www.indiegogo.com/projects/aid-the-civil-rights-movement-in-quebec-stop-separatists-from-ruining-canada/pica,Aid the Civil Rights Movement in Quebec & Stop Separatists from Ruining Canada,"Through a barrage of discriminatory provincial laws over the past generation, minorities in QC have been targeted and had their rights nullified.",Human Rights,$385 CAD raised 5%,Ended
665,https://www.indiegogo.com/projects/investigator-to-fight-underage-sex-trafficking/pica,Investigator to Fight Underage Sex Trafficking,Help send me undercover into SE Asia to assist rescuing minors held in bondage for sex trafficking,Human Rights,$540 USD raised 22%,Ended
666,https://www.indiegogo.com/projects/help-send-302-to-haiti/pica,Help send 302 to Haiti,302 for Haiti is a group of graduating Seniors planning their own mission trip to Haiti for the summer of 2014.,Human Rights,$965 USD raised 32%,Ended
667,https://www.indiegogo.com/projects/joy-for-children-uganda/pica,JOY FOR CHILDREN UGANDA,"Help us to buy a wheelchair for a child with disabilities in Bwaise Slum in Kampala, Uganda.",Human Rights,$509 USD raised 102%,Ended
668,https://www.indiegogo.com/projects/breathe-freedom-of-information-champions-day/pica,Breathe! - Freedom of Information Champions Day,Because information is the oxygen for democracy. Support the freedom of information in Bulgaria!,Human Rights,$865 USD raised 17%,Ended
669,https://www.indiegogo.com/projects/helping-the-homeless--2/pica,Helping the homeless,"Helping the homeless is a nonprofit foundation being formed by 3 Americans from PA,CO & CA. We want to help the vast amounts of homeless right here in the USA.",Human Rights,$101 USD raised 1%,Ended
670,https://www.indiegogo.com/projects/activist-wesley-johnson-legal-defense-fund--2/pica,Activist Wesley Johnson Legal Defense Fund,Medical Marijuana Activist Wesley Johnson Legal Defense Fund,Human Rights,"$1,390 USD raised 14%",Ended
671,https://www.indiegogo.com/projects/washer-dryer-for-homeless-shelter/pica,Washer&Dryer for Homeless Shelter,Help buy a discounted washer/dryer combo for a homeless shelter.,Human Rights,$155 USD raised 28%,Ended
672,https://www.indiegogo.com/projects/2013-2nd-bn-4th-marines-memorial-weekend/pica,"2013 2nd Bn., 4th Marines Memorial Weekend",Help the Veterans of 2/4 Marines raise funds for their reunion to commemorate and honor their fallen brothers.,Human Rights,"$2,848 USD raised 142%",Ended
673,https://www.indiegogo.com/projects/help-tucker-reed-the-scar-defense-fund/pica,HELP TUCKER REED:  The SCAR Defense Fund,"Tucker Reed is being sued by her rapist for identifying him online.  Help Tucker afford a proper defense, and help SCAR set a precedent for victim aid at USC.",Human Rights,"$1,755 USD raised 351%",Ended
674,https://www.indiegogo.com/projects/impacting-lives--2/pica,Impacting Lives,Continuing to fight for the rights of Karen women and refugees on the Thailand/Burma border in the struggle for freedom and equality.,Human Rights,"$1,961 USD raised 28%",Ended
675,https://www.indiegogo.com/projects/women-s-self-defense-accessibility-fund/pica,Women's Self-Defense Accessibility Fund,"No woman should be denied access to resistance skills because of finances, location, or ability.",Human Rights,"$2,834 USD raised 28%",Ended
676,https://www.indiegogo.com/projects/restoration-facility/pica,Restoration Facility,Restoration Facility for victims of Human Trafficking,Human Rights,"$1,385 USD raised 6%",Ended
677,https://www.indiegogo.com/projects/refugeeswelcome--6/pica,#RefugeesWelcome,"I run for the human rights of refugees, 
I support Amnesty International in Greece",Human Rights,€600 EUR raised 120%,Ended
678,https://www.indiegogo.com/projects/save-the-nour-center/pica,Save the Nour Center,Raising funds to keep the Nour Center open and active,Human Rights,"$1,807 USD raised 3%",Ended
679,https://www.indiegogo.com/projects/picture-progress/pica,Picture Progress,Picture Progress is a coloring book that recreates images of Afghan women for charity.,Human Rights,"$1,606 USD raised 161%",Ended
680,https://www.indiegogo.com/projects/payday-southern-resistance-road-tour-reporting/pica,Payday Southern Resistance Road Tour Reporting,Payday is hitting the road to get into the trenches of the fight to Organize the South.,Human Rights,$425 USD raised 28%,Ended
681,https://www.indiegogo.com/projects/operation-peaceful-paths--2/pica,Operation Peaceful Paths,"Veterans build a labyrinth to encourage peace towards others, and peace within ourselves.",Human Rights,$625 USD raised 15%,Ended
682,https://www.indiegogo.com/projects/lip-balm-to-combat-human-trafficking/pica,Lip Balm to Combat Human Trafficking,Sponsor lip balm to be labeled with the Human Trafficking Hotline number to be distributed locally.,Human Rights,$655 USD raised 16%,Ended
683,https://www.indiegogo.com/projects/abortion-rights-freedom-ride/pica,Abortion Rights Freedom Ride,July 24-Aug 20 caravan from both coasts to where attacks on abortion rights are most severe. Responding to the state of emergency & fighting to turn the tide!,Human Rights,"$22,261 USD raised 101%",Ended
684,https://www.indiegogo.com/projects/help-the-victims-of-typhoon-haiyan--3/pica,Help the Victims of Typhoon Haiyan,Balikatan is a Montreal movement partnering with Gawad Kalinga to raise awareness and funds for Typhoon Haiyan victims.,Human Rights,"$5,006 CAD raised 100%",Ended
685,https://www.indiegogo.com/projects/help-children-with-heart-conditions-go-to-summer-camp/pica,Help Children with Heart Conditions Go to Summer Camp,First and only summer camp in Oregon for children with heart conditions.,Human Rights,$790 USD raised 4%,Ended
686,https://www.indiegogo.com/projects/feed-the-children--73/pica,Feed the Children,"My husband and I are missionaries from Georgia to the country of Nicaragua, where many people live on less than $2 USD a day.  We feed 80-95 children a day.",Human Rights,$145 USD raised 3%,Ended
687,https://www.indiegogo.com/projects/taboo-a-brand-of-life-changing-sanitary-products/pica,TABOO - A brand of life changing sanitary products,TABOO needs to raise $48k to afford its first batch of life changing pads and tampons.,Human Rights,"$53,850 AUD raised 112%",Ended
688,https://www.indiegogo.com/projects/liberty-and-justice-or-not/pica,Liberty and Justice or not!,Only the People can save America!,Human Rights,"$3,106 USD raised 6%",Ended
689,https://www.indiegogo.com/projects/help-me-win-my-human-rights-case/pica,Help me win my Human Rights case,I need help to buy law books to win my Human Rights case as a journalist.,Human Rights,$70 CAD raised 1%,Ended
