,project_link,title,description,card_category,amt_raised,days_left
575,https://www.indiegogo.com/projects/soulcentricitea-tea-room/pica,Soulcentricitea Tea Room,"Soulcentricitea is a tea room with soul. We offer herbal tea and coffee beverages and treats,",Food & Beverages,"$1,790 USD raised 18%",Ended
576,https://www.indiegogo.com/projects/little-beet-organics-redefining-baby-food/pica,Little Beet Organics: Redefining Baby Food,modern nutrition for little eaters in a fast-paced world of wonder.,Food & Beverages,"$4,047 USD raised 12%",Ended
577,https://www.indiegogo.com/projects/help-fund-my-tempeh-company--2/pica,Help Fund my Tempeh Company,"I'm raising funds to help cover the initial costs of starting a tempeh company in Grand Rapids, MI",Food & Beverages,$705 USD raised 54%,Ended
578,https://www.indiegogo.com/projects/pierogi-palais/pica,Pierogi Palais!,Un goût de la Pologne.,Food & Beverages,€150 EUR raised 1%,Ended
579,https://www.indiegogo.com/projects/tios-hard-tea/pica,Tios Hard Tea,"We put the tea in cocktails. Sparkling white tea based cocktails, no sugar, low calorie, 4.4% alc.",Food & Beverages,"£5,832 GBP raised 12%",Ended
580,https://www.indiegogo.com/projects/dave-s-awesome-sauces/pica,Dave's Awesome Sauces,Amazing Products for Amazing People,Food & Beverages,$140 USD raised 0%,Ended
581,https://www.indiegogo.com/projects/pleather-vegan-jerky-is-setting-up-shop/pica,Pleather Vegan Jerky Is Setting Up Shop,We are setting up our own space - and it requires a lot of improvements. Help us secure funds!,Food & Beverages,$945 USD raised 5%,Ended
582,https://www.indiegogo.com/projects/chocola-te-for-your-teeth/pica,Chocola Té for Your Teeth,Authentic hot cocoa beverage that promotes dental health.,Food & Beverages,$300 USD raised 1%,Ended
583,https://www.indiegogo.com/projects/waffle-craves-fusion-food-truck-scholarship/pica,Waffle Craves - Fusion Food Truck & Scholarship,"Get in on the ground level of a waffle fusion food truck, scholarship and a movement.",Food & Beverages,$186 USD raised 0%,Ended
584,https://www.indiegogo.com/projects/splitrock-tap-wheel/pica,Splitrock Tap & Wheel,"Beer, wine, coffee, and bikes with freshly made food are coming to this bike shop in heart of Marin!",Food & Beverages,"$1,491 USD raised 4%",Ended
585,https://www.indiegogo.com/projects/pinehurst-tea-1904-world-s-fair-winner-best-tea/pica,"Pinehurst Tea, 1904 World's Fair Winner Best Tea",An innovative Tea Plant Farm comprised entirely of the Award-Winning Pinehurst Tea Plant.,Food & Beverages,$600 USD raised 1%,Ended
586,https://www.indiegogo.com/projects/evoo4everyone-real-italian-extra-virgin-olive-oil/pica,EVOO4Everyone -Real Italian Extra Virgin Olive Oil,Bringing true monovarietal extra virgin olive oils from smaller authentic producers to the US,Food & Beverages,$415 USD raised 5%,Ended
587,https://www.indiegogo.com/projects/help-bring-back-the-original-pizza-snack-food--2/pica,Help Bring Back The Original Pizza Snack Food...,Help Bring Back The Original Pizza Snack Food... invented by Paul Faraci!,Food & Beverages,$70 CAD raised 0%,Ended
588,https://www.indiegogo.com/projects/toast-ale-beer-from-surplus-bread--2/pica,Toast Ale: Beer from Surplus Bread,Toast Ale is beer made with surplus fresh bread. 100% of profits go to charities tackling food waste,Food & Beverages,"$16,030 USD raised 46%",Ended
589,https://www.indiegogo.com/projects/bringing-chau-haus-back-to-kalamazoo/pica,Bringing Chau Haus Back to Kalamazoo,Chau Haus is moving back to Kalamazoo! We've  heard that you missed us.,Food & Beverages,$550 USD raised 18%,Ended
590,https://www.indiegogo.com/projects/escape-velocity-brewing-company/pica,Escape Velocity Brewing Company,"The source for Lafayette, Indiana's first all vegetarian brewpub.",Food & Beverages,"$10,848 USD raised 31%",Ended
591,https://www.indiegogo.com/projects/dragon-distillery-s-craft-cocktail-experience/pica,Dragon Distillery's Craft Cocktail Experience,Drink with the Dragon in our soon-to-be opened Medieval-Themed Craft Cocktail Lounge,Food & Beverages,"$5,270 USD raised 68%",Ended
592,https://www.indiegogo.com/projects/exquisite-is-now-to-go/pica,Exquisite is now TO GO!,Rising Chef Brings Star Quality Food To You! How Exquisite!,Food & Beverages,$850 USD raised 1%,Ended
593,https://www.indiegogo.com/projects/help-us-rescue-1-000-000-honey-bees-by-april-25th/pica,"Help us rescue 1,000,000 Honey Bees by April 25th","Help us rescue 25 colonies of honey bees in 25 days, finishing our quest to rescue One Million Bees.",Food & Beverages,"$9,775 USD raised 39%",Ended
594,https://www.indiegogo.com/projects/salem-gnu-kitchen-and-salem-spice-expansion/pica,Salem Gnu Kitchen and Salem Spice expansion,"We Help People Make Good Food.     
A New Commercial Shared Kitchen in Salem MA.",Food & Beverages,$589 USD raised 1%,Ended
595,https://www.indiegogo.com/projects/cradle-of-life--2/pica,CRADLE of Life,"According to the Aztecs and Mayans, we are the gift of God...",Food & Beverages,$132 USD raised 0%,Ended
596,https://www.indiegogo.com/projects/inner-circle-cafe/pica,Inner Circle Cafe,The Inner Circle where everybody  belongs,Food & Beverages,"$5,225 USD raised 13%",Ended
597,https://www.indiegogo.com/projects/chocolate-cafe-atelier-love-magic/pica,Chocolate cafe-atelier Love&Magic,"Delicious healthy handmade chocolate, desserts and food. All raw, vegan, organic, sugarfree.",Food & Beverages,€200 EUR raised 0%,Ended
598,https://www.indiegogo.com/projects/grain-artisan-bakery-s-first-brick-mortar/pica,Grain Artisan Bakery's First Brick & Mortar,We have outgrown our commissary capacities and are opening a brick & mortar downtown Snohomish!,Food & Beverages,$730 USD raised 4%,Ended
599,https://www.indiegogo.com/projects/c-est-cake-by-lizabeth-nagel/pica,C'est Cake by Lizabeth Nagel,Say cake with C'est Cake! Spreading love and joy through baked goods.,Food & Beverages,$903 USD raised 9%,Ended
600,https://www.indiegogo.com/projects/wake-up-water-energy-for-a-healthy-lifestyle/pica,Wake Up Water: Energy for a Healthy Lifestyle,Finally an energy drink you can trust. Wake Up Water is the perfect pick-me-up for any occasion.,Food & Beverages,"$5,182 USD raised 52%",Ended
601,https://www.indiegogo.com/projects/gompers-distillery/pica,Gompers Distillery,"A family-owned, craft distillery and tasting room steeped in history – the first in Redmond, OR.",Food & Beverages,"$8,651 USD raised 43%",Ended
602,https://www.indiegogo.com/projects/yo-pitts-foods-making-all-foods-healthy-tasty/pica,Yo Pitts! Foods: Making all foods healthy & tasty!,"Making all foods tasty and healthy, one meal at a time! Everyday delicacies. One in every home!",Food & Beverages,"$3,014 USD raised 2%",Ended
603,https://www.indiegogo.com/projects/tisane-heavenly-tea-in-antwerp/pica,"tisane, heavenly tea in Antwerp!",Thee & koffie bar met premium producten,Food & Beverages,"€2,400 EUR raised 6%",Ended
604,https://www.indiegogo.com/projects/happy-teas/pica,Happy Teas,Bring happiness to your life with Happy Teas - herbal tea remedies handmade with Swedish love.,Food & Beverages,$194 AUD raised 28%,Ended
605,https://www.indiegogo.com/projects/wicopo-wild-coffee-in-a-pot/pica,WiCoPo - Wild Coffee in a Pot,"Freshly harvested, premium Arabica beans straight from the farm to your cup",Food & Beverages,$185 USD raised 37%,Ended
606,https://www.indiegogo.com/projects/culinary-school-in-your-own-kitchen/pica,Culinary school in your own kitchen,Professional video cooking courses taught by professors from the best culinary schools in the world,Food & Beverages,"$6,095 USD raised 24%",Ended
607,https://www.indiegogo.com/projects/crescent-city-cafe/pica,Crescent City Cafe,We are raising funds for the pilot project in the revitalization of Pulaski.,Food & Beverages,"$1,724 USD raised 9%",Ended
608,https://www.indiegogo.com/projects/steve-and-benny-s-chicken-shack/pica,Steve and Benny's Chicken Shack,"A simple approach to high quality chicken on the go.
Let’s get our 2nd food truck on the road!",Food & Beverages,$165 USD raised 2%,Ended
609,https://www.indiegogo.com/projects/taylor-d-confections-make-it-personal/pica,Taylor'd Confections: Make it Personal!,"Be provocative, get creative; spontaneity & individualism rules.",Food & Beverages,"£1,613 GBP raised 13%",Ended
610,https://www.indiegogo.com/projects/help-us-help-other-with-lock-it-plate-containers/pica,Help us help other with Lock It Plate Containers.,The World’s First Interlocking Food Container.  Convenience Built In With Multiple Functions Attach.,Food & Beverages,$150 USD raised 1%,Ended
611,https://www.indiegogo.com/projects/jade-chocolates-new-chinatown-cafe/pica,Jade Chocolates' New Chinatown Cafe,Jade Chocolates is expanding our line of chocolates into a new cafe space in San Francisco.,Food & Beverages,"$6,147 USD raised 18%",Ended
612,https://www.indiegogo.com/projects/carnivore-house/pica,Carnivore House,Meat Your Passion. We will deliver your premium Halal fresh meat from our house to yours!,Food & Beverages,"$1,750 USD raised 4%",Ended
613,https://www.indiegogo.com/projects/the-cowboy-chef/pica,The Cowboy Chef,Help us provide local food to every event! #DemandLocalCC,Food & Beverages,$905 USD raised 1%,Ended
614,https://www.indiegogo.com/projects/mastersous-the-8-in-1-smart-cooker/pica,MasterSous: The 8-in-1 Smart Cooker,"Wi-Fi-connected, automatic stirring multi-cooker that can sous vide, deep fry, simmer, sear & more!",Food & Beverages,"$220,873 USD raised 535%",
615,https://www.indiegogo.com/projects/the-fountain-house-needs-its-first-machine/pica,The Fountain House needs its first machine!,An out-of-the-box and into-the-mouth ice cream experience. Taking risks with new types of ice cream.,Food & Beverages,$782 USD raised 10%,Ended
616,https://www.indiegogo.com/projects/living-the-ice-cream-dream/pica,Living the ice cream dream.,"To buy, outfit, and operate an ice cream truck that will be clean, safe, and not ""creepy"" in any way",Food & Beverages,$50 USD raised 1%,Ended
617,https://www.indiegogo.com/projects/collagen-infused-premium-bottled-water/pica,Collagen Infused Premium Bottled Water,"Get the most out of your bottled water: Collagen Renew, the new standard in healthy hydration",Food & Beverages,"$1,932 USD raised 19%",Ended
618,https://www.indiegogo.com/projects/crumb-bum-bakery-main-street-expansion/pica,Crumb Bum Bakery Main Street Expansion,"You've been asking and we've listened... we're making the move to Main Street, Littleton!",Food & Beverages,"$12,851 USD raised 43%",Ended
619,https://www.indiegogo.com/projects/togo-mke-prepared-meals-growth-fund/pica,TOGO MKE Prepared Meals Growth Fund,"TOGO MKE - Good Food: From Milwaukee, For Milwaukee
Prepared Meals that Connect the Community",Food & Beverages,$650 USD raised 1%,Ended
620,https://www.indiegogo.com/projects/radha-s-kitchen-opens-up-at-abuela-s/pica,Radha's Kitchen opens up at Abuela's,Gainesville gets a Vegan destination. They also do business lunch catering & weddings. Come!,Food & Beverages,$151 USD raised 1%,Ended
621,https://www.indiegogo.com/projects/gin-apple-brandy-saving-danish-apple-heritage/pica,Gin & Apple Brandy: Saving Danish Apple Heritage,Saving Denmarks oldest and most significant apple varieties with a CO2 negative new Distillery,Food & Beverages,"€2,981 EUR raised 17%",Ended
622,https://www.indiegogo.com/projects/ayodeks-tray--2/pica,AyoDeks Tray,I have developed a triple-deck tray which minimises spills and breakages.,Food & Beverages,€285 EUR raised 0%,Ended
623,https://www.indiegogo.com/projects/a-130-year-old-scottish-tea-plantation-is-awaken/pica,A 130 year-old Scottish Tea plantation is awaken!,"What happens, when a tea plantation is left to grow wild and the bushes turns into forest?",Food & Beverages,"Kr 8,380 DKK raised 11%",Ended
624,https://www.indiegogo.com/projects/mobile-mesh-lab-world-s-most-unique-traveling-rv/pica,Mobile MESH Lab: World's Most Unique Traveling RV,"Traveling retro RV to showcase one of a kind spirits, ciders, & experiences right to your hometown.",Food & Beverages,"$1,883 USD raised 17%",Ended
625,https://www.indiegogo.com/projects/the-midnight-baker-kitchen/pica,The Midnight Baker Kitchen,It's time to grow our business and build a commercial kitchen.,Food & Beverages,"$1,311 CAD raised 16%",Ended
626,https://www.indiegogo.com/projects/e-cookbook-world-food-championships-fundraiser/pica,E Cookbook World Food Championships Fundraiser,Help me make my way to the World Food Championships!,Food & Beverages,"$1,650 USD raised 55%",Ended
627,https://www.indiegogo.com/projects/chef-blackanese-brand-rice-sauces/pica,Chef Blackanese Brand Rice Sauces,Fusing Cultures and Food... One Bite at a Time,Food & Beverages,"$1,721 USD raised 2%",Ended
628,https://www.indiegogo.com/projects/lister-coffee-co/pica,Lister Coffee Co.,"An independent, welcoming, unique & pet friendly Artisan Coffee Shop in the heart of Fraserburgh.",Food & Beverages,£390 GBP raised 16%,Ended
629,https://www.indiegogo.com/projects/the-craft-creamery-craft-beer-infused-ice-cream/pica,The Craft Creamery: Craft Beer-Infused Ice Cream,We've perfected a way to turn your favorite beer into ice cream! YUM!,Food & Beverages,"$1,930 USD raised 1%",Ended
630,https://www.indiegogo.com/projects/brutal-beerworks/pica,Brutal Beerworks,"Help us raise the funds to open the first brewery in North Richland Hills, Texas.",Food & Beverages,"$4,331 USD raised 6%",Ended
631,https://www.indiegogo.com/projects/incredible-bakery-company-truck/pica,Incredible Bakery Company Truck,Incredible Bakery Truck brings the best Gluten Free and Vegan hot food to you.,Food & Beverages,£289 GBP raised 2%,Ended
632,https://www.indiegogo.com/projects/happy-ending-rubs-launch/pica,Happy Ending Rubs Launch!,We will make every piece of meat have a happy ending!,Food & Beverages,$116 USD raised 0%,Ended
633,https://www.indiegogo.com/projects/rootie-your-hydroponic-smart-garden--2/pica,Rootie - Your Hydroponic Smart Garden,Grow your own fresh food at home with minimum effort all year round.,Food & Beverages,"€2,230 EUR raised 22%",7 days left
634,https://www.indiegogo.com/projects/niche-zero-the-best-conical-burr-coffee-grinder/pica,Niche Zero: The best conical burr coffee grinder.,"The only way to become a true home barista and make the best tasting coffee, every time.",Food & Beverages,"£11,386,280 GBP raised 235%",
635,https://www.indiegogo.com/projects/our-new-burger-crumble-and-breakfast-sausage/pica,"Our new Burger, Crumble, and Breakfast Sausage!",Is it impossible to believe meat lovers and vegans alike can enjoy a hemp-based meat alternative?,Food & Beverages,$712 USD raised 1%,Ended
636,https://www.indiegogo.com/projects/a-flavorful-investment/pica,A Flavorful Investment,We are a new beverage company in need of expansion.,Food & Beverages,$25 USD raised 0%,Ended
637,https://www.indiegogo.com/projects/the-final-straw/pica,The Final Straw,Putting an end to single use plastic straws.,Food & Beverages,$840 USD raised 3%,Ended
638,https://www.indiegogo.com/projects/micah-specialty-foods-authentic-african-foods/pica,Micah Specialty Foods - Authentic African Foods,"Purveyors of authentic Ghanaian flavors, filling the gap in the market for African foods",Food & Beverages,"$1,085 USD raised 5%",Ended
639,https://www.indiegogo.com/projects/seeds-for-the-soul/pica,Seeds For The Soul,Let Us Plant A Little Seed In Your Soul And Watch It Grow,Food & Beverages,£437 GBP raised 0%,Ended
640,https://www.indiegogo.com/projects/pure-australian-honey-powder/pica,Pure Australian Honey Powder,"Enjoy a simple natural sweetener for use in hot drinks, baking or as an energy boost.",Food & Beverages,$36 AUD raised 1%,Ended
641,https://www.indiegogo.com/projects/bring-sweet-life-gelato-cupcake-co-to-swfl/pica,Bring Sweet Life Gelato & Cupcake Co to SWFL!!,Home-based start-up company seeking to secure capital to grow our brand.,Food & Beverages,$30 USD raised 0%,Ended
642,https://www.indiegogo.com/projects/curley-brewing-company-craft-beer-cafe/pica,Curley Brewing Company - Craft Beer Cafe,Help launch London Ontario's first craft beer cafe!,Food & Beverages,"$1,120 CAD raised 7%",Ended
643,https://www.indiegogo.com/projects/the-spice-oven/pica,The Spice Oven,Flavor| Cook| Bake| Reheat| Steam,Food & Beverages,"$2,927 USD raised 34%",Ended
644,https://www.indiegogo.com/projects/lick-cincy/pica,LiCK CiNcY,Your Friendly Neighborhood Hip Pop Ice Cream Shoppe  & Juice Bar,Food & Beverages,$407 USD raised 1%,Ended
645,https://www.indiegogo.com/projects/the-slimm-can-insulator-tumbler/pica,The Slimm Can Insulator & Tumbler,"For those looking to do more with less, live with intent, and leave behind a Skinii Footprint.",Food & Beverages,$762 USD raised 17%,Ended
646,https://www.indiegogo.com/projects/blackbarrel-brewery-a-nano-farm-brewery--2/pica,Blackbarrel Brewery: A Nano-Farm Brewery,We are a nano-farm brewery. We grow everything to make our beers in between the vines of our winery.,Food & Beverages,$348 USD raised 1%,Ended
647,https://www.indiegogo.com/projects/blazin-crackers/pica,Blazin Crackers,Blazin Crackers: the BEST hot crackers and popcorn you've EVER tasted!,Food & Beverages,"$1,255 USD raised 1%",Ended
648,https://www.indiegogo.com/projects/help-try-vegan-get-to-the-next-level/pica,Help Try Vegan get to the Next Level,Try Vegan® is launching an Indiegogo to secure capital bring our healthy plant based meals to you,Food & Beverages,$500 USD raised 1%,Ended
649,https://www.indiegogo.com/projects/vegan-jerky-by-fawesome-foods/pica,Vegan Jerky by Fawesome Foods,Striving to help people and animals live better lives by producing plant-based protein-rich foods.,Food & Beverages,"$6,325 USD raised 63%",Ended
650,https://www.indiegogo.com/projects/kitchen-alchemist-visionary-cards-recipe-book/pica,Kitchen Alchemist * Visionary Cards & recipe book,"Gourmet  recipes, nutricional information, organic gardening, ancient wisdom, poetry and paintings",Food & Beverages,$448 USD raised 9%,Ended
651,https://www.indiegogo.com/projects/della-terra-serving-the-nw-with-passion-purpose/pica,Della Terra: Serving the NW with Passion & Purpose,Farm to Table Food Venture Takes Root in Snohomish. Help Us Grow!,Food & Beverages,"$1,530 USD raised 4%",Ended
652,https://www.indiegogo.com/projects/beautylixirs-beauty-wellness-and-natural-energy/pica,"BEAUTYLIXIRS-BEAUTY, WELLNESS AND NATURAL ENERGY",Beautylixirs is the organic herbal water beverage product Where Beauty Meets Wellness!,Food & Beverages,"$1,914 USD raised 10%",Ended
653,https://www.indiegogo.com/projects/pakipika-2018-chili-pepper-water-fundraiser/pica,PAKIPIKA:  2018 Chili Pepper Water Fundraiser,"Support kuaʻāina grassroots action across Hawaiʻi nei:  for nature, people, culture and justice.",Food & Beverages,"$2,550 USD raised 26%",Ended
654,https://www.indiegogo.com/projects/making-my-dream-my-passion-and-my-love-a-reality/pica,"Making my dream, my passion and my love a reality",My dream is to own a food truck and support my family the best way possible. It's time to achieve!,Food & Beverages,$300 USD raised 3%,Ended
655,https://www.indiegogo.com/projects/willard-s-ice-cream/pica,Willard's Ice Cream,Sometime's it's okay to eat your feelings.,Food & Beverages,"$4,410 CAD raised 44%",Ended
656,https://www.indiegogo.com/projects/find-your-inner-flavor-launch/pica,Find Your Inner Flavor Launch,SymBowl developed Autoimmune and Paleo compliant product line of Find Your Inner Flavor sauces.,Food & Beverages,"$2,386 USD raised 8%",Ended
657,https://www.indiegogo.com/projects/alphonzo-cross-presents-parlor-version-2-0/pica,Alphonzo Cross Presents: PARLOR version 2.0,Parlor looks to expand its footprint from its current form of 800 square feet to 2000 sq ft.,Food & Beverages,"$4,098 USD raised 1%",Ended
658,https://www.indiegogo.com/projects/help-waffle-lot-expand/pica,Help Waffle-lot expand!!,Waffle-lot is close to having a space to sell you some of our waffles. Help us out with a donation!,Food & Beverages,$175 USD raised 4%,Ended
659,https://www.indiegogo.com/projects/lastra-start-the-conversation/pica,Lastra - Start the Conversation,A beautiful & brag-worthy reusable straw set.,Food & Beverages,"$8,531 USD raised 11%",Ended
660,https://www.indiegogo.com/projects/opuntia/pica,opuntia,a new beginning,Food & Beverages,"$15,995 USD raised 53%",Ended
661,https://www.indiegogo.com/projects/harribrew-effortless-quality-wine-or-beer/pica,Harribrew: Effortless quality wine or beer,"The best way to home brew, make great wine or beer with less than a minute of preparation.",Food & Beverages,£335 GBP raised 1%,Ended
662,https://www.indiegogo.com/projects/desole-swiss-chocolate/pica,Désolé Swiss Chocolate,The most original and sweet way to apologise.,Food & Beverages,"€13,591 EUR raised 45%",Ended
663,https://www.indiegogo.com/projects/the-village-kettle-brewing-co-frankfort-il/pica,"The Village Kettle Brewing Co., Frankfort, IL",Got Craft Beer? We're building a brewery in Frankfort and we can use your help!,Food & Beverages,$180 USD raised 0%,Ended
664,https://www.indiegogo.com/projects/zoiglbier-the-community-brewing-project/pica,Zoiglbier - The Community Brewing Project,Old World Communal Brewing Comes to America.,Food & Beverages,"$1,770 USD raised 12%",Ended
665,https://www.indiegogo.com/projects/heavy-metal-ice-cream/pica,Heavy Metal Ice Cream,A Father Daughter Ice Cream Business With A Flair For The Extravagant & Unusual. TURN IT UP!!!,Food & Beverages,"$3,011 USD raised 60%",Ended
666,https://www.indiegogo.com/projects/60th-anniversary-partner-campaign/pica,60th Anniversary Partner Campaign,Help us invest in the future of our growing business!,Food & Beverages,"$1,200 USD raised 12%",Ended
667,https://www.indiegogo.com/projects/dragon-ball-z-themed-restaurant-saiyajin-buffet/pica,Dragon Ball Z themed restaurant. Saiyajin Buffet,"To create a revolution in ""business values"" through my saiyajin restaurant. Make ""that wish"" reality",Food & Beverages,$280 USD raised 1%,Ended
668,https://www.indiegogo.com/projects/classical-music-on-functioning-chocolate-record/pica,Classical music on functioning chocolate record,"My music ""New Silk Road"" can be bought as functioning chocolate record. One can eat the record, too.",Food & Beverages,€615 EUR raised 6%,Ended
669,https://www.indiegogo.com/projects/becrit-insect-powder/pica,Becrit - Insect Powder,"Flavoured Insect powder, an ingredient for your healthy recipes.
650g",Food & Beverages,"€2,232 EUR raised 19%",Ended
670,https://www.indiegogo.com/projects/crystal-51--4/pica,Crystal 51,"Crystal 51 is a party in your mouth that delivers quick and healthier energy, and fresh breath",Food & Beverages,"$3,568 USD raised 4%",Ended
671,https://www.indiegogo.com/projects/thank-you-for/pica,Thank you for ..........,"Sweetest way to say, thank you.... for being in my life, for being my son...
YOU NAME IT,WE WRITE IT",Food & Beverages,$155 USD raised 0%,Ended
672,https://www.indiegogo.com/projects/square-peg-coffee-company-promo-gear/pica,Square Peg Coffee Company Promo Gear,Get some awesome gear to rep Square Peg Coffee Company and help us offset the cost of equipment!,Food & Beverages,"$1,790 USD raised 18%",Ended
673,https://www.indiegogo.com/projects/crema-a-specialty-coffee-shop-in-musanze-rwanda/pica,"Crema, a Specialty Coffee Shop in Musanze, Rwanda",Help us create a space to serve great coffee and highlight the amazing creativity of the new Rwanda!,Food & Beverages,"$7,137 USD raised 48%",Ended
674,https://www.indiegogo.com/projects/nutrition-for-patients-undergoing-chemotherapy/pica,Nutrition for Patients Undergoing Chemotherapy,"Scientifically designed, all-in-one nutrition providing key vitamins, minerals, amino acids, & more.",Food & Beverages,"$2,300 USD raised 2%",Ended
675,https://www.indiegogo.com/projects/fresh-handcrafted-cocktails-by-l-a-b-inc/pica,Fresh Handcrafted Cocktails by L.A.B. inc,"We are Shaking Up the Bar Scene by offering Fresh, Handcrafted Bottled Cocktails everywhere you go!!",Food & Beverages,"$2,450 USD raised 8%",Ended
676,https://www.indiegogo.com/projects/hyperion-bar-lounge-ada-compliance-construction/pica,Hyperion Bar Lounge ADA Compliance Construction,Hyperion is a veteran-owned bar and lounge. All are welcome and embraced.,Food & Beverages,$215 USD raised 1%,Ended
677,https://www.indiegogo.com/projects/abingdon-vineyards--2/pica,Abingdon Vineyards,Be a part of Abingdon Vineyards!,Food & Beverages,"$2,595 USD raised 10%",Ended
678,https://www.indiegogo.com/projects/brew-soldier-your-grade-5-titanium-bottle-opener--4/pica,Brew Soldier - Your Grade 5 Titanium Bottle Opener,"Grade 5 Titanium, Grip Tooth, Orbital Grey Finish. Made for the front line at happy hours.",Food & Beverages,"$6,274 USD raised 548%",
679,https://www.indiegogo.com/projects/craft-beer-shop-and-bar/pica,Craft beer shop and bar.,Top of the hops craft beer bar & shop,Food & Beverages,£800 GBP raised 4%,Ended
680,https://www.indiegogo.com/projects/evolving-the-garden/pica,Evolving The Garden,Innovative Urban Ag - utilizing space in creative and innovative ways to make gardening accessible,Food & Beverages,"$12,170 USD raised 81%",Ended
681,https://www.indiegogo.com/projects/coffee-cannon-pod-pistol-k-cup-pod-dispenser--2/pica,Coffee Cannon Pod Pistol - K-Cup pod dispenser,"A magazine-fed, bolt-action, K-Cup coffee pod dispenser. Making pod coffee fun.",Food & Beverages,"$1,107 AUD raised 1%",Ended
682,https://www.indiegogo.com/projects/manuka-honey-honey-with-a-mission-to-save-bees/pica,Manuka Honey - Honey With a Mission To Save Bees,Ethically & sustainably sourced Manuka Honey from New Zealand set out to plant trees and save bees.,Food & Beverages,"$1,430 USD raised 29%",Ended
683,https://www.indiegogo.com/projects/nan-s-rustic-kitchen-market/pica,Nan's Rustic Kitchen & Market,Help build the Community Gathering Space at Nan's!,Food & Beverages,"$6,500 USD raised 52%",Ended
684,https://www.indiegogo.com/projects/snackasian-box-the-personalized-asian-snack-box/pica,SnackAsian Box - The Personalized Asian Snack Box,"A personalized subscription box full of yummy Asian snacks, curated just for you!",Food & Beverages,$180 CAD raised 26%,Ended
685,https://www.indiegogo.com/projects/finally-bliss-in-a-nut-butter/pica,"Finally, Bliss in a Nut Butter!",We've created a unique way to make Nut Butters taste like a gourmet treat! Help us to go Nationwide!,Food & Beverages,$765 USD raised 2%,Ended
686,https://www.indiegogo.com/projects/flying-man-brewing-company/pica,Flying Man Brewing Company,Help Flying Man Brewing take flight with your support of our taproom construction!,Food & Beverages,"$7,700 USD raised 31%",Ended
687,https://www.indiegogo.com/projects/sardinia--3/pica,Sardinia,Artisan cheese from Sardinia to your doorstep in 48 hours,Food & Beverages,$350 USD raised 1%,Ended
688,https://www.indiegogo.com/projects/stranger-tides-brewing-renovations/pica,Stranger Tides Brewing Renovations,"We need your help to renovate our new location into a fun, friendly, community oriented atmosphere.",Food & Beverages,"$1,363 USD raised 3%",Ended
689,https://www.indiegogo.com/projects/valhalla-organics/pica,Valhalla Organics,"Help launch our farm! We make homemade, homegrown farm-to-table products in small batches with love.",Food & Beverages,"$3,557 USD raised 71%",Ended
690,https://www.indiegogo.com/projects/crystal-palate-wine-gourmet/pica,Crystal Palate Wine & Gourmet,Support a new neighborhood wine boutique and regional wine education center.,Food & Beverages,"$15,350 USD raised 51%",Ended
691,https://www.indiegogo.com/projects/fourpoints-bar-fuel-better-play-longer/pica,"Fourpoints Bar: Fuel Better, Play Longer!","Born in the mountains, powered by prunes, this is the next generation of healthy bars.",Food & Beverages,"$1,356 USD raised 9%",Ended
692,https://www.indiegogo.com/projects/jbc-premium-salmon-jerky-healthy-gourmet-jerky/pica,JBC Premium Salmon Jerky : Healthy & Gourmet Jerky,JBC salmon food jerky as a superfood with all organic ingredients and 10 months shelf-life,Food & Beverages,$200 USD raised 0%,Ended
693,https://www.indiegogo.com/projects/miss-vegan-gets-a-storefront--2/pica,Miss Vegan gets a storefront!,Vegan baked goods readily available 7 days a week!,Food & Beverages,"$6,664 USD raised 35%",Ended
694,https://www.indiegogo.com/projects/chuck-s-pickles-and-other-pickled-products/pica,Chuck's Pickles... and other pickled products,Help us grow so we can spread the pickled love to everyone !,Food & Beverages,$173 USD raised 7%,Ended
695,https://www.indiegogo.com/projects/wild-organic-rainforest-gum/pica,Wild Organic Rainforest Gum,The World's Only Organic Sugar Free Chewing Gum,Food & Beverages,$114 USD raised 1%,Ended
696,https://www.indiegogo.com/projects/donut-forget-about-us-save-the-donut-hole/pica,Donut Forget About Us- SAVE THE DONUT HOLE,Help The Donut Hole expand our business and keep our doors open!,Food & Beverages,"$1,661 USD raised 2%",Ended
697,https://www.indiegogo.com/projects/celest-cafe/pica,Celest Cafe,Celest Cafe- an allergen conscious plant-based cafe,Food & Beverages,$556 USD raised 2%,Ended
698,https://www.indiegogo.com/projects/help-a-small-cidery-grow/pica,Help a small cidery grow!,"Lassen Traditional Cider is a small scale, artisanal, high quality cider producer in Chico, CA",Food & Beverages,"$1,762 USD raised 12%",Ended
699,https://www.indiegogo.com/projects/take-the-mutt-hut-truck-from-the-streets-to-online/pica,Take the Mutt Hut Truck from the Streets to Online,"Help us launch our online store, featuring Premium Gourmutt Dog Treats from the Mutt Hut Treat Truck",Food & Beverages,"$1,768 USD raised 10%",Ended
700,https://www.indiegogo.com/projects/upgrade-our-coffee-roaster/pica,Upgrade Our Coffee Roaster,"Roast more, give more.",Food & Beverages,"$1,681 USD raised 43%",Ended
701,https://www.indiegogo.com/projects/creamy-allergy-friendly-ice-cream/pica,"Creamy, Allergy-Friendly Ice Cream",We need our own ALLERGY-FRIENDLY kitchen! Make Detroit the Home of  Ice Cream For Everyone™!,Food & Beverages,"$6,235 USD raised 16%",Ended
