,project_link,title,description,card_category,amt_raised,days_left
690,https://www.indiegogo.com/projects/sharpe-knives/pica,Sharpe Knives,Follow serial killer/master blade smith Jeffery Sharpe who's latest kill earns him a dangerous enemy,Comics,$896 USD raised 45%,Ended
691,https://www.indiegogo.com/projects/cujo-presents-the-black-book/pica,Cujo presents the BLACK BOOK,The BL^CK BOOK is a blueprint featuring multiple artist collaborations that demands to be read.,Comics,$510 USD raised 3%,Ended
692,https://www.indiegogo.com/projects/the-supers-3rd-best-super-team-in-the-world-2/pica,The Supers: 3rd Best Super-team in the World #2!,The Adventures of the 3rd Best Super-Team Around Continue. And You Can Be Involved!,Comics,"$1,180 CAD raised 18%",Ended
693,https://www.indiegogo.com/projects/the-trouble-w-love/pica,The Trouble w Love,The Affinity Gauntlet Trilogy begins with this critically acclaimed one-shot!,Comics,$220 USD raised 7%,Ended
694,https://www.indiegogo.com/projects/the-black-car-vol-1/pica,The Black Car Vol.1,"The Black Car Vol.1  A collection of Pulp Horror, Mystery, & Intrigue for the modern day",Comics,$786 USD raised 16%,Ended
695,https://www.indiegogo.com/projects/night-rain-vol-1-graphic-novel/pica,Night Rain Vol.1 Graphic Novel,A guy down on his luck now finds himself newly bonded to a strange creature that can alter his body.,Comics,"$1,307 USD raised 26%",Ended
696,https://www.indiegogo.com/projects/medusa-a-series-of-graphic-novels/pica,Medusa: A Series of Graphic Novels,Graphic novels that tell the tale of Medusa in a modern high school juniors perspective.,Comics,$115 USD raised 6%,Ended
697,https://www.indiegogo.com/projects/the-art-of-carbon-grey-hc-art-book/pica,The Art of Carbon Grey - HC Art book,A uniquely beautiful and Kinetic visual art style.,Comics,"$1,579 USD raised 32%",Ended
698,https://www.indiegogo.com/projects/iseult-volume-1/pica,Iseult Volume 1,A teenage girl discovers her powerful werewolf heritage just as her village is being attacked!,Comics,$376 USD raised 38%,Ended
699,https://www.indiegogo.com/projects/monsters-unleashed-a-comic-pin-up/pica,"Monsters, Unleashed: A Comic Pin-Up","The comic will be 24 pages, 12 for artwork and 12 for the short stories that go with each one,",Comics,$457 USD raised 46%,Ended
700,https://www.indiegogo.com/projects/everette-hartsoe-s-new-bad-girl-comic-bayonet-1/pica,Everette Hartsoe's new bad girl comic BAYONET #1,From the mind of Everette Hartsoe comes a new FEMALE-LEAD action comic series and film franchise,Comics,"$8,700 USD raised 1,756%",
701,https://www.indiegogo.com/projects/outkast-comic-books/pica,OutKast Comic Books,A UK based superhero universe comic with a variety of heroes & villains with different stories.,Comics,£70 GBP raised 14%,Ended
702,https://www.indiegogo.com/projects/the-oswald-chronicles-vol-1-2/pica,The Oswald Chronicles vol. 1 & 2,"Mouse, sorcerer, adventurer, Oswald. Come live the dream.",Comics,$105 USD raised 21%,Ended
703,https://www.indiegogo.com/projects/xmoor-effect-anthology/pica,XMOOR EFFECT ANTHOLOGY,"5 Stories centered upon Creator-Owned Characters, with Sci-fi, Horror, Action and Adventures Themes",Comics,$168 USD raised 1%,Ended
704,https://www.indiegogo.com/projects/scimok-volume-1/pica,SCIMOK Volume 1,Fundraiser for SCIMOK Volume 1 Art Book & Comic,Comics,€122 EUR raised 24%,Ended
705,https://www.indiegogo.com/projects/fujobox-a-yaoi-goodies-subscription-box/pica,FUJOBOX - A Yaoi Goodies Subscription Box,"Each month, receive a yaoi/shounen-ai crate full of hot and kawaii anime stuff straight from Japan!",Comics,"$3,469 USD raised 17%",Ended
706,https://www.indiegogo.com/projects/the-toi-soldier-project-graphic-novel-department/pica,The TOI Soldier Project Graphic Novel Department,A multimedia universe designed to allow Combat Veterans to deal with their PTSD issues through art.,Comics,$155 USD raised 0%,Ended
707,https://www.indiegogo.com/projects/save-indian-comics-now-go-vimanika/pica,Save Indian Comics now! GO VIMANIKA!,"Be a Savior! Save Indian comics now.. Invest in the most popular Indian Comics Company, Vimanika!!",Comics,"$1,070 USD raised 1%",Ended
708,https://www.indiegogo.com/projects/felony-comics-2/pica,Felony Comics 2,"From the depths of the Negative Pleasure Crime vaults comes Felony Comics #2, our latest collection",Comics,$709 USD raised 47%,Ended
709,https://www.indiegogo.com/projects/the-big-c/pica,The Big C,Supporting the return of the biggest comedy gala on the Edinburgh Festival Fringe,Comics,£895 GBP raised 36%,Ended
710,https://www.indiegogo.com/projects/teaching-comics-volume-1-by-alex-nall/pica,Teaching Comics: Volume 1 by Alex Nall,'Teaching Comics' is a collection of comics by Chicago cartoonist and teaching artist Alex Nall.,Comics,"$1,574 USD raised 52%",Ended
711,https://www.indiegogo.com/projects/hana-kiyoha-s-dream-cosplays/pica,Hana Kiyoha's Dream Cosplays,Help me to create awesome cosplays for you guys [^-^],Comics,$405 USD raised 81%,Ended
712,https://www.indiegogo.com/projects/exodus-1/pica,Exodus #1,A story about a people's fight to survive and their leader’s struggle to protect who they are.,Comics,$24 USD raised 0%,Ended
713,https://www.indiegogo.com/projects/okemus-issue-0-reprint-advertising-marketing/pica,"OKEMUS ISSUE 0 REPRINT, ADVERTISING & MARKETING","Wham..Pop..Bam!!
Sci-Fi Martial Art Action Story Okemus Issue 0 Reprint + Advertising & Marketing",Comics,"$1,136 USD raised 38%",Ended
714,https://www.indiegogo.com/projects/a-griot-s-history-graphic-novel-series/pica,A Griot's History Graphic Novel Series,Support my Non-Fiction Graphic Novel Series. Make Reading Exciting Again!,Comics,"$5,605 USD raised 70%",Ended
715,https://www.indiegogo.com/projects/russell/pica,Russell,This campaign will bring to life the adult oriented comic book entitled Russell.,Comics,$236 USD raised 8%,Ended
716,https://www.indiegogo.com/projects/humor-in-project-management-comics/pica,Humor in project management - comics,Disseminate project management concepts using comic strips.,Comics,$25 USD raised 0%,Ended
717,https://www.indiegogo.com/projects/tales-from-neroesville-issues-1-2-and-3/pica,"Tales From Neroesville: Issues 1, 2, and 3",Neroesville has more heroes & villains than any other city on the planet. What could go wrong?,Comics,"$1,104 USD raised 44%",Ended
718,https://www.indiegogo.com/projects/pre-order-night-wolf-comic-book-issue-2/pica,Pre-Order Night Wolf Comic Book Issue 2,Night Wolf - A teenager discovers that he was born a werewolf and is thrown into a supernatural war.,Comics,"$1,390 USD raised 46%",Ended
719,https://www.indiegogo.com/projects/the-oswald-chronicles-issues-1-8-and-more-d/pica,The Oswald Chronicles issues 1 - 8 and more :D,Discover how a mouse (Oswald) becomes the greatest sorcerer of his time.,Comics,"$1,001 USD raised 119%",
720,https://www.indiegogo.com/projects/admiral-pizza-comic-book-3-slice-of-the-action/pica,Admiral Pizza Comic Book 3 Slice of the Action,Get a bite of Admiral's biggest and baddest Adventure YET In this action packed comic! PIZZA POWER!,Comics,$881 USD raised 158%,Ended
721,https://www.indiegogo.com/projects/salt-graphic-novel-by-daniel-boyd-peka/pica,SALT Graphic Novel by Daniel Boyd & Peka,"CARBON brought the Heat to America's attention, but will SALT be Boyd's redemption?",Comics,"$5,622 USD raised 56%",Ended
722,https://www.indiegogo.com/projects/ash-the-graphic-novel/pica,ASH: THE GRAPHIC NOVEL,Ash - the graphic novel with amazing illustrations and incredible characters.,Comics,$944 USD raised 3%,Ended
723,https://www.indiegogo.com/projects/the-unseen-becomes-a-reality/pica,The Unseen Becomes a Reality,"unseen,novel,comic,graphic,bryan,makana,revell,con,book,art,illustration,literature",Comics,$284 USD raised 14%,Ended
724,https://www.indiegogo.com/projects/witch-hunter-issue-1/pica,Witch Hunter Issue #1,Raising funds to print the premier issue.,Comics,$435 USD raised 87%,Ended
725,https://www.indiegogo.com/projects/monster-hunters-inc-need-your-help--2/pica,Monster Hunters Inc. need your help!!!,A misfit brigade of steampunk must confront an evil army of darkness to protect the world from ruin.,Comics,$2 USD raised 0%,Ended
726,https://www.indiegogo.com/projects/cosmic-odyssey/pica,Cosmic Odyssey,A dollar is all I need.,Comics,$12 USD raised 0%,Ended
727,https://www.indiegogo.com/projects/bait-and-switch-the-comic/pica,Bait and Switch: The Comic,The anti-hero duo known as Bait and Switch fight to save Switch's brother from The Nightmare.,Comics,"$1,116 USD raised 14%",Ended
728,https://www.indiegogo.com/projects/arabic-comics-and-graphic-novels/pica,Arabic Comics and Graphic Novels,اشتري كتبنا قبل توافرها بالمكتبات وشارك في تطوير صناعة الكوميكس .,Comics,"$2,836 USD raised 8%",Ended
729,https://www.indiegogo.com/projects/it-s-kari-jokie-karaoke-for-jokes/pica,It's Kari-Jokie!!! Karaoke for Jokes,The Kari-Jokie website turns your laptop into a joke machine and you into a stand-up comedian!,Comics,$310 USD raised 1%,Ended
730,https://www.indiegogo.com/projects/norris-parker-see-you-at-the-gallows/pica,Norris & Parker: See You At The Gallows,We're off to Edinburgh with NEW show 'See You At The Gallows' performing at the Pleasance Courtyard!,Comics,"£1,260 GBP raised 50%",Ended
731,https://www.indiegogo.com/projects/the-adventures-of-snider-the-spider/pica,The Adventures of Snider the Spider,"An illustrated children's book full of fun, humor, and life lessons; by John Taylor Gatto",Comics,"$1,250 USD raised 4%",Ended
732,https://www.indiegogo.com/projects/shonen-fight-comic-from-indonesia-to-the-world/pica,Shonen Fight Comic - From Indonesia to the World,"we are an Indonesian Comic Magazine, running its 4th volume, now aiming wider international market",Comics,$150 USD raised 0%,Ended
733,https://www.indiegogo.com/projects/the-roommate-a-14-episode-web-series--2/pica,The Roommate. A 14 Episode Web Series.,"Smart, funny and weird, “The Roommate” is a madcap comedy web series in the age of global warming.",Comics,"$1,485 USD raised 15%",Ended
734,https://www.indiegogo.com/projects/cosmos-double-feature--2/pica,COSMOS Double Feature,Now The Adventure Begins!!  Get over 120 pages of the series with this exciting campaign!!,Comics,$235 USD raised 47%,Ended
735,https://www.indiegogo.com/projects/beast-commandos-volume-1/pica,Beast Commandos Volume 1,Guns! Knives! Did you miss the gun-toting grim-and-gritty nonsense from the 90's? This is your book!,Comics,€833 EUR raised 16%,Ended
736,https://www.indiegogo.com/projects/the-crimebusters-1-3/pica,The Crimebusters #1-3,"An ode to teen detectives, The Crimebusters asks: what if the monsters from Scooby Doo were real?",Comics,"$1,822 USD raised 213%",
737,https://www.indiegogo.com/projects/heart-of-wildfire-project/pica,Heart Of Wildfire Project,From a 15-year-old childhood dream to an heroic fantasy story: get ready for HEART OF WILDFIRE!,Comics,"$1,325 CAD raised 38%",Ended
738,https://www.indiegogo.com/projects/la-bd-tommy-et-cloe/pica,La BD Tommy et Cloé,Tommy et Cloé: à chaque page une aventure.,Comics,"$3,650 CAD raised 15%",Ended
739,https://www.indiegogo.com/projects/only-human-the-awakening-new-ongoing-comic-series/pica,Only Human The Awakening New Ongoing Comic Series,A Little Boy with a Big Imagination confronts humanity's most terrifying evils to prevent armageddon,Comics,$150 USD raised 30%,Ended
740,https://www.indiegogo.com/projects/black-gold-act-one-prelude-to-a-storm/pica,Black Gold - Act One: Prelude to a Storm,"Captured and nearly sold into slavery, Captain Jacqueline DeBeau gives piracy a new meaning #spoiler",Comics,$105 USD raised 11%,Ended
741,https://www.indiegogo.com/projects/detrimony/pica,Detrimony,"The story of Mason Grey, a man with a curse.  The more angry he gets the worse “The Storm” becomes.",Comics,$110 USD raised 11%,Ended
742,https://www.indiegogo.com/projects/wicked--2/pica,WICKED,A pitch-black superhero fantasy full of sci-fi sensibilities and mystery.,Comics,"$1,719 USD raised 61%",Ended
743,https://www.indiegogo.com/projects/get-three-men-in-a-boot-to-the-fringe/pica,Get Three Men in a Boot to the Fringe!,"""Three Men in a Boot"" are performing throughout August in Edinburgh. But we need help to get there.",Comics,£603 GBP raised 30%,Ended
744,https://www.indiegogo.com/projects/frogsleap-foundation-shop/pica,Frogsleap Foundation SHOP,Second-hand SHOP that raises fund for community development programs,Comics,$81 USD raised 8%,Ended
745,https://www.indiegogo.com/projects/exorcist-vs-slaver-red-hell-epic-graphic-novel/pica,EXORCIST VS SLAVER. RED HELL. epic graphic novel,The EXORCIST is a horror/sci-fi comic book saga.,Comics,$390 USD raised 5%,Ended
746,https://www.indiegogo.com/projects/restoring-killer-comics-by-pulp-2-0/pica,Restoring KILLER Comics by Pulp 2.0,"In 1974, artist Germàn Gabler created KILLER - we're restoring the comic for English speaking fans",Comics,$281 USD raised 5%,Ended
747,https://www.indiegogo.com/projects/lgbt-comic-team-up-launch-event/pica,LGBT Comic Team-Up Launch & Event,"Help us unite a time-travelling niece & her long-lost, cold war era drag queen, uncle.",Comics,$615 CAD raised 12%,Ended
748,https://www.indiegogo.com/projects/gilded-age-vol-1-a-steampunk-graphic-novel/pica,Gilded Age: Vol 1 - A Steampunk Graphic Novel,"Magicians and actors, freaks and gunslingers, The Gilded Age reveals everyone's desires and secrets.",Comics,"$6,376 USD raised 151%",
749,https://www.indiegogo.com/projects/space-bastards-limited-edition-hardcovers/pica,Space Bastards Limited Edition Hardcovers,"Intergalactic, kickass comics with artwork by Darick Robertson, Simon Bisley, Colin MacNeil, & more!",Comics,"$25,314 USD raised 184%",
750,https://www.indiegogo.com/projects/cthulhu-is-hard-to-spell-a-lovecraft-anthology/pica,Cthulhu is Hard to Spell: A Lovecraft Anthology,"A comic anthology with 35 awesome stories about Lovecraftian gods and monsters, from fans to fans.",Comics,"$40,221 USD raised 181%",
751,https://www.indiegogo.com/projects/neoteric/pica,Neoteric,"""GOD IS DEAD!"" Or so the ""scientist"" say. Living in a world without hope. What is there to lose?",Comics,"$1,925 USD raised 315%",
752,https://www.indiegogo.com/projects/stoker-wells-order-of-the-golden-dawn/pica,STOKER & WELLS: ORDER OF THE GOLDEN DAWN,The acclaimed graphic novel comes to IGG with exclusive perks & deep discounts found nowhere else!,Comics,"$5,050 USD raised 447%",
753,https://www.indiegogo.com/projects/t--87/pica,T,s,Comics,"$3,342 USD raised 22%",Ended
754,https://www.indiegogo.com/projects/shattered-worlds-a-comic-series/pica,'Shattered Worlds' - A comic series,An ambitious space opera of complex narratives and compelling character development !,Comics,£46 GBP raised 8%,Ended
755,https://www.indiegogo.com/projects/honeymoon-moto-trip/pica,Untitled Draft Campaign,URAL OUR FAVORITE PEOPLE,Comics,"$2,890 USD raised 41%",Ended
756,https://www.indiegogo.com/projects/wavemen-episode-one/pica,Wavemen - Episode One,Episode 1 of Wavemen! In Heian Japan a team of mythology's greatest heroes solve supernatural crime.,Comics,"$1,772 USD raised 34%",Ended
757,https://www.indiegogo.com/projects/ying-ko-graphics/pica,Ying Ko Graphics,Excellence in Publishing!,Comics,$15 USD raised 0%,Ended
758,https://www.indiegogo.com/projects/the-chronicles-of-era-book-2/pica,The Chronicles of Era: Book 2,Continuation of a fantasy graphic novel set in a world where mankind tries to return to paradise.,Comics,"$2,766 CAD raised 77%",Ended
759,https://www.indiegogo.com/projects/strangelove-octopus/pica,Strangelove Octopus,A Science Fiction Comic book Saga..  all the conspiracies you ever heard are true.,Comics,$558 USD raised 22%,Ended
760,https://www.indiegogo.com/projects/underwater-world-mother-daughter-graphic-novel/pica,Underwater World Mother Daughter Graphic Novel,The Lumins deliver beach glass gems to humans in harmony but the angry Crab Sarwen has other plans!,Comics,"$2,395 USD raised 15%",Ended
761,https://www.indiegogo.com/projects/beast-dominion-book-one--2/pica,Beast Dominion Book One,When the planet comes under attack a select few awaken to supernatural powers as earth's defense...,Comics,$427 USD raised 33%,Ended
762,https://www.indiegogo.com/projects/manga-fundraiser--2/pica,Manga Fundraiser,"This Campaign will help us fund for the project, including trademarking, copyrighting, and printing!",Comics,$145 USD raised 5%,Ended
763,https://www.indiegogo.com/projects/crowheart-butte-a-graphic-novel/pica,Crowheart Butte: A Graphic Novel,Fierce beings of Shoshone legend attack a boys basketball team on the Wind River Indian Reservation.,Comics,"$2,472 USD raised 62%",Ended
764,https://www.indiegogo.com/projects/black-eye-no-3-a-shameful-enlightenment/pica,BLACK EYE No. 3: A Shameful Enlightenment,"The final volume of the BLACK EYE series, the Anthology of Humor and Despair, from Rotland Press.",Comics,"$3,470 USD raised 69%",Ended
765,https://www.indiegogo.com/projects/henry-roscoe-detective-sort-of-volume-1/pica,"Henry Roscoe: Detective, Sort of Volume 1",Henry tries his hand at becoming a P.I. only to discover not all answers are multiple choice.,Comics,$80 USD raised 16%,Ended
766,https://www.indiegogo.com/projects/sick-n-beautiful-s-comic-ground-zero/pica,Sick N' Beautiful's comic Ground Zero,"GROUND ZERO,#1 Episode of Sick N' Beautiful's comicbook.
The very first comic told by actual aliens!",Comics,"€2,303 EUR raised 58%",Ended
767,https://www.indiegogo.com/projects/the-junior-high-horrors-all-ages-coloring-book/pica,The Junior High Horrors All-Ages Coloring Book,Arts and Crafts the Junior High Horrors Way!,Comics,"$1,615 USD raised 65%",Ended
768,https://www.indiegogo.com/projects/reclaiming-zandara/pica,Reclaiming Zandara,Judgement day has come in this 100+ page book,Comics,"$2,955 USD raised 101%",
769,https://www.indiegogo.com/projects/firebitch-2/pica,Firebitch 2,"We’re doing it again, way fiercer! Firebitch is a high octane, no holds barred, action-adventure!",Comics,"$62,190 USD raised 2,973%",
770,https://www.indiegogo.com/projects/captain-luv-rise-of-the-pirate-king-chapter-1/pica,CAPTAIN LUV: Rise Of The Pirate King - Chapter 1,Space pirates have organized under a mysterious new leader who is obsessed with killing Captain Luv,Comics,"$15,370 USD raised 877%",
771,https://www.indiegogo.com/projects/tales-of-zero-scifi-horror-graphic-novel-48pgs/pica,TALES of ZERO - SciFi Horror Graphic Novel 48pgs,Three dieselpunk misfits plan a heist in the ruins an ancient alien city -- what could go wrong?,Comics,"$1,346 USD raised 173%",
772,https://www.indiegogo.com/projects/kona-monarch-of-monster-isle-2-by-sam-glanzman/pica,KONA: Monarch of Monster Isle #2 by Sam Glanzman,KONA #2! Variant cover by Thomas Yeates & Stephen R. Bissette! Pin-up by Al Williamson!,Comics,"$1,798 USD raised 269%",
773,https://www.indiegogo.com/projects/dwight-simmons-the-debut-comedy-album/pica,Dwight Simmons: The Debut Comedy Album,"On August 30th, I will be recording my first comedy album, Pacifist Aggressive! How exciting!",Comics,$910 USD raised 61%,Ended
774,https://www.indiegogo.com/projects/quantum-flux-a-superhero-comic/pica,Quantum Flux: A superhero comic,"The 4th dimension attacks Earth, and only a small group of enhanced humans can save it.",Comics,$195 USD raised 39%,Ended
775,https://www.indiegogo.com/projects/h-p-lovecraft-s-the-call-of-cthulhu-in-colour/pica,H.P. Lovecraft's The Call of Cthulhu in Colour,H.P. Lovecraft's Library of Horror presents The Call of Cthulhu in Colour.,Comics,"$1,094 USD raised 6%",Ended
776,https://www.indiegogo.com/projects/the-midnight-candle-comic-anthology/pica,The Midnight Candle Comic Anthology,Over 13 Tales of Terror to Chill your Bones,Comics,$30 USD raised 3%,Ended
777,https://www.indiegogo.com/projects/love-always-wins-book-1-from-victim-to-victory/pica,"Love Always Wins: Book 1, From Victim to Victory",A story about how to become your own super hero!,Comics,$295 USD raised 6%,Ended
778,https://www.indiegogo.com/projects/connie-gets-hungry/pica,Connie gets hungry,Help Connie to stop biting!,Comics,$52 USD raised 3%,Ended
779,https://www.indiegogo.com/projects/forgive-me-outside-inside/pica,Forgive Me Outside Inside,poetry book to comic,Comics,$3 USD raised 0%,Ended
780,https://www.indiegogo.com/projects/sextremist-topless-comedy-show-edinburgh-fringe/pica,"Sextremist: Topless Comedy Show, Edinburgh Fringe",Free The Nipple!,Comics,£382 GBP raised 19%,Ended
781,https://www.indiegogo.com/projects/print-the-illusion/pica,Print the illusion,"Art inspired by the songs off the Hip Hop album ""Gone Is The illusion"" all in one illustration book!",Comics,"$1,606 USD raised 40%",Ended
782,https://www.indiegogo.com/projects/help-house-of-n-fly-to-geekgirlcon-in-seattle/pica,Help House of Ñ fly to GeekGirlCon in Seattle!,Raising $ for travel costs so we can enrich cultural exchange between Mexico and U.S. geekdoms.,Comics,$154 USD raised 15%,Ended
783,https://www.indiegogo.com/projects/icepick-issue-2/pica,Icepick issue 2,"Icepick is about a guy living a normal life, until unfortunate events changed his existence.",Comics,$734 USD raised 92%,Ended
784,https://www.indiegogo.com/projects/albatross-junction-vol-1-graphic-novel/pica,ALBATROSS JUNCTION VOL. 1  GRAPHIC NOVEL,A futuristic tale of survival on a frozen world without a sun,Comics,"$4,174 USD raised 113%",
785,https://www.indiegogo.com/projects/trial-by-fire-a-69-page-comic-book-epic/pica,TRIAL BY FIRE a 69 page comic book epic,The 90's on back in this Sci-Fi Superhero Epic,Comics,$773 USD raised 39%,Ended
786,https://www.indiegogo.com/projects/tales-from-the-stacks-special-collections-edition/pica,Tales from the Stacks: Special Collections Edition,"Special Edition with all Covers, a new Story, Keung Lee, Illustrator Monk, Pablo Romero art & more!",Comics,"$4,691 USD raised 184%",
787,https://www.indiegogo.com/projects/lab-99-comic-book-series--3/pica,Lab 99 Comic Book Series,"Aliens. Interstellar winds. Thai food. Forget the Box, Think Outside the Planet!",Comics,"$4,000 USD raised 80%",Ended
788,https://www.indiegogo.com/projects/zombie-101-an-ilustrated-manual/pica,Zombie 101 - An Ilustrated Manual,The Ultimate Guide to being a Zombie!,Comics,£630 GBP raised 53%,Ended
789,https://www.indiegogo.com/projects/even-crazy-dreams-need-a-village/pica,Even Crazy Dreams Need A Village,Help fund the short film/proposal for the sequel to Sisters.  Also bid to land a scene in the movie!,Comics,$730 USD raised 1%,Ended
790,https://www.indiegogo.com/projects/scrimshaw-gets-a-graphic-novel-newsprint-comic/pica,Scrimshaw gets a Graphic Novel & Newsprint Comic,We're making Scrimshaw accessible to all in multiple formats to be distributed worldwide.,Comics,"$1,437 USD raised 33%",Ended
791,https://www.indiegogo.com/projects/the-badlands-west-of-ironhorse/pica,The Badlands: West of Ironhorse,Trigger deals with alcoholism and anxiety in a world where there is no forgiveness or moving forward,Comics,$845 USD raised 56%,Ended
792,https://www.indiegogo.com/projects/dystopian-comic-book--3/pica,Dystopian Comic Book,A dystopian graphic novel after most of earth was wiped out. Featuring two heroines and a hero.,Comics,$75 USD raised 15%,Ended
793,https://www.indiegogo.com/projects/graphic-novel-a-death-of-anonymity--2/pica,Graphic Novel: A Death of Anonymity,A dark and labyrinthine story needs funding for a professional illustrator!,Comics,$233 USD raised 2%,Ended
794,https://www.indiegogo.com/projects/send-jh-comics-to-cleveland-comic-con-2015/pica,send JH Comics to Cleveland Comic-Con 2015,Help us raise enough money to open a booth at Cleveland Comic Con 2015.,Comics,$265 USD raised 5%,Ended
795,https://www.indiegogo.com/projects/coming-soon--13/pica,Coming Soon,Coming Soon,Comics,$195 USD raised 0%,Ended
796,https://www.indiegogo.com/projects/horrible-halloween-haunt-coloring-book/pica,Horrible Halloween Haunt Coloring Book,"Funding a print run of a 31 image, 64 page Halloween & Haunted Attractions-inspired coloring book.",Comics,$691 USD raised 69%,Ended
797,https://www.indiegogo.com/projects/smile-you-re-on/pica,Smile You're On,A clown show about depression. 50% of profits from the show go to Depression Alliance,Comics,"$1,408 USD raised 35%",Ended
798,https://www.indiegogo.com/projects/vampire-mob-graphic-novel-issue-3/pica,Vampire Mob Graphic Novel  Issue 3,"After the loss of cast member Marcia Wallace, Vampire Mob continues as a graphic novel w Issue 3!",Comics,"$3,150 USD raised 50%",Ended
799,https://www.indiegogo.com/projects/tribulation-taskforce-pinup-special/pica,Tribulation Taskforce: Pinup Special,The beautiful artwork of the Tribulation Taskforce!,Comics,$199 USD raised 40%,Ended
800,https://www.indiegogo.com/projects/hexcraft-mechanics-ultimate-control/pica,Hexcraft Mechanics: Ultimate Control,Badgirls are back to steal your soul!,Comics,$305 USD raised 3%,Ended
801,https://www.indiegogo.com/projects/ungodly-champion-1-a-magic-based-tournament/pica,Ungodly Champion #1: A Magic Based Tournament,Mortal Kombat meets Avatar the Last Air Bender with some Karate Kid added for flavor.,Comics,$320 USD raised 64%,Ended
802,https://www.indiegogo.com/projects/ayurveda-chronicles/pica,Ayurveda Chronicles,"Ayurveda Chronicles - Adventures of Vata, Pitta & Kapha.",Comics,"$2,557 USD raised 7%",Ended
803,https://www.indiegogo.com/projects/the-galaxy-starz-2d-animation-motion-comic-series/pica,The Galaxy Starz 2D Animation-Motion Comic Series,Saving the Universe from the negative forces of disharmony & spreading musical cheer along the way!,Comics,$35 USD raised 1%,Ended
804,https://www.indiegogo.com/projects/vagrant-x/pica,Vagrant X,"The story is about this child who grew up in a well, in Thailand, without knowing why...",Comics,$160 USD raised 1%,Ended
805,https://www.indiegogo.com/projects/joker-rising-city-with-two-faces-i-ii/pica,JOKER RISING: CITY WITH TWO FACES I & II,"The Clown Prince is on the rise, and no one is safe in Gotham including the Batman!",Comics,$215 USD raised 1%,Ended
806,https://www.indiegogo.com/projects/sick-b-stards-the-comics/pica,Sick B*stards: The Comics,"A comic series based on Sick B*stards, the number one best-selling horror novel from Matt Shaw.",Comics,£620 GBP raised 21%,Ended
807,https://www.indiegogo.com/projects/superiors-graphic-novel/pica,Superiors: graphic novel,Super heroes fight for mankind during a zombie outbreak. Veteran owned and created!,Comics,$80 USD raised 2%,Ended
808,https://www.indiegogo.com/projects/transhuman-resources-canceled/pica,TRANSHUMAN RESOURCES - CANCELED,Black humor meets cyberpunk setting. The future is here and it's consumer friendly!,Comics,$75 USD raised 2%,Ended
809,https://www.indiegogo.com/projects/a-sigh-of-the-times-techno-political-cartoons/pica,A Sigh of the Times : Techno-Political Cartoons,Help me make Cartoons that Tweek  Silicon Valley before it Twerks you!,Comics,$195 USD raised 4%,Ended
810,https://www.indiegogo.com/projects/comics-messenger-heroapp/pica,Comics Messenger HeroApp,"HEROApp is the world's first mobile messenger Comics!
Convert boring chat into exciting comics.",Comics,$128 USD raised 0%,Ended
811,https://www.indiegogo.com/projects/eyrie-magazine/pica,Eyrie Magazine,A new Horror Anthology Magazine's premiere issue!,Comics,$122 USD raised 24%,Ended
812,https://www.indiegogo.com/projects/njeri-the-telesaic-code/pica,NJERI - THE TELESAIC CODE,Njeri is an Apocalyptic Fantasy tale that is poised to set a new record in the world of fantasy!,Comics,$150 USD raised 1%,Ended
813,https://www.indiegogo.com/projects/mike-hoffman-complete-pdf-comic-art-library/pica,Mike Hoffman Complete PDF Comic Art Library,A Massive Comics & Fantasy Art Treasury for Mike Hoffman Fans!,Comics,$300 USD raised 60%,Ended
814,https://www.indiegogo.com/projects/minutes-after-midnight-1-a-1972-dystopian-comic/pica,Minutes After Midnight #1-A 1972 Dystopian Comic,"Rose,15, emerges from a bunker 10 yrs after the world fell into chaos,
now searching for her father.",Comics,"$1,035 USD raised 41%",Ended
815,https://www.indiegogo.com/projects/toys-come-to-life-johnny-wu-10-frames-per-second/pica,Toys Come to Life Johnny Wu 10 Frames Per Second,We're collecting Johnny Wu's (@sgtbananas) toy photography into a beautiful Hardcover Ed Art Book.,Comics,$174 USD raised 17%,Ended
816,https://www.indiegogo.com/projects/the-elemental-balance-ch-1-4/pica,The Elemental Balance - Ch 1-4,"Elementals existed since the dawn of time but when they start disappearing, a new threat is revealed",Comics,$326 USD raised 22%,Ended
817,https://www.indiegogo.com/projects/urban-squirrel-the-comic-episode-3/pica,Urban Squirrel - The Comic - Episode 3,The stunning conclusion to the rather short action-packed fuit-war saga.,Comics,£236 GBP raised 47%,Ended
818,https://www.indiegogo.com/projects/iridescent-volume-1/pica,Iridescent  Volume 1,A manga/comic book with voice over performances (Manga + Audio book),Comics,"$7,730 USD raised 147%",
819,https://www.indiegogo.com/projects/silverback-comics-presents-hell-holy-water-no-1/pica,SILVERBACK Comics presents: Hell & Holy Water no.1,"SILVERBACK Comics Presents:
 HELL & HOLY WATER #1
""Hell will Rise & Souls will Burn!""",Comics,$485 USD raised 24%,Ended
820,https://www.indiegogo.com/projects/white-crane-the-legacy-of-fang-chi-volume-2/pica,"WHITE CRANE: The Legacy of Fang Chi, Volume 2",Fang Chi is back. Help this kung fu prodigy complete her epic quest and take revenge!,Comics,£117 GBP raised 2%,Ended
