,project_link,title,description,card_category,amt_raised,days_left
1617,https://www.indiegogo.com/projects/golden-baby/pica,Golden Baby,"""And you always thought gold was precious...""",Film,"$1,175 USD raised 34%",Ended
1618,https://www.indiegogo.com/projects/krausfunding-krauselocke-goes-crowdfunding/pica,KrausFunding: KrauseLocke goes Crowdfunding,"Eine neue Webseite, Events und das KrauseLocke-Buch - KrauseLocke braucht Deine Hilfe!",Film,€870 EUR raised 29%,Ended
1619,https://www.indiegogo.com/projects/a-glimpse-of-hell--2/pica,A Glimpse of Hell,Get a Glimpse of the horrors of Hell,Film,$365 USD raised 7%,Ended
1620,https://www.indiegogo.com/projects/ryan-and-other-autistic-kids-behind-locked-doors/pica,RYAN AND OTHER AUTISTIC KIDS BEHIND LOCKED DOORS,"autism is not a disability, its a challenge that we can help them overcome by living their dreams",Film,$75 USD raised 2%,Ended
1621,https://www.indiegogo.com/projects/fadeaway-movie/pica,FADEAWAY movie,Jamie wants to be a woman; his lover Pavo wants him to remain a man.,Film,"$6,600 CAD raised 83%",Ended
1622,https://www.indiegogo.com/projects/a-documentary-about-house-gigs/pica,A documentary about House Gigs,Join Henry Priestman and Loved Up Les as they hit the UK's house gig circuit.,Film,£290 GBP raised 1%,Ended
1623,https://www.indiegogo.com/projects/homestruck-web-series/pica,Homestruck Web Series,A new comedy series following Sean who is forced to move back in with his family and start fresh.,Film,"$4,289 USD raised 57%",Ended
1624,https://www.indiegogo.com/projects/black-widow2015/pica,Black Widow2015,A woman who catches her husband cheating and decides to ruin the lives of other cheating men.,Film,$125 USD raised 1%,Ended
1625,https://www.indiegogo.com/projects/the-age-of-restoration-yeniden-insa-cagi-trailer/pica,THE AGE OF RESTORATION -YENİDEN İNŞA ÇAĞI- TRAILER,Ekümenopolis'in yapimcilarindan yeni belgesel: 'Yeniden Insa Çagi' (The Age of Restoration).,Film,"$8,026 USD raised 55%",Ended
1626,https://www.indiegogo.com/projects/acid-daemons-pre-production-stage/pica,Acid Daemons - Pre Production Stage,Experience the Trip - The Film YOU Can Be a Part of!,Film,£770 GBP raised 11%,Ended
1627,https://www.indiegogo.com/projects/distance-the-film/pica,Distance the Film,A film about a female Syrian refugee fighting against all odds to be together with her son.,Film,$70 USD raised 2%,Ended
1628,https://www.indiegogo.com/projects/jazz-for-life-documentary/pica,JAZZ FOR LIFE DOCUMENTARY,"Jazz For Life -Indiegogo A incredible story about a saxophonist,Courage, Belief to overcome all.",Film,$60 USD raised 0%,Ended
1629,https://www.indiegogo.com/projects/six-sacred-days/pica,Six Sacred Days,A documentary on Sonagachi sex worker's struggle for their own Durga Puja.,Film,$373 USD raised 12%,Ended
1630,https://www.indiegogo.com/projects/la-chincana/pica,La Chincana,A bold experiment in filmmaking and an opportunity to support the maturing Bolivian film community.,Film,$417 USD raised 0%,Ended
1631,https://www.indiegogo.com/projects/pyotr495/pica,PYOTR495,A short film set amidst the violent abductions & attacks bolstered by Russia’s LGBT Propaganda Law.,Film,"$7,984 USD raised 27%",Ended
1632,https://www.indiegogo.com/projects/the-lost-boys-project-skatepark-music-venue/pica,The Lost Boys Project - Skatepark & Music Venue,Partner with us to create California's first Indoor Skatepark & Music venue purposed to be a LIGHT!,Film,$30 USD raised 0%,Ended
1633,https://www.indiegogo.com/projects/summersun-at-ein-off-road-trip-um-die-welt/pica,summersun.at - ein 'Off' Road Trip  um die Welt,Einmal um die Welt.Wir fahren in entlegene Gebiete um Geschichten von Orten und Menschen zu erzählen,Film,€64 EUR raised 2%,Ended
1634,https://www.indiegogo.com/projects/banish-the-bombs-2015/pica,BANish The Bombs 2015,"#ForgoAFiver, and help send American nuclear bombs back home once and for all! 

#BANishTheBombs2015",Film,£60 GBP raised 0%,Ended
1635,https://www.indiegogo.com/projects/help-bri-create-a-film/pica,Help Bri Create a Film!,"Donate to help create a story about religion, love & the choices that manifest when the two meet.",Film,$851 USD raised 28%,Ended
1636,https://www.indiegogo.com/projects/the-reservist-video-project/pica,The Reservist Video Project,I'm honoring the memory of my late brother the best way I know how...through film.,Film,"$3,718 USD raised 19%",Ended
1637,https://www.indiegogo.com/projects/short-film--202/pica,short film,An,Film,$210 USD raised 12%,Ended
1638,https://www.indiegogo.com/projects/silent-jones/pica,SILENT JONES,We all love superheroes right?! Meet your new powerful and inspiring superhero Lady-V!,Film,"$1,352 USD raised 14%",Ended
1639,https://www.indiegogo.com/projects/outbreak-zero-a-bold-new-tv-series/pica,Outbreak Zero - A Bold New TV Series,The Revolution WILL Be Televised!! Get ready to journey into a surreal world where few dare to go!,Film,$579 USD raised 1%,Ended
1640,https://www.indiegogo.com/projects/the-spirit-of-the-age/pica,The Spirit of the Age,A creative film about the inception of the Roaring '20s,Film,$626 USD raised 4%,Ended
1641,https://www.indiegogo.com/projects/active-actors-non-profit-foundation/pica,Active Actors Non-Profit Foundation,"Free training for actors & beginners in the greater Los Angeles area, for web, T.V.  and film.",Film,"$1,000 USD raised 2%",Ended
1642,https://www.indiegogo.com/projects/apoya-a-efecto-cocuyo-periodismo-independiente/pica,Apoya a Efecto Cocuyo Periodismo Independiente,Asumimos el riesgo del periodismo independiente. /We take the risk for independent journalism,Film,"$26,428 USD raised 35%",Ended
1643,https://www.indiegogo.com/projects/aberrant/pica,ABERRANT,An apocalyptic-themed horror short with an unexpected twist.,Film,"$4,330 USD raised 58%",Ended
1644,https://www.indiegogo.com/projects/chosen-queen-moses-project/pica,Chosen: Queen Moses Project,"""The Greatest Form Of Rebellion Is Taking Control Of Your Own Life. Queen Moses Did Just That!""",Film,$630 USD raised 1%,Ended
1645,https://www.indiegogo.com/projects/boss--5/pica,Boss,Even the power hungry want to be controlled. But who can prevail over the Boss?,Film,"$1,795 USD raised 90%",Ended
1646,https://www.indiegogo.com/projects/pirates-of-adventure-alley--2/pica,Pirates of Adventure Alley,A new Approach for People to get help with PTSD while being aboard a Pirate ship at sea.,Film,$606 USD raised 0%,Ended
1647,https://www.indiegogo.com/projects/contorture-extreme-flexibility-videos/pica,Contorture: Extreme Flexibility Videos,BACKBEND from the FRONT: how to train strong & smart   hips & core: release back pain and go deeper!,Film,"$7,884 USD raised 63%",Ended
1648,https://www.indiegogo.com/projects/where-s-your-boyfriend/pica,Where's Your Boyfriend,A SVA Thesis Film about dating in NYC.,Film,$345 USD raised 14%,Ended
1649,https://www.indiegogo.com/projects/waldsterben-der-film/pica,Waldsterben der Film,Was ist dir ein Menschenleben wert? Ein Film gegen Menschenhandel,Film,"€3,831 EUR raised 38%",Ended
1650,https://www.indiegogo.com/projects/barnburner--2/pica,Barnburner,Barnburner is a nail-biting drama about a young female boxer over coming the many punches of life.,Film,"$2,195 USD raised 49%",Ended
1651,https://www.indiegogo.com/projects/daily-galaxy-radio/pica,Daily Galaxy Radio,"""Bringing the Cosmos to Life""",Film,$940 USD raised 3%,Ended
1652,https://www.indiegogo.com/projects/driven--4/pica,Driven,A story of a young man's pursuit of success on the racetrack and the means taken to win the trophy.,Film,£633 GBP raised 79%,Ended
1653,https://www.indiegogo.com/projects/gossamer-the-series--2/pica,Gossamer The Series,A murder mystery set on a college campus surrounding the adverse effects of social media.,Film,"$2,190 USD raised 27%",Ended
1654,https://www.indiegogo.com/projects/the-study-spiritual-action-in-daily-life/pica,The Study: Spiritual Action in Daily Life,The Study is a progressive view on the interaction of faith and daily life.,Film,$490 USD raised 14%,Ended
1655,https://www.indiegogo.com/projects/the-baggage-project-anti-bullying-short-film/pica,The Baggage Project- Anti-Bullying Short Film,BAGGAGE is a Brutally Honest and Powerful Film Which Explores the Consequences of Bullying!,Film,$200 USD raised 10%,Ended
1656,https://www.indiegogo.com/projects/this-is-not-happening-help-finish-an-indie-film/pica,This Is Not Happening - help finish an indie film,Help finish a British Independent Feature Film & get it out into the world!,Film,"£4,000 GBP raised 67%",Ended
1657,https://www.indiegogo.com/projects/northern-philanthropy-project/pica,Northern Philanthropy Project,Be Karma's Helper-Donate & Spread Joy One Smile At A Time,Film,$120 USD raised 2%,Ended
1658,https://www.indiegogo.com/projects/acceptance-feature-film/pica,Acceptance - Feature Film,Tragic consequences of secrets and lies pushes an ordinary girl to extremes by the people she loves.,Film,$6 USD raised 0%,Ended
1659,https://www.indiegogo.com/projects/smpte-documentary-moving-images/pica,SMPTE Documentary - Moving Images,Thanks to Our Supporters for Becoming a Part of SMPTE's Next Century!,Film,"$66,382 USD raised 83%",Ended
1660,https://www.indiegogo.com/projects/zim-high-the-first-african-teen-movie-ever/pica,ZIM HIGH - The First African Teen Movie. EVER.,The First Ever African Teen Movie & High School Comedy. EVER! Let's change history!,Film,"$6,752 USD raised 10%",Ended
1661,https://www.indiegogo.com/projects/teach-teens-the-importance-of-volunteerism/pica,Teach Teens the Importance of Volunteerism,Give Today and Connect Teens with their Favorite Bands through Volunteerism,Film,"$1,000 USD raised 10%",Ended
1662,https://www.indiegogo.com/projects/save-me--15/pica,SAVE ME,SAVE ME is a true life story about saving a film producer's last ovary from cysts & save her eggs.,Film,"$7,609 CAD raised 63%",Ended
1663,https://www.indiegogo.com/projects/the-macrae-report-gear-fund/pica,The Macrae Report Gear Fund,"The Macrae Report
Blogcast Series",Film,£15 GBP raised 1%,Ended
1664,https://www.indiegogo.com/projects/a-new-laptop-for-isaac-tradgedyandhope--2/pica,A new laptop for Isaac - TradgedyandHope,Give back to the person who has given us so much.,Film,$40 USD raised 4%,Ended
1665,https://www.indiegogo.com/projects/trying-to-put-my-life-right/pica,trying to put my life right,hi my name is glen i have been homeless for 18 years i recently campaigne to fund buying my own home,Film,£45 GBP raised 3%,Ended
1666,https://www.indiegogo.com/projects/blue-shoes-independent-short-film/pica,Blue Shoes - Independent Short Film,The writer that started a revolution.,Film,$55 USD raised 1%,Ended
1667,https://www.indiegogo.com/projects/in-a-week/pica,In a Week,Who is Darla Aimes? Is she sick? What is she running from?,Film,$345 USD raised 49%,Ended
1668,https://www.indiegogo.com/projects/the-origami-gate/pica,The Origami Gate,The bonds of love transcend the silence of dementia.,Film,"$3,510 USD raised 35%",Ended
1669,https://www.indiegogo.com/projects/carrot-rocker-the-virtue-of-self-denial-shorts/pica,"CARROT ROCKER - The Virtue of Self-Denial, Shorts","A carrot, a bass guitar and an old man with a dream,  is going to rock the world.",Film,$10 USD raised 0%,Ended
1670,https://www.indiegogo.com/projects/the-culdesack-kids-film-project-feat-bron-don/pica,The CulDeSack Kids Film Project - Feat. Bron Don,The CulDeSack Kids is a story about a time when social networking meant going outside to play.,Film,$251 USD raised 1%,Ended
1671,https://www.indiegogo.com/projects/union-a-documentary-about-the-art-of-love/pica,UNION: A Documentary About the Art of Love,A film about radically unconventional love relationships that are inspiring epic art.,Film,"$16,515 USD raised 33%",Ended
1672,https://www.indiegogo.com/projects/down-the-hatch/pica,Down The Hatch,"A fun podcast for fans of pop culture, from comics to movies and tv! Join us on this journey!",Film,$232 USD raised 23%,Ended
1673,https://www.indiegogo.com/projects/service-dog-needed-for-vet/pica,Service Dog Needed for Vet,"Help a veteran obtain the service dog that he needs. Watch the video!
#WoundedWarrior #PTSD",Film,$80 USD raised 0%,Ended
1674,https://www.indiegogo.com/projects/will2win-empowering-women-veterans/pica,Will2Win: Empowering Women Veterans,Will2Win: Helping to eliminate the homeless lady veteran population.,Film,"$1,705 USD raised 2%",Ended
1675,https://www.indiegogo.com/projects/assassin-nine/pica,Assassin Nine,"An assassin in a company set on world conquest must get her act together or be terminated, literally",Film,"$4,366 USD raised 44%",Ended
1676,https://www.indiegogo.com/projects/josh-just-wants-to-be-a-kid/pica,Josh Just Wants to Be a Kid,"Epilepsy has robbed Josh of two years, please help him (and others with epilepsy) get it back",Film,"$10,443 USD raised 8%",Ended
1677,https://www.indiegogo.com/projects/fundraising-for-athens-roller-derby/pica,Fundraising for Athens Roller Derby,Athens Roller Derby needs your help to buy equipment and afford a training venue.,Film,£324 GBP raised 6%,Ended
1678,https://www.indiegogo.com/projects/chimichanga-superstar-studio-startup/pica,Chimichanga Superstar Studio Startup,Help me grow so I can help others grow.,Film,$260 USD raised 52%,Ended
1679,https://www.indiegogo.com/projects/in-ohio-feature/pica,in ohio feature,money and drugs,Film,$70 USD raised 0%,Ended
1680,https://www.indiegogo.com/projects/come-and-see/pica,Come and See,"A young woman roams an empty world, struggling with loneliness and a fleeting sense of humanity.",Film,£945 GBP raised 32%,Ended
1681,https://www.indiegogo.com/projects/banjo-romantika-an-album-based-on-the-film/pica,Banjo Romantika - an album based on the film,"Hear more sounds from this project documenting the banjo, bluegrass music, and the Czech imagination",Film,"$2,717 USD raised 45%",Ended
1682,https://www.indiegogo.com/projects/guatemala-mudslide-victims/pica,GUATEMALA MUDSLIDE VICTIMS,Guatemala needs help ! A Mudslide took 31 lives + 450 people missing ! Let's do something about it !,Film,$355 USD raised 1%,Ended
1683,https://www.indiegogo.com/projects/forgotten-people-for-syrian-refugee-education/pica,Forgotten People: For Syrian Refugee Education,Help us bring vital education and training to millions of Syrian refugees.,Film,"$3,005 USD raised 8%",Ended
1684,https://www.indiegogo.com/projects/a-shelter-for-male-victims-of-domestic-violence/pica,A shelter for male victims of domestic violence,Men are Victims too.,Film,$40 USD raised 0%,Ended
1685,https://www.indiegogo.com/projects/paleoboss-lady-up-your-volume/pica,PaleoBOSS Lady Up Your Volume!,Up Your Volume with PaleoBOSS Lady,Film,"$2,225 USD raised 9%",Ended
1686,https://www.indiegogo.com/projects/out-again-the-film/pica,Out Again - The Film,What happens when your mother can't remember one of the most important details of your life?,Film,"$18,560 USD raised 74%",Ended
1687,https://www.indiegogo.com/projects/on-the-low--2/pica,On The Low,We follow a group of young hiphop artists as they live the life of luxury for a week.,Film,$295 USD raised 15%,Ended
1688,https://www.indiegogo.com/projects/verily/pica,Verily,Original movie about losing faith and finding redemption.,Film,$175 USD raised 0%,Ended
1689,https://www.indiegogo.com/projects/based-on-a-true-story-short-film/pica,Based on a True Story - Short Film,A girl consumed by her teen angst finds comfort in pretending her life is an 80s brat pack movie.,Film,"$5,505 USD raised 92%",Ended
1690,https://www.indiegogo.com/projects/breaking-isolation-film/pica,Breaking Isolation Film,Raising funds to finish an awareness-spreading documentary about Hikikomoris (Isolated Youths).,Film,"$13,708 USD raised 91%",Ended
1691,https://www.indiegogo.com/projects/not-today-short-film-the-last-hurdle/pica,Not Today Short Film - The Last Hurdle.,"Bushfires, floods and a pandemic, our film is finally finished. But we still need your help.",Film,$570 AUD raised 28%,Ended
1692,https://www.indiegogo.com/projects/the-valley-inside-mk-ultra/pica,The Valley: Inside MK ULTRA,The personal story about a boy in the hell of MK ULTRA mind control program.,Film,$330 USD raised 1%,Ended
1693,https://www.indiegogo.com/projects/gemini-indie-short-film/pica,Gemini - Indie Short Film,A  Sci-Fi Post-Apocalyptic Film About Isolation and Identity: What Lies Beneath Your Skin?,Film,"$2,350 USD raised 16%",Ended
1694,https://www.indiegogo.com/projects/air-drawn-dagger-a-short-film/pica,Air Drawn Dagger - A Short Film,A short film about a struggling actress who kidnaps her competition right before callbacks.,Film,"$3,180 USD raised 64%",Ended
1695,https://www.indiegogo.com/projects/leon-student-experimental-film/pica,Leon - Student Experimental Film,Imagine if your deepest fears and thoughts became reality.,Film,£630 GBP raised 32%,Ended
1696,https://www.indiegogo.com/projects/falling-awake--2/pica,Falling Awake,A short drama comedy about a man who wakes up from his perfect life into a world leaving him behind.,Film,"$3,835 USD raised 77%",Ended
1697,https://www.indiegogo.com/projects/invincible-feature-film/pica,Invincible: Feature Film,"Join us as we create the feature film of this incredible play by award-winning writer, Torben Betts",Film,"£12,649 GBP raised 51%",Ended
1698,https://www.indiegogo.com/projects/birds-of-a-feather--5/pica,Birds of a Feather,An obsessive Bird dies a horrible death.,Film,"$2,730 USD raised 5%",Ended
1699,https://www.indiegogo.com/projects/eat-the-strays/pica,Eat The Strays,A young vampire kidnaps a woman to receive motherly guidance under the guise of hospitalization,Film,"$1,010 AUD raised 34%",Ended
1700,https://www.indiegogo.com/projects/bert-amanda-short-film--3/pica,Bert & Amanda - Short Film,"With so many toaster options, is there still room for love?",Film,"£5,345 GBP raised 33%",Ended
1701,https://www.indiegogo.com/projects/a-little-glass-of-rum-a-short-film/pica,A Little Glass of Rum - A Short Film,A Point Park University Production IV Senior Thesis film by Marc Cardillo & Lauren Keller.,Film,$421 USD raised 6%,Ended
1702,https://www.indiegogo.com/projects/walpurgis-night-horror-movie-finishing-funds/pica,WALPURGIS NIGHT - HORROR MOVIE FINISHING FUNDS,A DISTURBING NEW TWIST TO THE CLASSIC WEREWOLF STORY.,Film,"$3,720 USD raised 74%",Ended
1703,https://www.indiegogo.com/projects/you-me-short-film/pica,You & Me: Short Film,"A Gangster, Drama, Romance about love triumphing worthlessness.",Film,"$5,510 USD raised 41%",Ended
1704,https://www.indiegogo.com/projects/2017-sioux-empire-film-festival/pica,2017 Sioux Empire Film Festival,Support the 2nd Annual Sioux Empire Film Festival,Film,"$2,025 USD raised 68%",Ended
1705,https://www.indiegogo.com/projects/the-button-maker/pica,The Button Maker,An abandoned creation made with buttons seeks out her creator.,Film,"$2,180 USD raised 44%",Ended
1706,https://www.indiegogo.com/projects/ultra-runners-a-documentary-phase-2/pica,Ultra Runners:  A Documentary Phase 2,This documentary provides real life and real talk on ultra running through day to day adventure.,Film,$225 USD raised 1%,Ended
1707,https://www.indiegogo.com/projects/the-knock-at-the-door/pica,THE KNOCK AT THE DOOR,A short film about a young babysitter who is terrorized by a maniac in an ultra-modern apartment.,Film,$830 USD raised 11%,Ended
1708,https://www.indiegogo.com/projects/divided-a-csun-senior-thesis-film--2/pica,DIVIDED: A CSUN Senior Thesis Film,"Help us finish our film!
""DIVIDED"" is nearing completion, but we need YOUR help for pickups & post!",Film,$550 USD raised 12%,Ended
1709,https://www.indiegogo.com/projects/oahi-resurrection/pica,'Ōahi Resurrection,"Native Hawaiian Moku Chandler's quest to revitalize the ancient practice of fire throwing, the 'Ōahi",Film,"$5,695 USD raised 47%",Ended
1710,https://www.indiegogo.com/projects/killian-the-comeback-kids/pica,Killian & the Comeback Kids,The story's all been staged and sung and shot - now we need to turn it into a film!,Film,"$1,385 USD raised 3%",Ended
1711,https://www.indiegogo.com/projects/indelible-traces-documentary-film/pica,Indelible Traces - Documentary Film,Documentary Film about classical guitar music from Venezuela,Film,€860 EUR raised 4%,Ended
1712,https://www.indiegogo.com/projects/le-anime-del-fiume-the-souls-of-the-river/pica,Le Anime del Fiume - The Souls of The River,Historical/Fantasy Feature Film,Film,"€3,550 EUR raised 10%",Ended
1713,https://www.indiegogo.com/projects/chicken-and-the-ed-a-short-musical/pica,Chicken and the Ed - A Short Musical,A short musical about a lost musician who stumbles upon an equally lost chicken.,Film,£330 GBP raised 66%,Ended
1714,https://www.indiegogo.com/projects/gotcha--5/pica,GOTCHA!,"A short film about the evil who meets the bigger evil in the face of one cute, little girl.",Film,$295 USD raised 30%,Ended
1715,https://www.indiegogo.com/projects/splatter-camp-an-all-new-breed-of-slasher/pica,SPLATTER CAMP - An ALL-NEW Breed of SLASHER!,"A Love Letter to 80's SLASHER MOVIES, especially FRIDAY the 13th!",Film,"$1,196 USD raised 24%",Ended
1716,https://www.indiegogo.com/projects/monster-post-production/pica,MONSTER - Post Production,A horror feature film production based on the number one book of the same name.,Film,"£1,048 GBP raised 21%",Ended
1717,https://www.indiegogo.com/projects/tropical-regeneration-documentary-funds/pica,Tropical Regeneration Documentary Funds,Help plant these seeds of of developing the movement of Tropical Regeneration.,Film,$110 USD raised 4%,Ended
1718,https://www.indiegogo.com/projects/murphy-s-tickets/pica,Murphy's Tickets,Get your tickets to see Murphy's Birthday!  viewing on the 29th January 3 pm!   £8.00 Per ticket!,Film,£408 GBP raised 14%,Ended
1719,https://www.indiegogo.com/projects/cole--2/pica,COLE,A short film about a veteran with a Traumatic Brain Injury looking for a job in the civilian world.,Film,"$4,485 USD raised 22%",Ended
1720,https://www.indiegogo.com/projects/the-belladonnas/pica,The Belladonnas,"A film about a gang of women stealing tampons, pads, and birth control to give to those in need.",Film,"$2,057 CAD raised 29%",Ended
1721,https://www.indiegogo.com/projects/videohead-feature-film/pica,Videohead - Feature Film,"AL, a man with no knowledge, battles captivity and video footage designed to influence his thoughts",Film,£845 GBP raised 24%,Ended
1722,https://www.indiegogo.com/projects/new-chonda-pierce-film-enough/pica,"New Chonda Pierce Film, 'Enough'",Laugh ~ Cry ~ Love,Film,"$31,121 USD raised 31%",Ended
1723,https://www.indiegogo.com/projects/the-essence-of-death-short-film/pica,The Essence of Death: Short Film,Come along this journey to make our vision into an independent and professional project!,Film,$301 CAD raised 15%,Ended
1724,https://www.indiegogo.com/projects/namaste-the-film/pica,Namaste - The Film,"Namaste will be directed by Women in Film Fellowship Award winner, Christine Altan.",Film,"$2,405 USD raised 48%",Ended
1725,https://www.indiegogo.com/projects/american-boy-a-feature-short/pica,American Boy - A Feature Short,"Alex Lopez is a happy, normal kid...until life gets in the way.",Film,"$11,000 USD raised 44%",Ended
1726,https://www.indiegogo.com/projects/twist-d-amour/pica,Twist d'Amour,When initiative is required from either man or woman to get together!,Film,$160 USD raised 5%,Ended
1727,https://www.indiegogo.com/projects/the-movie-10-men-in-a-tent/pica,The MOVIE -- 10 Men in a Tent!,"Fighting Poverty and Building a Community!
How 10 guys got together and made a difference!",Film,"$5,025 CAD raised 10%",Ended
1728,https://www.indiegogo.com/projects/all-risk-no-award-the-story-of-stunts/pica,All Risk No Award: The Story of Stunts,An ACTION PACKED documentary that asks the question; Why is there no Oscar category for stunts?,Film,"$7,120 USD raised 5%",Ended
1729,https://www.indiegogo.com/projects/gustav-stickley-american-craftsman-documentary--5/pica,Gustav Stickley: American Craftsman Documentary,Support the first documentary film about the father of the American Arts & Crafts movement.,Film,"$1,600 USD raised 4%",Ended
1730,https://www.indiegogo.com/projects/independent-film-post-production/pica,Independent Film-- post production,This film engages with a dichotomy in pursuing music: material success & a full sensory experience,Film,"$3,360 USD raised 34%",Ended
1731,https://www.indiegogo.com/projects/indigo-at-dawn-short-film/pica,Indigo at Dawn - short film,A psychic medium and the ghost of her son fight against daunting memories,Film,"£1,880 GBP raised 75%",Ended
1732,https://www.indiegogo.com/projects/the-guardian--15/pica,The Guardian,How far will we go to insure our future?,Film,$255 USD raised 5%,Ended
1733,https://www.indiegogo.com/projects/ode-to-paz-a-nadia-menco-film/pica,Untitled Draft Campaign,A poetic surrealist film about fighting evil with love,Film,"$1,818 USD raised 7%",Ended
1734,https://www.indiegogo.com/projects/2-days-in-quito-a-feature-film/pica,2 Days In Quito: A Feature Film,What compels a young taxi driver to kill his own passenger?,Film,"$7,232 USD raised 36%",Ended
1735,https://www.indiegogo.com/projects/that-s-batman-short-film/pica,That's Batman - Short Film,"Everybody knows Batman, right?",Film,"$1,840 AUD raised 61%",Ended
1736,https://www.indiegogo.com/projects/the-last-in-line-fantasy-film-post-production/pica,The Last in Line: Fantasy Film Post Production!,Help us finish bringing this amazing fantasy adventure to the screen.,Film,"$3,285 USD raised 22%",Ended
1737,https://www.indiegogo.com/projects/tornado-short-film/pica,Tornado: Short Film,"Dealing with the guilt of losing the woman he loved, Roman looks back at where it all went wrong.",Film,£380 GBP raised 38%,Ended
1738,https://www.indiegogo.com/projects/save-the-rio-theatre/pica,Save The Rio Theatre,#SaveTheRio Theatre from demolition by helping us buy the property!,Film,"$500,538 CAD raised 50%",Ended
1739,https://www.indiegogo.com/projects/nick-of-time-play-the-movie/pica,Nick of Time Play: The Movie,"Inspiring Camden youth, and poets and writers with a filmed play about haiku poet Nick Virgilio",Film,"$1,520 USD raised 25%",Ended
1740,https://www.indiegogo.com/projects/mallacht-irish-horror-film/pica,Mallacht - Irish Horror Film,A young businessman moves into a new home in the countryside where he finds a harmless fairy ring...,Film,€130 EUR raised 13%,Ended
1741,https://www.indiegogo.com/projects/swordsman-a-film-about-real-chinese-kungfu/pica,Swordsman - A film about real Chinese Kungfu,What are you fighting for?,Film,$500 USD raised 10%,Ended
1742,https://www.indiegogo.com/projects/western-sol-a-live-solar-eclipse-short-film/pica,Western Sol: A Live Solar Eclipse Short Film,A live-broadcasted western film that unfolds in real-time during the solar eclipse,Film,"$1,752 USD raised 18%",Ended
1743,https://www.indiegogo.com/projects/yuanfen-animated-short-film/pica,Yuanfen: Animated Short Film,A heartwarming tale of adoption as seen through a child's eyes.,Film,"$1,195 USD raised 34%",Ended
1744,https://www.indiegogo.com/projects/instituting-protest-a-documentary-fundraiser/pica,Instituting Protest: A documentary fundraiser,I am raising money to show the effects colleges can have on the first amendment.,Film,$270 USD raised 1%,Ended
1745,https://www.indiegogo.com/projects/sweet-like-poison/pica,Sweet Like Poison,A short film about struggling to fit in. Mixing pretty pink visuals with sinister situations.,Film,£731 GBP raised 73%,Ended
1746,https://www.indiegogo.com/projects/pluma-verde-mediometraje-short-film/pica,Pluma Verde - Mediometraje - Short Film,Un hombre contra lo imposible. A man against the impossible.,Film,$375 USD raised 19%,Ended
1747,https://www.indiegogo.com/projects/space-lizards-film-festival-submissions/pica,Space Lizards - Film Festival Submissions,"We're sending our short film, SPACE LIZARDS, to as many festivals as we can!",Film,$200 USD raised 20%,Ended
1748,https://www.indiegogo.com/projects/3-f-ks-zumba-short-film/pica,3 F*$ks Zumba - Short Film,Raising funds to produce a short film comedy about the obsession of zumba and the effort put into!,Film,"$1,236 USD raised 25%",Ended
1749,https://www.indiegogo.com/projects/pearl-a-short-film/pica,PEARL - A Short Film,"A story of loss, family, and survival, 
inspired by true events.",Film,"$6,240 USD raised 73%",Ended
1750,https://www.indiegogo.com/projects/to-see-the-grey/pica,To See the Grey,A mathematician's unlikely quest into the rainforests of Guyana to see a legendary bird in the wild.,Film,"£1,612 GBP raised 27%",Ended
1751,https://www.indiegogo.com/projects/amazigh-short-film/pica,Amazigh - Short Film,"""Amazigh"" is the story of three unique individuals who found freedom through music.",Film,€620 EUR raised 8%,Ended
1752,https://www.indiegogo.com/projects/the-great-journey/pica,The Great Journey,The first documentary series dedicated to female filmmakers around the world.,Film,"€5,525 EUR raised 55%",Ended
1753,https://www.indiegogo.com/projects/cardboard-dreams/pica,Cardboard Dreams,"A father discovers his son's cardboard spaceship can really fly, but no one else will ever know.",Film,$411 USD raised 33%,Ended
1754,https://www.indiegogo.com/projects/the-petoskey-stones-the-film--4/pica,The Petoskey Stones -- The Film,The short film about the Barnes women one fateful summer in upstate Michigan.,Film,$760 USD raised 3%,Ended
1755,https://www.indiegogo.com/projects/an-intervention-feature-film/pica,An Intervention - Feature Film,"Producing a feature film about a person dealing with mental health, depression and family issues.",Film,£230 GBP raised 3%,Ended
1756,https://www.indiegogo.com/projects/how-to-train-your-boyfriend/pica,How To Train Your Boyfriend,Getting Whipped Summer 2018,Film,$525 USD raised 5%,Ended
1757,https://www.indiegogo.com/projects/twins-the-film/pica,Twins The Film,Being falsely accused can ruin lives for all involved.,Film,"$2,352 USD raised 2%",Ended
1758,https://www.indiegogo.com/projects/noi-soli/pica,Noi Soli,A short film directed by Francesco Alessandro Cogliati and produced by Federica Sosso,Film,€338 EUR raised 11%,Ended
1759,https://www.indiegogo.com/projects/grimshaw-short-film/pica,Grimshaw: Short Film,"2 men..1 Battling addiction, the other his past, mend their broken relationship over a game of chess",Film,"$10,260 USD raised 37%",Ended
1760,https://www.indiegogo.com/projects/uberland-a-documentary-film/pica,UberLand - A Documentary Film,The story of the Uber drivers who took on America's most valuable startup,Film,"$7,255 USD raised 36%",Ended
1761,https://www.indiegogo.com/projects/kingsnake/pica,Kingsnake,A southern gothic film about a woman who returns for revenge against the local pimp.,Film,$253 USD raised 2%,Ended
1762,https://www.indiegogo.com/projects/remus-and-ron-short-film/pica,Remus and Ron - Short Film,Two twins suffer through the same horrible childhood but only one becomes a murderer.,Film,"$5,355 AUD raised 36%",Ended
