,project_link,title,description,card_category,amt_raised,days_left
327,https://www.indiegogo.com/projects/change-the-stakes-for-nature/pica,Change the Stakes for Nature,The magnificent mountains of Bulgaria are under threat. Let's save them. Join us!,Environment,$855 USD raised 17%,Ended
328,https://www.indiegogo.com/projects/quantum-cement-for-sustainable-healthy-building/pica,"Quantum Cement: For Sustainable, Healthy Building","A truly sustainable, healthy alternative to one of the largest polluters - the cement industry",Environment,"$1,055 USD raised 0%",Ended
329,https://www.indiegogo.com/projects/unwetterdienst-wetteraumkk/pica,Unwetterdienst WetterauMKK,Aufbau eines Messnetzes in der Region Wetterau -und Main-Kinzig Kreis,Environment,€660 EUR raised 44%,Ended
330,https://www.indiegogo.com/projects/the-farm/pica,The Farm,Help me to expand my farm to provide a better product at a lower price to reach more people.Help me!,Environment,$20 USD raised 0%,Ended
331,https://www.indiegogo.com/projects/wheely-brite/pica,Wheely Brite,WheelyBrite Wheel Cleaning Product,Environment,$77 USD raised 0%,Ended
332,https://www.indiegogo.com/projects/epic-composite-upcycle-waste-styrofoam/pica,EPIC composite - Upcycle waste styrofoam!,"Turning non-recyclable ""waste"" into a cool new building material with infinite possibilities",Environment,$60 USD raised 0%,Ended
333,https://www.indiegogo.com/projects/wild-farm-start-up/pica,Wild Farm Start-Up,"We are starting a small farm, wildlife sanctuary and life skills school. But we can't do it alone!",Environment,$180 USD raised 6%,Ended
334,https://www.indiegogo.com/projects/aquatica/pica,Aquatica,"Bringing Ocean awareness to Rainbow Serpent 2016, Installation, Performance, Light, Sound, Prayer.",Environment,"$2,625 AUD raised 48%",Ended
335,https://www.indiegogo.com/projects/toyze-pets/pica,Toyze Pets,An absolutely adorable 3D printed model of your favourite dog breed!,Environment,$155 USD raised 1%,Ended
336,https://www.indiegogo.com/projects/moena-1989-wear-a-watch-adopt-a-tree/pica,"MOENA 1989- Wear a Watch, Adopt a Tree.",Lets save the lungs of the planet togheter.,Environment,$3 USD raised 0%,Ended
337,https://www.indiegogo.com/projects/nature-explorers-playground/pica,Nature Explorers Playground!,Help us build a Nature Explorers Playground at the Yakima Canyon Interpretive Center!,Environment,$255 USD raised 5%,Ended
338,https://www.indiegogo.com/projects/taste-the-traditions-of-nepal-donate-to-document/pica,Taste the Traditions of Nepal - Donate to Document,"Conserve indigenous medicinal plants, primary forests, habitats, and traditional knowledge of Nepal",Environment,$395 USD raised 40%,Ended
339,https://www.indiegogo.com/projects/help-us-expand-our-beach-cleanup-operation/pica,Help us expand our Beach Cleanup Operation!,Contribute today & join the movement of ocean lovers working to start 3 NEW monthly beach cleanups!,Environment,"$1,864 USD raised 25%",Ended
340,https://www.indiegogo.com/projects/hemp-sports-car/pica,Hemp Sports Car,"The ultra-low CO2 footprint, hemp-bodied sports car is now available! Help fund our nationwide tour!",Environment,$160 USD raised 2%,Ended
341,https://www.indiegogo.com/projects/the-jersey-green-ark-campaign/pica,The Jersey Green Ark Campaign,"Preserving plant life...a green Island for a greener planet.  

Help us save Island plant species!",Environment,£710 GBP raised 1%,Ended
342,https://www.indiegogo.com/projects/info-deleted/pica,Info Deleted,Info Deleted,Environment,$160 USD raised 3%,Ended
343,https://www.indiegogo.com/projects/the-abundance-of-less-comes-to-china/pica,The Abundance of Less Comes to China,Support an important 21st century enlightenment project!,Environment,$453 USD raised 3%,Ended
344,https://www.indiegogo.com/projects/los-ultimos-200/pica,LOS ÚLTIMOS 200,"En busca de los últimos 200 Venados de Cola Blanca de Páramo, un ciervo endémico del estado Mérida.",Environment,"$2,436 USD raised 16%",Ended
345,https://www.indiegogo.com/projects/nepal-s-1st-elephant-refuge-be-part-of-history/pica,"Nepal’s 1st Elephant Refuge, Be Part of History!","Support Elephant Welfare and Community Evolution! Travel to Nepal, See Your Contribution 1st Hand!",Environment,"$1,421 USD raised 1%",Ended
346,https://www.indiegogo.com/projects/ecolibri-economie-circulaire-dans-la-restauration/pica,"Ecolibri, économie circulaire dans la restauration",Éradiquer les emballages jetables dans la vente à emporter avec des emballages réutilisables.,Environment,$190 CAD raised 1%,Ended
347,https://www.indiegogo.com/projects/race-against-time/pica,Race Against Time,The Shared Universe Foundation intend  to support and develop a dedicated rhino orphanage in SA,Environment,$175 USD raised 0%,Ended
348,https://www.indiegogo.com/projects/i-semi-della-felicita/pica,I semi della felicità,"Un'innovativa raccolta semi dal Negombo d'Ischia. Creatività per il tuo balcone, terrazzo, giardino.",Environment,€655 EUR raised 9%,Ended
349,https://www.indiegogo.com/projects/to-secure-the-future-of-the-fire-water-buildings/pica,To secure the future of the Fire & Water buildings,"To secure the asset transfer of the old pool, fire station and council buildings we need £8k.",Environment,£865 GBP raised 11%,Ended
350,https://www.indiegogo.com/projects/urban-tower-garden-farm/pica,Urban Tower Garden Farm,Let's grow our way into a new economy!,Environment,$180 USD raised 2%,Ended
351,https://www.indiegogo.com/projects/documentary-promotion-a-golden-state-for-sharks/pica,Documentary Promotion: A golden State for Sharks?,Sharks are misunderstood and endangered creatures. Help us promoting our documentary to change that.,Environment,€643 EUR raised 54%,Ended
352,https://www.indiegogo.com/projects/lowcountry-pollinator-park-with-observatory/pica,Lowcountry Pollinator Park with Observatory!,A pollinator park - ten miles of flower beds - wild fruits orchard- rain harvest canals- off grid!.,Environment,"$1,554 USD raised 1%",Ended
353,https://www.indiegogo.com/projects/clean-air-am-can/pica,Clean Air Am-Can,Our mission is to reduce children's exposure to toxic exhaust fumes. Lets Clear The Air.,Environment,$60 USD raised 0%,Ended
354,https://www.indiegogo.com/projects/passivistas-thehouseproject/pica,Passivistas : TheHouseProject,"In the middle of crisis we are still working for a better quality of life, for a better environment.",Environment,"€2,510 EUR raised 17%",Ended
355,https://www.indiegogo.com/projects/cherry-blossom-blizzard-in-buffalo/pica,Cherry Blossom Blizzard in Buffalo,HELP! Although we are up to our nose in snow we promise to PLANT cherry trees to CELEBRATE Spring.,Environment,"$1,075 USD raised 22%",Ended
356,https://www.indiegogo.com/projects/lavieweye-the-future-of-food/pica,LaViewEye - The Future of Food,"Cooking up crickets, spreading love, and revolutionizing business!",Environment,"$3,675 USD raised 9%",Ended
357,https://www.indiegogo.com/projects/help-protect-injured-marine-animals-in-the-aegean/pica,Help Protect Injured Marine Animals in the Aegean,Contribute to a seed fund to create the only natural marine rehabilitation facility in the Aegean,Environment,"€2,827 EUR raised 16%",Ended
358,https://www.indiegogo.com/projects/nanotechnology-for-the-environment/pica,Nanotechnology For The Environment,Clean Energy and Freshwater from the Ocean  through Nanotechnology.,Environment,$173 USD raised 0%,Ended
359,https://www.indiegogo.com/projects/solar-youth-power/pica,Solar Youth Power,"Youth with solar lights at dusk form an image of the sun, call for 100% renewable energy in Canada",Environment,$353 CAD raised 18%,Ended
360,https://www.indiegogo.com/projects/creation-of-bee-s-farm-in-seychelles/pica,Creation of Bee's Farm in Seychelles,"Imagine a pure Honey produce in the smalls Islands of Seychelles, this is our project!",Environment,$761 USD raised 30%,Ended
361,https://www.indiegogo.com/projects/save-yellow-dog/pica,Save Yellow Dog,"Yellow Dog Village needs your help. Repairs include water system, roofs, doors, windows, and paint.",Environment,$650 USD raised 1%,Ended
362,https://www.indiegogo.com/projects/set-us-up-in-raja-ampat-indonesia/pica,"Set Us Up In Raja Ampat, Indonesia",Nurture People.  Nurture Nature.,Environment,$110 USD raised 4%,Ended
363,https://www.indiegogo.com/projects/everest-s-glaciers/pica,Everest's glaciers,"Science, outreach, and local engagement - The importance of glaciers in the Everest region of Nepal",Environment,£37 GBP raised 1%,Ended
364,https://www.indiegogo.com/projects/tongwe-ranger-mt-bikes/pica,Tongwe Ranger Mt Bikes,"Mountain Bikes for Tongwe Trust rangers, Tanzania.",Environment,"$1,720 USD raised 69%",Ended
365,https://www.indiegogo.com/projects/atmopc/pica,AtmoPC,"This is ATMO™, a made in Italy unconventional Computer created with the aim to improve environment.",Environment,$52 USD raised 0%,Ended
366,https://www.indiegogo.com/projects/bees-are-black-and-gold-too-hamilton-beehives/pica,Bees are Black and Gold Too: Hamilton Beehives,Honey bees are in trouble! Help us to help them to help all of us!,Environment,$474 CAD raised 9%,Ended
367,https://www.indiegogo.com/projects/hidden-treasures-of-laos/pica,Hidden Treasures of Laos,Help protect the traditional knowledge of Laos' understudied and extremely rich bio-diversity.,Environment,"$15,156 USD raised 61%",Ended
368,https://www.indiegogo.com/projects/markwith-farms/pica,Markwith Farms,Markwith Farms will help lead the effort to localize the food system. Help fund our first year!!,Environment,"$2,864 USD raised 29%",Ended
369,https://www.indiegogo.com/projects/recycling-your-plastics/pica,RECYCLING YOUR PLASTICS,SUSTAINABLE PET RECYCLING in Cartagena de Indias- Colombia.,Environment,$45 USD raised 0%,Ended
370,https://www.indiegogo.com/projects/a-real-solution-for-honey-bees/pica,A REAL Solution for Honey Bees,WANT TO HELP HONEY BEES? Help beekeepers improve the health of their hives!,Environment,"$15,967 USD raised 32%",Ended
371,https://www.indiegogo.com/projects/bear-ears-national-monument-monument-under-threat/pica,Bear Ears National Monument: Monument under Threat,A coffee-table photo book featuring images of the threatened Bears Ears National Monument,Environment,$40 USD raised 1%,Ended
372,https://www.indiegogo.com/projects/groene-kaart-van-amsterdam/pica,Groene kaart van Amsterdam.,"A unique and custom drawn map for everybody who loves Amsterdam. A city to live, work and play in.",Environment,€495 EUR raised 4%,Ended
373,https://www.indiegogo.com/projects/water-saving-shower/pica,Water Saving Shower,Saving the planet through smart showers,Environment,"$1,200 USD raised 2%",Ended
374,https://www.indiegogo.com/projects/the-barefoot-project-doc-series/pica,The Barefoot Project Doc Series,Bringing three documentaries to you.,Environment,$144 CAD raised 14%,Ended
375,https://www.indiegogo.com/projects/tejiendo-mares-de-solidaridad--2/pica,Tejiendo Mares de Solidaridad,Tejemos AZUL para proteger nuestros océanos,Environment,€280 EUR raised 2%,Ended
376,https://www.indiegogo.com/projects/establish-a-climate-museum-and-educational-center/pica,Establish a Climate Museum and Educational Center,"A Museum of the Climate.  
Experience the wonder; ponder the solutions.",Environment,$255 USD raised 3%,Ended
377,https://www.indiegogo.com/projects/kuki-and-the-bard-off-grid-recording-studio/pica,Kuki and the Bard  Off Grid Recording Studio,Raise an Off Grid Recording studio to enable young musicians to get creative in a natural setting.,Environment,"£2,797 GBP raised 7%",Ended
378,https://www.indiegogo.com/projects/show-me-wild/pica,Show me wild!,Our kids need to reconnect with wild nature. Let's support the Education Centre in Vlahi.,Environment,$30 USD raised 0%,Ended
379,https://www.indiegogo.com/projects/opioid-crisis-answer-and-safe-drinking-water/pica,Opioid Crisis Answer and Safe Drinking Water,"Enhanced Drug Take Back Program solves Opioid Crisis, Polluted Drinking Water, Safely In-Home.",Environment,$226 USD raised 0%,Ended
380,https://www.indiegogo.com/projects/they-keep-bees-needs-your-help/pica,They Keep Bees Needs Your Help!,Cleo the Big Red Barn needs a facelift + we need help constructing crucial farm infrastructure.,Environment,"$21,035 USD raised 84%",Ended
381,https://www.indiegogo.com/projects/presale-valdez-ice-climbing-festival-2022/pica,PRESALE - Valdez Ice Climbing Festival 2022,The Valdez Ice Climbing Festival is an annual event by VAA - Come and Send it with us in 2022!,Environment,$400 USD raised 1%,Ended
382,https://www.indiegogo.com/projects/hobbit-li-yours/pica,Hobbit'Li Yours,Hobbit'Li Yours is a campaign to help us finish build our Earthbag Hobbit House.,Environment,"$1,900 USD raised 19%",Ended
383,https://www.indiegogo.com/projects/co2-removal-by-carbon-deed/pica,CO2 removal by Carbon Deed,We offer an easy way to compensate your yearly CO₂ footprint by planting & growing trees,Environment,"€2,010 EUR raised 10%",Ended
384,https://www.indiegogo.com/projects/lake-atitlan-a-new-beginning/pica,Lake Atitlán: A New Beginning,"Lake Atitlán, famous for its natural beauty and colorful Mayan villages needs science to heal !!",Environment,"$32,503 USD raised 16%",Ended
385,https://www.indiegogo.com/projects/bringing-a-new-industry-of-jamaican-almonds/pica,Bringing a New Industry of Jamaican Almonds...,Bringing a New Industry of Jamaican Almonds & Derivative Products to America,Environment,$600 USD raised 2%,Ended
386,https://www.indiegogo.com/projects/sustainable-land-based-modular-seaweed-systems/pica,Sustainable Land Based-Modular Seaweed Systems,Sustainable Land Based Modular Seaweed Systems that Cleans the Environment.,Environment,$361 USD raised 0%,Ended
387,https://www.indiegogo.com/projects/release-industry-s-glyphosate-key-toxicity-studies/pica,Release Industry's Glyphosate Key Toxicity Studies,"Rats exposed to Roundup herbicide;
Industry says no.",Environment,$108 USD raised 2%,Ended
388,https://www.indiegogo.com/projects/sprijina-padisfest/pica,Sprijina PadisFest,Padis Fest e un festival-campanie in sprijinul turismului responsabil in Parcul Natural Apuseni,Environment,€53 EUR raised 5%,Ended
389,https://www.indiegogo.com/projects/10-tons-of-ewaste-recycled-only-4000-more-to-go/pica,"10 Tons Of eWaste Recycled, Only 4000 More To Go",Electronic Recycling For the community benefits of environmental protection and charitable works.,Environment,$45 USD raised 0%,Ended
390,https://www.indiegogo.com/projects/adventure-alaska-the-documentary/pica,Adventure: Alaska the Documentary,An effort to introduce kids to the world and entice them to all the wonders inside it.,Environment,$327 USD raised 1%,Ended
391,https://www.indiegogo.com/projects/colibri-bitesized-solar-for-a-supersized-problem/pica,Colibrí: BiteSized Solar for a SuperSized Problem,"Colibrí distributes and finances solar energy products for off-grid, low income households.",Environment,"$5,435 USD raised 27%",Ended
392,https://www.indiegogo.com/projects/action-citoyenne-de-l-ile-des-soeurs--3/pica,Action citoyenne de L'Île-des-Soeurs,Protéger notre environnement pour une meilleure qualité de vie en société.,Environment,$45 CAD raised 0%,Ended
393,https://www.indiegogo.com/projects/lihi-online-it-improvement-project/pica,LIHI Online - IT Improvement Project,To transition the Low Impact Hydropower Certification Program to a modern digital online platform.,Environment,$100 USD raised 0%,Ended
394,https://www.indiegogo.com/projects/australian-solar-map/pica,Australian Solar Map,"Australia Powered by the People. 
Help us map solar installations around Australia.",Environment,$545 USD raised 4%,Ended
395,https://www.indiegogo.com/projects/a-non-toxic-solar-powered-mobile-home/pica,"A non-toxic, solar powered mobile home.","A groundbreaking, chemically safe tiny mobile house for an environmentally ill arts activist.",Environment,"$12,963 USD raised 37%",Ended
396,https://www.indiegogo.com/projects/protect-the-pacific-sharpnose-shark-nursery/pica,Protect the Pacific Sharpnose Shark nursery,"Protect, Save, Conserve. New sharpnose shark nursery discovered in the Bay of Lap Paz Mexico.",Environment,$210 USD raised 1%,Ended
397,https://www.indiegogo.com/projects/love-lions-alive-project/pica,Love Lions Alive Project,"Love Lions Alive Sanctuary is in dire need of donations for Vet Bills, Vehicle costs to fetch food",Environment,$396 USD raised 8%,Ended
398,https://www.indiegogo.com/projects/thank-you--39/pica,Thank You.,Indigenous Peoples Summit 2017.,Environment,$156 USD raised 1%,Ended
399,https://www.indiegogo.com/projects/tattle-tails-inc-helping-to-protect-mother-nature/pica,"Tattle Tails Inc, Helping to protect Mother Nature","We are here to observe, report, and document all illegal acts against Mother Nature and her critters",Environment,$111 USD raised 0%,Ended
400,https://www.indiegogo.com/projects/alternative-recycled-burning-fuel/pica,Alternative Recycled Burning Fuel,"A nation building initiative.
We collect waste oil to produce 'green' fuel. 
We recycle. We educate.",Environment,$105 USD raised 0%,Ended
401,https://www.indiegogo.com/projects/help-fund-a-grassroots-horse-powered-farm/pica,Help fund a grassroots horse-powered farm!,The rising need for food sovereignty is a global issue and if you eat food you're a part of it.,Environment,$166 USD raised 2%,Ended
402,https://www.indiegogo.com/projects/grand-isle-palm-tree-project/pica,Grand Isle Palm Tree Project,"Help us replace trees lost to storms and strengthen the environment of Grand Isle, La.",Environment,"$4,470 USD raised 30%",Ended
403,https://www.indiegogo.com/projects/esun-trike/pica,eSUN-TRIKE,THE   e-SUN-TRIKE  - Just add sun.-,Environment,€137 EUR raised 0%,Ended
404,https://www.indiegogo.com/projects/jul-og-gronne-skove/pica,Jul og Grønne Skove,Gør julen lidt grønnere!,Environment,$190 USD raised 3%,Ended
405,https://www.indiegogo.com/projects/eko-the-world-s-best-sustainable-bag/pica,EKO - THE WORLD’S BEST SUSTAINABLE BAG,"Fashion Meets Sustainability, a stylish, convenient &compact reusable bag for life on-the-go.",Environment,"$7,503 AUD raised 12%",Ended
406,https://www.indiegogo.com/projects/evolution-in-nicaraguan-lakes/pica,Evolution in Nicaraguan Lakes,Nicaraguan lakes are unique ecosystems: fund an expedition before they change forever,Environment,$540 USD raised 27%,Ended
407,https://www.indiegogo.com/projects/6th-annual-pinnacles-climbers-appreciation-day/pica,6th Annual Pinnacles Climbers Appreciation Day,Volunteer to help restore and improve climber access paths and staging areas at Pinnacles.,Environment,"$4,160 USD raised 83%",Ended
408,https://www.indiegogo.com/projects/wairarapa-eco-farm-csa-help-us-shift-properties/pica,Wairarapa Eco Farm CSA: Help us shift properties!,"Help us continue to Grow, Connect and Inspire!",Environment,$605 USD raised 2%,Ended
409,https://www.indiegogo.com/projects/leading-edge-solar-tracking-system/pica,Leading Edge Solar Tracking System,Solar frames that track the sun throughout the day and the season for more efficiency.,Environment,$50 CAD raised 0%,Ended
410,https://www.indiegogo.com/projects/project-cancer-relief/pica,Project Cancer Relief,Reaching to help relieve pain for people who have cancer with an amazing product to calm pain.,Environment,$140 USD raised 23%,Ended
411,https://www.indiegogo.com/projects/elk-of-the-imnaha/pica,ELK OF THE IMNAHA,East Oregon Hunting Film,Environment,$495 USD raised 17%,Ended
412,https://www.indiegogo.com/projects/green-economy-social-and-environmental-conflicts/pica,Green Economy: Social and Environmental Conflicts,Help visibilize violence against environmental activists and amplify just climate alternatives,Environment,"$2,724 USD raised 29%",Ended
413,https://www.indiegogo.com/projects/monarchs-for-moms/pica,Monarchs for Moms,Tell your mom you love her by saving a butterfly,Environment,$808 CAD raised 81%,Ended
414,https://www.indiegogo.com/projects/expanding-private-amazon-rain-forest-preserve/pica,Expanding private Amazon Rain Forest preserve,Help us keep 766 hectares of virgin rain forest and expand this 17-year-long conservation effort,Environment,$920 USD raised 0%,Ended
415,https://www.indiegogo.com/projects/the-first-video-platform-focused-on-sustainability/pica,The First Video Platform Focused on Sustainability,VEKO will provide changemakers a specialized and entertained catalog to shape eco-friendly habits.,Environment,"€5,835 EUR raised 65%",Ended
416,https://www.indiegogo.com/projects/eyawasije-medicine-center/pica,Eyawasije Medicine Center,"Ayahuasca Planters Community.
Recovering Health at Eyawasije Healing and Reconnection Center.",Environment,$575 USD raised 4%,Ended
417,https://www.indiegogo.com/projects/no-laughing-matter-hyena-conservation--2/pica,No Laughing Matter: Hyena Conservation,"Coming out of the darkness, it's time for light to be shed on hyena conservation!",Environment,"£2,060 GBP raised 17%",Ended
418,https://www.indiegogo.com/projects/reconciliation-scented-candle-by-sublime/pica,Reconciliation Scented Candle by Sublime,"A symbol of the warming light in each and every one of us, in support of peace and reconciliation.",Environment,£722 GBP raised 9%,Ended
419,https://www.indiegogo.com/projects/project-vesta-turning-the-tide-on-climate-change/pica,Project Vesta - Turning the Tide on Climate Change,Crowdfunding the effort to reverse climate change by turning a trillion tonnes of CO₂ into rock.,Environment,"$3,143 USD raised 3%",Ended
420,https://www.indiegogo.com/projects/50-ways-to-help-the-planet/pica,50 WAYS TO HELP THE PLANET,"People. Kids. Planet. Education. Impact.
50 videos + 50 online classes + 1 animated storybook!",Environment,"$7,140 USD raised 14%",Ended
421,https://www.indiegogo.com/projects/diaper-cycle-the-free-fruit-generation/pica,Diaper Cycle - The Free Fruit Generation,Grow millions of fruit trees with the wonderful content of diapers,Environment,"$5,474 USD raised 9%",Ended
422,https://www.indiegogo.com/projects/the-north-pole-s-melting-wrap-a-gift-save-santa/pica,The North Pole's melting: Wrap a gift & save Santa,It's time cool this place down & save Santa from drowning by wrapping Christmas gifts sustainably!,Environment,$605 AUD raised 1%,Ended
423,https://www.indiegogo.com/projects/25-child-s-bee-veils-for-field-studies-and-lessons/pica,25 child’s bee veils for field studies and lessons,Kids must be properly informed about bees from their yearly years. 25 child’s bee veils for a start.,Environment,€470 EUR raised 42%,Ended
424,https://www.indiegogo.com/projects/the-minigrid-game--3/pica,The Minigrid Game,"A new, fun gaming approach to community minigrid planning, and achieving energy access for all!",Environment,"$3,628 USD raised 10%",Ended
425,https://www.indiegogo.com/projects/save-el-rio-de-aguas/pica,SAVE EL RIO DE AGUAS,"El Rio de Aguas (Almeria, Sp) is facing extinction. Help us protect our river and its wildlife.",Environment,£92 GBP raised 2%,Ended
426,https://www.indiegogo.com/projects/elichrysos-a-safe-haven-for-plants-in-greece/pica,ELICHRYSOS - a Safe Haven for Plants in Greece,"Funding campaign for the first Botanic Gardens in Cyclades.
Make your footprint natural!",Environment,€500 EUR raised 3%,Ended
427,https://www.indiegogo.com/projects/cured-vine-igem-bordeaux/pica,Cured Vine - iGEM Bordeaux,Cured Vine : Les étudiants membres de l'iGEM Bordeaux s'attaquent au Mildiou de la Vigne,Environment,€600 EUR raised 20%,Ended
428,https://www.indiegogo.com/projects/greenbroke-healers/pica,Greenbroke Healers,Help Rescue Kids and Veterans  with Rescue Horses,Environment,$200 USD raised 7%,Ended
429,https://www.indiegogo.com/projects/save-greek-nature/pica,Save Greek nature!,Help the essence of Greece survive this crisis!,Environment,$860 USD raised 0%,Ended
430,https://www.indiegogo.com/projects/gro-b-lo-potted-plant-invention/pica,Gro-B-Lo potted plant invention,Gro-B-Lo is an innovative plant pot insert that grows better pot plants and reduces pot maintenance,Environment,$260 AUD raised 0%,Ended
431,https://www.indiegogo.com/projects/for-the-ocean-alaska-to-argentina-on-a-bicycle/pica,For the Ocean: Alaska to Argentina on a Bicycle,Help Ryan and Seth bicycle the PanAmerican Highway and raise money to rid the oceans of plastic.,Environment,"$1,567 USD raised 31%",Ended
432,https://www.indiegogo.com/projects/capture-carbon-create-products-and-clean-our-air/pica,"Capture carbon, create products and clean our air.",Capture carbon from the air. Reduce CO2. Create products using green carbon agricultural tech.,Environment,$100 CAD raised 2%,Ended
433,https://www.indiegogo.com/projects/protect-california-s-drinking-water/pica,PROTECT CALIFORNIA'S DRINKING WATER,Stop DOGGR from allowing the oil industry to contaminate sources of California drinking water.,Environment,$153 USD raised 0%,Ended
434,https://www.indiegogo.com/projects/solution-to-california-s-water-restriction-problem/pica,Solution to California's water restriction problem,Solution to California water restrictions. Get a toilet that flushes with 2 pints of water & save $$,Environment,$245 USD raised 0%,Ended
435,https://www.indiegogo.com/projects/the-karakoram-anomaly-project/pica,The Karakoram Anomaly Project,"Combining science, community development and creative media to save lives in the Karakoram mountains",Environment,"£3,105 GBP raised 26%",Ended
436,https://www.indiegogo.com/projects/the-tuscan-pantry/pica,The Tuscan Pantry,"Be a part of our growing farm in Tuscany! Plant a tree, fund a bee hive & reap the tasty rewards..",Environment,£550 GBP raised 8%,Ended
437,https://www.indiegogo.com/projects/depth-chart-of-the-charles-river/pica,Depth Chart of the Charles River,Developing a depth chart of the Charles River,Environment,$855 USD raised 11%,Ended
438,https://www.indiegogo.com/projects/electro-reef-artificial-coral-reef-building/pica,Electro Reef Artificial Coral Reef Building,Help us to rebuild destroyed eco-systems around Cambodia's coastline by installing Electro Reefs.,Environment,$370 USD raised 2%,Ended
439,https://www.indiegogo.com/projects/antarctica-expedition-for-a-sustainable-tomorrow/pica,Antarctica Expedition - For A Sustainable Tomorrow,Let us together start a journey to save Antarctica - the last pristine continent on Earth,Environment,"$3,640 USD raised 18%",Ended
440,https://www.indiegogo.com/projects/project-pig-castle--2/pica,Project Pig Castle,Help us to make it better!,Environment,$670 USD raised 1%,Ended
441,https://www.indiegogo.com/projects/co-create-abundant-cold-climate-foodscapes/pica,Co-Create Abundant Cold Climate Foodscapes!,"We create & share knowledge about edible, sustainable foodscapes for extended cold-climate growing.",Environment,$551 USD raised 3%,Ended
442,https://www.indiegogo.com/projects/rethink-waste-be-a-part-of-our-green-tech/pica,Rethink Waste: Be a Part of Our Green Tech!,"Our technology produces clean water & green fuels from raw sewage, sunlight, and atmospheric CO2.",Environment,"$23,351 USD raised 4%",Ended
443,https://www.indiegogo.com/projects/green-construction-material-feather-board/pica,Green Construction Material: Feather Board,"Green Construction Material: Feather Board 
a strong, highly insulative material",Environment,$200 USD raised 20%,Ended
444,https://www.indiegogo.com/projects/saving-lives-one-power-plant-at-a-time/pica,Saving Lives One  Power Plant at a Time,Government to Invest $32B to Slash Greenhouse Gases Emissions,Environment,$433 USD raised 0%,Ended
445,https://www.indiegogo.com/projects/eco-thermal-filters/pica,Eco Thermal Filters,Reducing energy and GHG by capturing the heat from a cook line to pre heat the domestic water.,Environment,$155 USD raised 0%,Ended
446,https://www.indiegogo.com/projects/bee-safe-boulder-creating-a-safe-home-for-bees/pica,Bee Safe Boulder: Creating a Safe Home for Bees,"Saving the bees, one neighborhood at a time.",Environment,"$2,213 USD raised 9%",Ended
447,https://www.indiegogo.com/projects/sorrel-heat-battery-revolutionary-energy-storage--2/pica,Sorrel Heat Battery : Revolutionary energy storage,Sorrel. Storing energy to make renewable energy the power of the future,Environment,$375 USD raised 0%,Ended
448,https://www.indiegogo.com/projects/preserving-the-pristine-nature-of-southern-belize/pica,Preserving the pristine nature of Southern Belize,A documentary film project to educate cruise ship guests on Belize's culture & delicate environment.,Environment,$604 USD raised 12%,Ended
449,https://www.indiegogo.com/projects/move-wild-re-wilding-retreats/pica,Move Wild - Re-wilding Retreats,"My aim is to create retreats that are focused around community, re-wilding and place-based culture.",Environment,"$1,300 AUD raised 8%",Ended
450,https://www.indiegogo.com/projects/splash-trash-tour--3/pica,Splash Trash Tour,"Help us reach 10,000 people about trash in our oceans and what we can do to make a difference!",Environment,"$3,311 USD raised 33%",Ended
451,https://www.indiegogo.com/projects/mayla-matchmaking-for-nature/pica,Mayla: Matchmaking for Nature,Uplifting global stories + partnerships = local action to protect nature and grow community.,Environment,"$4,650 USD raised 7%",Ended
452,https://www.indiegogo.com/projects/biotec-dairy-farm--2/pica,Biotec Dairy Farm,Leading the Modernization of the Indian Dairy Industry,Environment,$200 USD raised 0%,Ended
453,https://www.indiegogo.com/projects/indigenous-alliances-tar-sands-amazon/pica,Indigenous Alliances:           Tar Sands & Amazon,The journey of 4 Indigenous environmental leaders from North America to South America,Environment,"$11,370 USD raised 32%",Ended
454,https://www.indiegogo.com/projects/glass-stations-launching-glass-recycling-in-co/pica,"Glass Stations, Launching Glass Recycling in CO!",Help Clear Intentions get Classy Glass Stations throughout Colorado!,Environment,"$1,250 USD raised 9%",Ended
455,https://www.indiegogo.com/projects/stormweapon-defense-systems-llc-part-two/pica,"Stormweapon Defense Systems, LLC - Part Two",Project S.I.A.D. - (Storm Interception And Destruction) -  An Advanced Anti-Hurricane Weapon System,Environment,$43 USD raised 0%,Ended
456,https://www.indiegogo.com/projects/the-2015-noloholo-scholarship-fund/pica,The 2015 Noloholo Scholarship Fund,Support Tanzania's future conservation leaders with scholarships to secondary school.,Environment,"$3,400 USD raised 20%",Ended
457,https://www.indiegogo.com/projects/rolling-oasis-delivering-food-by-bike-for-all/pica,Rolling Oasis : Delivering Food by Bike for ALL,Delivering Good by Delivering Good Food...For ALL,Environment,"$1,856 USD raised 2%",Ended
458,https://www.indiegogo.com/projects/create-an-ecovillage-and-plant-an-ancient-forest/pica,Create an Ecovillage and Plant an Ancient Forest,"Help reforest the ""Redwoods of South America"" and create an Ecovillage in the Rainforest of S. Chile",Environment,"$2,520 USD raised 13%",Ended
459,https://www.indiegogo.com/projects/give-the-rangers-something-to-ride--3/pica,GIVE THE RANGERS SOMETHING TO RIDE,Providing motorcycles to rangers at Ulaan Taiga National Park to protect from illegal destruction.,Environment,$462 USD raised 9%,Ended
460,https://www.indiegogo.com/projects/developing-efficient-straw-panels-production/pica,Developing efficient straw panels production,"Build with Straw Panels! 
Each donated € saves 2t of CO2. Help revolutionize the building industry!",Environment,"€2,636 EUR raised 1%",Ended
