,project_link,title,description,card_category,amt_raised,days_left
2336,https://www.indiegogo.com/projects/tda-world-s-strongest-most-versatile-button-design-clothing/coming_soon/pica,TDA : World's Strongest & Most Versatile Button,"Introducing the First Magnetic Button for Men & Women.
Join the Fashion Revolution.",Fashion & Wearables,,
2337,https://www.indiegogo.com/projects/wearable-glasses/coming_soon/pica,FocusOn Wearable Glasses Hands-Free Device Control,"Interact with computers, tablets, and smartphones by blinking your eyes and moving your head.",Fashion & Wearables,,
2338,https://www.indiegogo.com/projects/goovis-young-personal-mobile-cinema/pica,GOOVIS Young: Personal Mobile Cinema,"Stay Home, Enjoy your private and portable cinema screen for Phone, PS4, Xbox, Switch, PC, Mac...",Fashion & Wearables,"$1,475,531 HKD raised 1,635%",Ended
2339,https://www.indiegogo.com/projects/sustainable-garments-eco-nous/coming_soon/pica,Sustainable Garments - Nous,"Inspired by sustainable and environmentally friendly garments. Soft, modern, and comfortable",Fashion & Wearables,,
2340,https://www.indiegogo.com/projects/soulguardz-adore-thy-soles/coming_soon/pica,SoulGuardz - Adore Thy Soles,"Revolutionising Footwear. Exclusive Design. Scientifically Formulated.
Australian Designed & Owned.",Fashion & Wearables,,
2341,https://www.indiegogo.com/projects/ion-clear-face-mask-self-sanitizing-uv-c-mask-n99/coming_soon/pica,"iOn Clear Face Mask, Self sanitizing UV-C Mask N99","Self sanitizing UV-C smart Mask, Dual valve, Dual H13 HEPA technology filter, N99, FFP3 standard.",Fashion & Wearables,,
2342,https://www.indiegogo.com/projects/festiie-the-festival-smartband/coming_soon/pica,Festiie: The First Ever Festival Smartband,"Stay connected to your friends at festivals! Works Without Cell Phone Service, Wifi, or Data!",Fashion & Wearables,,
2343,https://www.indiegogo.com/projects/xdb-1-a-video-game-inspired-sneaker/coming_soon/pica,XDB 1 - A Video Game Inspired Sneaker,"Stylish, Soft, Comfort, Water Resistant, Suede Leather, & Elegant",Fashion & Wearables,,
2344,https://www.indiegogo.com/projects/star-wars-padme-wedding-dress/coming_soon/pica,Star Wars Padme Amidala Wedding Dress,For your regal cosplay or special day.,Fashion & Wearables,,
2345,https://www.indiegogo.com/projects/ai-smart-glasses-works-with-alexa-android-iphone/coming_soon/pica,"SMART GLASSES  With Alexa, Google, iPhone at $85","Innovative Smart Glasses that can work with all AI Voice Technologies Alexa, Android, iPhone",Fashion & Wearables,,
2346,https://www.indiegogo.com/projects/les-piscines-elegant-dresses-from-paris/coming_soon/pica,LES PISCINES: ELEGANT DRESSES FROM PARIS,"Substantial, versatile, comfortable, elegant dresses can be wear in different occasions.",Fashion & Wearables,,
2347,https://www.indiegogo.com/projects/grundstof-watch-crafted-from-exotic-wood-steel-watches/coming_soon/pica,GRUNDSTOF Watch - Crafted From Exotic Wood & Steel,Rich wood dial & modern Bauhaus styling. A timepiece that will take you to previously unknown places,Fashion & Wearables,,
2348,https://www.indiegogo.com/projects/colons-wooden-eyewear-japan-handmade/coming_soon/pica,"COLONS WOODEN EYEWEAR, JAPAN HANDMADE.","COLONS is a contemporary eyewear brand. 
We provide high class eyewear which is handcrafted in japan",Fashion & Wearables,,
2349,https://www.indiegogo.com/projects/adam-h-le-vetement-bijou-the-jewel-garment/coming_soon/pica,Adam H :    Le vêtement bijou  / The jewel garment,Marque parisienne - Vêtements avec pierres précieuses/Parisian brand - Clothing with precious stones,Fashion & Wearables,,
2350,https://www.indiegogo.com/projects/obx-commuter-bag-the-essential-lifestyle-solution--2/coming_soon/pica,OBX Commuter Essential Bag,STYLE + FUNCTION + VERSATILITY + CONVENIENCE ︱ALL-IN-ONE,Fashion & Wearables,,
2351,https://www.indiegogo.com/projects/diphda-cross-species-accessories/coming_soon/pica,DIPHDA: Cross-Species Accessories,"Collectible, Interchangeable, Iconic Accessories For Humans + Pets.",Fashion & Wearables,,
2352,https://www.indiegogo.com/projects/lungi/coming_soon/pica,Fashy Traditional Indian Clothing,Taste the Essence of Indian Classical Wear Premium Cotton Bottom Clothing with Welcro,Fashion & Wearables,,
2353,https://www.indiegogo.com/projects/the-kindest-rarest-the-lovedesh-tee--2/coming_soon/pica,"THE ""KINDEST & RAREST"" T-SHIRT IN THE WORLD",A 60 day campaign to help protect our planet and combat modern day slavery  & poverty.,Fashion & Wearables,,
2354,https://www.indiegogo.com/projects/mucun/coming_soon/pica,Mucun Steam Care Hairstyling Straightener & Curler,"$79.99 for A Delicate and Smooth Experience, and Ultra Care for Damaged Hair",Fashion & Wearables,,
2355,https://www.indiegogo.com/projects/wearme-smart-sustainable-sports-bra/coming_soon/pica,Wearme Smart Sustainable Sports Bra,"The world's first smart sustainable sports bra, comes with random mystery box from https://wearme.me",Fashion & Wearables,,
2356,https://www.indiegogo.com/projects/exito-watches/coming_soon/pica,Exito Watches Luxurious Levels of Success,To stay up to date regarding anything exito please leave your email,Fashion & Wearables,,
2357,https://www.indiegogo.com/projects/get-your-hair-back-with-vikingz/coming_soon/pica,BALDNESS HAS BEEN CANCELLED,Discover the most efficient and natural solution to enhance hair growth.,Fashion & Wearables,,
2358,https://www.indiegogo.com/projects/abide/coming_soon/pica,The Abide Cap - Wear your GIFs,Unleash your creativity! Create and wear any image or looping animation on your cap.,Fashion & Wearables,,
2359,https://www.indiegogo.com/projects/angelo-the-sustainable-fashion-brand/coming_soon/pica,Angelo - The sustainable fashion brand,The first high quality sustainable fashion brand - Ready for tomorrow,Fashion & Wearables,,
2360,https://www.indiegogo.com/projects/apricoat-down-the-adventure-down-jacket/pica,Apricoat Down The Adventure Down Jacket,A durable synthetic down coat made specifically to withstand the elements.,Fashion & Wearables,"$114,157 USD raised 728%",Ended
2361,https://www.indiegogo.com/projects/pearl-diver-automatic-bronze-dive-watch/pica,PEARL DIVER AUTOMATIC BRONZE DIVE WATCH,The PEARL DIVER is no ordinary watch and introduces LUMICAST into the world of microbrands.,Fashion & Wearables,"Fr 8,708 CHF raised 87%",Ended
2362,https://www.indiegogo.com/projects/vesuviate-attivo-automatic-watch-hardened-100m/pica,VESUVIATE Attivo - Automatic watch hardened 100m,"Square is the new Round! Elegant everyday tool-watches that are scratch-resistant, Miyota 9015 Gilt!",Fashion & Wearables,"$64,498 SGD raised 107%",Ended
2363,https://www.indiegogo.com/projects/face-it-automated-makeup-brush-sponge-cleaner/pica,FACE IT - Automated Makeup Brush & Sponge Cleaner,#UseCleanMakeupToolsEveryday...but let this machine do the cleaning for you!,Fashion & Wearables,"$58,806 USD raised 184%",Ended
2364,https://www.indiegogo.com/projects/shoevenir-sneakers-inspired-by-places/pica,Shoevenir - Sneakers Inspired By Places,"Sneakers With a Meaning. Sustainable, Vegan and Handmade in Portugal.",Fashion & Wearables,"€26,070 EUR raised 104%",Ended
2365,https://www.indiegogo.com/projects/the-first-bugatti-smartwatch/pica,The first Bugatti Smartwatch,Bugatti Ceramique Edition One - the first Smartwatch by the hyper sports car manufacturer Bugatti.,Fashion & Wearables,"€1,578,093 EUR raised 1,544%",Ended
2366,https://www.indiegogo.com/projects/ixu-send-your-loved-one-touch-over-distance/pica,iXu - Send your loved one touch over distance,First health and wellbeing solution to send and receive touch over distance anywhere in the world.,Fashion & Wearables,"€9,772 EUR raised 105%",Ended
2367,https://www.indiegogo.com/projects/not-famous-world/pica,Not Famous World,Sustainable Hats Ethically handmade from recycled materials!,Fashion & Wearables,"$1,187 USD raised 5%",Ended
2368,https://www.indiegogo.com/projects/forsheer-hosiery-for-us--2/pica,Forsheer: Hosiery For Us,The 1st graphically designed hosiery for melanated beauties to showcase our culture & unique style.,Fashion & Wearables,$489 USD raised 2%,Ended
2369,https://www.indiegogo.com/projects/sort-coins-cash-card-in-a-snap-plei-wallet-2-0--2/pica,Sort Coins-Cash-Card in A Snap! PLEI Wallet 2.0,A must-have stylish and functional leather wallet with a smart tracker. Pick a color. Add your name.,Fashion & Wearables,"£7,558 GBP raised 1,389%",Ended
2370,https://www.indiegogo.com/projects/plei-the-wallet-for-keeping-change-in-a-snap/pica,PLEI : The Wallet For Keeping Change In A Snap,Stylish leather wallet with a unique design to hold coins. Free personalization+RFID blocking card.,Fashion & Wearables,"$8,449 USD raised 538%",Ended
2371,https://www.indiegogo.com/projects/support-my-her-universe-fashion-show-2021-design/pica,Support My Her Universe Fashion Show 2021 Design,I'm competing in the Her Universe Fashion Show for the 4th time and could use your support.,Fashion & Wearables,$140 USD raised 28%,Ended
2372,https://www.indiegogo.com/projects/fat-blaster-hot-cold-blast-unwanted-fat/pica,Fat Blaster Hot & Cold: Blast Unwanted Fat,Micro-Vibration & Micro-Compression Technology to Target Your Fat.,Fashion & Wearables,"$31,683 USD raised 1,464%",Ended
2373,https://www.indiegogo.com/projects/nuo-3d-mask/pica,Nuo 3D Mask,a mask that's tailored specifically to fit you by AI. 3D Printed in USA with replaceable N95 Filters,Fashion & Wearables,"$166,425 USD raised 1,186%",Ended
2374,https://www.indiegogo.com/projects/radcliffe-haxel-chrono-watch-designed-in-oxford/pica,Radcliffe Haxel Chrono Watch Designed In Oxford,"Mechanical watches with the 70's vintage vibes, in a bold modern outfit. Proudly designed in Oxford.",Fashion & Wearables,"£28,885 GBP raised 976%",Ended
2375,https://www.indiegogo.com/projects/baraddy-wallet-with-payment-and-charging-systems/pica,Baraddy: Wallet with payment and charging systems.,Baraddy: A wallet with a wireless payment system and powerbank.,Fashion & Wearables,"$21,521 USD raised 3,046%",Ended
2376,https://www.indiegogo.com/projects/f14-watch/pica,F14 Watch,An automatic watch inspired by the F14 Tomcat.,Fashion & Wearables,"€4,464 EUR raised 317%",Ended
2377,https://www.indiegogo.com/projects/sambas-the-bambas-more-than-vegan-shoes/pica,Sambas The Bambas. More than Vegan shoes,Plant-based & Foot-friendly Shoes. Kids & Adults. Made with love and biomaterials in Spain,Fashion & Wearables,"€74,944 EUR raised 131%",Ended
2378,https://www.indiegogo.com/projects/backosage-8-in-1-decompression-massage-belt/pica,BackOSage 8 in 1 Decompression Massage Belt,The Instant Back Pain Solution Combining 8 Back Treatments in 1 Lightweight Portable Relief Belt,Fashion & Wearables,"$61,016 USD raised 2,737%",Ended
2379,https://www.indiegogo.com/projects/hy-concealed-smart-earbuds/pica,Hy - Concealed Smart Earbuds,"Hybrid air/bone-conduction wireless stereo earphones for all day wear, music, calls and much more.",Fashion & Wearables,"$116,188 USD raised 186%",Ended
2380,https://www.indiegogo.com/projects/titanic-x-a-dive-watch-with-an-anchor-rotor/pica,TITANIC X: A dive watch with an anchor rotor,An automatic dive watch inspired by the wreck of R.M.S Titanic,Fashion & Wearables,"$94,134 USD raised 795%",Ended
2381,https://www.indiegogo.com/projects/ovd-watches-mars-mission-completed/pica,OVD Watches: Mars Mission Completed,Time to take on the journey.,Fashion & Wearables,"$159,493 USD raised 1,527%",Ended
2382,https://www.indiegogo.com/projects/f14-fighter-jet-inspired-watch/pica,F14 fighter jet inspired watch,Watch to honor the F14 Tomcat who served in the USNAVY - and for all F14  and Topgun lovers.,Fashion & Wearables,"€3,747 EUR raised 156%",Ended
2383,https://www.indiegogo.com/projects/the-airhead-mask-reinvented-pollution-protection/pica,The Airhead Mask: Reinvented Pollution Protection,Patent-pending face mask. Designed and made in the UK.,Fashion & Wearables,"£357,263 GBP raised 1,052%",Ended
2384,https://www.indiegogo.com/projects/capsbee-the-reinvention-of-the-flying-disc/pica,Capsbee: The reinvention of the flying disc!,Become addicted to the unique feeling of catching your Capsbee with your head! Fun Guarantee ✅,Fashion & Wearables,"€28,267 EUR raised 141%",Ended
2385,https://www.indiegogo.com/projects/decaf-denim/pica,Decaf Denim,Technical jeans made from recycled plastic and coffee,Fashion & Wearables,$678 USD raised 100%,Ended
2386,https://www.indiegogo.com/projects/the-groove-belt-by-groove-life/pica,The Groove Belt by Groove Life,"Replace that old belt with one you never have to adjust, is ultra comfortable, and extremely durable",Fashion & Wearables,"$1,089,212 USD raised 3,660%",Ended
2387,https://www.indiegogo.com/projects/mad-gaze-smartest-watch-with-gesture-controls/pica,MAD Gaze: Smartest watch with gesture controls,"Create Your Own Shortcuts, Access a Futuristic Life Using Wrist, Hand & Finger Gestures",Fashion & Wearables,"$4,076,802 HKD raised 2,728%",Ended
2388,https://www.indiegogo.com/projects/layax-mask-weather-adjustable-protection/pica,Layax Mask: Weather Adjustable Protection,"7x Filter Protection, Microclimate Control, Ear-Free, Neck Support, Reusable.",Fashion & Wearables,"$25,499 USD raised 432%",Ended
2389,https://www.indiegogo.com/projects/fibr-fairchain-alpaca-sweaters/pica,FIBR - Fairchain alpaca sweaters,"Sweaters made from 100% alpaca. Radically comfi, radically fair.",Fashion & Wearables,"€18,536 EUR raised 371%",Ended
2390,https://www.indiegogo.com/projects/tofiq-all-year-wearable-coolest-sneakers/pica,Tofiq: All Year Wearable Coolest Sneakers,"Waterproof, Breathable, Lightweight, Comfortable, Premium Materials.",Fashion & Wearables,"$8,486 USD raised 408%",Ended
2391,https://www.indiegogo.com/projects/evolution-hoodie-made-from-recycled-coffee-grounds/pica,Evolution Hoodie:Made from Recycled Coffee Grounds,"The most sustainable, functional, and versatile hoodie, with 20+ features for travel and adventure!",Fashion & Wearables,"$643,473 USD raised 1,118%",Ended
2392,https://www.indiegogo.com/projects/bolstr-aux-pocket-a-new-way-to-carry/pica,Bolstr Aux Pocket: A New Way To Carry,"Perfectly sized and minimal for essentials like a smartphone, sunglasses, keys but not much more.",Fashion & Wearables,"$18,195 USD raised 162%",Ended
2393,https://www.indiegogo.com/projects/scollar-mini-smart-collar-for-small-dogs-and-cats/pica,Scollar Mini Smart Collar for Small Dogs and Cats,Scollar Mini is built on an open platform to grow and change with the dynamic needs of your pets.,Fashion & Wearables,"$41,748 USD raised 259%",Ended
2394,https://www.indiegogo.com/projects/titanic-x-ii-the-watch-from-voyage/pica,Titanic X-II: The watch from Voyage,A Voyage yet to complete,Fashion & Wearables,"$523,197 HKD raised 654%",Ended
2395,https://www.indiegogo.com/projects/modular-denim-jackets-with-custom-swappable-art/pica,Modular Denim Jackets with Custom Swappable Art,"Customize your own, choose from artists, or wear the original denim. Supporting artists globally.",Fashion & Wearables,"$62,502 USD raised 462%",Ended
2396,https://www.indiegogo.com/projects/ollo-footwear-high-performance-sneakers/pica,OLLO Footwear - High Performance Sneakers,"Developed with Parkour, Freerunning and Ninja Warrior athletes. Built to keep you moving.",Fashion & Wearables,"$26,596 USD raised 119%",Ended
2397,https://www.indiegogo.com/projects/yy-nation-ultimate-shoes-for-any-adventure/pica,YY NATION: Ultimate Shoes for any adventure,Made from pure nature | 100% odor-resistant | Temperature regulated | Uber soft footwear,Fashion & Wearables,"$61,704 USD raised 363%",Ended
2398,https://www.indiegogo.com/projects/the-best-fitting-snow-pants-for-women-ever/pica,"The best fitting snow pants for women, ever.","For women with hips, thighs, tums, and bums. We're making snow pants made for all female bodies.",Fashion & Wearables,"$10,228 AUD raised 100%",Ended
2399,https://www.indiegogo.com/projects/mp-magic-socks-the-world-s-best-odorless-socks/pica,MP Magic Socks: The World's Best Odorless Socks,Now available on https://mpmagicsocks.com . Comfortable socks to keep your feet cool and odor-free.,Fashion & Wearables,"$55,003 USD raised 1,384%",Ended
2400,https://www.indiegogo.com/projects/main-first-high-performance-dress/pica,Main: First High-Performance Dress,"Wrinkleless, stain-free, durable, fits dress code
Created to make you feel comfortable and confident",Fashion & Wearables,"$21,031 USD raised 164%",Ended
2401,https://www.indiegogo.com/projects/the-most-absorbent-all-in-one-cloth-diaper/pica,The Most Absorbent All-In-One Cloth Diaper!,"Virtually  leak-proof, easy to use, save money & save the environment!  100% Guaranteed Shipping.",Fashion & Wearables,$833 USD raised 8%,Ended
2402,https://www.indiegogo.com/projects/dyzee-footworks-the-ultimate-shoes-for-breakin/pica,DYZEE FOOTWORKS: The Ultimate Shoes for Breakin!,"The first ever Bboy & Bgirl sneaker, designed specifically, for Bboyin, Breakin and Break Dancing!",Fashion & Wearables,"$18,344 USD raised 116%",Ended
2403,https://www.indiegogo.com/projects/sento-bathrobe-slippers-100-percent-luxury/pica,Sento Bathrobe & Slippers - 100 Percent Luxury,"Creating amazing bathrobes and slippers.  Blissful relaxation, soft materials & craftsmanship.",Fashion & Wearables,"$332,791 AUD raised 1,439%",Ended
2404,https://www.indiegogo.com/projects/wallex-handcrafted-for-the-best/pica,"Wallex, handcrafted for the Best!",Wallex: Handcrafted wallet line that gets better with time.,Fashion & Wearables,"$3,696 USD raised 675%",Ended
2405,https://www.indiegogo.com/projects/mindset-smart-headphones-that-improve-your-focus/pica,Mindset: smart headphones that improve your focus,"Mindset's EEG headphones coach you to reach deeper levels of concentration.
Audio powered by Onkyo.",Fashion & Wearables,"$1,189,858 USD raised 1,045%",Ended
2406,https://www.indiegogo.com/projects/lazlo-tomorrow-s-sunglasses-from-yesterdays-waste/pica,Lazlo: Tomorrow's sunglasses from yesterdays waste,"Yuma Labs' premium sunglasses from recycled plastic. Polarized, made in Italy and fully recyclable.",Fashion & Wearables,"€35,878 EUR raised 359%",Ended
2407,https://www.indiegogo.com/projects/the-ultimate-sports-casual-slip-on-shoe-by-humbs/pica,The Ultimate Sports Casual Slip-On Shoe by Humbs,"The first comfortable, durable & anti-odor slip-on shoe handcrafted with patented & vegan microfibre",Fashion & Wearables,"€2,999 EUR raised 100%",Ended
2408,https://www.indiegogo.com/projects/cicada-shirt/pica,Cicada Shirt,Scream Fuck Die,Fashion & Wearables,$270 USD raised 54%,Ended
2409,https://www.indiegogo.com/projects/ciga-design-z-series-mechanical-titanium-watch--4/pica,CIGA Design Z-Series Mechanical Titanium Watch,Designed to highlight real men’s love of complexity with outstanding design and superb performance,Fashion & Wearables,"$2,784,028 USD raised 10,465%",Ended
2410,https://www.indiegogo.com/projects/wabi-sabi-the-innovative-underwear-collection/pica,WABI SABI the innovative underwear collection,Smart functional fabrics and design supporting breast cancer’s women to rebirth.,Fashion & Wearables,"€4,053 EUR raised 135%",Ended
2411,https://www.indiegogo.com/projects/fireproof-tear-proof-and-waterproof-puffy-jacket/pica,"Fireproof, Tear-proof, and Waterproof Puffy Jacket",Minimalist Design Style & Advanced Durable Materials – If Street Style merged with Outdoor Gear,Fashion & Wearables,"$223,068 USD raised 2,063%",Ended
2412,https://www.indiegogo.com/projects/mycause-brand-shoes-with-a-soul-purpose/pica,MyCause Brand - Shoes With A Soul Purpose,Sustainable-Material Awareness shoes uniquely showcase your cause and leave a great message.,Fashion & Wearables,"$44,193 USD raised 441%",Ended
2413,https://www.indiegogo.com/projects/moo-d-colorful-sunglasses-for-everyone/pica,MOO:D - Colorful sunglasses for everyone,A colorful range of eyewear that will get you in the right mood for the summer.,Fashion & Wearables,"Kr 19,737 SEK raised 181%",Ended
2414,https://www.indiegogo.com/projects/artemis-time-art-champleve-enamel-ladies-watches/pica,Artemis Time Art - Champleve Enamel Ladies Watches,Beautiful and Affordable Hand-painted Enamel Dial Watches with Premium Swiss Movements,Fashion & Wearables,"$1,250 SGD raised 125%",Ended
2415,https://www.indiegogo.com/projects/r2-automatic-swiss-made-watch/pica,R2: Automatic Swiss Made Watch,Inspired by a formula car a high-end Swiss made automatic watch using a hour sapphire disc!,Fashion & Wearables,"€166,239 EUR raised 5,143%",Ended
2416,https://www.indiegogo.com/projects/orimei-the-first-packable-coat-for-on-the-go-women/pica,ORIMEI The First Packable Coat for On-The-Go Women,"Wrinkle-resistant, lightweight jackets that fold into a compact purse for easy carry",Fashion & Wearables,"$139,772 USD raised 1,284%",Ended
2417,https://www.indiegogo.com/projects/icebrkr-the-ski-mask-with-bone-conduction-audio/pica,IceBRKR - The Ski Mask With Bone Conduction Audio,Safely enjoy your music and Bluetooth Intercom Tech while hearing everything that goes on around you,Fashion & Wearables,"€216,766 EUR raised 604%",Ended
2418,https://www.indiegogo.com/projects/stelar-bags-with-purpose/pica,STELAR - Bags With Purpose,"STELAR collaborates with artisans in Bali to create unique, hand-woven and hand-crafted accessories.",Fashion & Wearables,"£21,966 GBP raised 105%",Ended
2419,https://www.indiegogo.com/projects/nautage-automatic-dive-watch/pica,NAUTAGE automatic dive watch,A bold timepiece for the courageous - inspired by the Nordics. Be colorful with the NAUTAGE straps.,Fashion & Wearables,"€5,881 EUR raised 24%",Ended
2420,https://www.indiegogo.com/projects/the-first-all-in-one-smart-dog-collar/pica,The First All-In-One Smart Dog Collar,"Dogtelligent's Connected Collar easily trains, tracks & manages your dogs health, activity & safety.",Fashion & Wearables,"$136,582 USD raised 476%",Ended
2421,https://www.indiegogo.com/projects/forged-illumination-damascus-steel-glow-rings/pica,Forged Illumination - Damascus Steel Glow Rings,"Hand Crafted Damascus Steel Rings at an Affordable Price. Unique Artisan Rings, Inside and Out.",Fashion & Wearables,"$37,305 USD raised 483%",Ended
2422,https://www.indiegogo.com/projects/aventi-a-10-a-supercar-on-your-wrist/pica,AVENTI A-10 - A Supercar on your wrist.,Supercar meets watch - not just for millionaires anymore.,Fashion & Wearables,"$6,107,052 HKD raised 6,494%",Ended
2423,https://www.indiegogo.com/projects/aircon-watch-the-world-s-first-personal-a-c-watch/pica,Aircon Watch The World's First Personal A C Watch,Aircon Watch is a new revolutionary product that cools or warms your body in a couple of minutes.,Fashion & Wearables,"$502,045 USD raised 6,108%",Ended
2424,https://www.indiegogo.com/projects/shall-not-be-infringed-patches-c-z--2/pica,Shall Not Be Infringed Patches - C Z,Patches in support of the right to bear arms.,Fashion & Wearables,$575 USD raised 115%,Ended
2425,https://www.indiegogo.com/projects/hats-from-coffee-algae-cactus/pica,"Hats from Coffee, Algae & Cactus","Built for summer, travel, activewear & everyday needs – no logos, sustainable, washable & more",Fashion & Wearables,"$72,323 USD raised 1,423%",Ended
2426,https://www.indiegogo.com/projects/go-wallet-the-world-s-slimmest-trackable-wallet/pica,GO Wallet: The World's Slimmest Trackable Wallet,"A trackable, expandable, RFID-safe, slim wallet with a thin tracker card and stunning modern design.",Fashion & Wearables,"$87,267 USD raised 559%",Ended
2427,https://www.indiegogo.com/projects/instantly-change-your-shades-in-0-1-seconds/pica,Instantly Change Your Shades in 0.1 Seconds,Change the world you see in 0.1 second. It’s the only sunglasses that you don’t have to take off.,Fashion & Wearables,$615 USD raised 12%,Ended
2428,https://www.indiegogo.com/projects/mission-watch-company-the-mission-3-solen/pica,Mission Watch Company: The Mission 3 Solen,Whatever the time. Whatever the mission.,Fashion & Wearables,"$5,584 USD raised 112%",Ended
2429,https://www.indiegogo.com/projects/rmorx-face-mask-reusable-200-times/pica,RmorX Face Mask: Reusable 200 Times,N99 Breathable Nano Face Mask. Anti-odor & moisture regain properties. Trusted & tested by athletes,Fashion & Wearables,"$21,976 HKD raised 73%",Ended
2430,https://www.indiegogo.com/projects/the-perfect-sketchbook-b5/pica,The Perfect Sketchbook B5,Filled with the highest grade watercolor paper. This is The Perfect Sketchbook B5.,Fashion & Wearables,"$54,060 USD raised 270%",Ended
2431,https://www.indiegogo.com/projects/mad-gaze-best-ar-smart-glasses-for-work-play/pica,MAD Gaze: Best AR Smart Glasses for Work & Play,"Blending seamlessly the virtual with the real, MAD Gaze brings you closer to the future.",Fashion & Wearables,"$343,194 AUD raised 415%",Ended
2432,https://www.indiegogo.com/projects/bernie-mittens-warm-your-hands-your-heart/pica,Bernie Mittens: Warm Your Hands & Your Heart,Replica Bernie mittens that support teachers made by Chicago area makers.,Fashion & Wearables,"$31,214 USD raised 103%",Ended
2433,https://www.indiegogo.com/projects/mestrae-interchangeable-heels/pica,Mestrae Interchangeable Heels,"Transformable high heels to flats with a snap of a button, for day to night usage.",Fashion & Wearables,"$15,389 USD raised 181%",Ended
2434,https://www.indiegogo.com/projects/european-streetwear-by-manili/pica,European Streetwear by Manili,A denim jacket to celebrate the European way of living together!,Fashion & Wearables,€955 EUR raised 119%,Ended
2435,https://www.indiegogo.com/projects/shall-not-be-infringed-premium-large-patches/pica,Shall Not Be Infringed - Premium Large Patches,Premium Large Patches in Support of the Right to Bear Arms from Pholosopher's Market,Fashion & Wearables,"$1,157 USD raised 231%",Ended
2436,https://www.indiegogo.com/projects/the-adv3nture-hoodie-with-over-20-innovations/pica,The ADV3NTURE Hoodie with over 20 Innovations!,Made in the USA | 5-Year Guarantee | 20+ Features & Innovations | Beverage Pocket | Built-In Pillow,Fashion & Wearables,"$400,899 USD raised 3,847%",Ended
2437,https://www.indiegogo.com/projects/thokk-weaponmaster-gauntlets/pica,THOKK WeaponMaster Gauntlets,"The ultimate gauntlets for HEMA and other sports involving weapon simulators.
Armor is coming.",Fashion & Wearables,"€31,650 EUR raised 1,141%",Ended
2438,https://www.indiegogo.com/projects/sleevz/pica,SLEEVZ,- The Only Mask Made for Eyewear -,Fashion & Wearables,"$9,061 USD raised 148%",Ended
2439,https://www.indiegogo.com/projects/gbag-the-new-bagolf-bag/pica,Gbag : The new Bagolf bag,"A breath of fresh air on the golf bag market! New design, new technologies, new features, new material... New sensation!",Fashion & Wearables,"$55,410 USD raised 111%",Ended
2440,https://www.indiegogo.com/projects/hck3r-antibacterial-smart-gloves/pica,HCK3R: Antibacterial Smart Gloves,Lined With Pure Silver + Touch Enabled + All Season + Weather Resistant + Hypoallergenic,Fashion & Wearables,"$40,920 USD raised 804%",Ended
2441,https://www.indiegogo.com/projects/bsm-art-wear-by-imelda-roberts/pica,BSM-Art Wear By Imelda Roberts,"It's Not Just a Bag-It's a Bagful of Arts with Scarf, UV Sterilizer, Hand Sanitizer, FaceMask & More",Fashion & Wearables,"$10,685 USD raised 238%",Ended
2442,https://www.indiegogo.com/projects/ghost-pacer-your-holographic-workout-partner/pica,Ghost Pacer: Your Holographic Workout Partner,Maximize Every Workout with an On-Demand Holographic Running Partner.,Fashion & Wearables,"$168,110 USD raised 605%",Ended
2443,https://www.indiegogo.com/projects/electronic-reusable-air-purifying-face-mask/pica,Electronic Reusable Air Purifying Face Mask,Mask | Reusable Mask | 100% Secure fit | FFP3 rating (N99) | Purifying | Photocatalyst,Fashion & Wearables,"$20,231 HKD raised 10%",Ended
2444,https://www.indiegogo.com/projects/pix-mini-the-first-smart-backpack-for-kids/pica,Pix Mini: The First Smart Backpack FOR KIDS!,"It's a gadget, fun toy and a customizable school backpack with LED screen. A great gift for kids!",Fashion & Wearables,"$249,668 USD raised 310%",Ended
2445,https://www.indiegogo.com/projects/the-viribus-brand/pica,The Viribus Brand,Inspire confidence and celebrate diversity.,Fashion & Wearables,"$5,341 CAD raised 53%",Ended
2446,https://www.indiegogo.com/projects/arrow-smartwatch-with-360-rotating-hd-camera--2/pica,Arrow - Smartwatch with 360 Rotating HD Camera.,"HD photo/video, notifications, health activity & more – all from your wrist.",Fashion & Wearables,"$625,548 USD raised 1,335%",Ended
2447,https://www.indiegogo.com/projects/mad-gaze-glow-the-best-mr-smart-glasses/pica,MAD Gaze GLOW: The Best MR Smart Glasses,"118"" screen MR Smart Glasses. It supports iOS and Android Phone, Tablet, PC, PS4, XBOX, Switch,  DJI",Fashion & Wearables,"$5,292,039 HKD raised 1,642%",Ended
2448,https://www.indiegogo.com/projects/vegan-haori-jacket-warmth-from-just-5mm-fluff/pica,Vegan Haori Jacket - Warmth from just 5mm fluff,"Light and comfy as a pillow, warm as a traditional down, without the cruelty",Fashion & Wearables,"¥538,520 JPY raised 108%",Ended
2449,https://www.indiegogo.com/projects/oqular-clip/pica,OQular Clip,Reinventing eyewear protection,Fashion & Wearables,"€59,058 EUR raised 3,834%",Ended
2450,https://www.indiegogo.com/projects/world-s-first-touch-enabled-t-shirt/pica,World’s First Touch Enabled T-shirt,BROADCAST: a programmable LED t–shirt that can display any slogan you want using your smartphone.,Fashion & Wearables,"$124,281 USD raised 430%",Ended
2451,https://www.indiegogo.com/projects/respo-valve-less-engineered-face-masks/pica,Respo Valve-less Engineered Face Masks,A reusable face mask solution certified to EN1827 N95/N99.,Fashion & Wearables,"£155,292 GBP raised 294%",Ended
