,project_link,title,description,card_category,amt_raised,days_left
78,https://www.indiegogo.com/projects/lensta-kit-turn-iphone-into-a-camera-and-wear-it/pica,Lensta Kit : Turn iPhone Into a Camera and Wear It,Professional iPhone Photography Gear,Camera Gear,"$7,036 USD raised 70%",Ended
79,https://www.indiegogo.com/projects/kapchr-use-your-dslr-as-a-live-hd-webcam/pica,KAPCHR : Use your DSLR as a live HD WebCam,"HDMI - USB 3.0 A/V Capture Dongle for Mac, PC and Linux",Camera Gear,"$2,732 USD raised 27%",Ended
80,https://www.indiegogo.com/projects/pinhole-pro-x-world-s-first-pinhole-zoom-lens/pica,Pinhole Pro X: World's First Pinhole Zoom Lens,"Pinhole Pro X series is the world's first pinhole zoom lens, made for video making and still photos.",Camera Gear,"$472,626 USD raised 9,258%",
81,https://www.indiegogo.com/projects/nano-tornado-the-world-s-only-finger-safe-drone/pica,Nano Tornado: The World's Only 'Finger Safe' Drone,"The coolest, safest camera drone in the world. No assembly, no fussing. Just fly.",Camera Gear,"$5,310 USD raised 11%",Ended
82,https://www.indiegogo.com/projects/young-photographer-needs-help/pica,Young photographer needs help!,My camera is the means that allows me to find answers and communicate them with the world.,Camera Gear,"€1,215 EUR raised 61%",Ended
83,https://www.indiegogo.com/projects/diploma-gold-rush/pica,Diploma: 'Gold Rush',"This will be my graduation project from l'ECAL, one of europe's top photography schools",Camera Gear,"$2,515 USD raised 84%",Ended
84,https://www.indiegogo.com/projects/polaroid-kingdom-a-horror-short-film/pica,Polaroid Kingdom-A Horror Short Film,Nothing's more dangerous than a familiar face.,Camera Gear,"$1,255 USD raised 13%",Ended
85,https://www.indiegogo.com/projects/illuminati-light-color-meter-for-photo-video/pica,Illuminati Light & Color Meter for Photo & Video,The World's First Wireless Light & Color Meter for Makers of Moving and Still Images.,Camera Gear,"$5,303 USD raised 11%",Ended
86,https://www.indiegogo.com/projects/universal-gimbal-mount-zhiyun-crane-gimbal-grip/pica,Universal Gimbal Mount & Zhiyun Crane Gimbal Grip,A  grip and mount designed specifically for 'Run & Gun' filmmakers. Protect your investment!,Camera Gear,$895 USD raised 30%,Ended
87,https://www.indiegogo.com/projects/the-hindsight-rear-view-camera-system-simple/pica,The Hindsight Rear-View Camera System:  Simple!,A Revolutionary Rear-View Camera System that's More Versatile than Anything Else on the Market,Camera Gear,"$1,499 USD raised 1%",Ended
88,https://www.indiegogo.com/projects/inside-out-macro-photography/pica,Inside Out Macro Photography!,Inside Out Macro Photography project! A camera and a lens,Camera Gear,€129 EUR raised 8%,Ended
89,https://www.indiegogo.com/projects/kurzfilm-uber-die-andere-seite-des-mobbings/pica,Kurzfilm über die andere Seite des Mobbings,"In Mobbing-Kurzfilmen wird fast immer nur von der Seite des Opfers berichtet, wir zeigen die andere.",Camera Gear,€116 EUR raised 6%,Ended
90,https://www.indiegogo.com/projects/nu-grip-4-in-1-the-world-s-first-floating-tripod/pica,Nu Grip 4 in 1 - The World's First Floating Tripod,"The Ultimate Travel Tripod for your GoPro, DJI and Smartphone - Shipping Worldwide!",Camera Gear,"£155,150 GBP raised 1,009%",
91,https://www.indiegogo.com/projects/jaded-images-ps4-fundraising-bonanza/pica,Jaded Images PS4 Fundraising Bonanza!,Help Mark from Jaded Images raise enough money to justify buying a PS4 to his better half!,Camera Gear,£450 GBP raised 90%,Ended
92,https://www.indiegogo.com/projects/roader-capture-video-back-in-time-and-share-it/pica,Roader: Capture Video back in time and share it!,Record unexpected moments | Start recording 10 seconds back | Automatic Phone upload | Dashcam Mode,Camera Gear,"$1,115 USD raised 6%",Ended
93,https://www.indiegogo.com/projects/indievice-inc/pica,IndieVice Inc.,"IndieVice - Turns your Iphone into a Professional Camera. Add Lenses, lighting, audio.",Camera Gear,"$27,513 USD raised 55%",Ended
94,https://www.indiegogo.com/projects/sharing-my-perspective/pica,Sharing my perspective,"""The future looks clear through my cameras lens.""",Camera Gear,$110 USD raised 3%,Ended
95,https://www.indiegogo.com/projects/ccd-camera-for-astronomy/pica,CCD camera for astronomy,The campaign aims to raise funds for the purchase of a new CCD camera for astronomy,Camera Gear,"$1,105 USD raised 23%",Ended
96,https://www.indiegogo.com/projects/alice-camera-an-ai-camera-for-content-creators--2/pica,Alice Camera: An AI Camera for Content Creators,"The experience of a phone, the quality of a DSLR. The camera for creators.",Camera Gear,"£143,170 GBP raised 716%",Ended
97,https://www.indiegogo.com/projects/sv-smartphone-rig-with-wireless-6000mah-charger/pica,"SV SMARTPHONE RIG, WITH WIRELESS 6000mAh CHARGER","THE SV RIG.
- Start Creating Now Without Limits.",Camera Gear,€858 EUR raised 7%,Ended
98,https://www.indiegogo.com/projects/keyvault-the-ultimate-keyholder--2/pica,KeyVault - The Ultimate Keyholder,Putting the EASE back in Keys.  KeyVault changes the way you carry your keys.,Camera Gear,$0 USD raised 0%,Ended
99,https://www.indiegogo.com/projects/duo-camera-plate-sling-strap-and-hand-strap/pica,"DUO Camera Plate, Sling Strap and Hand Strap",The dual  function camera plate integrated design of carrying system and protect the camera bottom,Camera Gear,$295 USD raised 3%,Ended
100,https://www.indiegogo.com/projects/1-for-good-luck--3/pica,1$ for good luck,being happy is easy,Camera Gear,$0 USD raised 0%,Ended
101,https://www.indiegogo.com/projects/tiny-flash-the-truly-compact-flash/pica,Tiny Flash - The Truly Compact Flash,"Camera flashes were all bulky, unpractical, and intimidating. We changed this.",Camera Gear,"£16,308 GBP raised 25%",Ended
102,https://www.indiegogo.com/projects/keep-your-smile-with-x-chec--2/pica,Keep your smile with X-Chec,Fühle Dich sicher (Cross-Check Your Health with X-Chec),Camera Gear,€0 EUR raised 0%,Ended
103,https://www.indiegogo.com/projects/dronesnorkl-explore-the-underwater-world-by-drone/pica,DroneSnorkl- Explore the Underwater World by Drone,"Imagine being Able to Film Whales, Dolphins, Sharks or your Favorite Fishing Hole... All by Drone!!",Camera Gear,$0 USD raised 0%,Ended
104,https://www.indiegogo.com/projects/dbpower-n6-underwater-diving-filters/pica,DBPOWER N6 underwater diving filters,Shoot better underwater video with your DBPOWER N6 with diving filters,Camera Gear,$270 USD raised 5%,Ended
105,https://www.indiegogo.com/projects/autocrop-shooting-sports-events-without-operator/pica,AutoCrop - Shooting sports events without operator,"The first technology in the world for shooting sports events automatically, without operator",Camera Gear,$0 USD raised 0%,Ended
106,https://www.indiegogo.com/projects/selfie-o-matic/pica,Selfie-O-Matic,"Why so serious? Capture your spontaneous, natural, funny expressions with Selfie-O-Matic!",Camera Gear,€106 EUR raised 4%,Ended
107,https://www.indiegogo.com/projects/new-live-campaign/pica,New Live Campaign,Marc's test,Camera Gear,$2 USD raised 0%,Ended
108,https://www.indiegogo.com/projects/coolcam-g3a-mini-camera-with-3axis-gimbal/pica,Coolcam g3a  - mini camera with 3axis gimbal,"Coolcam g3a - Camera with integrated 3-axis gimbal, based on mini helicopter  flybarless electronics",Camera Gear,$150 USD raised 0%,Ended
109,https://www.indiegogo.com/projects/cinerails-camera-dolly-for-video-filmmaking/pica,Cinerails Camera Dolly for Video & Filmmaking,A Professional Camera Dolly & Track System that Surpasses the Limitations of a Camera Slider,Camera Gear,$588 USD raised 2%,Ended
110,https://www.indiegogo.com/projects/octa-eye-more-than-just-a-dash-camera/pica,OCTA-Eye: More Than Just A Dash Camera,8 Add-On Driving Integrations |AI Drowsy Driving |24/7 Recording | Driving Assistance| Wifi & more,Camera Gear,$678 SGD raised 1%,Ended
111,https://www.indiegogo.com/projects/blink-outdoor-wireless/pica,"Blink Outdoor - wireless,","Blink Outdoor - wireless, weather-resistant HD security camera, two-year battery life,",Camera Gear,$0 USD raised 0%,Ended
112,https://www.indiegogo.com/projects/my-dota-gamers/pica,my dota gamers,very good garmers very good garmers very good garmers very good garmers very good garmers very good,Camera Gear,$0 USD raised 0%,Ended
113,https://www.indiegogo.com/projects/the-world-s-best-4k-camera-extremex-shot5/pica,The World's Best 4K Camera - ExtremeX Shot5,The complete waterproof camera boasting 4K video and 2” LCD screen at a fraction of the GoPro® price,Camera Gear,"$3,107 USD raised 3%",Ended
114,https://www.indiegogo.com/projects/boondoo-mount-adjust-on-the-go-gopro-compatible/pica,BOONDOO Mount. Adjust On-The-Go. GoPro compatible.,Change the angle on the fly! Get the perfect shot without slowing down.,Camera Gear,$602 USD raised 1%,Ended
115,https://www.indiegogo.com/projects/stabilens-the-simplest-photo-lens-stabilizer/pica,stabiLens: The simplest photo lens stabilizer.,Introducing the easiest way to stabilize your camera yet still have superb movement.,Camera Gear,$225 USD raised 1%,Ended
116,https://www.indiegogo.com/projects/wreak-angels-film/pica,Wreak Angels Film,We are raising money for our feature film Wreak Angels. We want the world to enjoy it.,Camera Gear,$0 USD raised 0%,21 days left
117,https://www.indiegogo.com/projects/secure-deliveries-made-easy-with-smartdrop--2/pica,Secure Deliveries Made Easy with SmartDrop,Anti Package Theft | 5 Ways to Open | Delivery Notification & Video,Camera Gear,"$362,842 USD raised 726%",Ended
118,https://www.indiegogo.com/projects/view-master-delphi-3reel-packet/pica,View-Master Delphi 3reel packet,View-Master NEW 3reel packet,Camera Gear,$40 USD raised 0%,Ended
119,https://www.indiegogo.com/projects/video-camera-battery-handle/pica,Video Camera Battery Handle,Power your camera and accessories for hours using inexpensive 18650 ion lithium batteries,Camera Gear,"$17,148 USD raised 78%",Ended
120,https://www.indiegogo.com/projects/apollo-1/pica,Apollo 1,"A lighting tool for content creators. 
Achieve the aesthetic at the level of Hollywood.",Camera Gear,$0 USD raised 0%,31 days left
121,https://www.indiegogo.com/projects/padekurbikui-po-dideles-video-irangos-vagystes/pica,#padekUrbikui po didelės video įrangos vagystės,5 metų darbo įranga buvo pavogta per kelias minutes. Be kameros kaip be rankų. Padėk!,Camera Gear,$0 USD raised 0%,Ended
122,https://www.indiegogo.com/projects/tik-tok-auto-tracking-robot-phone-holder-youtuber/pica,Tik Tok Auto Tracking Robot Phone Holder Youtuber,"Auto Tracking Robot , Phone Holder  to take Vlog  ,include 4 cameras ,smooth for youtuber tik tok",Camera Gear,$0 HKD raised 0%,Ended
123,https://www.indiegogo.com/projects/woocama-the-wooden-camera/pica,WooCama - the wooden camera,WooCama - the wooden camera. The inside of the camera is a modern electronic filling from Nikon.,Camera Gear,$45 USD raised 0%,Ended
124,https://www.indiegogo.com/projects/camera-rescue-basic-course/pica,Camera Rescue Basic Course,Help create a video course that will bring thousands of film cameras back to use around the globe.,Camera Gear,"€5,033 EUR raised 34%",Ended
125,https://www.indiegogo.com/projects/visual-effects/pica,Visual Effects,VFX,Camera Gear,$51 USD raised 0%,Ended
126,https://www.indiegogo.com/projects/eye-in-the-sky/pica,Eye in the Sky,Help Jeff replace his Mavic Mini drone to get back into the air!,Camera Gear,$0 USD raised 0%,Ended
127,https://www.indiegogo.com/projects/camera-phone-repairs/pica,Camera & Phone Repairs,This is a Repair and maintenance of all cameras and mobile phone systems.,Camera Gear,£0 GBP raised 0%,Ended
128,https://www.indiegogo.com/projects/xxxx--37/pica,xxxx,xxx,Camera Gear,$0 USD raised 0%,Ended
129,https://www.indiegogo.com/projects/halo-360-a-revolutionary-360-hd-police-camera/pica,Halo 360: A Revolutionary 360 HD Police Camera,Halo 360: The next generation of law enforcement cameras to ensure justice is maintained for all,Camera Gear,$350 USD raised 0%,Ended
130,https://www.indiegogo.com/projects/bubdrone-world-s-smallest-drone-with-hd720p-camera/pica,BubDrone:World's smallest drone with HD720P camera,Bub is an all-round mini FPV drone which can be controlled by your smart phone or tablet. Only $69!,Camera Gear,"$4,266 USD raised 14%",Ended
131,https://www.indiegogo.com/projects/camscan-scan-photo-films-with-a-digital-camera/pica,CamScan - scan photo films with a digital camera,Scan your precious negatives with your own digital camera using this device,Camera Gear,"€2,634 EUR raised 14%",Ended
132,https://www.indiegogo.com/projects/pocketcam-the-world-s-smallest-action-camera/pica,PocketCam: The World's Smallest Action Camera,22 Grams | 12 MP Sony Sensor | 1080P 60 fps | IP68 Waterproof | 4 Multi-Purpose Mounts,Camera Gear,$0 USD raised 0%,Ended
133,https://www.indiegogo.com/projects/octoplus-professional-backup-transcode-solution--2/pica,Octoplus: Professional Backup & Transcode Solution,Eliminates the complicated backup and transcoding processes you’ve forced yourself to accept.,Camera Gear,"$30,319 HKD raised 33%",Ended
134,https://www.indiegogo.com/projects/zahaleg-the-innovative-tripod-leg/pica,ZAHALEG - The Innovative Tripod Leg,An extremely light and easy to use tripod leg for your creative work.,Camera Gear,$695 USD raised 0%,Ended
135,https://www.indiegogo.com/projects/lumina-4k-webcam-look-great-on-every-call-with-ai/pica,Lumina 4K Webcam: Look Great On Every Call With AI,Taking 5+ calls a day?  You've never looked better on camera with Lumina's AI powered webcam.,Camera Gear,"$835,283 USD raised 5,569%",Ended
136,https://www.indiegogo.com/projects/foldio360-smart-dome/pica,Foldio360 Smart Dome,All-in-one Smart photo studio with a built-in 360 turntable,Camera Gear,"$395,033 USD raised 272%",Ended
137,https://www.indiegogo.com/projects/gravgrip-battery-free-camera-stabilization/pica,GravGrip:  Battery Free Camera Stabilization,GravGrip™ is a hydraulic camera stabilizer for your Cell Phone and Action Camera.,Camera Gear,"$1,020,625 USD raised 4,068%",Ended
138,https://www.indiegogo.com/projects/venture-the-world-s-most-versatile-camera/pica,VENTURE: The World's Most Versatile Camera,"The small all-in-one camera that you can wear, mount, conceal, and take on adventures.",Camera Gear,"$137,605 USD raised 444%",Ended
139,https://www.indiegogo.com/projects/moza-slypod-pro-3-in-1-electric-monopod/pica,"MOZA Slypod Pro, 3-In-1 Electric Monopod",The redefined monopod combines an electric slider & jib arm empowering videomakers to 'Do wonders'.,Camera Gear,"$3,926,341 HKD raised 3,674%",Ended
140,https://www.indiegogo.com/projects/help-marshall-take-better-pictures/pica,Help Marshall take better pictures,A full frame mirror less camera will catapult my photography into the next generation.,Camera Gear,$200 USD raised 8%,Ended
141,https://www.indiegogo.com/projects/fjorden-faster-camera-controls-for-your-iphone/pica,Fjorden: Faster camera controls for your iPhone,Fjorden gives your iPhone DSLR-like camera controls to capture your creative vision,Camera Gear,"€455,460 EUR raised 2,186%",Ended
142,https://www.indiegogo.com/projects/vezo-360-the-first-4k-360-degree-smart-dash-cam/pica,VEZO 360 - The First 4K 360 Degree Smart Dash Cam,Protect your car and everyone in it with a 4K 360˚ dash cam with AI drowsiness | 4G-LTE | & More,Camera Gear,"$1,947,945 USD raised 2,607%",Ended
143,https://www.indiegogo.com/projects/unleashed-control-your-dslr-from-your-smartphone/pica,UNLEASHED - Control Your DSLR From Your Smartphone,"A tiny Bluetooth module, packed with features: Fully control your DSLR. Pre-Order on Foolography.com",Camera Gear,"€251,021 EUR raised 311%",Ended
144,https://www.indiegogo.com/projects/maya-the-only-darkroom-timer-you-ll-ever-need/pica,MAYA - The Only Darkroom Timer You'll Ever Need,The most capable and the easiest to use darkroom timer for all your enlarging and development needs,Camera Gear,"$25,669 USD raised 359%",Ended
145,https://www.indiegogo.com/projects/vlogpro-best-vlogging-case-for-gopro/coming_soon/pica,VlogPRO - Best Vlogging case for GoPro,Is this the ultimate GoPro case for VLOGGERS?,Camera Gear,,
146,https://www.indiegogo.com/projects/the-activity-has-stopped/coming_soon/pica,Manti: Drones parachute,"Save 96.8% of drone crashes,enjoy your safe flight.",Camera Gear,,
147,https://www.indiegogo.com/projects/babeyes-babies-first-memories-forever/coming_soon/pica,Babeyes,Baby's first memories forever.,Camera Gear,,
148,https://www.indiegogo.com/projects/apeman-seeker-r1/coming_soon/pica,Apeman SEEKER-R1: Smart Cycling Camera,Realtime rearview | Accurate cycling statistics | Smart braking & sidelights | 100lms brightness,Camera Gear,,
149,https://www.indiegogo.com/projects/the-peep-show-video-birdhouse/coming_soon/pica,The Peep Show® Birdhouse,The first smart home for birds. Stream baby birds directly to your phone.,Camera Gear,,
150,https://www.indiegogo.com/projects/moon-by-1-ring-world-s-coolest-smart-home-hub/pica,Moon by 1-Ring: World's COOLEST Smart Home Hub,"All-in-One Smart Hub, Security Camera, Stable Levitation and 360º Vision, Event Direction Detection.",Camera Gear,"$544,676 USD raised 758%",Ended
151,https://www.indiegogo.com/projects/gitzo-legende-tripod-and-backpack/pica,Gitzo Légende Tripod and Backpack,Premium eco-friendly materials with unlimited warranty. 5% donation to Wild Shots Outreach nonprofit,Camera Gear,"$985,522 USD raised 4,928%",Ended
152,https://www.indiegogo.com/projects/yc-onion-chips-3-0-transformable-motorized-slider/pica,YC Onion CHIPS 3.0-Transformable Motorized Slider,Create 5 Axis Motion by Interlinking with DJI & ZHIYUN & Feiyu Gimbals.,Camera Gear,"$46,434 USD raised 929%",Ended
153,https://www.indiegogo.com/projects/platyball-elite-ergo/pica,Platyball Elite & Ergo,Next Level Tripod Heads,Camera Gear,"$575,441 USD raised 2,935%",Ended
154,https://www.indiegogo.com/projects/the-top-shelf-super-fast-all-access-camera-bag/pica,"The Top Shelf - Super-Fast, All-Access Camera Bag",Instantly access all your gear while keeping it organized and secure. Never miss the shot anywhere.,Camera Gear,"$1,185,479 USD raised 12,849%",Ended
155,https://www.indiegogo.com/projects/alpha-the-world-s-smallest-4k-action-camera/pica,Alpha - The World's Smallest 4K Action Camera,Alpha is the smallest and most powerful action camera designed to capture your next adventure.,Camera Gear,"$468,638 USD raised 1,238%",Ended
156,https://www.indiegogo.com/projects/geareye-gear-management-system-for-photographers/pica,GearEye - Gear Management System for Photographers,"Organize and track your gear. Make sure you always have what you need, when you need it.",Camera Gear,"$657,523 USD raised 930%",Ended
157,https://www.indiegogo.com/projects/wunder360-s1-first-3d-scanning-360-ai-camera/pica,Wunder360 S1: FIRST 3D Scanning & 360 AI Camera,Easy 3D Scanning | In-Camera 360 Stitching | Create Virtual Tour | Super Stabilization | AI Tracking,Camera Gear,"$903,245 USD raised 3,865%",Ended
158,https://www.indiegogo.com/projects/afx-autofocus-adapter/pica,AFX - Autofocus Adapter,AFX is a self contained LIDAR based system for manual and autofocus control of cinema camera lenses.,Camera Gear,"€72,398 EUR raised 11,203%",Ended
159,https://www.indiegogo.com/projects/phonedrone-ethos/pica,PhoneDrone Ethos,Grant your smartphone access to the third dimension.,Camera Gear,"$391,430 USD raised 326%",Ended
160,https://www.indiegogo.com/projects/flex-smart-camera-gadget-for-creative-photography/pica,FLEX: Smart Camera Gadget for Creative Photography,The Easiest Way of Taking Creative Photos,Camera Gear,"$554,434 USD raised 1,074%",Ended
161,https://www.indiegogo.com/projects/obsbot-me-ai-powered-auto-tracking-phone-mount/pica,"OBSBOT Me: AI-Powered, Auto-Tracking Phone Mount","OBSBOT Me is designed to empower your phone, for selfies, vlogging, streaming, video calls, etc.",Camera Gear,"$3,697,610 HKD raised 890%",Ended
162,https://www.indiegogo.com/projects/volta-2-0-camera-battery-perfected/pica,"Volta 2.0 - Camera Battery, Perfected.",Modular power solution designed for both professionals and hobbyist film-makers.,Camera Gear,"£54,303 GBP raised 127%",Ended
163,https://www.indiegogo.com/projects/sirui-75mm-anamorphic-lens-king-of-portrait/pica,SIRUI 75mm Anamorphic Lens King of Portrait,Enhance the artistic appeal of your footage and immerse your audience in an anamorphic world.,Camera Gear,"$819,755 USD raised 161,430%",Ended
164,https://www.indiegogo.com/projects/vmate-palm-sized-gimbal-camera-with-all-your-needs/pica,Vmate:Palm-sized gimbal camera with all your needs,"Mini 3-axis,  4k/60fps, rotatable lens, wireless preview and remote control with phone through Wi-Fi",Camera Gear,"$8,055,809 HKD raised 1,907%",Ended
165,https://www.indiegogo.com/projects/my-garden-the-road-to-the-universe/pica,My Garden - The Road to The Universe,Funding for an advanced Deep Space Camera,Camera Gear,"£2,140 GBP raised 107%",Ended
166,https://www.indiegogo.com/projects/snap-the-smallest-affordable-4k-action-camera/pica,Snap: The Smallest & Affordable 4K Action Camera,180-degree Flip Lens | 12MP Images | 4K@25FPS 1080P@60FPS Video Quality | Up to 128 GB Storage w/TF,Camera Gear,"$332,184 USD raised 1,809%",Ended
167,https://www.indiegogo.com/projects/evscope-100x-more-powerful-than-normal-telescopes/pica,eVscope: 100x more powerful than normal telescopes,This campaign is now over. Check our website at unistellaroptics.com for product news and presales.,Camera Gear,"$3,084,248 USD raised 1,473%",Ended
168,https://www.indiegogo.com/projects/vibesta-animatable-cinema-grade-rgbw-pixel-tube/pica,Vibesta Animatable Cinema Grade RGBW Pixel Tube,4' and 2' weatherproof LED tube with up to 32 animatable pixels to create mind-blowing animations,Camera Gear,"€125,867 EUR raised 2,517%",Ended
169,https://www.indiegogo.com/projects/pokpaw-world-1st-5g-wifi-treat-tossing-pet-camera/pica,POKPAW: World 1st 5G WiFi Treat Tossing Pet Camera,"5G Wi-Fi pet camera with 1080P Full HD live view, treat tossing, barking alert, two-way audio & more",Camera Gear,"$1,989 USD raised 40%",Ended
170,https://www.indiegogo.com/projects/frameri-one-lens-many-frames/pica,"Frameri: One Lens, Many Frames","Frameri's interchangeable frame and lens system allows you to express yourself with as many frames as you want, without paying for extra lenses.",Camera Gear,"$63,989 USD raised 213%",Ended
171,https://www.indiegogo.com/projects/kobra-flash-modifier/pica,KOBRA Flash Modifier,"KOBRA, "" A lightweight Speedlight Flash Modifier/Diffuser with a built-in reflector.",Camera Gear,"$10,630 USD raised 53%",Ended
172,https://www.indiegogo.com/projects/alter-rfs-rapid-filter-system--2/pica,Alter RFS - Rapid Filter System,The First Hinged Lens Filter Adapters,Camera Gear,"$164,614 USD raised 129%",Ended
173,https://www.indiegogo.com/projects/magbox-magshoe-magring-revolutionary-new-softbox/pica,"MagBox, MagShoe, MagRing-Revolutionary New Softbox","Set up, mount, modify & gel beautiful, soft light the MagMod way.",Camera Gear,"$143,387 USD raised 992%",Ended
174,https://www.indiegogo.com/projects/foxshot-small-camera-water-resistant-polychrome/pica,"Foxshot: Small Camera, Water-resistant, Polychrome","Foxshot: can be attached to any surface, polychrome, wearable, 1080P Magnetic with App Live Video.",Camera Gear,"$210,863 USD raised 8,211%",Ended
175,https://www.indiegogo.com/projects/paralenz-an-action-camera-dedicated-to-diving--2/pica,Paralenz - An action camera dedicated to diving,World's Greatest Action Camera for Diving,Camera Gear,"$122,941 USD raised 492%",Ended
176,https://www.indiegogo.com/projects/volunteer-global/pica,Volunteer: Global,Volunteer: Global,Camera Gear,£120 GBP raised 6%,Ended
177,https://www.indiegogo.com/projects/new-hard-drive-and-gear-for-photography/pica,New Hard Drive and Gear For Photography,After taking a crazy amount of photos the past couple of years. I am currently need a gear upgrade.,Camera Gear,$175 USD raised 35%,Ended
178,https://www.indiegogo.com/projects/the-fastest-camera-bag-in-the-world/pica,The FASTEST Camera Bag in the World,CAMSLINGER Outdoor – Camera Bag for outdoor-active Photographers,Camera Gear,"$59,774 USD raised 326%",Ended
179,https://www.indiegogo.com/projects/pictar-the-best-iphone-camera-grip-ever-built/pica,PICTAR. The best iPhone camera-grip ever built!,"Unleash the power of your iPhone's camera for much better pictures, time after time!",Camera Gear,"$420,454 USD raised 319%",Ended
180,https://www.indiegogo.com/projects/pare-camera-remote-controller/pica,PaRe camera remote controller,Digital-analog controller for the precise control of the Panasonic camera.,Camera Gear,$449 USD raised 1%,Ended
181,https://www.indiegogo.com/projects/camfi-zf-powerful-remote-zoom-focus-controller--2/pica,"CamFi ZF, Powerful Remote Zoom & Focus Controller.",Remote control zooming and focusing via the mobile app.,Camera Gear,"$26,400 HKD raised 38%",Ended
182,https://www.indiegogo.com/projects/flip-shots-needs-a-new-lens/pica,FLiP Shots Needs a New Lens,FLiP Shots Needs Your Help!,Camera Gear,£65 GBP raised 11%,Ended
183,https://www.indiegogo.com/projects/digital-photos-and-videos-with-your-analog-camera/pica,Digital photos and videos with your analog camera,"I'm Back® - A ""Multi-System module"" which transforms into digital your old 35mm analog camera",Camera Gear,"€69,489 EUR raised 270%",Ended
184,https://www.indiegogo.com/projects/explore-the-ocean-with-youcan-underwater-rov-drone/pica,Explore The Ocean with YouCan Underwater ROV Drone,"Explore the unknown oceans up to 100m deep with 4K video, 12MP camera, and up to 5-hr battery life.",Camera Gear,"$62,025 USD raised 146%",Ended
185,https://www.indiegogo.com/projects/from-camera-to-college/pica,From Camera to College,Postcard photos to obtain a professional camera for large-scale prints in order to pay for college.,Camera Gear,$40 USD raised 4%,Ended
186,https://www.indiegogo.com/projects/chelsea-s-first-asheville-photo-exhibit/pica,Chelsea's first Asheville Photo Exhibit!!,"Light, color, movement, love.",Camera Gear,$250 USD raised 50%,Ended
187,https://www.indiegogo.com/projects/help-us-buy-a-new-camera/pica,Help us Buy a New Camera!,Currently Beacon Hill Arts does not have any of its own camera equipment. Help us to put that right by helping us to buy our first camera!,Camera Gear,£331 GBP raised 15%,Ended
188,https://www.indiegogo.com/projects/viddy-the-world-s-cutest-diy-pinhole-camera/pica,VIDDY: The world's cutest DIY pinhole camera,VIDDY is the world's cutest do-it-yourself pinhole camera!,Camera Gear,"£40,536 GBP raised 218%",Ended
189,https://www.indiegogo.com/projects/sling-magnetic-camera-strap-and-lens-cap-holder/pica,Sling: Magnetic camera strap and lens cap holder.,"Switch cameras in seconds, shoot comfortably all day and keep your lens cap safe with the Sling.",Camera Gear,"$41,758 USD raised 281%",Ended
190,https://www.indiegogo.com/projects/new-camera-equipment/pica,New Camera Equipment,Raise money to replace my equipment,Camera Gear,$150 CAD raised 3%,Ended
191,https://www.indiegogo.com/projects/replacing-stolen-camera-gear/pica,Replacing Stolen Camera Gear,"While on a shoot, car got broken into, bag with camera gear and hired accessories where all taken.",Camera Gear,$75 USD raised 15%,Ended
192,https://www.indiegogo.com/projects/the-benson-lens-photography-show/pica,The Benson Lens Photography Show,"We want to put the camera in the hands of middle school students, not just to teach but to see through their eyes how the Benson neighborhood is growing.",Camera Gear,$250 USD raised 6%,Ended
193,https://www.indiegogo.com/projects/new-gear-for-wikipedia-commons-photographer/pica,New gear for Wikipedia & Commons photographer,Help one of the best volunteer photographers in Wikipedia & Commons restore his stolen equipment.,Camera Gear,"€1,759 EUR raised 31%",Ended
194,https://www.indiegogo.com/projects/kalacam-the-world-s-1st-floating-4k-action-camera/pica,Kalacam-The World’s 1st Floating 4K Action Camera,The World’s 1st Floating Waterproof Action Camera Designed To Capture & Share Every Exciting Moment!,Camera Gear,"$6,410 USD raised 121%",Ended
195,https://www.indiegogo.com/projects/transforming-a-bad-experience-into-a-better-one/pica,Transforming a bad experience into a better one,Helping an artist to replace her stolen camera,Camera Gear,"$2,721 USD raised 118%",Ended
196,https://www.indiegogo.com/projects/oowa-mobile-photography-s-highest-quality-lenses-iphone-photography/pica,OOWA - Mobile photography's highest-quality lenses,The highest-quality lens attachments ever created for mobile photography.,Camera Gear,"$63,417 USD raised 124%",Ended
197,https://www.indiegogo.com/projects/obsbot-tail-world-s-first-auto-director-ai-camera/pica,"OBSBOT Tail, World's First Auto-Director AI Camera",Film with freedom! OBSBOT Tail acts as your personal cameraman and director!,Camera Gear,"$453,264 USD raised 798%",Ended
198,https://www.indiegogo.com/projects/armed-with-a-camera-fellowship-2015/pica,Armed With a Camera Fellowship 2015,"Raising funds for the prestigious Armed With a Camera Fellowship, Class of 2015",Camera Gear,"$14,780 USD raised 30%",Ended
199,https://www.indiegogo.com/projects/quist-8-in-1-gopro-and-action-camera-travel-tool/pica,QUIST: 8 in 1 Gopro and Action Camera Travel Tool,One design for 8 different functions. A unique product thought by Gopro® enthusiasts.,Camera Gear,"€5,150 EUR raised 242%",Ended
200,https://www.indiegogo.com/projects/ccrov-the-first-underwater-drone-with-a-4k-camera/pica,CCROV-The First Underwater Drone with a 4K Camera,Your Professional Grade ROV at the Lowest Price,Camera Gear,"$31,837 USD raised 151%",Ended
201,https://www.indiegogo.com/projects/emofix-the-selfie-lover-s-best-friend/pica,EmoFix: The Selfie Lover's Best Friend,"Spread the word and receive your own device for free.
www.rewards.emofix.com here more details!",Camera Gear,"$18,478 USD raised 101%",Ended
