,project_link,title,description,card_category,amt_raised,days_left
3159,https://www.indiegogo.com/projects/midnight-22-ep-release/pica,Midnight 22 EP Release,"We are a Pop/Rock group from El Paso, Texas and we are seeking funds for our upcoming EP Release",Music,"$3,006 USD raised 75%",Ended
3160,https://www.indiegogo.com/projects/music-for-the-fearless-help-me-make-an-album/pica,Music for the fearless - help me make an album,I am Kali Rayt and I need your help to create & launch my debut album; 'Dreams of a Dangerous Woman',Music,£410 GBP raised 33%,Ended
3161,https://www.indiegogo.com/projects/andy-neal-fresh-ideas-big-plans-new-album--3/pica,ANDY NEAL: Fresh Ideas - Big Plans - NEW ALBUM,"After 23 years of work, a very special album is brewing. I need your help to finally produce it.",Music,£827 GBP raised 41%,Ended
3162,https://www.indiegogo.com/projects/metamorphosis-inspired-by-underprivileged-persons/pica,METAMORPHOSIS- inspired by underprivileged persons,Support Majda Maria Guessous to create the album METAMORPHOSIS inspired by underprivileged persons!,Music,$159 USD raised 0%,Ended
3163,https://www.indiegogo.com/projects/the-new-bob-collum-the-welfare-mothers-album/pica,The new Bob Collum & the Welfare Mothers album,The new Bob Collum & the Welfare Mothers album is almost finished..,Music,£212 GBP raised 21%,Ended
3164,https://www.indiegogo.com/projects/emily-bell-the-talkbacks-pre-sale-campaign/pica,Emily Bell & the Talkbacks Pre-Sale Campaign!,"#Kali tour is around the corner, we've got exclusive content for sale for the next two weeks only!",Music,"$1,414 USD raised 18%",Ended
3165,https://www.indiegogo.com/projects/zenden-lavon-s-new-album/pica,Zenden Lavon's New Album,Jazz n Funk infused Hip Hop album reminiscent of 80's era of Funk and West Coast Hip Hop.,Music,$745 USD raised 11%,Ended
3166,https://www.indiegogo.com/projects/mark-may-band-new-cd-fundraiser/pica,Mark May Band New CD Fundraiser,Help the Mark May Band raise funds for their 7th studio album.,Music,"$2,110 USD raised 21%",Ended
3167,https://www.indiegogo.com/projects/new-original-guitar-music-from-donovan-raitt/pica,New Original Guitar Music From Donovan Raitt,Help me record my latest album of original solo acoustic guitar music!,Music,"$2,965 USD raised 59%",Ended
3168,https://www.indiegogo.com/projects/fly-mariposa-studio-ep/pica,"Fly, Mariposa studio EP",I've got some lovely new songs I want to record in a professional studio with your help :),Music,"$2,005 USD raised 57%",Ended
3169,https://www.indiegogo.com/projects/the-watchman-s-chair/pica,The Watchman's Chair,"My fourth collection of original Jewish acoustic folk, exploring loss, love and hope.",Music,"$1,496 USD raised 60%",Ended
3170,https://www.indiegogo.com/projects/until-takeoff-tour-campaign/pica,Until Takeoff Tour Campaign,A fundraiser for independent artists to go out on the road and meet fans through the power of music,Music,"$10,000 USD raised 67%",Ended
3171,https://www.indiegogo.com/projects/tropical-forest-project-ecuador/pica,TROPICAL FOREST PROJECT: ECUADOR,Every album sold saves an area of forest forever,Music,"£2,053 GBP raised 8%",Ended
3172,https://www.indiegogo.com/projects/beebe-s-debut-solo-album/pica,Beebe's Debut Solo Album,"I sing my feelings - and yours. 
Sounds like Aimee Mann meets Joni Mitchell, at Happy Hour.",Music,"$7,701 USD raised 51%",Ended
3173,https://www.indiegogo.com/projects/cabaret-show-the-zen-of-show-tunes/pica,Cabaret Show: The Zen of Show Tunes,A cabaret romp through the musical theater songs most likely to induce a state of bliss.,Music,"$4,697 USD raised 78%",Ended
3174,https://www.indiegogo.com/projects/lochaven-s-debut-album/pica,Lochaven's Debut Album,"It's been five years in the making, and the time is now.",Music,"$2,025 USD raised 29%",Ended
3175,https://www.indiegogo.com/projects/gooch-and-the-motion-new-album--2/pica,Gooch and The Motion New Album,"Raising money for Gooch and The Motion's sophomore album ""Outside the Window"".",Music,"$2,380 USD raised 24%",Ended
3176,https://www.indiegogo.com/projects/high-desert-duo-consortium/pica,High Desert Duo Consortium,"New music for horn, tuba, and recorded accompaniment!",Music,"$1,246 USD raised 62%",Ended
3177,https://www.indiegogo.com/projects/lindsey-hunt-creating-images-through-sound/pica,Lindsey Hunt - Creating Images through Sound,"The spirit my songs carry–their magic, their message–need YOUR help to make it into the world!",Music,"$7,755 USD raised 52%",Ended
3178,https://www.indiegogo.com/projects/launcing-cgcreate-and-the-next-cd/pica,Launcing CGCreate and the Next CD,"Help me launch my creative venture CGCreate and release my new CD Project ""Songs from the Journey.""",Music,$250 USD raised 13%,Ended
3179,https://www.indiegogo.com/projects/kanwulia-s-kolo-music-video/pica,KANWULIA'S Kolo MUSIC VIDEO,"Nigerian-American, NYC-based artist creates her second music video for her song ""Kolo"".",Music,"$1,240 USD raised 62%",Ended
3180,https://www.indiegogo.com/projects/new-ep-from-a-day-awaits/pica,New EP from A Day Awaits,Help ADA record their newest EP that will be used to share the hope of Jesus!,Music,"$1,312 USD raised 16%",Ended
3181,https://www.indiegogo.com/projects/wind-talkers-chamber-music-for-woodwinds-concert/pica,WIND TALKERS: Chamber Music for Woodwinds Concert,"Support our concert of world-premiere chamber music by composer, Mark Piszczek  in October, 2019",Music,"$1,880 USD raised 75%",Ended
3182,https://www.indiegogo.com/projects/vault-full-length-album/pica,VAULT - Full Length Album,"Unique, Original and Independent Music pushing to evolve what is possible for stringed instruments.",Music,$180 CAD raised 2%,Ended
3183,https://www.indiegogo.com/projects/vojislav-ivanovic-anniversary-concert/pica,Vojislav Ivanović Anniversary Concert,Support my anniversary concert featuring great soloists and newly formed youth orchestra!,Music,"$1,800 USD raised 51%",Ended
3184,https://www.indiegogo.com/projects/be-the-creator-support-dominique-s-music-journey/pica,Be the Creator : Support Dominique's Music Journey,"Help her create her first Europe Tour, Album & Invest in more instruments",Music,"$1,172 USD raised 21%",Ended
3185,https://www.indiegogo.com/projects/saxon-moon-in-2020/pica,Saxon Moon in  2020,Saxon Moon returns to the studio to create their most epic album yet!,Music,"$4,110 USD raised 41%",Ended
3186,https://www.indiegogo.com/projects/state-of-dis-union-vote-2020/pica,*STATE of Dis-UNION: VOTE 2020*,"Unrepentant ""Single"" (Mixed/Mastered) & upcoming Music Video ""Encouraging us all to GO VOTE Nov 3rd""",Music,$286 USD raised 2%,Ended
3187,https://www.indiegogo.com/projects/alyssa-ruffin-s-debut-album/pica,Alyssa Ruffin's Debut Album!,"Learn who Alyssa Ruffin is! Accompany Alyssa completing her 1st, highly anticipated Album Release!",Music,"$2,080 USD raised 8%",Ended
3188,https://www.indiegogo.com/projects/muck-sticky-s-15th-album/pica,Muck Sticky's 15th Album,"No label. No corporate sponsors. We do this our way, with your help.",Music,"$2,182 USD raised 15%",Ended
3189,https://www.indiegogo.com/projects/s-i-d-e-k-c-k-debut-soloalbum/pica,S I D E K ! C K     DEBUT SOLOALBUM,"wild, thoughtful, calm, strong. A Soloalbum 25 Years in the making finally here for you",Music,€352 EUR raised 22%,Ended
3190,https://www.indiegogo.com/projects/deep-cricket-night-vinyl-record-pressing/pica,Deep Cricket Night - Vinyl Record Pressing,Chicago band Deep Cricket Night needs your help to fund our new release Blue Insomnia Hex on vinyl.,Music,$255 USD raised 5%,Ended
3191,https://www.indiegogo.com/projects/beats-bars/pica,Beats & Bars,Amplify your night life & create indelible memories over cocktails in an edutaining way!,Music,$360 USD raised 2%,Ended
3192,https://www.indiegogo.com/projects/pre-order-a-new-cd-by-alexa-sunshine-rose/pica,Pre-order a new CD by Alexa Sunshine Rose!,Pre-order or donate to support the production & printing of Alexa Sunshine Rose's new children's CD.,Music,"$1,065 USD raised 48%",Ended
3193,https://www.indiegogo.com/projects/no-content/pica,no content,no content,Music,$200 USD raised 2%,Ended
3194,https://www.indiegogo.com/projects/this-is-more-than-music/pica,This is more than music.,I'm Sky aka SkyDxddy I'm a rap artist that makes music to help people live with mental illnesses,Music,$598 USD raised 20%,Ended
3195,https://www.indiegogo.com/projects/the-redlander-by-zach-maberry/pica,The Redlander by Zach Maberry,"Americana/Folk songs about East Texas, love, heartache, perseverance, heaven, and the open road",Music,"$3,070 USD raised 61%",Ended
3196,https://www.indiegogo.com/projects/skillingnytt-pa-skiva/pica,Skillingnytt på skiva,"Förevigade berättelser från förr, fyllda av humor, allvar & en vädjan: må vi ta vara på vår historia",Music,"Kr 4,590 SEK raised 8%",Ended
3197,https://www.indiegogo.com/projects/help-fund-the-new-original-remember-jones-album/pica,help fund the NEW original REMEMBER JONES album!,"after a year+ of no shows, let's create the first, fully original, Remember Jones studio album!",Music,"$35,191 USD raised 100%",
3198,https://www.indiegogo.com/projects/thomas-mccallum-album/pica,Thomas McCallum Album,The music is all there - help me get it out the door!,Music,"$5,140 CAD raised 102%",
3199,https://www.indiegogo.com/projects/debut-music-video-top-of-the-world/pica,Debut Music Video - Top of The World,"Be apart of my debut music video for my 1st single, Top of The World. Let's make some magic.",Music,$675 USD raised 19%,Ended
3200,https://www.indiegogo.com/projects/north-oldham-high-school-choir-at-carnegie-hall/pica,North Oldham High School Choir at Carnegie Hall,Send NOHS Choirs to NYC's Carnegie Hall,Music,$535 USD raised 11%,Ended
3201,https://www.indiegogo.com/projects/jan-kus-quartet-album-recording/pica,Jan Kus Quartet Album Recording,Please support this dedicated group of musicians in the creation of their debut studio album!,Music,"$3,389 USD raised 52%",Ended
3202,https://www.indiegogo.com/projects/spring-for-strings/pica,Spring for Strings!,"Spring is here, but instruments and strings don't grow on trees!",Music,"$1,695 USD raised 28%",Ended
3203,https://www.indiegogo.com/projects/organically-singing-musically-giving/pica,"Organically Singing, Musically Giving",Add your breathe to music that gives life.,Music,$45 USD raised 1%,Ended
3204,https://www.indiegogo.com/projects/sad-robot-royal-blood/pica,Sad Robot -  'Royal Blood',We would love your help to bring Royal Blood to life. Our vision for this album is in your hands.,Music,"$2,141 USD raised 21%",Ended
3205,https://www.indiegogo.com/projects/dave-pomfret-new-record-a-devil-s-urge/pica,Dave Pomfret New Record 'A Devil's Urge',Dave Pomfret finds 'a devil's urge' in upcoming album,Music,"$2,040 CAD raised 41%",Ended
3206,https://www.indiegogo.com/projects/fred-wesley-s-blues-album/pica,Fred Wesley's Blues Album,A tribute to The Blues album from the legendary Fred Wesley.,Music,"$1,260 USD raised 3%",Ended
3207,https://www.indiegogo.com/projects/dashel-millihart-funk-the-platinum-era/pica,Dashel Millihart: Funk The Platinum Era,"I'm holding a Brain Wash for Enlightenment!
Fund Free Range Folk Rock,
and Funk the Platinum Era.",Music,$625 USD raised 5%,Ended
3208,https://www.indiegogo.com/projects/dr-phil-s-cello-search/pica,Dr. Phil's Cello Search,I'm raising money to acquire a professional-grade instrument to jumpstart my career.,Music,"$1,356 USD raised 4%",Ended
3209,https://www.indiegogo.com/projects/help-urban-coyote-record-their-album/pica,Help Urban Coyote Record Their Album!,Help international jazz collaboration 'Urban Coyote' record their first album!,Music,"$2,760 USD raised 35%",Ended
3210,https://www.indiegogo.com/projects/help-hazmatt-finish-their-album/pica,Help Hazmatt Finish Their Album!!,Hazmatt needs your help to finish their new album! The album was started a year ago and is stuck!,Music,$255 USD raised 6%,Ended
3211,https://www.indiegogo.com/projects/life-s-a-dream/pica,Life's a dream,Please accept my invitation to be part of my dream. A world class recording for the world.,Music,$180 USD raised 0%,Ended
3212,https://www.indiegogo.com/projects/super-specific-vinyl-on-demand/pica,Super Specific Vinyl on Demand,"Lathe Cut  7"" and 12"" Stereo Vinyl Records 
Custom Orders Cut on Demand with No Minimums",Music,"$4,850 USD raised 23%",Ended
3213,https://www.indiegogo.com/projects/the-songcatchers-ariel-tweto-the-red-road/pica,The SongCatchers & Ariel Tweto - The Red Road,The SongCatchers Arts Group Has Many Exciting Plans That Need Your Support,Music,$595 USD raised 2%,Ended
3214,https://www.indiegogo.com/projects/david-newbould-the-stowaways-new-ep/pica,DAVID NEWBOULD & THE STOWAWAYS: New EP,"I have recorded a new mini EP with my band, The Stowaways. Preorder a copy and help us complete it.",Music,$925 USD raised 46%,Ended
3215,https://www.indiegogo.com/projects/the-father-ep-project/pica,The Father EP Project,This EP brings to light the deep issues of the heart and our need to reconnect with the Father.,Music,"$6,374 USD raised 41%",Ended
3216,https://www.indiegogo.com/projects/dawn-tyler-watson-new-cd-jawbreaker/pica,Dawn Tyler Watson - new CD - Jawbreaker!,"14 amazing musicians & collaborators, 12 original songs, and 1 excited singer! Let's do this!",Music,"$8,110 CAD raised 32%",Ended
3217,https://www.indiegogo.com/projects/different-drummer-cd-project/pica,Different Drummer CD project,Help us finish the production of our debut CD!,Music,$305 USD raised 4%,Ended
3218,https://www.indiegogo.com/projects/the-indie-rock-platter-vol-1-no-label-just-rock/pica,"The Indie Rock Platter Vol 1: No label, just Rock!",Bands from across the globe working together to remain independent and be heard!,Music,$50 USD raised 3%,Ended
3219,https://www.indiegogo.com/projects/let-the-music-fly/pica,Let the music fly,"Music, Live, Musician, Spread the love, Passion, Italy, Tuscany, Busking, Project Music, Alfie",Music,€91 EUR raised 18%,Ended
3220,https://www.indiegogo.com/projects/kathryn-legendre-new-ep-7-inch/pica,Kathryn Legendre NEW EP & 7-inch,"""It's recording time in Texas and I'm striking up the band...""",Music,"$2,242 USD raised 90%",Ended
3221,https://www.indiegogo.com/projects/djvj/pica,DJVJ,"""Bringing Live Video Mixing to the Masses""",Music,"£4,153 GBP raised 14%",Ended
3222,https://www.indiegogo.com/projects/aspiring-musician-evolving-from-studio-to-stage/pica,Aspiring musician evolving from studio to stage,"Your support allows me to advance musically, creating stage ready sounds with new equipment.",Music,$60 USD raised 1%,Ended
3223,https://www.indiegogo.com/projects/child-entrepeneur-to-open-vinyl-record-stores/pica,Child entrepeneur to open vinyl record stores,Arianna is an 8 year old entrepreneur that is dedicated to opening a unique record store chain.,Music,$21 USD raised 0%,Ended
3224,https://www.indiegogo.com/projects/argentino-de-alma-lp/pica,ARGENTINO DE ALMA LP,Argentino de Alma LP - the great Argentine Songbook re-invented by a Russian living in America,Music,$776 USD raised 16%,Ended
3225,https://www.indiegogo.com/projects/all-the-stars-you-hold-travis-knapp-s-new-album/pica,'All the Stars You Hold' -Travis Knapp's new album,"Original Folk-Soul music to Uplift, Inspire, & bring Peace of Mind",Music,"$5,493 USD raised 85%",Ended
3226,https://www.indiegogo.com/projects/anne-of-the-wolves-debut-album/pica,Anne of the Wolves - Debut Album,Anne of the Wolves channels her struggle with mental illness into dark & beautiful piano folk-noir.,Music,"$4,263 AUD raised 40%",Ended
3227,https://www.indiegogo.com/projects/split-12-inch-lp-black-hole-caravan-sand-hole/pica,Split 12 Inch LP Black Hole Caravan & Sand Hole,Split 12 Inch LP Black Hole Caravan & Sand Hole,Music,$140 USD raised 6%,Ended
3228,https://www.indiegogo.com/projects/world-changing-live-show-the-goddess/pica,World Changing Live Show *The Goddess*,"Join mission ""The Goddess""! Reveal the Goddess in every Woman! Support world changing live show!",Music,$120 USD raised 0%,Ended
3229,https://www.indiegogo.com/projects/women-in-jazz-jam-festival/pica,Women in Jazz Jam Festival,"Don't Leave The Women Behind!
Support #WJJF",Music,"$5,400 USD raised 54%",Ended
3230,https://www.indiegogo.com/projects/good-teacher-good-students-bad-flutes/pica,GOOD teacher GOOD students BAD flutes,"Let's buy two solid, good, student flutes for the flute class in Yegheknadzor, Armenia
... with AAF",Music,$335 USD raised 34%,Ended
3231,https://www.indiegogo.com/projects/jana-wolf-s-debut-album/pica,Jana Wolf's Debut Album,"Help Jana finish manufacturing her new album so she can send it to you. Yeah, YOU!",Music,"$1,401 USD raised 28%",Ended
3232,https://www.indiegogo.com/projects/help-vesperia-create-a-new-album/pica,Help Vesperia Create A New Album!,We've poured our lifeblood into this band and now we are asking YOU for help to record our next CD!,Music,"$5,636 CAD raised 56%",Ended
3233,https://www.indiegogo.com/projects/gravity-rain-s-debut-album-tour/pica,Gravity Rain's DEBUT ALBUM & TOUR!,This is not a plea for help. We really want you to be a part of the decent project.,Music,"$1,739 USD raised 39%",Ended
3234,https://www.indiegogo.com/projects/jennells-new-album-home/pica,Jennells new album: HOME,Thanks for being an integral part of bringing home JENNELL's brand new EP: HOME,Music,"$1,675 USD raised 21%",Ended
3235,https://www.indiegogo.com/projects/not-your-typical-average-david-s-debut-cd/pica,Not Your Typical Average: David's Debut CD,Inspiring you to realize your dreams,Music,$332 CAD raised 4%,Ended
3236,https://www.indiegogo.com/projects/bringing-it-all-back-to-duluth-does-dylan/pica,Bringing It All Back To Duluth Does Dylan,"15 Bands from Duluth, Minnesota, the birthplace of Bob Dylan, pay tribute with his songs.",Music,$685 USD raised 5%,Ended
3237,https://www.indiegogo.com/projects/ithaca-college-media-orchestra/pica,Ithaca College Media Orchestra,Help us raise funds to pay for our equipment!,Music,$30 USD raised 6%,Ended
3238,https://www.indiegogo.com/projects/noise-in-the-library-tour/pica,Noise in the Library Tour,Noise in the Library Tour,Music,$75 USD raised 4%,Ended
3239,https://www.indiegogo.com/projects/brock-album-and-tour/pica,Brock Album and Tour,"Hi, I am Brock! I am a singer/songwriter from the town of Silverhill, Alabama.",Music,$206 USD raised 4%,Ended
3240,https://www.indiegogo.com/projects/klezfactor-europa/pica,KlezFactor: Europa,"Europa will be KlezFactor's first CD since 2008, to be recorded in the summer of 2015 in Europe.",Music,"$1,110 CAD raised 16%",Ended
3241,https://www.indiegogo.com/projects/help-us-replace-our-death-trap-of-a-tour-van/pica,Help us replace our death trap of a tour van.,"Our old tour van ""BonerStorm"" is on its last legs...",Music,"$8,970 USD raised 72%",Ended
3242,https://www.indiegogo.com/projects/jacob-paul-allen-s-debut-album-southern-love/pica,Jacob Paul Allen's Debut Album: Southern Love,"Help me spread some ""Southern Love."" Join the journey and let's make it happen!",Music,$797 USD raised 11%,Ended
3243,https://www.indiegogo.com/projects/chess-the-great-gig/pica,Chess - The Great Gig,10 cover videos - filmed live and brought to you in a unique way,Music,"£1,036 GBP raised 21%",Ended
3244,https://www.indiegogo.com/projects/usc-apollo-men-s-chorus/pica,USC Apollo Men's Chorus,The University of Southern California's Apollo Men's Chorus is rekindling its men's Choir tradition.,Music,"$2,120 USD raised 45%",Ended
3245,https://www.indiegogo.com/projects/alex-johnson-s-debut-ep/pica,Alex Johnson's Debut EP,"Help me record my Debut 5 song EP in Nashville, TN.",Music,"$1,825 USD raised 17%",Ended
3246,https://www.indiegogo.com/projects/c-love-detectives-recording-in-nyc/pica,C. Love Detectives recording in NYC,"Top producer Bryce Goggin (Antony & the Johnsons, Pavement, Joan As Police Woman) invites us to NYC!",Music,"€2,065 EUR raised 34%",Ended
3247,https://www.indiegogo.com/projects/allie-jason/pica,Allie Jason,"Hi, I'm Allie Jason and I need your help in producing my first CD and music video!",Music,"$1,810 USD raised 24%",Ended
3248,https://www.indiegogo.com/projects/disco-mike-aguilar/pica,DISCO MIKE AGUILAR,Complices de un sueno...Disco Mike Aguilar,Music,$20 USD raised 1%,Ended
3249,https://www.indiegogo.com/projects/andy-s-wild-amphibian-show-a-kids-album/pica,ANDY'S WILD AMPHIBIAN SHOW!:    a kids' album,A kid's music and storytelling album that won't bore the grownups out of their skulls.,Music,"$6,076 USD raised 61%",Ended
3250,https://www.indiegogo.com/projects/brooklyn-gypsies-euro-tour-music-vid-fundraiser/pica,Brooklyn Gypsies Euro Tour & Music Vid Fundraiser,Help BK Gypsies raise money for their upcoming Sin Fronteras Tour & Music Vid Documentary in Europe,Music,$970 USD raised 19%,Ended
3251,https://www.indiegogo.com/projects/save-the-wormhole-no-sound-in-space/pica,SAVE THE WORMHOLE!!! - No Sound In Space,Help The Wormhole with soundproofing to prevent shut-down due to a Cease and Desist order.,Music,"$5,792 USD raised 58%",Ended
3252,https://www.indiegogo.com/projects/match-fuse-festival-2015-warszawa/pica,Match&Fuse Festival 2015 Warszawa,"""Inspired, border-crossing idea"". Match&Fuse is festival presenting innovative and explosive music.",Music,€575 EUR raised 48%,Ended
3253,https://www.indiegogo.com/projects/the-mobile-music-box/pica,The Mobile Music Box,"Mobile Music Box is a solar powered music class, art-making workshop, and street studio on wheels!",Music,"$5,383 USD raised 90%",Ended
3254,https://www.indiegogo.com/projects/folk-you-sessions/pica,Folk You Sessions,Folk You Sessions: Showing off the younger side of folk and world music in sweden,Music,€60 EUR raised 4%,Ended
3255,https://www.indiegogo.com/projects/patricia-for-parliament--2/pica,Patricia for Parliament,Help us move South East Clarendon from Dependence to Independence!,Music,"$5,450 USD raised 55%",Ended
3256,https://www.indiegogo.com/projects/chibi-kodama-stardust-cd-release/pica,Chibi Kodama - Stardust CD release!,"We're releasing our 3rd, all ages indie/kindie rock CD and we need you to help make it amazing!",Music,$803 USD raised 80%,Ended
3257,https://www.indiegogo.com/projects/before-after-ep-a-trip-to-asia/pica,Before & After EP: A Trip to Asia,A trip and an EP that represents the impact that the stories of others can have on our lives.,Music,$890 CAD raised 25%,Ended
3258,https://www.indiegogo.com/projects/the-weavers-fred-hellerman-world-premiere/pica,The Weavers' Fred Hellerman: World Premiere,Help us premiere a work that Weavers legend Fred Hellerman wrote in 1987 that has never been played.,Music,$563 USD raised 10%,Ended
3259,https://www.indiegogo.com/projects/invest-in-late-night-special-s-new-album/pica,Invest in Late Night Special's new album!,The Carolina-born-bred indie/folk rock group Late Night Special is lookin' to pump out a new album!,Music,$608 USD raised 24%,Ended
3260,https://www.indiegogo.com/projects/nyne2five-electric-forest-road-tour/pica,Nyne2Five Electric Forest Road Tour,Nyne2Five is traveling from FL to Michigan and we need your help ensuring a successful road tour.,Music,$100 USD raised 6%,Ended
3261,https://www.indiegogo.com/projects/hartka-lezcano-duo-cuban-tour-cd/pica,Hartka-Lezcano Duo: Cuban Tour & CD,"Cuban Project: Tour of Cuba & CD by Cuban, Argentinian & Brazilian composers",Music,"$2,226 USD raised 25%",Ended
3262,https://www.indiegogo.com/projects/alternative-photography-equipment-fund-cyanotype/pica,Alternative Photography Equipment Fund - Cyanotype,Help me to purchase a pricey UV exposure unit to help me create dynamic photographs,Music,$150 USD raised 30%,Ended
3263,https://www.indiegogo.com/projects/mosaic-the-jayhawks-tribute-album/pica,Mosaic: The Jayhawks tribute album,It's a passion project and a very awesome music tribute.,Music,$352 USD raised 16%,Ended
3264,https://www.indiegogo.com/projects/i-m-makin-a-new-record-let-s-roll-the-dice-baby/pica,I'M MAKIN A NEW RECORD - LET'S ROLL THE DICE BABY!,I'm Rollin The Dice To Make A New Record! Join The Pre-Sale Event & Get Exclusive Perks For The Love,Music,"$13,562 USD raised 68%",Ended
3265,https://www.indiegogo.com/projects/the-taos-school-of-music-the-53d-season/pica,The Taos School of Music -- The 53d Season,Capturing the 53rd season of a premier chamber music program from auditions to performances,Music,"$1,775 USD raised 44%",Ended
3266,https://www.indiegogo.com/projects/nooneiseveryone/pica,Nooneiseveryone,"No one is everyone, and we are one. Help a dreamer do...",Music,$196 USD raised 4%,Ended
3267,https://www.indiegogo.com/projects/music-festival-pagalmsfest-2015/pica,Music Festival PagalmsFest 2015,International music festival PagalmsFest,Music,€10 EUR raised 0%,Ended
3268,https://www.indiegogo.com/projects/tarheel-traveler-jimmy-galloway-s-worldwide-album/pica,TARHEEL TRAVELER  Jimmy Galloway's worldwide album,Join me on a journey to finish the coolest album of my career...so far.  Appalachia meets the world.,Music,"$3,485 USD raised 23%",Ended
3269,https://www.indiegogo.com/projects/deutschtown-music-festival-closed/pica,Deutschtown Music Festival - Closed,"The Deutschtown Music Festival on Saturday July 11th, 2015",Music,"$2,550 USD raised 26%",Ended
3270,https://www.indiegogo.com/projects/continuing-holly-s-dream-studio-grand-oakland/pica,Continuing Holly's Dream... Studio Grand Oakland,"Be a part of making Studio Grand shine bright, bringing music, dance, and art to Oakland!",Music,"$15,720 USD raised 104%",Ended
3271,https://www.indiegogo.com/projects/alexander-stewart-s-new-album/pica,Alexander Stewart's New Album,Help be a part in the making of Alexanders new album!,Music,"£1,535 GBP raised 31%",Ended
3272,https://www.indiegogo.com/projects/dj-nmo-album-and-dj-tour/pica,DJ nMo Album and DJ Tour,"DJ nMo, djnmomusic, Real DJ, Real Music, Real HipHop, DJ World Tour, Album Release, EDM, Top 40, R&B",Music,$141 CAD raised 0%,Ended
3273,https://www.indiegogo.com/projects/ingrid-mapson-debut-album/pica,Ingrid Mapson Debut Album,I’m Ingrid Mapson and I'm currently recording an album with Grammy nominated producer Daryl Bennett.,Music,"$7,375 CAD raised 74%",Ended
3274,https://www.indiegogo.com/projects/dlv-ep-production/pica,DLV EP Production,Pre-Order DLV's Debut EP,Music,$690 CAD raised 15%,Ended
3275,https://www.indiegogo.com/projects/send-rick-gunn-to-speak-at-tedx-in-iran/pica,Send Rick Gunn to speak at TEDx in Iran,Send Rick Gunn to speak at the TEDx event in Iran,Music,"$1,336 USD raised 53%",Ended
3276,https://www.indiegogo.com/projects/new-promo-material/pica,New Promo Material,Help Southeast Pit Report get new Promo Material,Music,$140 USD raised 9%,Ended
3277,https://www.indiegogo.com/projects/the-most-original-lp-of-the-year-portrait-of-you/pica,The most original LP of the year 'Portrait of You',"A group of individuals, who are ready to be creative.",Music,£62 GBP raised 4%,Ended
3278,https://www.indiegogo.com/projects/wigge-s-world-records/pica,Wigge's World Records,Join Wigge as he attempts to break 3 hilarious world records and shows YOU how to break one too!,Music,"$2,685 USD raised 27%",Ended
3279,https://www.indiegogo.com/projects/wilderness-hymnal-by-brandon-wadley/pica,'Wilderness Hymnal' by Brandon Wadley,I am recording a full length studio album. Contribute to help bring these songs to life!,Music,$415 USD raised 7%,Ended
3280,https://www.indiegogo.com/projects/release-of-the-album-songs-of-the-black-moon/pica,Release of the album Songs of The Black Moon.,45 min. of soulful pop/rock with dark poetry straight to your heart from mine.,Music,"$4,511 USD raised 90%",Ended
3281,https://www.indiegogo.com/projects/ben-s-betterment/pica,Ben's Betterment!,Ben MacDonald's 30th year!   He can go so much further with just a little encouragement!!,Music,$285 CAD raised 28%,Ended
3282,https://www.indiegogo.com/projects/yuzon-full-moon-youth-ep/pica,YUZON - FULL MOON YOUTH EP,"Full Moon Youth invites you to discover and embrace your soul's true essence, whatever that may be",Music,£375 GBP raised 4%,Ended
3283,https://www.indiegogo.com/projects/gerald-morgan-the-neo-renaissance-project/pica,Gerald Morgan: The Neo-Renaissance Project,"Teacher by day, Renaissance Man by night. I need your help as I begin this next chapter of my life!",Music,$75 USD raised 1%,Ended
3284,https://www.indiegogo.com/projects/selci-earth-person-ep/pica,SELCI Earth Person EP,"Hey guys, I'm almost finished my album and need some help to get the job done! Support art!",Music,$278 CAD raised 14%,Ended
3285,https://www.indiegogo.com/projects/billy-lord-the-liftoff/pica,Billy Lord: The Liftoff,"WE ARE ON THE CUSP!  Help us get to Nashville, record a new album, tour the US, and lift off!",Music,"$6,714 USD raised 22%",Ended
3286,https://www.indiegogo.com/projects/jenai-huff-new-album-color-wheel/pica,Jenai Huff - New Album Color Wheel,"I am recording a new album, Color Wheel.  I am part way there but I need your help to finish!",Music,"$1,518 USD raised 23%",Ended
3287,https://www.indiegogo.com/projects/vic-volare-s-fabulous-bidecennial-extravaganza/pica,Vic Volare's Fabulous Bidecennial Extravaganza,Help Vic celebrate 20 years of singin' and swingin' with a Fabulous Extravaganza at the Parkway!,Music,"$1,091 USD raised 22%",Ended
3288,https://www.indiegogo.com/projects/help-mike-dubose-and-the-dissidents-release-an-ep/pica,Help Mike Dubose and The Dissidents release an EP,"Free swag with every pledge, ya won't regret it!",Music,$390 USD raised 1%,Ended
3289,https://www.indiegogo.com/projects/big-league-dreams-tour-2016/pica,BIG LEAGUE DREAMS TOUR 2016,JOIN US THIS SUMMER ON A LIVE INTERACTIVE TOUR TO ALL 30 MLB STADIUMS,Music,$137 USD raised 0%,Ended
3290,https://www.indiegogo.com/projects/m-lockwood-porter-s-third-album/pica,M. Lockwood Porter's Third Album,Help me produce and promote my third album!,Music,"$5,538 USD raised 55%",Ended
3291,https://www.indiegogo.com/projects/shagwuf-is-making-a-record-going-on-tour/pica,Shagwüf is making a record & going on tour!,"The summer of rock n roll is coming, baby! Let's make a record and boogie!",Music,"$5,442 USD raised 54%",Ended
