,project_link,title,description,card_category,amt_raised,days_left
3028,https://www.indiegogo.com/projects/safewash20/coming_soon/pica,Safewash20,The Key To Safety Is In Your Hands,Health & Fitness,,
3029,https://www.indiegogo.com/projects/buzzinga-do-it-show-it-win-it/coming_soon/pica,Buzzinga- Get Paid to Walk & Stay Healthy,Walk your way to a better health and get amazing rewards for walking.,Health & Fitness,,
3030,https://www.indiegogo.com/projects/emsports-leader-in-electronic-muscle-stimulation/coming_soon/pica,JOIN THE LEADER IN EMS!,EMSPORTS will bring a new experience in Electronic Muscle Stimulation Training to the US.,Health & Fitness,,
3031,https://www.indiegogo.com/projects/healthbox-simplified-nutrition/coming_soon/pica,"HealthBox, Simplified Nutrition.","CROWDFUNDING CAMPAIGN! Order your HealthBox, get essential nutrients delivered to your home.",Health & Fitness,,
3032,https://www.indiegogo.com/projects/alaya-guru-the-platform-for-holistic-disciplines/coming_soon/pica,"Alaya Guru, the platform for holistic therapies","End-users find holistic disciplines & practitioners. 
Practitioners get virtual managing tools.",Health & Fitness,,
3033,https://www.indiegogo.com/projects/jawsaver-smart-device-for-loud-teeth-grinders/coming_soon/pica,The most comfortable solution for teeth grinding,"The smart, no-mouthguard solution that nudges you to stop grinding in your sleep.",Health & Fitness,,
3034,https://www.indiegogo.com/projects/moono-my-natural-moment/coming_soon/pica,moonO | It`s My Natural Moment,The First Hand-resting Color-Screen Blood Pressure Monitor in the World.,Health & Fitness,,
3035,https://www.indiegogo.com/projects/1st-prescription-based-digital-mindfulness-therapy/coming_soon/pica,1st Prescription-based Digital Mindfulness Therapy,Mental Health 丨Prescription-based digital therapies (PDTx) as a complement to antidepressant use,Health & Fitness,,
3036,https://www.indiegogo.com/projects/cot-cool-advanced-cooling-for-a-baby-in-the-heat/coming_soon/pica,Cot Cool® | A Safe Night's Sleep,Launching 2021,Health & Fitness,,
3037,https://www.indiegogo.com/projects/infinifit-the-fitness-revolution/coming_soon/pica,"Infinifit : train anywhere,anyway and anytime!","Revolutionary indoor and outdoor training patented device for sports,fitness,pilates and many more!",Health & Fitness,,
3038,https://www.indiegogo.com/projects/watbo-smart-people-drink-water--2/coming_soon/pica,Watbo – Smart People Drink Water.,"Heat, cool, and drink your water exactly your way.",Health & Fitness,,
3039,https://www.indiegogo.com/projects/v-cut-ceuticals/coming_soon/pica,Transform Your Body-Type With V-Cut™ In 35 Days!,The Men Over 50™ Testosterone-Health Brand That Delivers Solutions For Low Level Free Testosterone.,Health & Fitness,,
3040,https://www.indiegogo.com/projects/wristclick-golf-swing-trainer/coming_soon/pica,WristClick Golf Swing Trainer,"Learn the ""magic"" move that the pro's use to hit the ball farther and straighter than ever before.",Health & Fitness,,
3041,https://www.indiegogo.com/projects/neurogen-grow-new-brain-cells-upgrade-your-life/coming_soon/pica,"Neurogen - Grow New Brain Cells, Upgrade Your Life","The World's first organic supplement designed to support neurogenesis, the growth of new brain cells",Health & Fitness,,
3042,https://www.indiegogo.com/projects/a-bicycle-a-scooter-and-a-skateboard-all-in-one/coming_soon/pica,Meet Drezina - fun for all ages,"Want to have fun or  just some body workout, or city commuting? Now You have the right tool...",Health & Fitness,,
3043,https://www.indiegogo.com/projects/vie-zone-the-neuro-earphones-that-help-you-focus/coming_soon/pica,VIE ZONE,The EEG earphones that get you in the zone,Health & Fitness,,
3044,https://www.indiegogo.com/projects/i-needz-a-eye-operation/pica,I Needz A Eye Operation,"Please help Mark Jonathan Davis (aka lounge singer Richard Cheese) pay for a corneal transplant, because he just had two other surgeries and now he is BROKE.",Health & Fitness,"$23,878 USD raised 122%",Ended
3045,https://www.indiegogo.com/projects/recovery-sandal-easiest-way-to-fix-your-foot-pain/pica,Recovery Sandal: easiest way to FIX YOUR FOOT PAIN,Innovative shoe to help foot recovery and minimize foot soreness while fixing foot function.,Health & Fitness,"€59,549 EUR raised 1,191%",Ended
3046,https://www.indiegogo.com/projects/wype-the-eco-friendly-wet-wipe-alternative/pica,Wype: The eco-friendly wet wipe alternative,Already trusted by thousands | 4.7 on Trustpilot | Now Refillable!,Health & Fitness,"£28,373 GBP raised 141%",Ended
3047,https://www.indiegogo.com/projects/intriex-metabolism-testing-weight-management/pica,Intriex: Metabolism Testing & Weight Management,"Hack your metabolism, manage your weight loss, and monitor your health—all in the palm of your hand.",Health & Fitness,"$642,594 HKD raised 877%",Ended
3048,https://www.indiegogo.com/projects/flexbeam-the-revolutionary-recovery-device/pica,FlexBeam : The Revolutionary Recovery Device,"Relieve, repair, and recover faster with the world’s first targeted red light therapy device",Health & Fitness,"$1,728,940 USD raised 3,162%",Ended
3049,https://www.indiegogo.com/projects/platowork-brain-stimulator/pica,PlatoWork brain stimulator,"The world’s first headset for boosting cognition: improve your memory, focus and creativity!",Health & Fitness,"$490,958 USD raised 1,421%",Ended
3050,https://www.indiegogo.com/projects/eveia-active-footrest-le-repose-pieds-actif/pica,Eveia Active Footrest - le repose-pieds actif,Eveia Active Footrest - Le repose-pieds pour prendre soin de sa santé au bureau et à la maison,Health & Fitness,"€28,266 EUR raised 181%",Ended
3051,https://www.indiegogo.com/projects/trainerbot/pica,Trainerbot,"Anytime, anywhere table tennis partner",Health & Fitness,"$448,793 USD raised 324%",Ended
3052,https://www.indiegogo.com/projects/calfpro--2/pica,CalfPRO,The First Leveraged Calf Stretching Tool,Health & Fitness,"$581,970 USD raised 2,935%",Ended
3053,https://www.indiegogo.com/projects/grayns-healthy-sugar-free-home-rice-cooker/pica,"Grayns: Healthy, Sugar-Free Home Rice Cooker","Automatically remove excess sugars from starchy foods like rice, pasta, and potatoes while cooking.",Health & Fitness,"$161,709 USD raised 376%",Ended
3054,https://www.indiegogo.com/projects/neo-neural-efficiency-optimizer-neurophone/pica,NEO - Neural Efficiency Optimizer - Neurophone,Thanks a $1.6 million! NEO INDIEGOGO SOLD OUT!,Health & Fitness,"$1,576,396 USD raised 389%",Ended
3055,https://www.indiegogo.com/projects/gym-cdup-rugby/pica,Gym CDUP Rugby,Precisamos da sua ajuda para construir o ginásio do CDUP.,Health & Fitness,"€6,155 EUR raised 21%",Ended
3056,https://www.indiegogo.com/projects/ctrl-hyper-personalized-golf-training-tool/pica,CTRL - Hyper-Personalized Golf Training Tool,"Master your best swing with a Biokinetic Sleeve that gives you personalized, instructional feedback.",Health & Fitness,"$129,853 USD raised 1,253%",Ended
3057,https://www.indiegogo.com/projects/nano-pro-the-smallest-and-powerful-massage-gun/pica,NANO Pro-The Smallest and Powerful Massage Gun,The Smallest | 0.79lb Lightweight | 40lb Force | Up to 3500rpm | 40dB Low Noise | 12.5h Long Lasting,Health & Fitness,"$157,378 USD raised 15,738%",Ended
3058,https://www.indiegogo.com/projects/the-girls-only-racing-team/pica,The Girls-Only Racing Team.,"Unique in the world of motorsport. Drivers, engineers, mechanics,.. Everything run only by girls!",Health & Fitness,"€5,295 EUR raised 4%",Ended
3059,https://www.indiegogo.com/projects/mativ-the-ultimate-interactive-workout-mat--2/pica,"MATIV, the Ultimate Interactive Workout Mat",The 1st multi-fitness smart mat that uses AI algorithm and sensors to analyze real-time workout data,Health & Fitness,"$204,784 USD raised 2,041%",Ended
3060,https://www.indiegogo.com/projects/cali-weights-jewelry-that-works-for-you/pica,Cali Weights: Jewelry That Works For You,"Versatile, durable, and stylish these bracelets are a lifestyle accessory and a workout tool.",Health & Fitness,"$61,185 USD raised 408%",Ended
3061,https://www.indiegogo.com/projects/copper-gym-massage-gun/pica,Copper Gym Massage Gun,Massage Gun with Cordless Micro-Vibration and the benefits of Copper for deep muscle massage,Health & Fitness,"$38,989 USD raised 494%",Ended
3062,https://www.indiegogo.com/projects/the-smartest-cycling-computer-in-the-world--2/pica,The smartest cycling computer in the world,"The Absolute Cycling One – flawless navigation, reliable accuracy and an easy to use interface.",Health & Fitness,"€58,259 EUR raised 103%",Ended
3063,https://www.indiegogo.com/projects/lumio-the-incredible-uv-self-cleaning-toothbrush/pica,LUMIO: The Incredible UV Self-Cleaning Toothbrush,Zaps germs with UV light | Inspired by Apple products | Automatic retractable head | Ultrasonic,Health & Fitness,"$164,009 USD raised 1,398%",Ended
3064,https://www.indiegogo.com/projects/neckair-portable-neck-muscle-massager-and-warmer/pica,NECKAIR: Portable Neck Muscle Massager and Warmer,10 adjustable massage levels | Far infrared warmer | Pack down small | Top-grade medical silicone,Health & Fitness,"$169,176 USD raised 5,290%",Ended
3065,https://www.indiegogo.com/projects/theracopper-massage-gun--2/pica,TheraCopper Massage Gun,Advanced Percussion Massage with Warm Up& Cold Therapy for deep Muscle Relief of Stiff& Sore Muscles,Health & Fitness,"$9,877 USD raised 99%",Ended
3066,https://www.indiegogo.com/projects/stoic-a-gym-for-your-feet/pica,STOIC: A Gym For your Feet,"A modular anti-fatigue mat that strengthens, stretches and massages your feet.",Health & Fitness,"$796,419 USD raised 1,486%",Ended
3067,https://www.indiegogo.com/projects/breakaway-the-incredibly-compact-exercise-bike/pica,Breakaway: The Incredibly Compact Exercise Bike,A home exercise bike that folds down to the size of a carry-on bag for easy storage.,Health & Fitness,"$729,380 USD raised 1,779%",Ended
3068,https://www.indiegogo.com/projects/bolde-bottle-elite-design-odor-free-shaker/pica,Bolde Bottle: Elite Design & Odor Free Shaker,STAINLESS STEEL DESIGN | VACUUM INSULATED | SILENT MIXER | NO LEAKS | EXTRA STORAGE,Health & Fitness,"$221,814 USD raised 706%",Ended
3069,https://www.indiegogo.com/projects/baku-yoga--2/pica,BAKU YOGA,A new type of exercise using a specially developed mix of Japanese-style rope binding and Yoga.,Health & Fitness,"¥128,000 JPY raised 13%",Ended
3070,https://www.indiegogo.com/projects/breeze-the-face-mask-with-gold-silver-filters/pica,Breeze: the face mask with gold & silver filters,Face cooling technology & optional magnetic eye shield. 2 designs: filters with valves or no-valves.,Health & Fitness,"$574,832 USD raised 10,514%",Ended
3071,https://www.indiegogo.com/projects/lifewand-anti-choking-device/pica,lifewand - Anti-Choking Device,"FDA registered anti-choking device for home use. 
No training required, No force required.",Health & Fitness,"$112,119 USD raised 140%",Ended
3072,https://www.indiegogo.com/projects/spinegym-strong-back-and-abs-for-life/pica,SpineGym - Strong Back and Abs for life,"Perfect back, abs & straight posture with a 4 minute standing exercise at home or office",Health & Fitness,"$1,780,624 USD raised 928%",Ended
3073,https://www.indiegogo.com/projects/snore-circle-smart-anti-snoring-eye-mask/pica,Snore Circle - Smart Anti-Snoring Eye Mask,This is our 4th gen and the most effective solution to stop the snoring and make you sleep better.,Health & Fitness,"$456,168 USD raised 874%",Ended
3074,https://www.indiegogo.com/projects/cobra-reflex-bag-a-sparring-partner-for-home/pica,Cobra Reflex Bag: A Sparring Partner For Home,Dodge Punches | Improve Punching Speed | Sharpen Reflexes,Health & Fitness,"$34,394 USD raised 844%",Ended
3075,https://www.indiegogo.com/projects/spidercore-doctor-designed-ergonomic-core-sliders/pica,SpiderCore: Doctor-Designed Ergonomic Core Sliders,Say goodbye to situps. Total body engagement with little to no impact on your spine.,Health & Fitness,"$23,484 USD raised 235%",Ended
3076,https://www.indiegogo.com/projects/amazfit-zenbuds-fit-right-sleep-tight/pica,"Amazfit ZenBuds: Fit Right, Sleep Tight","The super lightweight sleeping earbuds with noise-blocking design, soothing sounds, sleep monitoring",Health & Fitness,"$1,467,916 USD raised 6,855%",Ended
3077,https://www.indiegogo.com/projects/airdog-x3-world-s-most-effective-air-purifier/pica,Airdog X3: World's Most Effective Air Purifier,600%+ Effective Purification Graphene Infused Filter | Actively Pulling 99.9% Airborne Particles.,Health & Fitness,"$1,063,840 HKD raised 1,186%",Ended
3078,https://www.indiegogo.com/projects/world-s-first-consumer-ready-brainwave-stimulator/pica,World's first consumer-ready brainwave stimulator,"Sleep better, de-stress, boost concentration, and regulate circadian rhythm",Health & Fitness,"$511,029 HKD raised 305%",Ended
3079,https://www.indiegogo.com/projects/prosage-thermo-copper-hot-cold-massage-therapy/pica,Prosage Thermo Copper: Hot & Cold Massage Therapy,"Advanced Percussion Massager with EMS, Extension Handle & Hot and Cold – 8 Total Massage Heads",Health & Fitness,"$37,328 USD raised 339%",Ended
3080,https://www.indiegogo.com/projects/yhe-bp-doctor-wearable-blood-pressure-smartwatch/pica,YHE BP Doctor Wearable Blood Pressure Smartwatch,"True wearable blood pressure monitor with medical accuracy, HRV + SpO2 analysis monitor continuously",Health & Fitness,"$4,511,535 HKD raised 6,019%",Ended
3081,https://www.indiegogo.com/projects/tennibot-the-first-robotic-tennis-ball-collector/pica,Tennibot: The First Robotic Tennis Ball Collector,Autonomous & intelligent robot eliminates the tedious task of picking up tennis balls!,Health & Fitness,"$99,293 USD raised 231%",Ended
3082,https://www.indiegogo.com/projects/toothshower-complete-oral-care-in-your-shower/pica,ToothShower - Complete Oral Care In Your Shower,"Powered by the water in your shower, ToothShower cleans 100% of your teeth surfaces.",Health & Fitness,"$376,328 USD raised 727%",Ended
3083,https://www.indiegogo.com/projects/unico-smartbrush--3/pica,Unico smartbrush,Brush your teeth in just 3 seconds!,Health & Fitness,"€361,087 EUR raised 386%",Ended
3084,https://www.indiegogo.com/projects/cosypro-mask/pica,CosyPro Mask,"A comfortable & convenient organic mask, on hand as required, for your health and wealth.",Health & Fitness,£601 GBP raised 12%,Ended
3085,https://www.indiegogo.com/projects/biocrystal-relaxing-yoga-mat-for-body-mind/pica,Biocrystal Relaxing Yoga mat for Body & Mind.,"More relaxed muscles and nervous system, better focus and deeper meditation. 
Improves Body Energy.",Health & Fitness,"€1,347 EUR raised 4%",Ended
3086,https://www.indiegogo.com/projects/the-sup-revolution-self-inflating-sipaboards-air--2/pica,The SUP revolution: Self-inflating SipaBoards Air,"From bag to water in just 5 minutes. Just swipe the switch, see the magic happen, and off you go.",Health & Fitness,"$310,391 USD raised 174%",Ended
3087,https://www.indiegogo.com/projects/monkeycycle-the-bike-that-grows-with-your-child/pica,Monkeycycle: The Bike That Grows With Your Child,Modular system that grows with a child from 9 months up.,Health & Fitness,"$121,052 USD raised 409%",Ended
3088,https://www.indiegogo.com/projects/the-aer-cordless-hair-dryer/pica,The AER Cordless Hair Dryer,"The first high performance, artificially intelligent, cordless hair dryer.",Health & Fitness,"$301,677 USD raised 932%",Ended
3089,https://www.indiegogo.com/projects/the-world-s-smartest-anti-snoring-device/pica,The World's Smartest Anti-Snoring Device,"Snore Circle is the most effective solution to stop the snoring. Smart, compact and comfortable!",Health & Fitness,"$288,730 USD raised 614%",Ended
3090,https://www.indiegogo.com/projects/tuwan-revolutionary-anti-snoring-pillow-pad/pica,TUWAN: Revolutionary Anti-Snoring Pillow Pad,Patented Non-intrusive Pillow Pad & APP Sleep Analytics. Stop Snoring without Compromising Comfort.,Health & Fitness,"$24,408 USD raised 127%",Ended
3091,https://www.indiegogo.com/projects/reglo-the-recovery-glove/pica,Reglo - The Recovery Glove,The ultimate glove that allows you to stretch the carpal tunnel for a healthy recovery of hands.,Health & Fitness,"€3,835 EUR raised 183%",Ended
3092,https://www.indiegogo.com/projects/calibrex-pro-level-data-on-every-workout/pica,Calibrex: Pro-Level Data on Every Workout!,"Track your form, reps, rest and velocity. Train like a professional athlete without the cost.",Health & Fitness,"$11,649 USD raised 47%",Ended
3093,https://www.indiegogo.com/projects/tushe-the-modern-wet-wipe-alternative--2/pica,TUSHÉ - The Modern Wet Wipe Alternative,Designed To Replace Single-Use Plastic Wet Wipes For Good!,Health & Fitness,"$81,359 USD raised 1,568%",Ended
3094,https://www.indiegogo.com/projects/aurora-nutrio-the-easiest-way-to-track-food/pica,Aurora Nutrio - The easiest way to track food!,"Nutrio, the world's first smart cutting board that tracks your nutrition for you.",Health & Fitness,"€93,402 EUR raised 467%",Ended
3095,https://www.indiegogo.com/projects/wearable-medicine-container--2/pica,Wearable Medicine Container,The container could be a life saver in an emergency making it easy to get to your medicine fast.,Health & Fitness,$250 USD raised 1%,Ended
3096,https://www.indiegogo.com/projects/flashe-glove-improve-performance-reduce-strain/pica,Flashe Glove: Improve performance & reduce strain,Improve your performance and reduce strain injuries | Up to 40% off retail price.,Health & Fitness,"$100,080 USD raised 693%",Ended
3097,https://www.indiegogo.com/projects/the-footcore-max/pica,The FootCore MAX,Strengthen your feet and defeat pain from the comfort of your home,Health & Fitness,"$19,731 USD raised 710%",Ended
3098,https://www.indiegogo.com/projects/make-fitness-mobile/pica,Make Fitness Mobile!,Do you want to be a part of the newest way to get fit AND get a great reward in the process?,Health & Fitness,$325 USD raised 1%,Ended
3099,https://www.indiegogo.com/projects/skill-board-mini-master-your-balance/pica,Skill Board Mini - Master Your Balance,Skill Board makes a balance board that challenges your balance in a 360 degree range of motion,Health & Fitness,"$198,595 USD raised 1,815%",Ended
3100,https://www.indiegogo.com/projects/fat-freezer-platinum-freeze-away-stubborn-fat/pica,Fat Freezer Platinum: Freeze away stubborn fat,Diet only shrinks the fat. This device helps freeze away fat at the comfort of your own home.,Health & Fitness,"$1,189,523 USD raised 5,019%",Ended
3101,https://www.indiegogo.com/projects/aio-transparent-mask-sustainably-made-in-germany/pica,AIO Transparent Mask - Sustainably Made in Germany,Protect yourself & keep smiling. Get your AIO and provide 5 masks to communities in need.,Health & Fitness,"€398,962 EUR raised 1,080%",Ended
3102,https://www.indiegogo.com/projects/meet-spoontek-a-spoon-that-elevates-taste/pica,Meet SpoonTEK - A Spoon that Elevates Taste,"SpoonTEK excites the taste buds for enhanced flavor, heightened taste and improved
after-taste.",Health & Fitness,"$44,621 USD raised 231%",Ended
3103,https://www.indiegogo.com/projects/accusage-thermo-7-in-1-hot-cold-massage-wrap--2/pica,Accusage Thermo 7 in 1 Hot & Cold Massage Wrap,Cordless Smart Compression Wrap for Immediate Relief,Health & Fitness,"$53,975 USD raised 337%",Ended
3104,https://www.indiegogo.com/projects/zerot-3-mode-hat-for-hair-growth-healthy-scalp/pica,ZeroT: 3-mode Hat for Hair Growth & Healthy Scalp,"A wireless, non-invasive light therapy cap to keep your hair full and your scalp oil-free",Health & Fitness,"$129,916 USD raised 2,098%",Ended
3105,https://www.indiegogo.com/projects/freesixd-world-s-first-full-body-gym-in-one-bag/pica,FREESIXD - World‘s First Full-Body Gym In One Bag,"Sling Trainer, Resistance Bands & Exercise Bar In One! Sets Up In 1 Minute. Full-Body Workout.",Health & Fitness,"€278,528 EUR raised 890%",Ended
3106,https://www.indiegogo.com/projects/kaiden-s-cancer-surgery/pica,Kaiden's Cancer Surgery,"Help Arlen to fund his son Kaiden's intestinal cancer surgery. They will not proceed without the co-pay, which is $19,000. Raised over $12,000 so far.",Health & Fitness,$710 USD raised 11%,Ended
3107,https://www.indiegogo.com/projects/snore-circle-smart-anti-snoring-muscle-stimulator/pica,Snore Circle Smart Anti-Snoring Muscle Stimulator,Our 5th version Snore Circle and the best one yet! Get the quiet and restful sleep that you need.,Health & Fitness,"$251,045 USD raised 729%",Ended
3108,https://www.indiegogo.com/projects/ewave-your-personal-heart-guardian/pica,eWave: Your Personal Heart Guardian,"Live at ease with eWave: 24/7 medical-grade ECG, instant interpretation and in-app physician visits",Health & Fitness,"$26,138 USD raised 131%",Ended
3109,https://www.indiegogo.com/projects/lumenaire-pendant-light-uv-air-disinfection-device/pica,LumenAire Pendant Light UV Air Disinfection Device,"Airborne pathogens pose a threat to Indoor Air Quality every day. ""Prevention is better than cure""",Health & Fitness,$355 SGD raised 0%,Ended
3110,https://www.indiegogo.com/projects/beauty-beast-performance-llc-equipment-campaign/pica,Beauty & Beast Performance LLC Equipment Campaign,Hey Everyone! Help me create an environment that builds Confidence and Strength in women and girls!,Health & Fitness,"$5,500 USD raised 22%",Ended
3111,https://www.indiegogo.com/projects/power-gum/pica,POWER GUM,"A chewable caffeine and vitamin boost - whenever you need it, wherever you need it.",Health & Fitness,"$22,436 USD raised 224%",Ended
3112,https://www.indiegogo.com/projects/iclo-first-changeable-tri-care-hygiene-device/pica,iClo - First Changeable Tri-Care Hygiene Device,"Toothbrush / Face Cleanser /  Peeling Exfoliate 
Organize your hygiene kit all In One Device!",Health & Fitness,"$25,396 USD raised 508%",Ended
3113,https://www.indiegogo.com/projects/me-mum-a-new-method-for-predicting-fertility/pica,me.mum: a new method for predicting fertility,"From a drop of saliva, me.mum analyzes hormones and predicts the best possible time to conceive",Health & Fitness,"€12,681 EUR raised 181%",Ended
3114,https://www.indiegogo.com/projects/bikebox-the-ultimate-cycling-backpack/pica,BIKEBOX: The Ultimate Cycling Backpack,"Made from plastic bottles. Functional, Waterproof, Turns into a pannier. AND you can personalize it.",Health & Fitness,"€8,664 EUR raised 173%",Ended
3115,https://www.indiegogo.com/projects/tubshroom-world-s-best-strainer-hair-catcher/pica,TubShroom - World's Best Strainer Hair Catcher,TubShroom™ is Guaranteed to Catch Every Single Hair Every Single Time You Take a Shower.,Health & Fitness,"$119,488 USD raised 494%",Ended
3116,https://www.indiegogo.com/projects/epilert-for-epilepsy-monitoring/pica,Epilert for Epilepsy Monitoring,Epilert is a wearable device that detects and monitors epilepsy seizures.,Health & Fitness,"$5,190 USD raised 35%",Ended
3117,https://www.indiegogo.com/projects/soltec-sleep-management-system/pica,SOLTEC Sleep Management System,Built for Sleep,Health & Fitness,"$102,410 USD raised 402%",Ended
3118,https://www.indiegogo.com/projects/rowdaptor-transform-your-c2-rowing-machine/pica,Rowdaptor: Transform your C2 rowing machine,Rowdaptor transforms the Concept2® rower into a complete home gym capable of 10 additional exercises,Health & Fitness,"$1,699 USD raised 3%",Ended
3119,https://www.indiegogo.com/projects/degree-continuous-in-ear-thermometer-for-kids/pica,degree - continuous in-ear thermometer for kids,Let's make parents' lives easier! degree° assists when children have a temperature.,Health & Fitness,"€57,265 EUR raised 108%",Ended
3120,https://www.indiegogo.com/projects/neck-supporter-by-pure-plan/pica,Neck Supporter by Pure Plan,Break Out of Old Habits!  Try the Neck Supporter to help maintain great posture :),Health & Fitness,"$28,887 USD raised 578%",Ended
3121,https://www.indiegogo.com/projects/the-world-s-first-self-customizable-menstrual-cup/pica,The World’s First Self-Customizable Menstrual Cup,A must-have sanitary product for women who want to be active and comfortable during menstruation,Health & Fitness,"$100,518 USD raised 2,006%",Ended
3122,https://www.indiegogo.com/projects/patterning-a-better-life-together/pica,"PATTERNING A BETTER LIFE, TOGETHER.",Join our Patterning community to co-create and share in the benefits of a more intentional life.,Health & Fitness,£400 GBP raised 0%,Ended
3123,https://www.indiegogo.com/projects/bwev-smart-water-bottle-no-app-needed/pica,"BWEV - Smart Water Bottle, no app needed.",Smart Bottle (no app needed) that will help you build a strong hydration habit : drink more water !,Health & Fitness,"$2,740 CAD raised 18%",Ended
3124,https://www.indiegogo.com/projects/winston-s-reusable-sustainable-adult-diapers/pica,"Winston's: Reusable, Sustainable Adult Diapers",Winston’s are reusable cloth adult diapers. But they certainly don’t look or feel like diapers.,Health & Fitness,$905 USD raised 9%,Ended
3125,https://www.indiegogo.com/projects/world-s-most-advanced-air-purifier-without-filters/pica,World's most advanced air purifier without filters,Suffering from allergy? Concerned your indoor air quality? Experience the Airdog air purifier....,Health & Fitness,"$216,350 USD raised 1,543%",Ended
3126,https://www.indiegogo.com/projects/exerbell-fitness-made-simple/pica,Exerbell: Fitness Made Simple,"Bring the gym into your home, without the clutter: a simple, functional & beautiful fitness weight.",Health & Fitness,"Fr 177,584 CHF raised 1,462%",Ended
3127,https://www.indiegogo.com/projects/alpha-neck-proper-neck-pain-management/pica,Alpha Neck: Proper Neck Pain Management,"Alpha Neck is a massage device inspired by Thai, Shiatsu & Hot-Stone massage techniques.",Health & Fitness,"$330,561 USD raised 3,025%",Ended
3128,https://www.indiegogo.com/projects/fit-p-bars-parallel-bars-that-fit-in-your-bag/pica,Fit! P-Bars: Parallel Bars that Fit in your Bag,Fit! builds innovative training products that bring convenience to your workouts and your life.,Health & Fitness,"$5,965 USD raised 50%",Ended
3129,https://www.indiegogo.com/projects/oyeet-nex-the-most-powerful-portable-massage-gun/pica,OYeet NEX:The Most Powerful & Portable Massage Gun,"Deep Tissue Muscle Recovery, Anytime & Anywhere | 40lbs Force | 3500 PPM Speed | Ultra-Portable",Health & Fitness,"$343,878 USD raised 1,694%",Ended
3130,https://www.indiegogo.com/projects/molly-gone-bali/pica,Molly Gone Bali!,Send me to Yoga Teacher Training so I can expand my healing services to a wider community!,Health & Fitness,"$1,750 USD raised 58%",Ended
3131,https://www.indiegogo.com/projects/camp-bethesda-christian-camp-for-kids-with-congenital-heart-disease/pica,Camp Bethesda - Christian Camp for Kids with Congenital Heart Disease,"Help us start a unique Christian summer camp for kids with congenital heart disease/defects.

We've laid the ground work and now just need your support.",Health & Fitness,$325 USD raised 3%,Ended
3132,https://www.indiegogo.com/projects/giving-back-to-coach/pica,Giving Back to Coach,Join former players to make Coach's life easier by buying him a golf cart to help move gear from the gym to the fields.,Health & Fitness,"$4,000 USD raised 100%",Ended
3133,https://www.indiegogo.com/projects/seniors-play--4/pica,SENIORS PLAY,"Health, Exercise, and Amateur Sports Program.",Health & Fitness,$250 USD raised 2%,Ended
3134,https://www.indiegogo.com/projects/self-running-multifunctional-centre/pica,Self Running Multifunctional Centre,The idea is a Portable Prefabricated Self Running Multifunctional Centre Container Unit.,Health & Fitness,£24 GBP raised 0%,Ended
3135,https://www.indiegogo.com/projects/lex-s-lose-the-ladies-fund/pica,Lex's Lose the Ladies Fund,"This is it guys, the place to donate as much as you can towards my Life Changing Top surgery. Saving lives one donation at a time.",Health & Fitness,$10 USD raised 0%,Ended
3136,https://www.indiegogo.com/projects/help-me-help-myself--10/pica,Help me help myself?,Gender-confirming surgery for 30 yr old advocate and educator.,Health & Fitness,$325 USD raised 7%,Ended
3137,https://www.indiegogo.com/projects/keep-kari-s-smile-bright/pica,Keep Kari's smile bright,Crowd for a Crown: Save my smile.,Health & Fitness,$225 USD raised 45%,Ended
3138,https://www.indiegogo.com/projects/peppermint-code-editor-for-mac/pica,Peppermint - Code Editor for Mac,The eco-friendly & versatile Code Editor for Mac!,Health & Fitness,$278 USD raised 1%,Ended
3139,https://www.indiegogo.com/projects/biotetrad/pica,BioTETRAD,"""Dr. D"" & Team - portable Bio-Diagnostics-Sensing device. For home, office, clinic, hospital.  Comes w emerg/health/wellness mobile apps.",Health & Fitness,$30 USD raised 0%,Ended
3140,https://www.indiegogo.com/projects/please-help-shannon/pica,Please help Shannon,"My girlfriend was in a serious car accident and we are trying to raise money for her medical bills, ongoing treatments, and living expenses.",Health & Fitness,"$1,480 USD raised 19%",Ended
3141,https://www.indiegogo.com/projects/feng-shui-energetic-golf-health-park/pica,Feng Shui Energetic Golf & Health Park,Der Panorama Feng Shui Golf & Health Park ist das neue Erlebnisresort mit vielen ganzheitlichen Angeboten zur Förderung von Gesundheit und Wohlbefinden.,Health & Fitness,$350 USD raised 0%,Ended
3142,https://www.indiegogo.com/projects/mobile-health-for-myanmar/pica,Mobile Health for Myanmar,50 million disenfranchised people living in rural Myanmar have little to no access to medical and hospital facilities. The need: a Health Van and Modular NOW!,Health & Fitness,$463 USD raised 2%,Ended
3143,https://www.indiegogo.com/projects/children-s-hospital-a-baby-onesie-for-every-sick-baby/pica,Children's Hospital: A Baby Onesie for every sick baby,Donating Elvis and JJ Baby Onsies to UC Davis Medical Center Children's Hospitals. I want to be a Super Hero and give a baby onesie to every sick baby.,Health & Fitness,$60 USD raised 5%,Ended
3144,https://www.indiegogo.com/projects/please-help-me-afford-heather-s-lyme-treatment/pica,Please help me afford Heather's lyme treatment,"March 2014 Heather beat lyme by 50% thanks to all of you. Weeks ago she was bit by something and her health is rapidly declining, I desperately need your help!",Health & Fitness,"$1,066 USD raised 36%",Ended
3145,https://www.indiegogo.com/projects/medical-bills-are-the-worst/pica,Medical Bills are the Worst,Medical Bills are the Worst.,Health & Fitness,$170 USD raised 15%,Ended
