,project_link,title,description,card_category,amt_raised,days_left
29,https://www.indiegogo.com/projects/bigfoot-dating-simulator-a-cryptid-dating-sim/pica,Bigfoot Dating Simulator - A Cryptid Dating Sim,"Date Bigfoot, Mothman, and other Cryptids in Worldstrider Studios' debut game.",Video Games,"$1,885 USD raised 13%",Ended
30,https://www.indiegogo.com/projects/we-hear-you/pica,We Hear You,A multiplayer horror survivor game.,Video Games,$120 USD raised 2%,22 days left
31,https://www.indiegogo.com/projects/protodroid-delta-fast-action-in-a-solarpunk-world/pica,Protodroid DeLTA: Fast action in a Solarpunk world,3D action-platformer with a hopeful yet non-utopian vision of the future. For PC & Switch,Video Games,"$60,033 USD raised 284%",
32,https://www.indiegogo.com/projects/into-the-eternal/pica,Into The Eternal,"An action RPG for Switch, Playstation, Xbox, and PC",Video Games,"$10,692 USD raised 210%",
33,https://www.indiegogo.com/projects/revn-third-person-moba-shooter/pica,REVN - Third Person MOBA Shooter,REVN is a third person MOBA shooter where you create your own unique arsenal.,Video Games,$213 USD raised 21%,46 days left
34,https://www.indiegogo.com/projects/fluvstruck/pica,FluvStruck,An Adult Dating Sim,Video Games,"£20,281 GBP raised 207%",
35,https://www.indiegogo.com/projects/coda-arena-combat/pica,Coda: Arena Combat,"First person arena shooter for PC, tablets and phones.",Video Games,"$1,070 USD raised 1%",15 days left
36,https://www.indiegogo.com/projects/nineteen-eightyfour/pica,Nineteen Eightyfour,An innovative 4-Players Coop-Adventure experience playing in the 80s. Phone Home...,Video Games,€170 EUR raised 1%,5 days left
37,https://www.indiegogo.com/projects/arcade-distillery-s-limited-ps5-ps4-physicals/pica,Arcade Distillery's Limited PS5 & PS4 Physicals.,"Pre- Orders still open Death Tales & Plague Road Rebirth 

1000 limited edition copies each.",Video Games,"$21,326 USD raised 182%",
38,https://www.indiegogo.com/projects/game-x--2/pica,GAME-X,"Play your favorite video game in Real Life! Reality survival games.
""BATTLE ROYALE"" in the real life",Video Games,"$1,034 USD raised 207%",30 days left
39,https://www.indiegogo.com/projects/the-bazaar--4/pica,The Bazaar,Digital Deckbuilding Game,Video Games,"$115,128 USD raised 77%",Ended
40,https://www.indiegogo.com/projects/the-endless-forest-second-decade/pica,The Endless Forest: Second Decade,Help a whimsical multiplayer online magical deer fantasy remain endless and grow on all sides!,Video Games,"€34,449 EUR raised 86%",Ended
41,https://www.indiegogo.com/projects/frogsong--2/pica,Frogsong,A heartfelt adventure where it's okay to be small.,Video Games,"$3,730 CAD raised 120%",
42,https://www.indiegogo.com/projects/imperium-omni-to-rule-all-epic-fantasy-video-rpg/pica,Imperium Omni 'To Rule All' Epic Fantasy Video RPG,Imperium Omni-a Massive 4 part Serialized Role Playing Game + Novel in Classic Retro Fantasy Style,Video Games,"$36,071 USD raised 141%",
43,https://www.indiegogo.com/projects/metal-tales-overkill/pica,Metal Tales: Overkill,Action game where Metal and Adrenaline clash to give you the roguelike experience of a lifetime,Video Games,"€11,716 EUR raised 230%",
44,https://www.indiegogo.com/projects/divinuet-a-musical-tarot-reading-game/pica,Divinuet: a musical tarot reading game,An interactive experience for PC and Mac that generates unique music based on tarot readings.,Video Games,"$4,231 USD raised 158%",
45,https://www.indiegogo.com/projects/gametree-find-your-tribe/pica,GameTree - Find Your Tribe,The Ultimate Friend-Finding App For Gamers,Video Games,"$26,860 USD raised 102%",
46,https://www.indiegogo.com/projects/the-harbinger-an-open-world-rpg-experience/pica,The Harbinger - An Open-World RPG Experience,The Harbinger - an open-world fantasy RPG developed by Blue Diamond Studios.,Video Games,"$1,129 USD raised 0%",Ended
47,https://www.indiegogo.com/projects/attorney-of-the-arcane-courtroom-visual-novel/pica,Attorney of the Arcane - COURTROOM VISUAL NOVEL,Enter a world of law and fantasy. A gripping courtroom drama filled with mystery and magic.,Video Games,"$20,030 USD raised 67%",Ended
48,https://www.indiegogo.com/projects/screaming-eagles-game-development/pica,Screaming Eagles game development,Open World Shmup,Video Games,$288 USD raised 6%,Ended
49,https://www.indiegogo.com/projects/riddled-corpses/pica,Riddled Corpses,Riddled Corpses!  Pure pixel art need you ! Game for PC/MAC!,Video Games,$76 USD raised 13%,Ended
50,https://www.indiegogo.com/projects/wy-gaming-league--2/pica,WY Gaming League,To provide a safe and friendly location for those wanting to join the Smash community.,Video Games,$30 USD raised 1%,Ended
51,https://www.indiegogo.com/projects/heroes-from-earth-rpg-book-with-videos-and-maps/pica,HEROES FROM EARTH: RPG Book with Videos and Maps!,"You become your Hero! Unique RPG Book features 40  Videos HD, 8 poster Grid Maps, and 2 Global Maps!",Video Games,"$1,072 USD raised 36%",Ended
52,https://www.indiegogo.com/projects/kartenspiel-fur-erwachsene/pica,Kartenspiel für Erwachsene,Das prickelnde Kartenspiel für Erwachsene!,Video Games,€281 EUR raised 4%,Ended
53,https://www.indiegogo.com/projects/icount/pica,Icount,"Even more addictive than it is simple, Icount is a game about reaching the highest number possible.",Video Games,$70 USD raised 14%,Ended
54,https://www.indiegogo.com/projects/gem-state-gaming-convention/pica,Gem State Gaming Convention,"Where gaming begins in Idaho. Featuring board games, video games, miniatures games, RPGs,  and CCGs.",Video Games,"$1,177 USD raised 12%",Ended
55,https://www.indiegogo.com/projects/esports-underground/pica,ESPORTS UNDERGROUND,eSports Underground: New eSports Movement. Unique Competitive Platform for All Gamers!,Video Games,$46 USD raised 0%,Ended
56,https://www.indiegogo.com/projects/launch-my-first-mission-to-the-edge-of-space/pica,Launch my first Mission to the edge of Space,Help me send my first mission to the edge of Space by getting the funding for the equipment required,Video Games,$10 USD raised 1%,Ended
57,https://www.indiegogo.com/projects/the-end-of-tomorrow-teot/pica,The End Of Tomorrow TEOT,"The Future has Evolve. Play it on PC, PS, XBOX, Android, IOS",Video Games,$55 USD raised 0%,Ended
58,https://www.indiegogo.com/projects/blackmind-zombie-survival-game-for-smartphone/pica,BlackMind: zombie survival game for smartphone,FPS zombie survival game _Play it with friends in the new CO-OP ONLINE MODE for your smartphone_,Video Games,€6 EUR raised 0%,Ended
59,https://www.indiegogo.com/projects/camo-dragon-store-and-mail-order-expansion/pica,Camo Dragon Store and Mail Order Expansion,Gamers who actually love gamers and gaming. The little guys trying to make a big difference,Video Games,$78 USD raised 0%,Ended
