,project_link,title,description,card_category,amt_raised,days_left
5756,https://www.indiegogo.com/projects/new-world-supplements/pica,New World Supplements,"Lean and Clean. 2016 is YOUR year! Welcome to the New World, we've been waiting for you.",Local Businesses,$0 USD raised 0%,Ended
5757,https://www.indiegogo.com/projects/help-us-bring-our-little-dumpling-home/pica,Help us bring our little dumpling home!,Help us fund the adoption of our first child by buying our fun cookbook Crazy Dumplings.,Local Businesses,$65 USD raised 2%,Ended
5758,https://www.indiegogo.com/projects/metal-hydrogen-battery-32000-mah/pica,Metal-hydrogen battery 32000 mAh,Hydrogen has great potential as a fuel of future because it is an environmentally clean energy fuel.,Local Businesses,$0 USD raised 0%,Ended
5759,https://www.indiegogo.com/projects/grand-lancaster-adventure-kayak-tours/pica,Grand Lancaster Adventure Kayak Tours,Climb aboard and discover the best way to explore the Lancaster County countryside!,Local Businesses,$600 USD raised 8%,Ended
5760,https://www.indiegogo.com/projects/oxbow-roasters/pica,Oxbow Roasters,Discovering the art and science of skillfully roasted coffee with means for a small business startup,Local Businesses,$0 USD raised 0%,Ended
5761,https://www.indiegogo.com/projects/recicla-contra-el-cancer/pica,Recicla contra el cáncer,Haz que lo que es un cáncer para el planeta sea una lucha vs el cáncer,Local Businesses,$0 USD raised 0%,Ended
5762,https://www.indiegogo.com/projects/hydra-by-enthusiasts-for-enthusiasts/pica,"Hydra - By Enthusiasts, for Enthusiasts",Hydra works in synergy with the community to develop the best PC cases and accessories.,Local Businesses,"€1,194 EUR raised 4%",Ended
5763,https://www.indiegogo.com/projects/peace-hostel-international/pica,Peace Hostel International,Bridging gaps and inspiring peace.,Local Businesses,"$1,550 USD raised 3%",Ended
5764,https://www.indiegogo.com/projects/vegetable-garden-for-sikizana-rescue-centre/pica,vegetable garden for Sikizana Rescue Centre,We seek to irrigate and produce food for the centre's rescued children for sustainability.,Local Businesses,$0 USD raised 0%,Ended
5765,https://www.indiegogo.com/projects/new-media--3/pica,New 'Media',Make The World A Better Place,Local Businesses,$0 USD raised 0%,Ended
5766,https://www.indiegogo.com/projects/dot-bip-censorship-proof-domain-names-done-right/pica,Dot-Bip: Censorship-Proof Domain Names Done Right,"Something so difficult to censor, even we can't take it down.",Local Businesses,$0 USD raised 0%,Ended
5767,https://www.indiegogo.com/projects/skating-rink-for-bradford-pa/pica,"Skating Rink For Bradford,Pa",Raising funds to build a great family safe skating rink!,Local Businesses,$0 USD raised 0%,Ended
5768,https://www.indiegogo.com/projects/the-atomic-motel/pica,The Atomic Motel,Creating the hippest mid-mod motel on the North Coast! Your no risk support will become room credit!,Local Businesses,"$1,980 USD raised 8%",Ended
5769,https://www.indiegogo.com/projects/risks-threats-in-the-blue-economy-affects-us-all/pica,Risks & Threats in the Blue Economy affects us all,Two third of the world is water moving 90% of trade fraught with risks and threats we help identify.,Local Businesses,$0 USD raised 0%,Ended
5770,https://www.indiegogo.com/projects/crown-city-games-a-store-for-gamers-by-gamers/pica,"Crown City Games - A store for gamers, by gamers!","Crown City Gaming for gamers, by gamers! We are seeking a goal of $7,500 to open our retail store!",Local Businesses,$0 USD raised 0%,Ended
5771,https://www.indiegogo.com/projects/creative-space-sarajevo/pica,Creative Space Sarajevo,Place where creators create in Sarajevo. / Mjesto u kojem kreatori stvaraju u Sarajevu.,Local Businesses,$0 USD raised 0%,Ended
5772,https://www.indiegogo.com/projects/help-to-rebuild-a-famous-maritime-heritage/pica,Help to rebuild a famous maritime heritage,San Georgio is providing nautical activities in New Caledonia for your best holidays.,Local Businesses,$200 USD raised 0%,Ended
5773,https://www.indiegogo.com/projects/soulef-s-nursery-for-children--2/pica,Soulef's Nursery for Children,Our Nursery aims at helping children whose parents are too busy to take care of them after school.,Local Businesses,$0 USD raised 0%,Ended
5774,https://www.indiegogo.com/projects/digitize-your-training/pica,Digitize  Your Training,Help us create online training for small and mid-sized businesses transitioning to working remotely,Local Businesses,$0 USD raised 0%,Ended
5775,https://www.indiegogo.com/projects/village-box-cafe-bar-grill/pica,VILLAGE BOX CAFE BAR & GRILL,THE ULTIMATE DINING EXPERIENCE,Local Businesses,$0 USD raised 0%,Ended
5776,https://www.indiegogo.com/projects/xoxo-sierra-gifts-for-readers-writers/pica,"XOXO, Sierra: Gifts for Readers & Writers","Help build a Black-owned stationery and gifts brand made for bold, book-obsessed creatives.",Local Businesses,$0 USD raised 0%,44 days left
5777,https://www.indiegogo.com/projects/azure-hookah-lounge/pica,Azure Hookah Lounge,"Trendy hookah lounge that specializes in glass hookahs, delicious coffees and teas.",Local Businesses,$645 USD raised 3%,Ended
5778,https://www.indiegogo.com/projects/your-own-kanji-name-based-on-your-personality/pica,Your own kanji name based on your personality,We make your own kanji name based on your personality in Japanese calligraphy,Local Businesses,$0 USD raised 0%,Ended
5779,https://www.indiegogo.com/projects/drucksack-deine-textile-siebdruckerei/pica,Drucksack - Deine textile Siebdruckerei,Versiebt in Berlin!,Local Businesses,€20 EUR raised 0%,Ended
5780,https://www.indiegogo.com/projects/oriolus-project/pica,Oriolus project,Oriolus - an inovative and simple computer gadget,Local Businesses,$82 USD raised 0%,Ended
5781,https://www.indiegogo.com/projects/prebooking-world-s-smartest-way-to-visit-rome/pica,#PreBooking: World's Smartest Way To Visit Rome,Online booking systems are expensive? PreBook your room in the center of Rome with a 35$ Perk now!,Local Businesses,"$10,435 USD raised 2%",Ended
5782,https://www.indiegogo.com/projects/celebreak-with-barca-celebreak-with-real/pica,CeleBreak with Barça - CeleBreak with Real,"Travel, Play and Celebrate with the best football teams in the world!",Local Businesses,€0 EUR raised 0%,Ended
5783,https://www.indiegogo.com/projects/help-shop23-5-free-nail-polish-appear-on-hsn/pica,Help Shop23 5-Free nail polish appear on HSN,An Safer Solution to Beauty.,Local Businesses,$0 USD raised 0%,Ended
5784,https://www.indiegogo.com/projects/help-a-navy-veteran-to-succeed-in-business/pica,Help a Navy veteran to succeed in business,Help a Navy veteran business owner purchase much needed equipment to keep my business going.,Local Businesses,$0 USD raised 0%,Ended
5785,https://www.indiegogo.com/projects/expex-badminton-club/pica,Expex Badminton Club,The one affordable gym that you can come everyday,Local Businesses,$0 USD raised 0%,Ended
5786,https://www.indiegogo.com/projects/cool-cup-smoothies/pica,Cool Cup Smoothies,Entrepreneur seeking contributions to fund the startup for a smoothie business in a food desert.,Local Businesses,$0 USD raised 0%,Ended
5787,https://www.indiegogo.com/projects/wizzy-pop-s-eat-play-learn/pica,"Wizzy POP’s - Eat, Play & Learn",Kindly support me in bringing this dream to life..  Perks for you all & your kids :),Local Businesses,£0 GBP raised 0%,Ended
5788,https://www.indiegogo.com/projects/hair-stylist-touchpoints-extensions-ambassadors/pica,Hair Stylist TouchPoints - Extensions Ambassadors,Stylist TouchPoints make it easy to feel our premium hair extensions & gives stylists more income!,Local Businesses,$0 CAD raised 0%,Ended
5789,https://www.indiegogo.com/projects/change-for-kids--3/pica,Change for Kids,Change for a dollar. your $1 supports youth mentorship,Local Businesses,$0 USD raised 0%,Ended
5790,https://www.indiegogo.com/projects/new-hotel-for-wellness-needs-your-help-to-raise/pica,New hotel for wellness needs your help to raise,We're two young entrepeneurs women that started a small hotel and want to grow with your help,Local Businesses,$0 USD raised 0%,Ended
5791,https://www.indiegogo.com/projects/help-movers-of-pennsylvania-expand-business/pica,Help Movers of Pennsylvania Expand Business,Please help me grow my company so that I can continue to provide very cost effective services.,Local Businesses,$0 USD raised 0%,27 hours left
5792,https://www.indiegogo.com/projects/diners-discount-club/pica,Diners Discount Club,Discounts for all. Start saving today.,Local Businesses,$0 USD raised 0%,17 days left
5793,https://www.indiegogo.com/projects/help-boko-haram-survivors/pica,HELP BOKO HARAM SURVIVORS,Join the United Donations Project to give relief to displaced Boko Haram survivors in Maiduguri.,Local Businesses,$0 USD raised 0%,Ended
5794,https://www.indiegogo.com/projects/laureate-brewing-company/pica,Laureate Brewing Company,"where our self-proclaimed ""Brewer Laureate"" produces Distinguished Craft Beer",Local Businesses,$0 USD raised 0%,Ended
5795,https://www.indiegogo.com/projects/cohen-s-assistive-product-company/pica,Cohen's Assistive Product Company,Providing solutions for people with an upper limb disability.,Local Businesses,$0 USD raised 0%,Ended
5796,https://www.indiegogo.com/projects/lifework-innovate-together/pica,LifeWork     Innovate Together,Dinkytown Co-Working Incubator,Local Businesses,$0 USD raised 0%,Ended
5797,https://www.indiegogo.com/projects/bring-back-pasadena-pita-jungle/pica,Bring Back Pasadena Pita Jungle!,"David vs. Goliath! Not to over-hype it, but yes, actually, to over-hype it. Support the little guy!",Local Businesses,$31 USD raised 0%,Ended
5798,https://www.indiegogo.com/projects/help-me-fund-fox-industries--2/pica,-Help Me Fund Fox Industries-,Fox Industries needs your support! We are looking for donations and pledges for startup capital.,Local Businesses,$0 USD raised 0%,Ended
5799,https://www.indiegogo.com/projects/spark-cycles/pica,Spark Cycles,An ethical offline/online brand promotion and e-bike rental company.,Local Businesses,"$1,107 AUD raised 1%",Ended
5800,https://www.indiegogo.com/projects/happyard-alpacas-horses-and-furry-friends/pica,"Happyard - Alpacas, Horses and Furry Friends",We need to build a barn for our animals so as well as fun days out we can provide calming therapy,Local Businesses,£0 GBP raised 0%,Ended
5801,https://www.indiegogo.com/projects/help-create-a-international-fragrance-market/pica,Help create a international fragrance market,"An market for artistinal, niche & micro fragrance//skincare brands from around the world.",Local Businesses,$0 USD raised 0%,Ended
5802,https://www.indiegogo.com/projects/the-all-new-cafamelia-art-music-coffee/pica,"The all-new CafAmelia! Art, Music, Coffee!",Support a beloved establishment at the center of our local art scene and be part of its revival.,Local Businesses,$0 USD raised 0%,Ended
5803,https://www.indiegogo.com/projects/plitvice-permaculture-retreat/pica,Plitvice permaculture retreat,"Help my cousin Goran build a regenerative, self-maintained retreat based on permaculture philosophy!",Local Businesses,€0 EUR raised 0%,Ended
5804,https://www.indiegogo.com/projects/new-business-start-up--14/pica,New Business Start-up,Generating funds to help our business community.,Local Businesses,$0 USD raised 0%,51 days left
5805,https://www.indiegogo.com/projects/3d-printing-studio-cafe-learning-zone--4/pica,"3D Printing Studio, Café & Learning Zone","To create a friendly, inclusive 3d printing & scanning business open to all in Newcastle upon Tyne.",Local Businesses,£150 GBP raised 0%,Ended
5806,https://www.indiegogo.com/projects/artlandish-creative-social-club-born/pica,ARTLANDISH:  Creative social club born!,"Grownups deserve a comfy,creative place to hang out and play: all the toys of art and music on hand.",Local Businesses,"$2,105 USD raised 8%",Ended
5807,https://www.indiegogo.com/projects/the-new-connected-countryside/pica,The New Connected Countryside,Creating a flourishing future for rural communities,Local Businesses,"$7,930 USD raised 40%",Ended
5808,https://www.indiegogo.com/projects/campaign-finished--2/pica,Campaign finished,***This campaign was not official and has now ended***,Local Businesses,"£87,556 GBP raised 0%",Ended
5809,https://www.indiegogo.com/projects/help-lakeshore-express-gogo-again/pica,Help Lakeshore Express GoGo Again!,Lakeshore Express helped change the way people fly. Now we're asking you to help us fly again.,Local Businesses,"$47,028 USD raised 9%",Ended
5810,https://www.indiegogo.com/projects/dirndl-bar-in-texas/pica,Dirndl Bar in Texas,ORIGINAL bayerische Bar mit wirklich tollen Events und Ideen.Original Bar in Texas.Contribute us!,Local Businesses,€205 EUR raised 0%,Ended
5811,https://www.indiegogo.com/projects/maki-plug-socket/pica,Maki plug & socket,Introducing a new and innovative plug and socket for households and business use,Local Businesses,£3 GBP raised 0%,Ended
5812,https://www.indiegogo.com/projects/drinkle-small-business-management-web-app/pica,Drinkle - Small Business Management Web App,Not just an another CRM tool! Drinkle is a web based all in one business management solution.,Local Businesses,"$1,426 USD raised 29%",Ended
5813,https://www.indiegogo.com/projects/sellpax/pica,sellpax,Sellpax – an ideal system of finding customers and contractors!,Local Businesses,$0 USD raised 0%,Ended
5814,https://www.indiegogo.com/projects/patrick-hampton-power-of-a-name/pica,Patrick Hampton: Power of a Name,"Two Men, One Name",Local Businesses,$25 CAD raised 0%,Ended
5815,https://www.indiegogo.com/projects/thai-style-handmade-traditional-nyabinghi-drums/pica,"Thai style, Handmade, Traditional Nyabinghi drums!","Help a small business grow, and help a community! Support Thai style, Handmade, Nyabinghi drums",Local Businesses,£252 GBP raised 10%,Ended
5816,https://www.indiegogo.com/projects/organising-the-unorganised/pica,Organising the unorganised,The changed,Local Businesses,$0 USD raised 0%,Ended
5817,https://www.indiegogo.com/projects/hedgehog-servers-new-server-hosting-company/pica,Hedgehog Servers New Server Hosting Company,"We would like the opportunity to start a business, and all we need is funding to start and launch.",Local Businesses,£0 GBP raised 0%,Ended
5818,https://www.indiegogo.com/projects/latte-stoned-wellness-center-guam/pica,Latte Stoned Wellness Center Guam,"Latte Stoned Wellness Center needs your help to get to Grand Opening March 2017, Haganta, GU!",Local Businesses,$0 USD raised 0%,Ended
5819,https://www.indiegogo.com/projects/revocaster-desktop-rotational-casting-machine/pica,REVOcaster Desktop Rotational Casting Machine,3D parts in 10 minutes. For small production runs using 3D molds for plastic or chocolate casts,Local Businesses,"$4,110 CAD raised 27%",Ended
5820,https://www.indiegogo.com/projects/shanti-toya-ashram-wellness-retreat-center/pica,Shanti Toya Ashram: Wellness & Retreat Center,Finalizing the Creation of a Wellness Retreat Center & Community-Based Outreach Programs,Local Businesses,$0 USD raised 0%,Ended
5821,https://www.indiegogo.com/projects/ucsb-4amcat-t-shirts/pica,UCSB: 4amcat T-Shirts,Remember your time spent at UCSB with an official 4amcat T-Shirt.,Local Businesses,$0 USD raised 0%,Ended
5822,https://www.indiegogo.com/projects/stop-killing-us/pica,STOP KILLING US!!!,WE BLACK WOMEN SPEND AROUND $750 000 000 A YEAR ON HAIR EXTENSIONS AND HAIR CARE PRODUCTS!!!,Local Businesses,$0 USD raised 0%,Ended
5823,https://www.indiegogo.com/projects/make-dreams-happen--2/pica,Make Dreams Happen,Please help me take my business on the road.,Local Businesses,$0 USD raised 0%,Ended
5824,https://www.indiegogo.com/projects/bring-tarzan-boat-to-chs/pica,Bring TARZAN Boat to CHS,Charleston's finest floating fun-zone! Making a WILD day on the water accessible to everyone!,Local Businesses,"$2,415 USD raised 3%",Ended
5825,https://www.indiegogo.com/projects/terror-trail-2019/pica,Terror Trail 2019,Terror Trail is a new Haunted Attraction coming to the Middlesex and Lambton Counties in 2019.,Local Businesses,$0 CAD raised 0%,Ended
5826,https://www.indiegogo.com/projects/philomath-crafts-and-supplies-business-expansion/pica,Philomath Crafts and Supplies Business Expansion,Support the Manitoba Handmade community by providing easy and affordable access to needed supplies,Local Businesses,$0 CAD raised 0%,Ended
5827,https://www.indiegogo.com/projects/website-imagina-tenerlo-todo-en-un-mismo-sitio/pica,Website. Imagina tenerlo todo en un mismo sitio.,Plataforma destinada a promover el Deporte y el Turismo más entretenimientos.,Local Businesses,€0 EUR raised 0%,Ended
5828,https://www.indiegogo.com/projects/east-coast-gymnastics-equipment-fund/pica,East Coast Gymnastics Equipment Fund,Help East Coast Gymnastics get started!,Local Businesses,$0 USD raised 0%,Ended
5829,https://www.indiegogo.com/projects/fort-elsewhere-a-missouri-getaway-campground/pica,Fort Elsewhere: A Missouri Getaway Campground,Help us put the Fort in Fort Elsewhere so you can come Elsewhere with us!,Local Businesses,$0 USD raised 0%,Ended
5830,https://www.indiegogo.com/projects/6-million-1-00-donors-needed/pica,6 Million $1.00 Donors Needed,"We are raising funds for an amazing dairy goat, hog, and cattle farm to fulfill a lifelong dream!",Local Businesses,$7 USD raised 0%,Ended
5831,https://www.indiegogo.com/projects/designer-t-shirts-that-save-lives/pica,Designer T-shirts That Save Lives,Creative start-up puts 50% profits to save shelter dogs & cats from euthanasia during coronavirus.,Local Businesses,$0 USD raised 0%,Ended
5832,https://www.indiegogo.com/projects/heavy-equipment-export-growing-fast/pica,Heavy equipment export growing fast,Need funds to keep up with demand on heavy equipment export company which includes parts.,Local Businesses,$0 USD raised 0%,22 days left
5833,https://www.indiegogo.com/projects/comfortable-living-for-disabled-persons/pica,Comfortable living for disabled persons,"Just because you have a disability, doesn't mean you cannot have a place to call home.",Local Businesses,$0 USD raised 0%,12 days left
5834,https://www.indiegogo.com/projects/small-business-westside-development-campaign/pica,Small Business - Westside Development Campaign,Alazan Cafe y Panaderia is minority owned and helps support Westside Economic Development.,Local Businesses,$0 USD raised 0%,Ended
5835,https://www.indiegogo.com/projects/vegan-club-restaurant-sarajevo/pica,Vegan club&restaurant Sarajevo,Vegan restaurant in Sarajevo,Local Businesses,$0 USD raised 0%,Ended
5836,https://www.indiegogo.com/projects/veterans-to-launch-craft-brewery-and-supply-shop/pica,Veterans to launch craft brewery and supply shop,Veterans to launch National City's first craft brewery and supply shop with your help.,Local Businesses,$0 USD raised 0%,Ended
5837,https://www.indiegogo.com/projects/help-me-buy-a-water-drilling-machine/pica,Help me buy a water drilling machine,"Help me buy a water drilling machine, so that i can provide cheap water to people of Africa.",Local Businesses,$0 USD raised 0%,Ended
5838,https://www.indiegogo.com/projects/morabeza-delivered-at-your-door-step/pica,Morabeza delivered at your door step,Transforming Cabo Verde into all it can be.,Local Businesses,$0 USD raised 0%,Ended
5839,https://www.indiegogo.com/projects/huneycomb-com-changing-the-world-of-ecommerce/pica,"Huneycomb.com, Changing the World of Ecommerce!",Changing the World of Ecommerce through Huneycomb.com's Digital Storeview!,Local Businesses,$52 USD raised 0%,Ended
5840,https://www.indiegogo.com/projects/cascadia-north-permaculture-co-op-core-funding/pica,Cascadia North Permaculture Co-op Core Funding,"Collaborating for sustainable human habitat, bridging community groups, agriculture and education.",Local Businesses,$0 CAD raised 0%,Ended
5841,https://www.indiegogo.com/projects/mongolianbooking-better-way-to-explore-mongolia/pica,MongolianBooking.-Better way to explore Mongolia,Making Mongolia more accessible to everyone around the world,Local Businesses,$0 USD raised 0%,Ended
5842,https://www.indiegogo.com/projects/web-accessible-interactive-platform/pica,Web-accessible interactive platform,Online platform,Local Businesses,$14 USD raised 0%,Ended
5843,https://www.indiegogo.com/projects/waypoint-tavern/pica,Waypoint Tavern,Manhattan's first dedicated geek tavern.,Local Businesses,"$1,785 USD raised 1%",Ended
5844,https://www.indiegogo.com/projects/gentsgear-luxury-mens-accessories-gadgets-store/pica,GentsGear- Luxury Mens Accessories & Gadgets Store,"An online store for Men to buy premium accessories, gadgets and apparel. Based in Great Britain",Local Businesses,£362 GBP raised 2%,Ended
5845,https://www.indiegogo.com/projects/digital-liberty-association--2/pica,Digital Liberty Association,Digital Liberty: Get a GRIP on your digital future,Local Businesses,$54 USD raised 0%,Ended
5846,https://www.indiegogo.com/projects/product-removed/pica,Product Removed,Project removed,Local Businesses,$0 USD raised 0%,Ended
5847,https://www.indiegogo.com/projects/women-s-healing-and-empowerment-centre/pica,Women's Healing and Empowerment Centre,Every woman deserves better. Building a community  for women's healing and empowerment.,Local Businesses,$0 USD raised 0%,Ended
5848,https://www.indiegogo.com/projects/del-valle-gunsmithing-indoor-range/pica,del Valle Gunsmithing Indoor Range,"Our Goal is to further expand and open an Indoor range in Marina, providing service and instruction",Local Businesses,"$2,360 USD raised 0%",Ended
5849,https://www.indiegogo.com/projects/technology-refurbishment/pica,Technology Refurbishment,Technology Refurbishment to give new purposes to older tech. Keep IT from heading to the trash heap.,Local Businesses,$135 AUD raised 3%,Ended
5850,https://www.indiegogo.com/projects/kempa-1-the-first-empanada-to-space/pica,Kempa #1. The first Empanada to Space,"Join us in launching the first Empanda in outer space!
Well, to Stratosphere, let the Kempanaut fly!",Local Businesses,€183 EUR raised 5%,Ended
5851,https://www.indiegogo.com/projects/parking-disrupted/pica,Parking disrupted,"We are going to install sensors, free of charge, in every parking space, so you know where to go!",Local Businesses,$655 USD raised 0%,Ended
5852,https://www.indiegogo.com/projects/cheesecake-lady-needs-your-help/pica,Cheesecake Lady Needs Your Help,The world's only dedicated cheesecake food truck needs your help. $1 is all we ask!,Local Businesses,$0 CAD raised 0%,Ended
5853,https://www.indiegogo.com/projects/--21831/pica,Квиз во всём мире,На организацию больших и хороших игр,Local Businesses,$0 USD raised 0%,Ended
5854,https://www.indiegogo.com/projects/i-want-to-buy-bitcoin/pica,I want to buy bitcoin,I want to star my own business,Local Businesses,$0 USD raised 0%,Ended
5855,https://www.indiegogo.com/projects/nova-nordique-luxury-spa-eatery-and-resort/pica,"Nova Nordique Luxury Spa, Eatery, and Resort",Exclusive Pre-sale Opportunities for Nova Scotia's first Ocean-Front Nordic Spa,Local Businesses,"$51,371 CAD raised 9%",Ended
5856,https://www.indiegogo.com/projects/seeking-bettie-a-national-tribute-for-bettie-page/pica,SEEKING BETTIE: A National Tribute for Bettie Page,Help us CELEBRATE the LIFE & TIMES of BETTIE PAGE.  Let's throw her a party no one will EVER forget!,Local Businesses,$145 USD raised 0%,Ended
5857,https://www.indiegogo.com/projects/atlas-erida/pica,ATLAS ERIDA,Personal full carbon smart drone ERIDA,Local Businesses,"$20,285 USD raised 41%",Ended
5858,https://www.indiegogo.com/projects/mail-order-quality-roses/pica,Mail Order Quality Roses,"Beautiful, Unique, Mail Order Roses Reimagined. Give the gift of roses.",Local Businesses,$636 USD raised 6%,Ended
5859,https://www.indiegogo.com/projects/todo2todo-free-your-tasks/pica,Todo2Todo - Free your tasks,Go multiplatform. Transfer all your tasks from CC Things to Wunderlist with GTD in mind.,Local Businesses,$51 USD raised 10%,Ended
5860,https://www.indiegogo.com/projects/nexus-vienna-neueroffnung/pica,Nexus Vienna Neueröffnung,Auch du bist ein Teil vom Nexus,Local Businesses,€740 EUR raised 7%,Ended
5861,https://www.indiegogo.com/projects/cmsbots-com-on-demand-web-design-development/pica,CMSbots.com : On-demand Web design &  development,An online tool to create web projects in a few minutes! Using your Favorite CMS.,Local Businesses,$0 USD raised 0%,Ended
5862,https://www.indiegogo.com/projects/help-keep-side-street-coffee-in-kaufman/pica,Help Keep Side Street Coffee In Kaufman!,"Quality coffee, relaxing meeting space, and a productive work environment in Kaufman, Texas.",Local Businesses,$700 USD raised 4%,Ended
5863,https://www.indiegogo.com/projects/crown-canna-recreational-dispensary/pica,Crown-Canna Recreational Dispensary,Healing the natural way,Local Businesses,$0 USD raised 0%,Ended
5864,https://www.indiegogo.com/projects/the-buildup/pica,The BuildUp,Support The BuildUp as we provide the resources for women entrepreneurs to thrive!,Local Businesses,$0 USD raised 0%,Ended
5865,https://www.indiegogo.com/projects/help-a-small-business-during-unsure-times/pica,Help a Small Business during unsure times,I am looking to raise operating capital and equipment funds.,Local Businesses,$0 USD raised 0%,35 days left
5866,https://www.indiegogo.com/projects/crab-et-al-king-crab-for-all/pica,Crab et al. - King Crab for ALL!,Affordable King Crab for all crab lovers in Singapore! Cheaper than Mud Crab.,Local Businesses,"$1,562 USD raised 1%",Ended
5867,https://www.indiegogo.com/projects/rocky-mountain-bakehouse/pica,Rocky Mountain Bakehouse,"Culinary delights in flavors you've never dreamed of and, once tried, you can't live without!",Local Businesses,$26 USD raised 0%,Ended
5868,https://www.indiegogo.com/projects/remi-net/pica,ReMi-Net,A new social network for all creative people,Local Businesses,£0 GBP raised 0%,Ended
5869,https://www.indiegogo.com/projects/in-the-ferns-cultural-trust--2/pica,In The Ferns Cultural Trust,Help purchase magical 651 acres for herstorical preservation and community expansion. intheferns.org,Local Businesses,$0 USD raised 0%,Ended
5870,https://www.indiegogo.com/projects/a-dream-for-an-event-planning-business/pica,A Dream for an Event Planning Business,"Events bring people together, creating community and jobs for all sorts of small businesses.",Local Businesses,$442 USD raised 4%,Ended
5871,https://www.indiegogo.com/projects/i-need-to-bring-a-blackmagic-to-my-country/pica,I need to bring a Blackmagic to my country,"It cost $500 to bring that camera to my country, i need help",Local Businesses,$0 USD raised 0%,Ended
5872,https://www.indiegogo.com/projects/printee-impresiones-personalizadas/pica,Printee - Impresiones personalizadas -,Printee es un marketplace para creadores y una plataforma de personalización. #printondemand,Local Businesses,$55 USD raised 0%,Ended
5873,https://www.indiegogo.com/projects/project-aazer-challenging-the-status-quo/pica,Project Aazer: Challenging the status quo,Support us develop the first Social Online Cooperative platform. Join us NOW,Local Businesses,$0 USD raised 0%,Ended
5874,https://www.indiegogo.com/projects/sexy-event-staffing/pica,Sexy Event Staffing,"Sexy Event Staffing provides Prof. Bartenders,Entertainment Acts,& much more catering to all events.",Local Businesses,$62 USD raised 1%,Ended
5875,https://www.indiegogo.com/projects/handmade-mixed-media-accessories-and-art/pica,Handmade Mixed Media Accessories and Art,"Help a stay-at-home-mom participate in ""Las fiestas de la calle san sebastian"" & launch her business",Local Businesses,$6 USD raised 1%,Ended
5876,https://www.indiegogo.com/projects/do-it-yourself-legal-docs/pica,Do It Yourself Legal Docs,Internet Legal Services Company That Specifically Focuses On Entrepreneurial Business Growth.,Local Businesses,$0 USD raised 0%,Ended
5877,https://www.indiegogo.com/projects/cellideli-feeding-the-world-one-phone-at-a-time/pica,"Cellideli: Feeding The World, One Phone at a Time","Join us and help feed millions in need around the world, with our sustainable business model.",Local Businesses,$0 USD raised 0%,Ended
5878,https://www.indiegogo.com/projects/kiddo-care-about-security-of-your-kids/pica,Kiddo: care about security of your kids,Bracelets with smart system which secure your child from getting missing.,Local Businesses,"$1,118 USD raised 0%",Ended
5879,https://www.indiegogo.com/projects/design-contests-in-5/pica,Design contests in $5,We are helping people get design ideas quickly at $5,Local Businesses,$0 USD raised 0%,Ended
5880,https://www.indiegogo.com/projects/yay-coffee/pica,YAY COFFEE,"YAY COFFEE is a bicycle cafe serving iced coffees and fun in Gainesville, Fla.",Local Businesses,$0 USD raised 0%,Ended
5881,https://www.indiegogo.com/projects/newman-s-prototyping-laboratory/pica,NewMan's Prototyping Laboratory,Our ideas and projects win contests worldwide - now we want to build them into real products!,Local Businesses,$600 USD raised 1%,Ended
5882,https://www.indiegogo.com/projects/support-bar-41/pica,Support Bar 41,"Help us stay afloat so we can continue to grow our community with events, parties, and workshops!",Local Businesses,$0 USD raised 0%,Ended
5883,https://www.indiegogo.com/projects/custom-wro-collectible-brick-kits-products/pica,Custom WRO Collectible Brick Kits & Products,Makers of all ages share their creations in a special offering to benefit the World Robot Olympiad.,Local Businesses,$0 USD raised 0%,Ended
5884,https://www.indiegogo.com/projects/paprika--2/pica,PaPRika,We are PaPRika – An event management agency in Zagreb. Help us make Croatia a better place!,Local Businesses,$0 USD raised 0%,Ended
5885,https://www.indiegogo.com/projects/your-favorite-inspiring-mug/pica,Your FAVORITE & INSPIRING Mug!,Beautifully designed Mugs to help you start the day with dose of Enthusiasm and Positive energy!,Local Businesses,$0 USD raised 0%,Ended
5886,https://www.indiegogo.com/projects/deleted-campaign--17/pica,Deleted campaign,Campaign not available,Local Businesses,"$4,011 USD raised 3%",Ended
5887,https://www.indiegogo.com/projects/handmade-baskets-from-senegal/pica,Handmade Baskets From Senegal,Beautifully handmade baskets that build communities.,Local Businesses,$460 USD raised 35%,Ended
5888,https://www.indiegogo.com/projects/pricklypear-a-place-to-be/pica,Pricklypear - A Place To Be!,Vogliamo aprire un studio di registrazione e lanciare un'applicazione per smartphone,Local Businesses,"€1,382 EUR raised 35%",Ended
5889,https://www.indiegogo.com/projects/real-time-whirlwind-home-buying-experience/pica,Real-Time Whirlwind Home Buying Experience,Join me and my crew while we walk you through the home buying experience for the average American,Local Businesses,$0 USD raised 0%,Ended
5890,https://www.indiegogo.com/projects/organic-bio-dynamic-wine-market-place/pica,Organic & Bio-dynamic wine market place,Goal - to create an innovative online marketplace for organic and bio-dynamic wines.,Local Businesses,$0 AUD raised 0%,Ended
5891,https://www.indiegogo.com/projects/clairity-out-loud-materials-and-location/pica,Clairity Out Loud Materials and Location,"Bring clarity to Downtown Las Vegas with yoga, meditation, all-natural products, and essential oils.",Local Businesses,$185 USD raised 4%,Ended
5892,https://www.indiegogo.com/projects/incbuzz-business-platform/pica,IncBuzz Business Platform,The Most Advanced Mobile Business Platform In Development Today,Local Businesses,$0 USD raised 0%,Ended
