,project_link,title,description,card_category,amt_raised,days_left
4772,https://www.indiegogo.com/projects/the-cuban-the-redhead-a-new-american-musical/pica,"The Cuban & the Redhead, a new American musical!","Before ""I Love Lucy,"" he loved Lucy.
Pegasus presents new musical about Lucille Ball and Desi Arnaz!",Dance & Theater,"$24,375 USD raised 120%",Ended
4773,https://www.indiegogo.com/projects/babel--3/pica,Babel,Backyard theatre event,Dance & Theater,$500 USD raised 33%,Ended
4774,https://www.indiegogo.com/projects/michael-kearns-bang-bang/pica,Michael Kearns' Bang Bang,"Please help me bring stories of the misunderstood, marginalized and misbegotten to the stage.",Dance & Theater,"$7,780 USD raised 101%",Ended
4775,https://www.indiegogo.com/projects/the-bondage-ball/pica,The Bondage Ball,Help us create the event that can raise thousands of dollars to donate to breast cancer research!,Dance & Theater,"$1,525 USD raised 104%",Ended
4776,https://www.indiegogo.com/projects/get-katie-to-philly/pica,Get Katie to Philly!,Please help me have that chance to further my education at Headlong Performance Institute in Philadelphia. Let's raise that money! :),Dance & Theater,$325 USD raised 3%,Ended
4777,https://www.indiegogo.com/projects/uranium-madhouse-presents-conversation-storm/pica,Uranium Madhouse Presents Conversation Storm,Mixing friendship and politics can be...torture.,Dance & Theater,"$9,322 USD raised 93%",Ended
4778,https://www.indiegogo.com/projects/the-rescignos-variety-show/pica,The Rescignos Variety Show,Our sweater vested heroes are headed Off-Broadway and we need your help!,Dance & Theater,"$11,348 USD raised 113%",Ended
4779,https://www.indiegogo.com/projects/nuclear-love-affair-euro-tour/pica,NUCLEAR LOVE AFFAIR EURO TOUR,Help us FLY to the Prague Fringe Festival and Beyond!,Dance & Theater,"$12,367 USD raised 75%",Ended
4780,https://www.indiegogo.com/projects/brothers-beckett-at-the-arsht/pica,'Brothers Beckett' at the Arsht,"Bringing a full production of the award winning smash hit ""Brothers Beckett"" to the Adrienne Arsht Center.",Dance & Theater,"$2,900 USD raised 58%",Ended
4781,https://www.indiegogo.com/projects/cupidity-the-musical/pica,Cupidity the Musical!,Believe in love...or else!,Dance & Theater,$127 USD raised 16%,Ended
4782,https://www.indiegogo.com/projects/from-1-to-10-world-premiere-at-the-nynw-festival/pica,From 1 to 10 World Premiere at the NYNW Festival,On a scale from 1 to 10 how badly do you want to help 2 NYC funny actresses get their dream job?,Dance & Theater,"$5,065 USD raised 101%",Ended
4783,https://www.indiegogo.com/projects/sickle-moon-productions-fundraiser/pica,Sickle Moon Productions Fundraiser,HELLO! WE’RE SICKLE MOON PRODUCTIONS AND WE NEED YOUR HELP!,Dance & Theater,"€2,120 EUR raised 106%",Ended
4784,https://www.indiegogo.com/projects/anystage-theater-presents-the-laramie-project/pica,AnyStage Theater presents: The Laramie Project,6 actors play over 70  real people in the story of how one man's murder forever changed a community.,Dance & Theater,$320 USD raised 40%,Ended
4785,https://www.indiegogo.com/projects/party-world-rasslin-presents-darkwar/pica,Party World Rasslin' presents: DARKWAR,What if humanity... was illegal?,Dance & Theater,"$2,495 USD raised 192%",Ended
4786,https://www.indiegogo.com/projects/support-youth-theatre-fund-the-funnery--2/pica,Support Youth Theatre: FUND the FUNNERY!,Empowering Vermont Youth Through Vibrant Community-Building Theatre!,Dance & Theater,$605 USD raised 17%,Ended
4787,https://www.indiegogo.com/projects/the-goodbye-room-happy-few-theatre-company/pica,the goodbye room - Happy Few Theatre Company,"What we lose, what we hide, what we find.",Dance & Theater,"$10,335 USD raised 101%",Ended
4788,https://www.indiegogo.com/projects/the-end-a-new-dance-performance/pica,THE END: a new dance performance,Support the creation & tour of a new contemporary performance by acclaimed choreographer Jack Webb,Dance & Theater,"£1,102 GBP raised 22%",Ended
4789,https://www.indiegogo.com/projects/midas/pica,MIDAS,"MIDAS is a comedy that explores the question: ""What happened after Midas turned everything to gold?""",Dance & Theater,"$1,840 USD raised 167%",Ended
4790,https://www.indiegogo.com/projects/danza-de-los-quetzales/pica,Danza de los Quetzales,Assist in the preservation of an ancient dance and mentoring of Totonaco youth.,Dance & Theater,$225 USD raised 6%,Ended
4791,https://www.indiegogo.com/projects/istos-theatre-group/pica,ISTOS THEATRE GROUP,"Theatre production. A comedy with live music.
10 individuals board on a ship. who are they and where are they going... the answers will come during their trip",Dance & Theater,€265 EUR raised 27%,Ended
4792,https://www.indiegogo.com/projects/clowning-around--3/pica,Clowning Around!,We are traveling to San Francisco for two months of intense training at the Circus Center and Clown Conservatory.,Dance & Theater,"$1,420 USD raised 28%",Ended
4793,https://www.indiegogo.com/projects/last-call-the-musical/pica,Last Call:The Musical,We're raising money so we can hire an arranger to notate our music and be able to send our show out to festivals and investors!,Dance & Theater,$520 USD raised 52%,Ended
4794,https://www.indiegogo.com/projects/fatih-goes-to-japan/pica,Fatih goes to Japan,"Fatih is one of 15 performers worldwide accepted to the Suzuki training in Toga, Japan. He needs your help to get there...",Dance & Theater,"$1,055 USD raised 26%",Ended
4795,https://www.indiegogo.com/projects/nataraj-west/pica,Nataraj West,Fractured Atlas Fiscally Sponsored Campaign,Dance & Theater,$675 USD raised 68%,Ended
4796,https://www.indiegogo.com/projects/tent-of-dreams-in-nyc/pica,Tent of Dreams In NYC,"We are taking our critically acclaimed play, ""Tent of Dreams: An Occuplay"", to NYC for the 1 year anniversary of the Occupy Wall Street movement.",Dance & Theater,"$4,965 USD raised 124%",Ended
4797,https://www.indiegogo.com/projects/help-a-kung-fu-teacher-and-a-dance-troupe-get-a-studio/pica,Help a Kung Fu teacher and a Dance troupe get a STUDIO!,"Homeless artists, please help! :D",Dance & Theater,$20 USD raised 2%,Ended
4798,https://www.indiegogo.com/projects/ddp-saskatoon-halloween-edition/pica,DDP SASKATOON- HALLOWEEN EDITION!,Time to Party.,Dance & Theater,"$4,005 USD raised 100%",Ended
4799,https://www.indiegogo.com/projects/sustained-support-for-eclectic-theater-company-at-odd-duck-studio/pica,Sustained Support for Eclectic Theater Company at Odd Duck Studio!,"Help Eclectic Theater Company continue to create innovative Theatre, Improv, Film, Stand-Up & Sketch Comedy at Odd Duck Studio.",Dance & Theater,"$1,175 USD raised 24%",Ended
4800,https://www.indiegogo.com/projects/dario-fo-project/pica,Dario Fo Project,"We are three University of Louisville students trying to get to Italy for a two week theatre intensive with renowned playwright, Dario Fo!",Dance & Theater,$270 USD raised 54%,Ended
4801,https://www.indiegogo.com/projects/send-andrea-to-sacred-circularities-hoop-dance-retreat/pica,Send Andrea to Sacred Circularities Hoop Dance Retreat!,"An angel has gifted me with a space in the Sacred Circularities Hoop Dance Retreat in Bali-- THANKYOU! Now, i just need to figure out how to get myself there!",Dance & Theater,$700 CAD raised 47%,Ended
4802,https://www.indiegogo.com/projects/get-don-t-let-go-to-the-edinburgh-fringe-festival/pica,Get 'Don't Let Go' to the Edinburgh Fringe Festival,"Help get our show, 'Don't Let Go', to the Edinburgh Fringe. The show will be performed at Bedlam, telling the story of a man and his balloon.",Dance & Theater,£25 GBP raised 2%,Ended
4803,https://www.indiegogo.com/projects/daughters-of-cybele-women-against-violence/pica,DAUGHTERS OF CYBELE women  against violence,Daughters of Cybele - Women drummers & dancers against  domestic violence  &  women' healing stories,Dance & Theater,$385 USD raised 6%,Ended
4804,https://www.indiegogo.com/projects/pull-together-presents-twelve-nights/pica,Pull Together Presents: TWELVE NIGHTS,"4 actors, 13 roles, 10 shows, 12 NIGHTS! Help us make the NYC premiere of this play a success.",Dance & Theater,"$1,245 USD raised 62%",Ended
4805,https://www.indiegogo.com/projects/midsummer-project/pica,MIDSUMMER PROJECT,A three session workshop exploration of selected scenes of William Shakespeare's A MIDSUMMER NIGHTS DREAM using Playback Theater & the work of Augusto Boal.,Dance & Theater,"$1,470 USD raised 74%",Ended
4806,https://www.indiegogo.com/projects/mister-usofa-mi-nationals--2/pica,Mister USofA MI Nationals,"Raising funds to assist Presley Stardust/Maren Brucker travel to compete in the prestigious Mister USofA MI Nationals on March 3rd-8th in Nashville, Tennessee.",Dance & Theater,$550 USD raised 110%,Ended
4807,https://www.indiegogo.com/projects/rhythm-is-our-business/pica,Rhythm Is Our Business,"We need a new lighting system. Help put the spotlight on hundreds of kids, teens & adults who pass through the American Tap Dance Center each week!",Dance & Theater,"$5,200 USD raised 104%",Ended
4808,https://www.indiegogo.com/projects/l-entente/pica,L'entente,"Cinq femmes, cinq amies… ou presque...",Dance & Theater,$275 CAD raised 28%,Ended
4809,https://www.indiegogo.com/projects/she-battle-of-the-vixens/pica,SHE  Battle of the Vixens,SHE : 'Battle of the vixens' is the infusion of Traditional and Modern Africa expression through all types of ART and Fantasy,Dance & Theater,£10 GBP raised 0%,Ended
4810,https://www.indiegogo.com/projects/another-evening-of-awkward-romance--3/pica,Another Evening of Awkward Romance,"This quirky comedy, the second in a series, is going to FringeNYC...be a part of it!",Dance & Theater,"$4,800 USD raised 100%",Ended
4811,https://www.indiegogo.com/projects/by-the-dawn-s-early-light/pica,By The Dawn's Early Light,Two one-act plays by Mel Nieves illustrating the impact of September 11th in the Latino community of New York City,Dance & Theater,"$1,440 USD raised 72%",Ended
4812,https://www.indiegogo.com/projects/flashmobs-against-rape/pica,Flashmobs Against Rape,"I am raising $10,000 to go on a 6 month tour to use dance as a platform to organize girls to end violence against girls and women in East and Southern Africa.",Dance & Theater,$155 USD raised 2%,Ended
4813,https://www.indiegogo.com/projects/summer-theatre-apprenticeship-in-greece/pica,Summer Theatre Apprenticeship in Greece,I was accepted into a highly-competitive Theatre Apprenticeship Program taking place in Greece this coming Summer through One Year Lease Theatre Company.,Dance & Theater,$915 USD raised 15%,Ended
4814,https://www.indiegogo.com/projects/romantasy-cabaret/pica,Romantasy Cabaret,A naughty lil vaudeville cabaret show,Dance & Theater,$370 USD raised 6%,Ended
4815,https://www.indiegogo.com/projects/the-particulars/pica,The Particulars,"The American premiere of Canadian playwright Matthew MacKenzie's critically acclaimed play, at FringeNYC",Dance & Theater,"$3,840 USD raised 73%",Ended
4816,https://www.indiegogo.com/projects/six-lips-go-to-the-edinburgh-fringe/pica,Six Lips go to the Edinburgh Fringe,Help Six Lips Theatre take Faustus to the 2013 Edinburgh Fringe Festival,Dance & Theater,£633 GBP raised 8%,Ended
4817,https://www.indiegogo.com/projects/plans--24/pica,PLANS,"A Contemporary Playfest in Philadelphia, PA",Dance & Theater,$510 USD raised 26%,Ended
4818,https://www.indiegogo.com/projects/development-series-final-workshops/pica,Development Series Final Workshops,The Active Theater presents the final workshops of our year-long development series! Be a part of the theater magic!,Dance & Theater,$173 USD raised 9%,Ended
4819,https://www.indiegogo.com/projects/contribution-cabaret/pica,Contribution Cabaret,"Would you like to see more of this...? This gem emerged from my Level 1 course... Please share as you wish... 

http://www.youtube.com/watch?v=ZNsMYrL2G3U",Dance & Theater,£245 GBP raised 16%,Ended
4820,https://www.indiegogo.com/projects/theatrical-tribute-veteranos-a-legacy-of-valor/pica,Theatrical Tribute: Veteranos: A Legacy of Valor,Revival of Veteranos: A Legacy of Valor,Dance & Theater,$130 USD raised 3%,Ended
4821,https://www.indiegogo.com/projects/romeo-and-juliet-presented-by-the-crude-mechanicals/pica,Romeo and Juliet  presented by The Crude Mechanicals,Everyone deserves the opportunity to enjoy Shakespeare,Dance & Theater,"$1,340 USD raised 134%",Ended
4822,https://www.indiegogo.com/projects/transform-a-child-s-life-with-luna-dance/pica,TRANSFORM A CHILD'S LIFE WITH LUNA DANCE!,"Luna Dance Institute’s programs bring creative dance classes to over 20,000 children each year.",Dance & Theater,"$2,450 USD raised 25%",Ended
4823,https://www.indiegogo.com/projects/wanted-addams-family-ancestors/pica,Wanted : Addams Family Ancestors,Wanted : Addams Family Ancestors,Dance & Theater,"$2,875 CAD raised 105%",Ended
4824,https://www.indiegogo.com/projects/run-run-as-fast-as-you-can/pica,Run Run As Fast As You Can,Please help me to raise money for my new show!,Dance & Theater,$245 USD raised 35%,Ended
4825,https://www.indiegogo.com/projects/sex-t-rex-presents-callaghan/pica,Sex T-Rex Presents Callaghan,Callaghan brings everything you love about action/adventure films to the small stage. Nominated for Best Production & Best Comedy at the 2012 Montreal Fringe.,Dance & Theater,"$6,195 USD raised 103%",Ended
4826,https://www.indiegogo.com/projects/songs-for-a-new-world/pica,Songs for a New World,Help a new community theatre company fund our debut production... Jason Robert Brown's SONGS FOR A NEW WORLD!,Dance & Theater,$480 USD raised 10%,Ended
4827,https://www.indiegogo.com/projects/deanna-goes-to-cuba/pica,Deanna Goes to Cuba,Deanna has an amazing opportunity to spend 5 weeks in Cuba studying Cuban theater! It will be the foundations of a future production!,Dance & Theater,$460 USD raised 8%,Ended
4828,https://www.indiegogo.com/projects/wirehead-collective-presents-4-48-psychosis/pica,Wirehead Collective Presents: 4.48 Psychosis,"Devised, choreographed, and designed 4.48 Psychosis follows one woman’s journey through her distorted memory as she searches for relief from her inner turmoil.",Dance & Theater,"$1,006 USD raised 101%",Ended
4829,https://www.indiegogo.com/projects/fund-your-patooties/pica,Fund Your Patooties,The Hot Patooties needs your help to build set and props. We are preparing for our first show on November 8 and ask for your support! Thank you!,Dance & Theater,$820 USD raised 109%,Ended
4830,https://www.indiegogo.com/projects/help-out-curtain-call-podcast/pica,Help Out Curtain Call Podcast!,"Curtain Call with Chuck Clay is a monthly industry podcast for theatre professionals, amateurs and stage enthusiasts.  Theatre geeks welcome!",Dance & Theater,$740 USD raised 19%,Ended
4831,https://www.indiegogo.com/projects/from-the-u-s-to-asia-with-a-single-bound/pica,From the U.S to Asia with a single bound!,Yaa Samar! Dance Theatre tours to the Arab World and Asia with the performance of bound this Fall,Dance & Theater,"$17,001 USD raised 100%",Ended
4832,https://www.indiegogo.com/projects/crabtree-carabetta-collective-dance-project/pica,Crabtree Carabetta Collective Dance Project,We Round This Corner Together/ new dances by Brian Crabtree and Audra Carabetta,Dance & Theater,"$1,775 USD raised 89%",Ended
4833,https://www.indiegogo.com/projects/senior-project-the-diviners/pica,Senior Project: The Diviners,A beautiful piece of theater with a cast that is passionate about this art form.,Dance & Theater,$765 USD raised 6%,Ended
4834,https://www.indiegogo.com/projects/a-christmas-for-cherish-that-the-grinch-stole/pica,A Christmas for cherish that the grinch stole,Someone broke into her mini van two days before Christmas and stole her Xmas joy lets get it back!,Dance & Theater,$90 USD raised 18%,Ended
4835,https://www.indiegogo.com/projects/ncdc-archetypes-stipend-fund/pica,NCDC Archetypes Stipend Fund,Nevada County Dance Collective is a community of artists driven to create and to collaborate.,Dance & Theater,$230 USD raised 12%,Ended
4836,https://www.indiegogo.com/projects/steep-themselves-in-night/pica,Steep Themselves in Night,Support brand new contemporary musical Steep Themselves in Night written and composed by Jude Taylor,Dance & Theater,£325 GBP raised 33%,Ended
4837,https://www.indiegogo.com/projects/the-other-an-immersive-theatre-experience/pica,The Other - An Immersive Theatre Experience,Help us create a captivating performance that raises awareness of important societal issues.,Dance & Theater,€195 EUR raised 39%,Ended
4838,https://www.indiegogo.com/projects/building-briar-hall/pica,Building Briar Hall,"Help us fund our show ""Tales from Briar Hall""",Dance & Theater,"€1,100 EUR raised 110%",Ended
4839,https://www.indiegogo.com/projects/there-were-two-brothers-by-mark-kydd-theatre-play/pica,there were two brothers by Mark Kydd-theatre play.,Help actor Mark Kydd stage his brand new show at Glasgay Festival 2014 and across Scotland on tour.,Dance & Theater,"£2,605 GBP raised 104%",Ended
4840,https://www.indiegogo.com/projects/please-call-me-back/pica,Please Call Me Back,"A one woman show about communication in the modern world or:one girl, one iphone,and ALL her issues.",Dance & Theater,$195 USD raised 3%,Ended
4841,https://www.indiegogo.com/projects/let-s-give-tim-walker-and-jazzfart-a-hand/pica,Let's Give Tim Walker and Jazzfart a Hand!,Tim Walker is lovely. Tim's cat is the best.  Jazzfart the cat and Timmy need our help. Let's do it!,Dance & Theater,"$1,600 CAD raised 107%",Ended
4842,https://www.indiegogo.com/projects/send-slc-burlesque-to-burlesque-expo/pica,Send SLC Burlesque to Burlesque Expo!!,We are looking to fundraise to go to the Great Boston Burlesque Expo!,Dance & Theater,$492 USD raised 25%,Ended
4843,https://www.indiegogo.com/projects/rare-revival-men-in-white-presented-by-the-seeing-place-theater/pica,Rare Revival: MEN IN WHITE presented by The Seeing Place Theater,"Help us give this Pulitzer winner it's first professional revival in 30 years, tackling issues like the rising cost of healthcare & a woman's right to choose.",Dance & Theater,"$5,107 USD raised 102%",Ended
4844,https://www.indiegogo.com/projects/shakespeare-s-cymbeline/pica,Shakespeare's Cymbeline,"Cymbeline: a site-specific, immersive staging of Shakespeare's little-known feminist epic follows two lovers' spiritual journeys from idealized love to reality.",Dance & Theater,"$11,020 USD raised 110%",Ended
4845,https://www.indiegogo.com/projects/first-exposure-of-contemporary-israeli-circus/pica,First exposure of Contemporary Israeli Circus,Support us in making a difference - promote Contemporary Israeli Circus.,Dance & Theater,"$10,725 USD raised 27%",Ended
4846,https://www.indiegogo.com/projects/world-s-first-nano-mist-lung-cleansing-treatment/pica,World's First Nano-Mist Lung Cleansing Treatment!,"Smokers Lung Cleansing Treatment
For ex smokers too.",Dance & Theater,$600 USD raised 0%,Ended
4847,https://www.indiegogo.com/projects/theatre-at-first-the-next-ten-years/pica,Theatre at First: the Next Ten Years!,"Theatre at First has already had an amazing first ten years of productions - with your help, the next ten will be even more amazing!",Dance & Theater,"$5,221 USD raised 104%",Ended
4848,https://www.indiegogo.com/projects/sea-legs-a-nautical-new-musical/pica,Sea Legs: A Nautical New Musical,"Help us fund our nautical new musical, opening Off-Broadway in September 2014!",Dance & Theater,"$14,402 USD raised 120%",Ended
4849,https://www.indiegogo.com/projects/sol-2014/pica,SOL 2014,"UCLA's student-run ICARUS Contemporary Dance Company is preparing for their third annual performance ""Sol"" in May!",Dance & Theater,"$1,695 USD raised 170%",Ended
4850,https://www.indiegogo.com/projects/what-is-home-and-identity-be-part-of-stories-that-my-body-told-me-dance-piece/pica,What is home and identity? Be part of  Stories That My Body Told Me  dance piece,"Stories That My Body Told Me is a multidisciplinary dance piece in creation which showcases the shifting face of identity in immigration, war and diaspora.",Dance & Theater,$335 CAD raised 3%,Ended
4851,https://www.indiegogo.com/projects/toop-presents-its-lucky-13th-season/pica,TOOP presents its LUCKY 13TH SEASON,TOOP - U of R's student run theatre company - is producing two original shows for its 13th season!,Dance & Theater,$825 USD raised 33%,Ended
4852,https://www.indiegogo.com/projects/conteur-dance-company-presents-re-act/pica,Conteur Dance Company Presents re-ACT,"re(ACT) is a contemporary dance presentation in support of the charity THREE TO BE - a children's charity, premiering November 22nd - 24th in Toronto, ON",Dance & Theater,"$2,068 CAD raised 14%",Ended
4853,https://www.indiegogo.com/projects/london-exchange-program-help-rebecca-study-abroad-at-lcds/pica,London Exchange Program - Help Rebecca Study Abroad at LCDS,"I've been selected by CalArts to travel on exchange to the London Contemporary Dance School.  I'm ready to go, but I need your help to get there!",Dance & Theater,"$1,245 USD raised 15%",Ended
4854,https://www.indiegogo.com/projects/circus-smirkus/pica,Circus Smirkus,I have been chosen to go on tour with Circus Smirkus this summer and need your help.,Dance & Theater,"$2,810 USD raised 45%",Ended
4855,https://www.indiegogo.com/projects/two-dance-pieces-retrospective/pica,Two Dance Pieces Retrospective,Peruvian dancer and coreographer Cecilia Borasino is recreating two of her dance pieces. Suport her reaching the founds for the production.,Dance & Theater,$450 USD raised 9%,Ended
4856,https://www.indiegogo.com/projects/high-life-enable-addictive-canadian-theatre/pica,High Life - Enable Addictive Canadian Theatre,High Life is a Canadian dark comedy written by Lee MacDougall. Help support local artists and Canadian talent by donating to our campaign!,Dance & Theater,"$4,015 CAD raised 100%",Ended
4857,https://www.indiegogo.com/projects/suicide-a-comedy/pica,SUICIDE!?   a comedy,"The cost of living is too damn high!

A new adaptation of Nikolai Erdman's black farce, set in New York City.",Dance & Theater,"$5,965 USD raised 69%",Ended
4858,https://www.indiegogo.com/projects/home-grown-theatre-co-a-theatre-company-run-completely-by-students/pica,Home Grown Theatre Co.: A Theatre Company Run Completely By Students,"Home Grown Theatre Co. needs help to put on three shows in Summer 2013: ""Frost/Nixon,"" ""Into the Woods,"" and ""Metamorphoses.""",Dance & Theater,"$3,718 USD raised 53%",Ended
4859,https://www.indiegogo.com/projects/entitlement-at-summerworks-2013/pica,Entitlement at Summerworks 2013,"Support the world premiere of Entitlement, a new play by Sugith Varughese, at the Summerworks Theatre Festival.",Dance & Theater,"$3,550 CAD raised 118%",Ended
4860,https://www.indiegogo.com/projects/the-ape-woman-west-coast-premiere/pica,The Ape Woman West Coast Premiere,Everyone's favorite sideshow rock opera is coming to San Francisco!,Dance & Theater,"$1,605 USD raised 18%",Ended
4861,https://www.indiegogo.com/projects/will-work-for--4/pica,Will Work For,"An original solo performance,
Presented by terraNOVA Collective's 10th Annual soloNOVA Arts Festival.

Fractured Atlas Fiscally Sponsored Campaign",Dance & Theater,$830 USD raised 42%,Ended
4862,https://www.indiegogo.com/projects/jazz-rhapsody-project/pica,Jazz Rhapsody Project,"Honoring & preserving  the rich legacy & impact of jazz for the next generation. Jazz Rhapsody is a living mosaic of live jazz, spoken word, theatre & dance.",Dance & Theater,"$2,305 USD raised 9%",Ended
4863,https://www.indiegogo.com/projects/to-the-green-fields-beyond-oltre-i-verdi-campi/pica,To The Green Fields Beyond - Oltre I Verdi Campi,The Great War. Eight men. A tank. The mistery of Life and Death. A wonderful play by Nick Whitby that Italy should know and love as much as I do.,Dance & Theater,"$5,245 USD raised 26%",Ended
4864,https://www.indiegogo.com/projects/ann-or-other-people/pica,"ANN, OR OTHER PEOPLE",A hilarious and sharp new play that takes a bizarre and satirical look at everyone’s favorite political pundit.,Dance & Theater,$595 USD raised 40%,Ended
4865,https://www.indiegogo.com/projects/lancaster-city-unstoppables/pica,Lancaster City Unstoppables,LCU is a dance and drill team geared to help and motivate our youth.,Dance & Theater,$60 USD raised 4%,Ended
4866,https://www.indiegogo.com/projects/cowboy-mouth-by-sam-shepard/pica,Cowboy Mouth by Sam Shepard,Cavale has kidnapped Slim from his wife and child with big plans to turn him into a Rock Star.,Dance & Theater,$500 USD raised 100%,Ended
4867,https://www.indiegogo.com/projects/the-2nd-adad-lifetime-achievement-award/pica,The 2nd ADAD Lifetime Achievement Award,ADAD is raising funds for our Lifetime Achievement Award event.,Dance & Theater,£190 GBP raised 19%,Ended
4868,https://www.indiegogo.com/projects/dancing-with-class-all-stars-glow-for-it/pica,Dancing with Class All-Stars: Glow for It!,DwC All-Stars provides professional dance training to Chicago youth in under-resourced communities.,Dance & Theater,"$6,655 USD raised 133%",Ended
4869,https://www.indiegogo.com/projects/2012-bfa-acting-showcase/pica,2012 BFA Acting Showcase,The Show Must Go On!!!,Dance & Theater,"$1,454 USD raised 48%",Ended
4870,https://www.indiegogo.com/projects/danceweb-fundraising-for-dasha/pica,DanceWEB Fundraising for Dasha,"A Dance Project in Vienna, Austria: Artistic residency at ImPulsTanz, by Dasha Lavrennikov",Dance & Theater,"$2,170 USD raised 76%",Ended
4871,https://www.indiegogo.com/projects/the-gambler/pica,The Gambler,"Beautifully staged, engaging and evocative work on the edge of mime and theatre",Dance & Theater,"$2,704 USD raised 108%",Ended
4872,https://www.indiegogo.com/projects/an-evening-with-kirk-douglas-fringenyc/pica,An Evening With Kirk Douglas: FringeNYC,We need your help to put up this comedy at the New York International Fringe Festival.,Dance & Theater,"$3,095 USD raised 155%",Ended
4873,https://www.indiegogo.com/projects/little-radical-theatrics-2012-2013-season/pica,Little Radical Theatrics 2012-2013 Season,"Help fund LRT's 2012-2013 season featuring the musicals Batboy, Zombie Prom and Parade",Dance & Theater,$85 USD raised 3%,Ended
4874,https://www.indiegogo.com/projects/mickey-sage-a-play-by-sara-farrington/pica,Mickey & Sage - a play by Sara Farrington,Help me finance my first full production at Foxy Films!,Dance & Theater,"$1,341 USD raised 89%",Ended
4875,https://www.indiegogo.com/projects/queen-vs-queen/pica,Queen vs Queen,"To celebrate b-girls and to inspire more girls and women to engage in the male dominated dance form, break dancing.",Dance & Theater,$220 USD raised 7%,Ended
4876,https://www.indiegogo.com/projects/synecdoche-3-sisters/pica,Synecdoche 3 Sisters,This is Chekhov's Three Sisters but not as you know it,Dance & Theater,$75 USD raised 8%,Ended
4877,https://www.indiegogo.com/projects/the-travels-at-the-2014-new-york-musical-theatre-festival/pica,The Travels at The 2014 New York Musical Theatre Festival,"The Travels,  a new epic play with songs, is a Grand Jury selection at NYMF.
We're raising these funds to cover our actors' salaries.",Dance & Theater,"$3,350 USD raised 34%",Ended
4878,https://www.indiegogo.com/projects/il-giardino-dei-ciliegi-the-cherry-orchard/pica,Il Giardino dei Ciliegi - The Cherry Orchard,"Voi riuscite a vedere dove stiano la verità e la menzogna, io sono come accecata, non vedo più nulla",Dance & Theater,"€1,390 EUR raised 28%",Ended
4879,https://www.indiegogo.com/projects/seattle-play-series-capitol-hill/pica,Seattle Play Series: Capitol Hill,"One-act love letters to Capitol Hill, as written and performed by Seattle locals.",Dance & Theater,$605 USD raised 61%,Ended
4880,https://www.indiegogo.com/projects/world-premiere-theatre-skam-s-joan/pica,World Premiere: Theatre SKAM's JOAN,"Ten contributors could become ""Champions of Joan"" in honour of ""the grandmother of all fans""",Dance & Theater,"$1,028 CAD raised 103%",Ended
4881,https://www.indiegogo.com/projects/dirt-is-where-flowers-grow/pica,Dirt is Where Flowers Grow,Dirt Is Where Flowers Grow is an original play written by Ashley L. Calderón.,Dance & Theater,$275 USD raised 5%,Ended
4882,https://www.indiegogo.com/projects/decade20/pica,Decade20,"A play inspired by mumblecore films, Decade 20 reveals the quiet side of the young and beautiful.",Dance & Theater,£550 GBP raised 110%,Ended
4883,https://www.indiegogo.com/projects/static-noyze-at-world-of-dance-finals/pica,Static Noyze at World Of Dance Finals,Static Noyze Dance Company at World Of Dance,Dance & Theater,"$6,530 USD raised 108%",Ended
4884,https://www.indiegogo.com/projects/quills/pica,QUILLS,"Help the smallest theater company imaginable bring Doug Wright's ""Quills"" to 7 Stages Blackbox in Atlanta.",Dance & Theater,$75 USD raised 2%,Ended
4885,https://www.indiegogo.com/projects/the-maids-nervous-theatre-s-premiere-production/pica,THE MAIDS: Nervous Theatre's Premiere Production,Help support Nervous Theatre's inaugural West Coast tour of THE MAIDS this January!,Dance & Theater,"$2,672 USD raised 101%",Ended
4886,https://www.indiegogo.com/projects/grayscale-goes-on-tour/pica,GRAYSCALE goes on tour!,"Help us tour our work ""These Small Infinite Terrains"" to New York City and Santa Barbara, CA!",Dance & Theater,"$2,120 USD raised 85%",Ended
4887,https://www.indiegogo.com/projects/slaying-in-suburbia-an-interactive-murder-mystery/pica,Slaying in Suburbia: An Interactive Murder Mystery,A show where you are one of the key players.,Dance & Theater,$400 CAD raised 27%,Ended
4888,https://www.indiegogo.com/projects/help-dragon-s-eye-theatre-start-our-next-play/pica,Help Dragon's Eye Theatre start our next play!,We're raising $500 in 10  days for a Dragon's Eye Play Session to kick off our newest project.,Dance & Theater,$270 USD raised 54%,Ended
4889,https://www.indiegogo.com/projects/world-premiere-fringenyc-2013-the-a-is-for-abortion-play/pica,World Premiere! FringeNYC 2013. The A-is-for-Abortion Play,"5 women, 15 characters, one dirty little secret.",Dance & Theater,$800 USD raised 24%,Ended
4890,https://www.indiegogo.com/projects/embrace-dance-project/pica,Embrace Dance Project,EDP is a non-profit dance co that invest its time in enriching the lives of amputees by teaching them ballroom dancing.,Dance & Theater,$35 USD raised 0%,Ended
4891,https://www.indiegogo.com/projects/she-who-walks-film-and-performance/pica,She Who Walks film and performance,"Help the next phase of the She Who Walks project go on tour in London and the South West, and become a film",Dance & Theater,"£1,635 GBP raised 55%",Ended
4892,https://www.indiegogo.com/projects/shut-up-and-shimmy-podcast/pica,Shut Up! and Shimmy Podcast,"Looking ""behind the veil"" of your favorite dancers!",Dance & Theater,$565 USD raised 11%,Ended
