,story,story_txt,img_len,video_len,campaign_count,campaign_city,url
0,"<div class=""routerContentStory-storyBody"" data-v-1df7bf5a=""""><div>
<h3 style=""text-align: justify;""><br/></h3>
</div></div>",,0.0,0,"1 Campaign
                |","Cordoba, Spain",https://www.indiegogo.com/projects/albergue-benefico/pica
0,"<div class=""routerContentStory-storyBody"" data-v-1df7bf5a=""""><p>When you set fitness goals for yourself, you feel good. You have envisioned a future and made a promise – for and to yourself – that you are going to work hard until that future becomes a reality. Unfortunately, these plans often fall apart, and one of the main reasons this is true is because organization is lacking. You can set all the pie-in-the-sky goals you want: unless your strategy for reaching those goals is clear and precise, your odds of actually achieving what you set out to do are exceedingly low.</p><p>Suppluxe is the answer. A platform for getting your supplements delivered anywhere, Suppluxe fits neatly right into any workout plan. We package all the supplements you need each month and then send them to you as part of your subscription. The supplements are packaged individually, so if you take protein and a multivitamin on Monday and only a multivitamin on Tuesday, everything will already be parsed out that way.</p><p> </p><p>Right now, we are turning to you, IndieGoGo, for help raising money. This start-up capital will cover the costs of developing, launching, marketing, and initially operating the Suppluxe supplement delivery system. All contributions go a long way toward bringing this fitness tool to life. We appreciate every dollar and thank you for your time.<br/> </p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1489785748/ozuooilnfgjd8ih0di2w.jpg"" src="""" style=""""/></p><p> </p></div>","When you set fitness goals for yourself, you feel good. You have envisioned a future and made a promise – for and to yourself – that you are going to work hard until that future becomes a reality. Unfortunately, these plans often fall apart, and one of the main reasons this is true is because organization is lacking. You can set all the pie-in-the-sky goals you want: unless your strategy for reaching those goals is clear and precise, your odds of actually achieving what you set out to do are exceedingly low.Suppluxe is the answer. A platform for getting your supplements delivered anywhere, Suppluxe fits neatly right into any workout plan. We package all the supplements you need each month and then send them to you as part of your subscription. The supplements are packaged individually, so if you take protein and a multivitamin on Monday and only a multivitamin on Tuesday, everything will already be parsed out that way. Right now, we are turning to you, IndieGoGo, for help raising money. This start-up capital will cover the costs of developing, launching, marketing, and initially operating the Suppluxe supplement delivery system. All contributions go a long way toward bringing this fitness tool to life. We appreciate every dollar and thank you for your time.",1.0,0,"1 Campaign
                |","Avon, United States",https://www.indiegogo.com/projects/suppluxe-the-simplified-supplement-solution/pica
0,"<div class=""routerContentStory-storyBody"" data-v-1df7bf5a=""""><h2>Introducing Brushies</h2><p style=""text-align: center;""><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1491391454/qtv5jv1fgnqgoyx4h1g9.png"" src="""" style=""""/></p><p>Our mission is to improve the dental health of children worldwide, so we’ve invented Brushies. Brushies is an app-based toy which makes brushing your teeth fun. It’s specially designed for children (although there’s nothing stopping grownups playing!) and the aim is to get kids brushing better for longer.</p><p>We’ve combined gaming psychology and modern technology to create an adaptor (she’s a Brushie called Pearly, and she’s a penguin) which attaches to any manual toothbrush. Pearly contains different sensors which let kids use their toothbrushes as game controllers for lots of app-based video games that encourage correct brushing.</p><p>We’ve built Pearly V1. She works, we’re already selling her and kids are enjoying playing. But we want to make Brushies even more fun, more adaptable and more helpful, and this is where we need your help. In Brushies NextGen we’re building in improved brushing techniques, scope for real-time multiplayer virtual gaming, so that children, families, schools and community health groups can create brushing circles of friends to compete and play together. There’s also scope for using the data from thousands or millions of users to inform health policy.</p><p>The need is great and the market is huge.<br/>Help us make brushing even more fun.</p><p> </p><h2>What problems are we solving?</h2><p> </p><ol>
<li>
<strong>Improving children’s dental health</strong>. Currently, it’s shocking. World Health Organization research finds that 60-90% of children worldwide have tooth decay and further research reports that chronic gingivitis – leading to periodontal disease and tooth loss – is common in children. We don’t want painful futures for any child. Most people, especially children, find brushing their teeth boring. Brushies improves oral hygiene by making brushing fun. Children brush better for longer, in line with American Dental Association recommendations.</li>
<li>
<strong>Freeing up parents and keeping their dental costs down</strong>. Some of the Brushies team are parents, so we know what a pain it is to get our children to brush their teeth properly. We’re tired of brushtime struggles and we don’t want to stand over our kids twice a day to make sure they brush properly. So built in to Brushies is a monitoring system so parents can check how well their kids are brushing.</li>
</ol><h3>And what’s our long-term aim for Brushies?</h3><p>We want Brushies to be affordable, available and used in every household that uses smart devices.</p><p> </p><h2>Where are we at?</h2><p style=""text-align: center;""><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1491999525/upnxyjatlueol0j1zmei.jpg"" src="""" style=""""/>  <img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1491393005/xroctyz84yjsxml23c6w.jpg"" src="""" style=""""/></p><p>We know that building hardware is hard. And we know that building software is hard. So we’ve been phasing our development, testing it and exhibiting it at each stage.  Sometimes it’s worked well. Other times it’s been toe-curlingly embarrassing, but we’ve been learning from our mistakes (check out our Updates for our story and development processes. You’ll find out more about who we are, what’s gone right, what not to do and why we love to break Samsung phones).</p><h3><strong>Phase 1:  Engagement</strong></h3><p>We started by building a Brushie in the form of Pearly and some simple games, and tested them on children (don’t worry, no children or animals were hurt in the making of Brushies).  We wanted to make sure that the principle worked, and that they would actually want to start brushing their teeth and want to brush more. <strong>Success!</strong> This test phase was successful, confirmed our ideas and motivated us to move into next phase.</p><p>We perfected the hardware and the V1 sensors. It works and it’s selling already. We know what we’re doing and we’ve proved it.</p><p>Now we want to make it better and here’s where your investment can help.</p><p style=""text-align: center;""><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492113466/zpyeaemkdqzstovveajx.png"" src="""" style=""""/></p><h3><strong>Phase 2: Learning</strong></h3><p>We want to make Brushies games become more sensitive to brush position and movement.</p><p>We want to do this by leveraging data from Brushies' sensors to analyze and correct kids’ brushing technique. We think that we already have everything in place inside the existing hardware, but we need to work on machine learning AI to do the analysis.</p><p>We can do this, but it will take time. But we don't want to wait; we don't think kids have time. We want to start improving kids’ brushing technique now.</p><p>A successful campaign would let us develop AI and machine learning algorithms to better detect position and movement of the toothbrush. We need to develop at least one game which will leverage this information and engage kids to brush exactly  where we want them to, so that they’re directed (in a fun way) to  cover their entire mouth, applying the best brushing techniques.</p><p>If we reach more than our goal, we could create games that are targeted to different age groups and we’d reach even more kids around the world.</p><p> </p><h2>Perks</h2><p>Be among the first to get Brushie NextGen. As a big, cuddly thank you, <strong>we will send Brushies V1 right away </strong>so that you can try her out and see for yourself how much your kids will start to love brushing their teeth - and you’ll see why we need to build Brushies NextGen. If you can’t wait for Brushies NextGen and would like to be part of our select Early Pearly BETA Group,  we’ll send you one of a <strong>very limited </strong>edition of BETA Brushies Pearly before our Brushies NextGen is finished.</p><p style=""text-align: center;""> <img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1491999806/dqq57ehhuthqn67p2lpl.png"" src="""" style=""""/><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1491999814/qhq9xzc0ilfbu3p4kizo.jpg"" src="""" style=""""/><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1491999829/qrebnzko5vusv6ef6z74.png"" src="""" style=""""/> </p><h2>Risks and challenges</h2><p>We’ve already mitigated our biggest and hardest risk, which was producing Brushies hardware and confirming that kids will love it. So <strong>we did it – it’s selling already!</strong></p><p>The risk with Phase 2 is much lower, but still exists. It is always possible that the precision of sensors and algorithms will not be able to precisely determine the position or exact movement of the brush. If this happens, we’ll have to design smart games that account for imperfections and still get us to our goal. We’ve already undertaken some preliminary research and development, so we feel confident proceeding with plan B if Phase 2 fails.</p><p style=""text-align: center;""><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1491549802/npqsl5bpwbgxzevgoc1n.png"" src="""" style=""""/></p><h2>About the team</h2><p>Brushies is the brainchild of two buddies, a Croatian and an American, living in different continents, who met online on the work platform Upwork over some simple coding script 12 years ago, and bonded over their shared love of all things geekily tech. Add to this a common entrepreneurial streak and some solid experience in developing consumer products (over 100 between them) and it was only a matter of time before the right idea struck Sasa and Ammar.</p><p>Find out more about their journey in the Brushies updates.</p><p><strong>The team:</strong></p><p> </p><table border=""0"" cellpadding=""20"" cellspacing=""0""><tbody>
<tr valign=""top"">
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492004589/nrilc2jp7rz52wftrx7c.png"" src="""" style=""""/><br/>Ammar Darkazanli, USA<br/>Co-founder</td>
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492004604/phjupbjjfqgk3n43dokl.png"" src="""" style=""""/><br/>Sasa Salamon, Croatia<br/>Co-founder</td>
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492003986/bru22j7xhldhkjjxfnxa.png"" src="""" style=""""/><br/>Dunja Tolic, Croatia<br/>Business Development</td>
</tr>
<tr valign=""top"">
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492003996/yiofodl0dcjtwc3xgsf4.jpg"" src="""" style=""""/><br/>Louise Etheridge, UK<br/>Marketing</td>
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492033775/lnb5pzc9bnzgchncuvfg.png"" src="""" style=""""/><br/>Kristen Fescoe, USA<br/>Clinical Psychologist</td>
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492033792/bmdaxdpxnqb24srs7uka.png"" src="""" style=""""/><br/>Julia Salameh, USA<br/>User eXperience </td>
</tr>
<tr valign=""top"">
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492004024/v8t4yld2naue3rcdzvrq.png"" src="""" style=""""/><br/>Sasa Meden, Croatia<br/>Game Developer</td>
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492033810/wzumvbjqi8g9szduj5tf.png"" src="""" style=""""/><br/>Kareem Darkazanli, USA<br/>Game Developer</td>
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492033820/zxzls1tnnj4rawxpfxkf.png"" src="""" style=""""/><br/>Aleksandar Gencic, Croatia<br/>Hardware Engineer</td>
</tr>
<tr valign=""top"">
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492033832/xepdxg49fcomper4ohdo.png"" src="""" style=""""/><br/>Davor Babic, Croatia<br/>Tester</td>
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492058289/zhphlqzkljxfi5iihels.png"" src="""" style=""""/><br/>Zane Wang, China<br/>Firmware Developer</td>
<td>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1492113674/egmpkqsfu4pyhziguxyn.png"" src="""" style=""""/><br/>Abeer Kasiri, Pakistan<br/>Illustrator</td>
</tr>
</tbody></table><h2> </h2><h2>How else you can help?</h2><p>Please share our Brushies campaign with your friends and family. Let them know there’s a toy which can make brushtime more fun.</p><p>Or  like us on Facebook, send us some nice words and say hi - we’d all appreciate it a lot!</p><p style=""text-align: center;""><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1491392225/rhrkxsrhou7malcgop1a.png"" src="""" style=""""/></p></div>","Introducing BrushiesOur mission is to improve the dental health of children worldwide, so we’ve invented Brushies. Brushies is an app-based toy which makes brushing your teeth fun. It’s specially designed for children (although there’s nothing stopping grownups playing!) and the aim is to get kids brushing better for longer.We’ve combined gaming psychology and modern technology to create an adaptor (she’s a Brushie called Pearly, and she’s a penguin) which attaches to any manual toothbrush. Pearly contains different sensors which let kids use their toothbrushes as game controllers for lots of app-based video games that encourage correct brushing.We’ve built Pearly V1. She works, we’re already selling her and kids are enjoying playing. But we want to make Brushies even more fun, more adaptable and more helpful, and this is where we need your help. In Brushies NextGen we’re building in improved brushing techniques, scope for real-time multiplayer virtual gaming, so that children, families, schools and community health groups can create brushing circles of friends to compete and play together. There’s also scope for using the data from thousands or millions of users to inform health policy.The need is great and the market is huge.Help us make brushing even more fun. What problems are we solving? 

Improving children’s dental health. Currently, it’s shocking. World Health Organization research finds that 60-90% of children worldwide have tooth decay and further research reports that chronic gingivitis – leading to periodontal disease and tooth loss – is common in children. We don’t want painful futures for any child. Most people, especially children, find brushing their teeth boring. Brushies improves oral hygiene by making brushing fun. Children brush better for longer, in line with American Dental Association recommendations.

Freeing up parents and keeping their dental costs down. Some of the Brushies team are parents, so we know what a pain it is to get our children to brush their teeth properly. We’re tired of brushtime struggles and we don’t want to stand over our kids twice a day to make sure they brush properly. So built in to Brushies is a monitoring system so parents can check how well their kids are brushing.
And what’s our long-term aim for Brushies?We want Brushies to be affordable, available and used in every household that uses smart devices. Where are we at?  We know that building hardware is hard. And we know that building software is hard. So we’ve been phasing our development, testing it and exhibiting it at each stage.  Sometimes it’s worked well. Other times it’s been toe-curlingly embarrassing, but we’ve been learning from our mistakes (check out our Updates for our story and development processes. You’ll find out more about who we are, what’s gone right, what not to do and why we love to break Samsung phones).Phase 1:  EngagementWe started by building a Brushie in the form of Pearly and some simple games, and tested them on children (don’t worry, no children or animals were hurt in the making of Brushies).  We wanted to make sure that the principle worked, and that they would actually want to start brushing their teeth and want to brush more. Success! This test phase was successful, confirmed our ideas and motivated us to move into next phase.We perfected the hardware and the V1 sensors. It works and it’s selling already. We know what we’re doing and we’ve proved it.Now we want to make it better and here’s where your investment can help.Phase 2: LearningWe want to make Brushies games become more sensitive to brush position and movement.We want to do this by leveraging data from Brushies' sensors to analyze and correct kids’ brushing technique. We think that we already have everything in place inside the existing hardware, but we need to work on machine learning AI to do the analysis.We can do this, but it will take time. But we don't want to wait; we don't think kids have time. We want to start improving kids’ brushing technique now.A successful campaign would let us develop AI and machine learning algorithms to better detect position and movement of the toothbrush. We need to develop at least one game which will leverage this information and engage kids to brush exactly  where we want them to, so that they’re directed (in a fun way) to  cover their entire mouth, applying the best brushing techniques.If we reach more than our goal, we could create games that are targeted to different age groups and we’d reach even more kids around the world. PerksBe among the first to get Brushie NextGen. As a big, cuddly thank you, we will send Brushies V1 right away so that you can try her out and see for yourself how much your kids will start to love brushing their teeth - and you’ll see why we need to build Brushies NextGen. If you can’t wait for Brushies NextGen and would like to be part of our select Early Pearly BETA Group,  we’ll send you one of a very limited edition of BETA Brushies Pearly before our Brushies NextGen is finished.  Risks and challengesWe’ve already mitigated our biggest and hardest risk, which was producing Brushies hardware and confirming that kids will love it. So we did it – it’s selling already!The risk with Phase 2 is much lower, but still exists. It is always possible that the precision of sensors and algorithms will not be able to precisely determine the position or exact movement of the brush. If this happens, we’ll have to design smart games that account for imperfections and still get us to our goal. We’ve already undertaken some preliminary research and development, so we feel confident proceeding with plan B if Phase 2 fails.About the teamBrushies is the brainchild of two buddies, a Croatian and an American, living in different continents, who met online on the work platform Upwork over some simple coding script 12 years ago, and bonded over their shared love of all things geekily tech. Add to this a common entrepreneurial streak and some solid experience in developing consumer products (over 100 between them) and it was only a matter of time before the right idea struck Sasa and Ammar.Find out more about their journey in the Brushies updates.The team: 


Ammar Darkazanli, USACo-founder

Sasa Salamon, CroatiaCo-founder

Dunja Tolic, CroatiaBusiness Development



Louise Etheridge, UKMarketing

Kristen Fescoe, USAClinical Psychologist

Julia Salameh, USAUser eXperience 



Sasa Meden, CroatiaGame Developer

Kareem Darkazanli, USAGame Developer

Aleksandar Gencic, CroatiaHardware Engineer



Davor Babic, CroatiaTester

Zane Wang, ChinaFirmware Developer

Abeer Kasiri, PakistanIllustrator

 How else you can help?Please share our Brushies campaign with your friends and family. Let them know there’s a toy which can make brushtime more fun.Or  like us on Facebook, send us some nice words and say hi - we’d all appreciate it a lot!",21.0,0,"1 Campaign
                |","Minneapolis, United States",https://www.indiegogo.com/projects/brushies-makes-brushing-your-teeth-fun/pica
