,story,story_txt,img_len,video_len,campaign_count,campaign_city,url
0,"<div class=""routerContentStory-storyBody"" data-v-1df7bf5a=""""><div>
<h3>Short Summary</h3>
<ul>
<li>I am a Moldavian-born Italian-based concert accordionist interested in Baroque, Classical, Contemporary and Chamber music. Over the 10 years span living abroad I have had the chance  to perform loads of great music with great and talented musicians</li>
<li>It has been a long-time dream of mine to record a CD of selected accordion solo works from my repertoire to mark my musical progress up to this point. The second CD with a cocktail of works for accordion and piano marks the first 5 years of existence of Duo Aspera with the Italian pianist Valentina Vargiu</li>
<li>By contributing to my campaign you will help me realize this long-time dream, record two unique CDs and set a milestone in my career as a musician</li>
</ul>
<p> </p>
</div><div>
<h3>What We Need &amp; What You Get</h3>
<ul>
<li>The amount I am hoping to raise is 4000 Euros which will go into recording, mixing, booklet, promotion and distribution expenses</li>
<li>You can choose among numerous rewards for your donations, including CDs, tickets to concerts, dinners, private lessons (also online), private concerts and more!</li>
</ul>
<p> </p>
</div><div>
<h3>Why should you support the project</h3>
<ul>
<li>Recording a CD has been one of my dreams and career goals for some years now, and with your support it will become true very soon. The solo CD will be a showcase of concert works for accordion ranging from Bach’s and Scarlatti’s harpsichord works to original compositions by Zubitsky, Lindberg and others, showing the instrument’s versatility and full potential. Every listener will find something to his/her taste</li>
<li>The second CD will feature Duo Aspera, piano and accordion. A combination of the two instruments is seldom heard in concerts, leave alone on CDs, which makes it special and rare. The CD will contain a cocktail of works transcribed from the classical period as well as original works written by today’s composers with a bit of fiery Tango Nuevo.</li>
</ul>
</div><div> </div><div>
<h3>Other Ways You Can Help</h3>
<ul>
<li>Even 1$/Euro can make a huge difference for me, so even if you choose to donate a small amount feel free to do so</li>
<li>Explore my website, YouTube channel, Facebook page and if you like what you see and hear feel free to share it with your friends and contacts</li>
<li>Remember to use the Indiegogo share tools!</li>
</ul>
</div><p> </p></div>","Short Summary

I am a Moldavian-born Italian-based concert accordionist interested in Baroque, Classical, Contemporary and Chamber music. Over the 10 years span living abroad I have had the chance  to perform loads of great music with great and talented musicians
It has been a long-time dream of mine to record a CD of selected accordion solo works from my repertoire to mark my musical progress up to this point. The second CD with a cocktail of works for accordion and piano marks the first 5 years of existence of Duo Aspera with the Italian pianist Valentina Vargiu
By contributing to my campaign you will help me realize this long-time dream, record two unique CDs and set a milestone in my career as a musician

 

What We Need & What You Get

The amount I am hoping to raise is 4000 Euros which will go into recording, mixing, booklet, promotion and distribution expenses
You can choose among numerous rewards for your donations, including CDs, tickets to concerts, dinners, private lessons (also online), private concerts and more!

 

Why should you support the project

Recording a CD has been one of my dreams and career goals for some years now, and with your support it will become true very soon. The solo CD will be a showcase of concert works for accordion ranging from Bach’s and Scarlatti’s harpsichord works to original compositions by Zubitsky, Lindberg and others, showing the instrument’s versatility and full potential. Every listener will find something to his/her taste
The second CD will feature Duo Aspera, piano and accordion. A combination of the two instruments is seldom heard in concerts, leave alone on CDs, which makes it special and rare. The CD will contain a cocktail of works transcribed from the classical period as well as original works written by today’s composers with a bit of fiery Tango Nuevo.

 
Other Ways You Can Help

Even 1$/Euro can make a huge difference for me, so even if you choose to donate a small amount feel free to do so
Explore my website, YouTube channel, Facebook page and if you like what you see and hear feel free to share it with your friends and contacts
Remember to use the Indiegogo share tools!",0.0,0,"1 Campaign
                |","Trieste, Italy",https://www.indiegogo.com/projects/debut-double-cd-recording/pica
0,"<div class=""routerContentStory-storyBody"" data-v-1df7bf5a=""""><p>A music <strong>REVOLUTION</strong> is at hand, &amp; we are excited to be a part of it! With YOUR support, we can independently record &amp; release ROOTS TO REVOLUTIONS, an album unlike anything we've done before! Its essence will open your heart &amp; pull you into the depths of your soul. It will inspire you to reach down into your roots, RISE UP, &amp; BE THE CHANGE!</p><p> </p><p><strong>“The highest goal of music is to connect one’s soul to their Divine Nature, not entertainment.”</strong></p><p><strong>~Pythagoras (569- 475 BC)</strong></p><p> </p><p>Hi, we are Randall and Kristin Brooks of Bhakti House Band, and we want to invite YOU to join us in something life-altering… world-changing… revolutionary…</p><p> </p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527523744/vhlsapvpfibl9svoripw.jpg"" src=""""/></p><p><i>Sunrise 108 Gayatri Meditation workshop, Fort Lauderdale, FL</i></p><p> </p><h3 style=""text-align: center;""><strong>Music Has the Power to Heal and Change the World</strong></h3><p> </p><p>We believe that music and sacred sound have the power to change and heal the world. And our mission is to share positive, uplifting music that inspires us all to rise above the mundane and joyfully live life to the fullest. Our desire is to create a soundtrack for living a life filled with purpose and passion, and then set the world on fire with love. Our music, filled with love and mantra (Sanskrit for ""protective tool for the mind""), sends out positive vibes to work on us at the most subtle levels--especially in calming the sympathetic nervous system, as well as sends a positive message to reprogram our thought and emotional patterns.</p><p> </p><p>We all live in a society that tells us that love and kindness are not the norm. We are surrounded by programming from the media, news, politicians, and advertisers all telling us that we are broken in some way.They insist that the world is full of nothing but evil and hate at every turn, that we are doomed, and only they can save us. If we accept these suggestions as truth, then our reality will follow. </p><p> </p><h3 style=""text-align: center;""><strong>But... we are here to challenge all of that.</strong></h3><h3> </h3><p style=""text-align: center;""><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524087/vjulyw8zpbu1c7rzwndo.jpg"" src=""""/></p><p> </p><p>Great teachers of the past tell us that ""suggestion"" is the most powerful force in the universe… that life itself was born through the power of suggestion. 100% of our human behavior is a direct result of suggestion, whether that suggestion comes from ourselves or from our environment.</p><p style=""text-align: center;""><strong>What you feed grows, and what you feed yourself is what you become.</strong></p><p style=""text-align: center;""><br/><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524141/fo5l7qkyotzcq36oxgnl.jpg"" src=""""/></p><p> </p><p><strong>This is especially true regarding music since music has been proven to be one of the fastest and most powerful ways to instill new suggestions or change thought patterns.</strong></p><h3 style=""text-align: center;""> </h3><h3 style=""text-align: center;""><strong>That's where we come in...</strong></h3><h3 style=""text-align: center;""> </h3><p> </p><h3><strong>A little background...</strong></h3><h3>
<br/><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524242/cyjtksdlstuqztbkxlek.jpg"" src=""""/>
</h3><p> </p><p>Growing up, I (Randall) accepted these type of negative suggestions from my environment, and it led me to a path of turmoil, substance abuse, violence, and aggression in my teens, and the music I listened to reinforced that identity. One night, I was fortunate to hear a song that told me a different story--that I was much more than what I had been living, that I had a purpose and was worthy to live a better life. It broke me down. I listened to that song over and over and over, allowing it to repeat all night while I slept. When I awoke the next morning, my trajectory had completely changed. And then my life changed. It was then that I began to realize the awesome power of music, and I wanted to be a part of that. It soon became my desire to write songs and share music that were inspiring and thought provoking—songs to invite others to stop and think a little more. </p><p> </p><h3><strong>Boy Meets Girl</strong></h3><h2>
<img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524311/cuqlrji5nsbdxycgdc8e.jpg"" src=""""/> <strong>+</strong> <img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524337/q7ihzrykc6sfnhbpzggt.jpg"" src=""""/> = <img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524368/iykiaalcyti9lq2kioc0.jpg"" src=""""/>
</h2><p> </p><p>Soon after, this boy from the hood met a girl from the west side (Kristin) who grew up surrounded by all types of music from classical to the Beatles, playing piano, writing music, singing in musical theatre productions and choirs as well as various  local bands, and who had even been a music major in college. Though from very different worlds, our voices and our hearts came together so effortlessly, and she shared my passion to share inspiring (and maybe a little controversial) music. So here we are now. We've been singing together for 23 years and married over 21 years. Completely devoted to one another as well as to our dharma (life purpose) and musical mission to spread healing love through song, we have shared our music as Bhakti House Band  (which means the House of Love)  for about 10 years now. </p><p> </p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524511/bjvggg5nbcwnbm1q6lbn.jpg"" src=""""/></p><h2> </h2><h2><strong>The Impact</strong></h2><p> </p><p>Our country and even our world have seemed to be in an uproar lately, with many left feeling lost and in tremendous fear. United we stand; divided we fall, and our world needs healing more than ever. Music is a universal language that unifies and speaks directly to the heart. Kristin and I have personally experienced the healing power of music and are devoted to paying that forward and creating more music that heals and inspires all of us to live a full and empowered life.</p><p>We all deserve to experience love. And when we feel love, we are likely to share more love in service to others while bringing forth our gifts into greater purpose. But no one can do this alone. We are ALL here to support one another. That's why this project is so important... The more people we can reach and inspire with our music, the more people that could be inspired to heal their wounds. And when we free ourselves (and others) from our wounds, our hearts open, we feel connected to the world around us, and move with more compassion and wisdom. IMAGINE a world where LOVE and KINDNESS motivate us rather than fear; a world working in harmony to uplift and EMPOWER everyone. Welcome to the vision of Bhakti House Band music!</p><p> </p><p style=""text-align: center;""><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524581/aezo3dbsvtangh8zoggd.jpg"" src=""""/><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524613/m9uqyzpkpboqkm5ajfxo.jpg"" src=""""/></p><p> </p><p><strong>On top of all our music's healing power, proceeds from ALL our music efforts go to support impoverished children around the world with food, education, and medical care through our Peace Love OM Project.</strong></p><p> </p><h3><strong>This NEW ALBUM (releasing December 21, 2018)...</strong></h3><h3> </h3><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524692/ddltkdjm9stixzlmwb1q.jpg"" src=""""/><br/><i>Holi Festival of Colors, 2016</i></p><p> </p><p>This Indiegogo campaign is to create a new album, which will draw from our roots like never before. We will be integrating everything from old gospel and church hymns to rap and hip hop to tibetan bowls, beloved classical sanskrit mantras, and kirtan. We combine western and eastern instrumentation and rich  harmonies, all driven by a powerful combination of drums and percussion from different cultures all over the world. These various healing musical influences represent seeds of our musical past that have brought us to THIS present moment. As we integrate our experiences and expand our world view, the music we create continues to evolve to reach out to a broader audience. </p><p> </p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524848/hwbnwddynwlbu8vrb2gl.jpg"" src=""""/></p><p><i>Bhakti Fest Joshua Tree, CA 2015</i></p><p> </p><h2><strong>What We Need &amp; What You Get</strong></h2><p> </p><p>We have amazing perks and gifts in exchange for your support! So as to keep the stress down of whether or not we meet our financial goals on time here and be able to receive funds for the project and meet our deadlines, we have divided the project into several phases, and had set the initial phase goal at $5400 and SUCCESSFULLY COMPLETED PHASE 1 in time to reach InDemand status! BUT it will actually take about 5 times that to create the ideal campaign and be able to do everything we hope to do with this album. We have recorded most of the album music thanks to the funds from phase 1 and are ready to complete PHASE 2 so we can begin some of the the mixing and mastering!</p><p> </p><p>Phase 1: production/recording studio fees: $5400... COMPLETE! YAY!</p><p><strong>Phase 2: mixing and mastering fees: $5400 for a total of $10,800 (in progress...)</strong></p><p>Phase 3: artwork design, cd production, and printing </p><p>Phase 4: perk product fulfillment, shipping, and campaign fees; tour expenses </p><p>Phase 5: marketing and promotional campaign </p><p>ABOVE &amp; BEYOND... once we fund all 5 phases, anything above and beyond will go to boost us to the next level in taking our message around the world to a broader audience, uniting humanity, and sharing love.</p><p> </p><h3><strong>Risks &amp; Challenges</strong></h3><p>There's a new genre of music forging its way across the globe... a music revolution, if you will! And it's inspiring humanity, continually calling forth more love, more authenticity, and more empowerment in our LIVES! The only risk here is buying into a world of negativity and then standing alone, immobilized, watching life pass you by from the sidelines. Instead, why not buy into the power and possibility of love and then help us to spread that love, kindness, healing, and inspiration through uplifting music by giving to this project. We choose the latter, and you can count on us to see this project through to the finish. We don't give up until we're done. We have completed 4 other albums prior and have gathered supporting fans now in more than 79 countries, so we are confident that we can count on YOU to help us achieve this dream! Join the revolution! </p><p> </p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527524996/sc61c4vjlmqx0faye15k.jpg"" src=""""/></p><p><i>Holi Festival of Colors, 2016</i></p><p> </p><h3><strong>Ways You Can Help</strong></h3><p> </p><p>1. Contribute to our campaign and receive an AWESOME PERK in return! </p><p>2. Share our campaign on your social media pages every few days</p><p>3. Send personal messages (text, email, facebook, etc) to friends who are ready to stand up in love!</p><p> </p><p>We understand that times can be tough, and though you may believe strongly in our project, you feel you can't contribute financially right now. AHO! Remember that there is a way you can help us tremendously by helping us get the word out:</p><p>1. share our campaign on your social media pages using the Indiegogo Share Tools</p><p>2. personally share with friends you feel could always use a boost in life (aka: everyone!)</p><p> </p><h3><strong>WE CAN'T DO THIS WITHOUT YOU! THANK YOU! LOVE!</strong></h3><p> </p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527525158/pq8ffxvdmldcnxcoru94.jpg"" src=""""/></p><p><strong>Thank you so much for your love and support! We value it more than words could ever convey! </strong></p><p> </p><p><strong>May the Blessings Be,</strong></p><p><strong>Randall &amp; Kristin</strong></p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527525240/dfc9urwqlyxvgcw278xq.jpg"" src=""""/></p></div>","A music REVOLUTION is at hand, & we are excited to be a part of it! With YOUR support, we can independently record & release ROOTS TO REVOLUTIONS, an album unlike anything we've done before! Its essence will open your heart & pull you into the depths of your soul. It will inspire you to reach down into your roots, RISE UP, & BE THE CHANGE! “The highest goal of music is to connect one’s soul to their Divine Nature, not entertainment.”~Pythagoras (569- 475 BC) Hi, we are Randall and Kristin Brooks of Bhakti House Band, and we want to invite YOU to join us in something life-altering… world-changing… revolutionary… Sunrise 108 Gayatri Meditation workshop, Fort Lauderdale, FL Music Has the Power to Heal and Change the World We believe that music and sacred sound have the power to change and heal the world. And our mission is to share positive, uplifting music that inspires us all to rise above the mundane and joyfully live life to the fullest. Our desire is to create a soundtrack for living a life filled with purpose and passion, and then set the world on fire with love. Our music, filled with love and mantra (Sanskrit for ""protective tool for the mind""), sends out positive vibes to work on us at the most subtle levels--especially in calming the sympathetic nervous system, as well as sends a positive message to reprogram our thought and emotional patterns. We all live in a society that tells us that love and kindness are not the norm. We are surrounded by programming from the media, news, politicians, and advertisers all telling us that we are broken in some way.They insist that the world is full of nothing but evil and hate at every turn, that we are doomed, and only they can save us. If we accept these suggestions as truth, then our reality will follow.  But... we are here to challenge all of that.  Great teachers of the past tell us that ""suggestion"" is the most powerful force in the universe… that life itself was born through the power of suggestion. 100% of our human behavior is a direct result of suggestion, whether that suggestion comes from ourselves or from our environment.What you feed grows, and what you feed yourself is what you become. This is especially true regarding music since music has been proven to be one of the fastest and most powerful ways to instill new suggestions or change thought patterns. That's where we come in...  A little background...

 Growing up, I (Randall) accepted these type of negative suggestions from my environment, and it led me to a path of turmoil, substance abuse, violence, and aggression in my teens, and the music I listened to reinforced that identity. One night, I was fortunate to hear a song that told me a different story--that I was much more than what I had been living, that I had a purpose and was worthy to live a better life. It broke me down. I listened to that song over and over and over, allowing it to repeat all night while I slept. When I awoke the next morning, my trajectory had completely changed. And then my life changed. It was then that I began to realize the awesome power of music, and I wanted to be a part of that. It soon became my desire to write songs and share music that were inspiring and thought provoking—songs to invite others to stop and think a little more.  Boy Meets Girl
 +  = 
 Soon after, this boy from the hood met a girl from the west side (Kristin) who grew up surrounded by all types of music from classical to the Beatles, playing piano, writing music, singing in musical theatre productions and choirs as well as various  local bands, and who had even been a music major in college. Though from very different worlds, our voices and our hearts came together so effortlessly, and she shared my passion to share inspiring (and maybe a little controversial) music. So here we are now. We've been singing together for 23 years and married over 21 years. Completely devoted to one another as well as to our dharma (life purpose) and musical mission to spread healing love through song, we have shared our music as Bhakti House Band  (which means the House of Love)  for about 10 years now.   The Impact Our country and even our world have seemed to be in an uproar lately, with many left feeling lost and in tremendous fear. United we stand; divided we fall, and our world needs healing more than ever. Music is a universal language that unifies and speaks directly to the heart. Kristin and I have personally experienced the healing power of music and are devoted to paying that forward and creating more music that heals and inspires all of us to live a full and empowered life.We all deserve to experience love. And when we feel love, we are likely to share more love in service to others while bringing forth our gifts into greater purpose. But no one can do this alone. We are ALL here to support one another. That's why this project is so important... The more people we can reach and inspire with our music, the more people that could be inspired to heal their wounds. And when we free ourselves (and others) from our wounds, our hearts open, we feel connected to the world around us, and move with more compassion and wisdom. IMAGINE a world where LOVE and KINDNESS motivate us rather than fear; a world working in harmony to uplift and EMPOWER everyone. Welcome to the vision of Bhakti House Band music!  On top of all our music's healing power, proceeds from ALL our music efforts go to support impoverished children around the world with food, education, and medical care through our Peace Love OM Project. This NEW ALBUM (releasing December 21, 2018)... Holi Festival of Colors, 2016 This Indiegogo campaign is to create a new album, which will draw from our roots like never before. We will be integrating everything from old gospel and church hymns to rap and hip hop to tibetan bowls, beloved classical sanskrit mantras, and kirtan. We combine western and eastern instrumentation and rich  harmonies, all driven by a powerful combination of drums and percussion from different cultures all over the world. These various healing musical influences represent seeds of our musical past that have brought us to THIS present moment. As we integrate our experiences and expand our world view, the music we create continues to evolve to reach out to a broader audience.  Bhakti Fest Joshua Tree, CA 2015 What We Need & What You Get We have amazing perks and gifts in exchange for your support! So as to keep the stress down of whether or not we meet our financial goals on time here and be able to receive funds for the project and meet our deadlines, we have divided the project into several phases, and had set the initial phase goal at $5400 and SUCCESSFULLY COMPLETED PHASE 1 in time to reach InDemand status! BUT it will actually take about 5 times that to create the ideal campaign and be able to do everything we hope to do with this album. We have recorded most of the album music thanks to the funds from phase 1 and are ready to complete PHASE 2 so we can begin some of the the mixing and mastering! Phase 1: production/recording studio fees: $5400... COMPLETE! YAY!Phase 2: mixing and mastering fees: $5400 for a total of $10,800 (in progress...)Phase 3: artwork design, cd production, and printing Phase 4: perk product fulfillment, shipping, and campaign fees; tour expenses Phase 5: marketing and promotional campaign ABOVE & BEYOND... once we fund all 5 phases, anything above and beyond will go to boost us to the next level in taking our message around the world to a broader audience, uniting humanity, and sharing love. Risks & ChallengesThere's a new genre of music forging its way across the globe... a music revolution, if you will! And it's inspiring humanity, continually calling forth more love, more authenticity, and more empowerment in our LIVES! The only risk here is buying into a world of negativity and then standing alone, immobilized, watching life pass you by from the sidelines. Instead, why not buy into the power and possibility of love and then help us to spread that love, kindness, healing, and inspiration through uplifting music by giving to this project. We choose the latter, and you can count on us to see this project through to the finish. We don't give up until we're done. We have completed 4 other albums prior and have gathered supporting fans now in more than 79 countries, so we are confident that we can count on YOU to help us achieve this dream! Join the revolution!  Holi Festival of Colors, 2016 Ways You Can Help 1. Contribute to our campaign and receive an AWESOME PERK in return! 2. Share our campaign on your social media pages every few days3. Send personal messages (text, email, facebook, etc) to friends who are ready to stand up in love! We understand that times can be tough, and though you may believe strongly in our project, you feel you can't contribute financially right now. AHO! Remember that there is a way you can help us tremendously by helping us get the word out:1. share our campaign on your social media pages using the Indiegogo Share Tools2. personally share with friends you feel could always use a boost in life (aka: everyone!) WE CAN'T DO THIS WITHOUT YOU! THANK YOU! LOVE! Thank you so much for your love and support! We value it more than words could ever convey!  May the Blessings Be,Randall & Kristin",15.0,0,"6 Campaigns
                |","Fort Worth, United States",https://www.indiegogo.com/projects/roots-to-revolutions-music-for-empowerment/pica
0,"<div class=""routerContentStory-storyBody"" data-v-1df7bf5a=""""><p>Hi, I’m <strong>zSeven,</strong></p><div>Thank you for stopping by :)</div><div> </div><p><strong>This is my rebirth as a pop singer, and I am super excited to be sharing this new adventure with you.</strong></p><p>I had been a professional R&amp;B singer all my life, in my hometown of Cleveland and later in New York City, until cancer brought me down, twice.</p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527104335/dxj76azszvfrhheentbj.png"" src=""""/></p><p>The second time, I felt really broken and I was close to resigning. But one lady’s incredible energy kicked me out of bed and got me going again. Her name is <strong>Robin Roberts</strong>, the abc anchor and host of “Good Morning America”. She was going through the same ordeal and yet her positivity was incredible and infectious… I can never thank her enough for the gift she gave me.</p><p><strong><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1528827726/fbce67bjj0bwj94stsuf.png"" src=""""/>Today, I'm 4 years cancer-free and it's my turn to give back</strong>. I am a different person. I am a different artist. I want to touch as many lives as possible with my music. <strong>'TODAY'</strong> is the first pop song that I wrote and recorded with the top music producer Chris Griffin, in NYC. This is for everyone who is going through a challenge in their life right now. <strong>This song gives you that extra energy that helps you not give up, ever: ""Nothing can bring you down, I'm walking in the air...""</strong></p><div><div class=""campaignStoryVideoWrapper""><iframe src=""https://www.youtube.com/embed/5X5kmPpj15U?autohide=1&amp;controls=1&amp;showinfo=0""></iframe></div></div><div> </div><p><strong>I was able to get this far, but now I need YOUR help to bring this vision to life!</strong></p><ul>
<li>I want to <strong>shoot a music video for the lead-song 'TODAY' to spread its message of positivity and its uplifting energy.</strong> I want everyone to have it on their phone when things gets shaky and you need a little kick to keep going with a smile ;)</li>
<li>I also want to <strong>complete the production of my mini-album and record 2 new songs that I wrote, called “Rose of Sharon” and “Jump across the Heaven”, also with Chris Griffin, </strong>whose incredible talent I am blessed to have attracted.</li>
</ul><p><strong>To achieve that, I need to raise $15,000.</strong></p><p>I invite you to watch my and Chris' video. I hope you’ll get as excited as I am and want to be a part of this project. </p><div><strong>We have worked out incredible perks for you to participate.</strong></div><ul>
<li>‘Executive Producers’: attend the recording session with Chris Griffin in NYC</li>
<li>‘Co-Producers’: get live-streaming access to the recording (twice/day)</li>
<li>'Insiders': receive a customized behind-the-scenes video of the recording video</li>
<li>‘Sponsors’: donate freely to 'just support/no perks needed'. All the money raised goes into the album production.</li>
<li>‘Fans’: chat with me on a private Skype call; make it whatever you want it to be!</li>
<li>'Supporters': order a pre-release CD or a download of the album, the link to the first song 'TODAY', and some beautiful branded items...</li>
</ul><p>I thank you all in advance for your support and generosity. There is no support too small. Every bit makes a difference.</p><p>I can’t wait to hear from you and get started on this journey with you by my side. I will be updating you on our progress here regularly. Please stay tuned!</p><p><strong>Last but not least, I wanted to introduce my power-team:</strong></p><p><img class=""lazy"" data-src=""https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_limit,w_695/v1527104219/dazpl1h5ux0qkrw23dr1.jpg"" src=""""/>Chris Griffin: A-list multi-faceted music producer and sound engineer (Madonna, John Legend, Janet Jackson, John Mc Laughlin...)</p><p>Alex Vachon: Passionate film-maker who produced our videos (cartouchecreations.com)</p><p>Veronique Gautier: My friend, who believes in me and has been supporting this project day-in and day-out.</p><p>Feeling blessed :)</p><p>Let's get started!</p><p><strong>-zSeven</strong></p></div>","Hi, I’m zSeven,Thank you for stopping by :) This is my rebirth as a pop singer, and I am super excited to be sharing this new adventure with you.I had been a professional R&B singer all my life, in my hometown of Cleveland and later in New York City, until cancer brought me down, twice.The second time, I felt really broken and I was close to resigning. But one lady’s incredible energy kicked me out of bed and got me going again. Her name is Robin Roberts, the abc anchor and host of “Good Morning America”. She was going through the same ordeal and yet her positivity was incredible and infectious… I can never thank her enough for the gift she gave me.Today, I'm 4 years cancer-free and it's my turn to give back. I am a different person. I am a different artist. I want to touch as many lives as possible with my music. 'TODAY' is the first pop song that I wrote and recorded with the top music producer Chris Griffin, in NYC. This is for everyone who is going through a challenge in their life right now. This song gives you that extra energy that helps you not give up, ever: ""Nothing can bring you down, I'm walking in the air..."" I was able to get this far, but now I need YOUR help to bring this vision to life!
I want to shoot a music video for the lead-song 'TODAY' to spread its message of positivity and its uplifting energy. I want everyone to have it on their phone when things gets shaky and you need a little kick to keep going with a smile ;)
I also want to complete the production of my mini-album and record 2 new songs that I wrote, called “Rose of Sharon” and “Jump across the Heaven”, also with Chris Griffin, whose incredible talent I am blessed to have attracted.
To achieve that, I need to raise $15,000.I invite you to watch my and Chris' video. I hope you’ll get as excited as I am and want to be a part of this project. We have worked out incredible perks for you to participate.
‘Executive Producers’: attend the recording session with Chris Griffin in NYC
‘Co-Producers’: get live-streaming access to the recording (twice/day)
'Insiders': receive a customized behind-the-scenes video of the recording video
‘Sponsors’: donate freely to 'just support/no perks needed'. All the money raised goes into the album production.
‘Fans’: chat with me on a private Skype call; make it whatever you want it to be!
'Supporters': order a pre-release CD or a download of the album, the link to the first song 'TODAY', and some beautiful branded items...
I thank you all in advance for your support and generosity. There is no support too small. Every bit makes a difference.I can’t wait to hear from you and get started on this journey with you by my side. I will be updating you on our progress here regularly. Please stay tuned!Last but not least, I wanted to introduce my power-team:Chris Griffin: A-list multi-faceted music producer and sound engineer (Madonna, John Legend, Janet Jackson, John Mc Laughlin...)Alex Vachon: Passionate film-maker who produced our videos (cartouchecreations.com)Veronique Gautier: My friend, who believes in me and has been supporting this project day-in and day-out.Feeling blessed :)Let's get started!-zSeven",3.0,1,"1 Campaign
                |","New York City, United States",https://www.indiegogo.com/projects/zseven-s-album-today-produced-by-chris-griffin/pica
